sampler,seed,environment,brain_descriptors_0,brain_descriptors_1,body_descriptors_0,body_descriptors_1,behavior_descriptors_0,behavior_descriptors_1
brain,11,UpStepper-v0,0.23645392060279846,0.7426056265830994,0.5,0.29448118805885315,0.15139442682266235,0.6700000166893005
brain,11,DownStepper-v0,0.9166507720947266,0.7257254719734192,0.699999988079071,0.3181172311306,-1.0,-1.0
brain,11,ObstacleTraverser-v0,0.6570160388946533,0.4891849756240845,0.550000011920929,0.35286375880241394,-1.0,-1.0
brain,11,ObstacleTraverser-v1,0.34148550033569336,0.7417372465133667,0.550000011920929,0.29448118805885315,0.1593625545501709,0.8059999942779541
brain,11,Hurdler-v0,0.762515127658844,1.0,0.6499999761581421,0.35286375880241394,-1.0,-1.0
brain,11,GapJumper-v0,-1.0,-1.0,0.699999988079071,0.526064395904541,-1.0,-1.0
brain,11,Traverser-v0,-1.0,-1.0,-1.0,-1.0,0.32669323682785034,0.7599999904632568
brain,11,Flipper-v0,0.23645392060279846,0.7426056265830994,0.5,0.29448118805885315,0.15139442682266235,0.6700000166893005
brain,11,Jumper-v0,-1.0,-1.0,-1.0,-1.0,0.39840638637542725,0.5820000171661377
brain,11,Balancer-v0,0.6334396600723267,0.7543584704399109,-1.0,-1.0,-1.0,-1.0
brain,11,AreaMaximizer-v0,-1.0,-1.0,-1.0,-1.0,0.22310757637023926,0.9480000138282776
brain,11,AreaMinimizer-v0,0.5056291222572327,0.5404332280158997,-1.0,-1.0,0.36653387546539307,0.7239999771118164
brain,11,WingspanMazimizer-v0,-1.0,-1.0,-1.0,-1.0,0.22310757637023926,0.9480000138282776
brain,11,HeightMaximizer-v0,0.5784640908241272,0.9261055588722229,0.44999998807907104,0.1428571492433548,0.39840638637542725,0.5559999942779541
brain,12,BridgeWalker-v0,-1.0,-1.0,0.4000000059604645,0.4819023907184601,0.18326693773269653,0.9559999704360962
brain,12,PlatformJumper-v0,0.12408176809549332,0.2198551893234253,-1.0,-1.0,-1.0,-1.0
brain,12,CaveCrawler-v0,-1.0,-1.0,0.4000000059604645,0.5910421013832092,-1.0,-1.0
brain,12,CustomCarrier-v0,0.02145732007920742,0.06000663340091705,-1.0,-1.0,-1.0,-1.0
brain,12,BidirectionalWalker-v0,-1.0,-1.0,0.3499999940395355,0.4986923635005951,-1.0,-1.0
brain,12,CustomPusher-v0,0.12917017936706543,0.4515567421913147,0.3499999940395355,0.4819023907184601,-1.0,-1.0
brain,12,BeamToppler-v0,0.12190205603837967,0.2962671220302582,-1.0,-1.0,-1.0,-1.0
brain,12,Pusher-v1,0.036692578345537186,0.42499637603759766,-1.0,-1.0,-1.0,-1.0
brain,12,Catcher-v0,0.5285755395889282,0.6859766840934753,0.6499999761581421,0.259696364402771,0.3585657477378845,0.7179999947547913
brain,12,UpStepper-v0,0.12408176809549332,0.2198551893234253,-1.0,-1.0,-1.0,-1.0
brain,12,DownStepper-v0,0.0061645605601370335,0.3669033348560333,-1.0,-1.0,-1.0,-1.0
brain,12,ObstacleTraverser-v0,0.0,0.3338167667388916,-1.0,-1.0,-1.0,-1.0
brain,12,ObstacleTraverser-v1,-1.0,-1.0,0.5,0.5153947472572327,-1.0,-1.0
brain,12,Hurdler-v0,-1.0,-1.0,-1.0,-1.0,0.15139442682266235,0.9800000190734863
brain,12,GapJumper-v0,-1.0,-1.0,0.25,0.6030932068824768,-1.0,-1.0
brain,12,Traverser-v0,0.07017539441585541,0.2562815845012665,-1.0,-1.0,-1.0,-1.0
brain,12,Flipper-v0,0.6554825901985168,0.8832234144210815,-1.0,-1.0,0.2868525981903076,0.8339999914169312
brain,12,Jumper-v0,0.24468936026096344,0.2747485041618347,-1.0,-1.0,0.39840638637542725,0.5979999899864197
brain,12,Balancer-v0,0.0,0.5024255514144897,-1.0,-1.0,-1.0,-1.0
brain,12,AreaMaximizer-v0,-1.0,-1.0,-1.0,-1.0,0.3904382586479187,0.9100000262260437
brain,12,AreaMinimizer-v0,0.06144624948501587,0.3893358111381531,0.3499999940395355,0.5303168296813965,-1.0,-1.0
brain,12,WingspanMazimizer-v0,-1.0,-1.0,0.25,0.6030932068824768,-1.0,-1.0
brain,12,HeightMaximizer-v0,-1.0,-1.0,-1.0,-1.0,0.39840638637542725,0.8899999856948853
brain,13,BridgeWalker-v0,0.021008877083659172,0.7673717737197876,0.30000001192092896,0.6568676233291626,0.18852458894252777,0.8168724179267883
brain,13,PlatformJumper-v0,0.7476009130477905,0.3414507210254669,-1.0,-1.0,-1.0,-1.0
brain,13,CaveCrawler-v0,-1.0,-1.0,0.4000000059604645,0.604917049407959,-1.0,-1.0
brain,13,CustomCarrier-v0,-1.0,-1.0,0.4000000059604645,0.6568676233291626,-1.0,-1.0
brain,13,BidirectionalWalker-v0,0.7508364319801331,0.17195378243923187,-1.0,-1.0,-1.0,-1.0
brain,13,CustomPusher-v0,0.2277633100748062,0.5707544088363647,0.550000011920929,0.604917049407959,-1.0,-1.0
brain,13,BeamToppler-v0,0.19336947798728943,0.6148539781570435,0.4000000059604645,0.40971338748931885,-1.0,-1.0
brain,13,Pusher-v1,0.550611674785614,0.10468088090419769,-1.0,-1.0,0.19920319318771362,0.5899999737739563
brain,13,Catcher-v0,-1.0,-1.0,0.5,0.4830385446548462,0.3212851285934448,0.7802419066429138
brain,13,UpStepper-v0,-1.0,-1.0,0.4000000059604645,0.6568676233291626,-1.0,-1.0
brain,13,DownStepper-v0,0.8238778710365295,0.0,-1.0,-1.0,0.19123506546020508,0.9660000205039978
brain,13,ObstacleTraverser-v0,0.550611674785614,0.10468088090419769,-1.0,-1.0,0.19920319318771362,0.5899999737739563
brain,13,ObstacleTraverser-v1,0.021008877083659172,0.7673717737197876,0.30000001192092896,0.6568676233291626,0.18852458894252777,0.8168724179267883
brain,13,Hurdler-v0,-1.0,-1.0,0.6000000238418579,0.42775529623031616,-1.0,-1.0
brain,13,GapJumper-v0,-1.0,-1.0,0.30000001192092896,0.6138147711753845,-1.0,-1.0
brain,13,Traverser-v0,0.9435909986495972,0.20479413866996765,0.3499999940395355,0.4444444477558136,0.31075698137283325,0.9639999866485596
brain,13,Flipper-v0,0.19336947798728943,0.6148539781570435,0.4000000059604645,0.40971338748931885,-1.0,-1.0
brain,13,Jumper-v0,-1.0,-1.0,-1.0,-1.0,0.2709163427352905,0.7900000214576721
brain,13,Balancer-v0,1.0,0.018227625638246536,-1.0,-1.0,0.34008097648620605,0.6876267790794373
brain,13,AreaMaximizer-v0,-1.0,-1.0,0.44999998807907104,0.4972483515739441,-1.0,-1.0
brain,13,AreaMinimizer-v0,0.6402676701545715,0.15408986806869507,0.25,0.44032177329063416,0.2310757040977478,0.8980000019073486
brain,13,WingspanMazimizer-v0,-1.0,-1.0,-1.0,-1.0,0.2310757040977478,0.7519999742507935
brain,13,HeightMaximizer-v0,0.5539894700050354,0.012020979076623917,0.550000011920929,0.15894193947315216,-1.0,-1.0
brain,14,BridgeWalker-v0,0.9457634091377258,0.037058986723423004,0.550000011920929,0.2762795686721802,0.14937759935855865,0.6382536292076111
brain,14,PlatformJumper-v0,0.6766862869262695,0.11765653640031815,-1.0,-1.0,-1.0,-1.0
brain,14,CaveCrawler-v0,0.18119123578071594,1.0,0.4000000059604645,0.29579269886016846,0.2709163427352905,0.8759999871253967
brain,14,CustomCarrier-v0,0.9457634091377258,0.037058986723423004,0.550000011920929,0.2762795686721802,0.14937759935855865,0.6382536292076111
brain,14,BidirectionalWalker-v0,-1.0,-1.0,0.550000011920929,0.1428571492433548,0.12749004364013672,0.7260000109672546
brain,14,CustomPusher-v0,-1.0,-1.0,0.5,0.2762795686721802,-1.0,-1.0
brain,14,BeamToppler-v0,0.9082901477813721,0.35913169384002686,0.6000000238418579,0.48501327633857727,0.23904383182525635,0.671999990940094
brain,14,Pusher-v1,0.18119123578071594,1.0,0.4000000059604645,0.29579269886016846,0.2709163427352905,0.8759999871253967
brain,14,Catcher-v0,-1.0,-1.0,0.3499999940395355,0.26883044838905334,-1.0,-1.0
brain,14,UpStepper-v0,0.6693999171257019,0.08165708184242249,-1.0,-1.0,0.19920319318771362,0.8899999856948853
brain,14,DownStepper-v0,-1.0,-1.0,-1.0,-1.0,0.16733068227767944,0.5479999780654907
brain,14,ObstacleTraverser-v0,-1.0,-1.0,-1.0,-1.0,0.16733068227767944,0.5479999780654907
brain,14,ObstacleTraverser-v1,0.9095225930213928,0.04595232382416725,-1.0,-1.0,-1.0,-1.0
brain,14,Hurdler-v0,0.4688073396682739,0.18600356578826904,-1.0,-1.0,-1.0,-1.0
brain,14,GapJumper-v0,-1.0,-1.0,0.5,0.2762795686721802,-1.0,-1.0
brain,14,Traverser-v0,-1.0,-1.0,0.6499999761581421,0.22366513311862946,0.13545817136764526,0.6660000085830688
brain,14,Flipper-v0,0.8863760232925415,0.05393122881650925,-1.0,-1.0,-1.0,-1.0
brain,14,Jumper-v0,0.34752607345581055,0.4598953127861023,0.75,0.5223701596260071,0.3187251091003418,0.8360000252723694
brain,14,Balancer-v0,-1.0,-1.0,-1.0,-1.0,0.13545817136764526,0.7580000162124634
brain,14,AreaMaximizer-v0,-1.0,-1.0,-1.0,-1.0,0.19920319318771362,0.49399998784065247
brain,14,AreaMinimizer-v0,0.719673216342926,0.004301693756133318,0.5,0.4918498694896698,-1.0,-1.0
brain,14,WingspanMazimizer-v0,0.26853832602500916,0.818049430847168,0.4000000059604645,0.3428666591644287,0.2709163427352905,0.7760000228881836
brain,14,HeightMaximizer-v0,-1.0,-1.0,-1.0,-1.0,0.12749004364013672,0.5460000038146973
brain,15,BridgeWalker-v0,0.8754966259002686,0.23262766003608704,-1.0,-1.0,0.38247013092041016,0.8159999847412109
brain,15,PlatformJumper-v0,-1.0,-1.0,-1.0,-1.0,0.23904383182525635,0.9039999842643738
brain,15,CaveCrawler-v0,0.6480501294136047,0.7684139013290405,0.6000000238418579,0.40971338748931885,-1.0,-1.0
brain,15,CustomCarrier-v0,0.9200344681739807,0.40139710903167725,0.550000011920929,0.5614219307899475,0.2470119595527649,0.8899999856948853
brain,15,BidirectionalWalker-v0,0.7410057783126831,0.18841969966888428,0.3499999940395355,0.5346941351890564,0.22310757637023926,0.9980000257492065
brain,15,CustomPusher-v0,0.7818753123283386,0.22496052086353302,-1.0,-1.0,0.2470119595527649,0.6819999814033508
brain,15,BeamToppler-v0,-1.0,-1.0,0.550000011920929,0.6600456237792969,-1.0,-1.0
brain,15,Pusher-v1,0.2766737937927246,0.7796458005905151,0.699999988079071,0.33014780282974243,-1.0,-1.0
brain,15,Catcher-v0,0.6611155271530151,0.7647168636322021,0.550000011920929,0.40971338748931885,0.39840638637542725,0.9900000095367432
brain,15,UpStepper-v0,0.7176161408424377,0.24250973761081696,-1.0,-1.0,0.2788844704627991,0.5960000157356262
brain,15,DownStepper-v0,-1.0,-1.0,0.5,0.39965805411338806,-1.0,-1.0
brain,15,ObstacleTraverser-v0,0.6480501294136047,0.7684139013290405,0.6000000238418579,0.40971338748931885,-1.0,-1.0
brain,15,ObstacleTraverser-v1,0.6972538828849792,0.2334078848361969,-1.0,-1.0,0.29482072591781616,0.6439999938011169
brain,15,Hurdler-v0,-1.0,-1.0,0.4000000059604645,0.6418782472610474,-1.0,-1.0
brain,15,GapJumper-v0,-1.0,-1.0,0.4000000059604645,0.46486419439315796,0.13545817136764526,0.8019999861717224
brain,15,Traverser-v0,-1.0,-1.0,-1.0,-1.0,0.3187251091003418,0.9100000262260437
brain,15,Flipper-v0,-1.0,-1.0,0.44999998807907104,0.375,-1.0,-1.0
brain,15,Jumper-v0,0.7864680886268616,0.8048308491706848,0.6000000238418579,0.3531874418258667,0.39840638637542725,0.5320000052452087
brain,15,Balancer-v0,0.7010141611099243,0.5573441386222839,0.5,0.322190523147583,-1.0,-1.0
brain,15,AreaMaximizer-v0,0.3396565020084381,0.6849924325942993,-1.0,-1.0,0.11952191591262817,0.7900000214576721
brain,15,AreaMinimizer-v0,1.0,0.3640505075454712,0.6499999761581421,0.6418782472610474,-1.0,-1.0
brain,15,WingspanMazimizer-v0,0.7410057783126831,0.18841969966888428,0.3499999940395355,0.5346941351890564,0.22310757637023926,0.9980000257492065
brain,15,HeightMaximizer-v0,-1.0,-1.0,0.44999998807907104,0.375,-1.0,-1.0
brain,16,BridgeWalker-v0,0.4360277056694031,0.3037773072719574,0.6000000238418579,0.5772078037261963,0.39840638637542725,0.7960000038146973
brain,16,PlatformJumper-v0,0.4360277056694031,0.3037773072719574,0.6000000238418579,0.5772078037261963,0.39840638637542725,0.7960000038146973
brain,16,CaveCrawler-v0,0.3995094895362854,0.19728004932403564,0.44999998807907104,0.39965805411338806,0.29482072591781616,0.628000020980835
brain,16,CustomCarrier-v0,0.3995094895362854,0.19728004932403564,0.44999998807907104,0.39965805411338806,0.29482072591781616,0.628000020980835
brain,16,BidirectionalWalker-v0,0.5976372361183167,0.2569175958633423,0.4000000059604645,0.31033530831336975,-1.0,-1.0
brain,16,CustomPusher-v0,0.18038791418075562,0.5124140977859497,-1.0,-1.0,0.12068965286016464,0.915766716003418
brain,16,BeamToppler-v0,-1.0,-1.0,-1.0,-1.0,0.350597620010376,0.9419999718666077
brain,16,Pusher-v1,0.05367356911301613,0.4774095118045807,0.550000011920929,0.32275494933128357,-1.0,-1.0
brain,16,Catcher-v0,0.06848032027482986,0.10514675825834274,-1.0,-1.0,0.15139442682266235,0.6380000114440918
brain,16,UpStepper-v0,0.4360277056694031,0.3037773072719574,0.6000000238418579,0.5772078037261963,0.39840638637542725,0.7960000038146973
brain,16,DownStepper-v0,-1.0,-1.0,0.6499999761581421,0.5772078037261963,-1.0,-1.0
brain,16,ObstacleTraverser-v0,0.3995094895362854,0.19728004932403564,0.44999998807907104,0.39965805411338806,0.29482072591781616,0.628000020980835
brain,16,ObstacleTraverser-v1,0.44835513830184937,0.28870466351509094,-1.0,-1.0,0.29482072591781616,0.7419999837875366
brain,16,Hurdler-v0,0.7561831474304199,0.36148369312286377,0.550000011920929,0.31033530831336975,0.38493722677230835,0.8888888955116272
brain,16,GapJumper-v0,0.3995094895362854,0.19728004932403564,0.44999998807907104,0.39965805411338806,0.29482072591781616,0.628000020980835
brain,16,Traverser-v0,0.05224468931555748,0.0674043819308281,0.44999998807907104,0.6000000238418579,-1.0,-1.0
brain,16,Flipper-v0,0.893022358417511,0.2518521845340729,0.6000000238418579,0.23646578192710876,-1.0,-1.0
brain,16,Jumper-v0,0.893022358417511,0.2518521845340729,0.6000000238418579,0.23646578192710876,-1.0,-1.0
brain,16,Balancer-v0,-1.0,-1.0,0.6000000238418579,0.39953285455703735,-1.0,-1.0
brain,16,AreaMaximizer-v0,0.7089846730232239,0.27469730377197266,-1.0,-1.0,0.262948215007782,0.7799999713897705
brain,16,AreaMinimizer-v0,0.3995094895362854,0.19728004932403564,0.44999998807907104,0.39965805411338806,0.29482072591781616,0.628000020980835
brain,16,WingspanMazimizer-v0,0.09653469175100327,0.10902082175016403,-1.0,-1.0,0.1593625545501709,0.9419999718666077
brain,16,HeightMaximizer-v0,-1.0,-1.0,-1.0,-1.0,0.3745020031929016,0.984000027179718
brain,17,BridgeWalker-v0,-1.0,-1.0,-1.0,-1.0,0.19920319318771362,0.8679999709129333
brain,17,PlatformJumper-v0,0.12271682173013687,0.7420432567596436,0.5,0.6000000238418579,-1.0,-1.0
brain,17,CaveCrawler-v0,0.9481919407844543,0.3475567102432251,0.6499999761581421,0.4196575880050659,-1.0,-1.0
brain,17,CustomCarrier-v0,1.0,0.8037317991256714,-1.0,-1.0,-1.0,-1.0
brain,17,BidirectionalWalker-v0,0.07157713919878006,0.8201966285705566,0.699999988079071,0.5,0.39840638637542725,0.9879999756813049
brain,17,CustomPusher-v0,0.23107661306858063,0.6462062001228333,-1.0,-1.0,0.48605579137802124,0.9599999785423279
brain,17,BeamToppler-v0,-1.0,-1.0,0.6499999761581421,0.4425535202026367,-1.0,-1.0
brain,17,Pusher-v1,-1.0,-1.0,0.550000011920929,0.49298784136772156,0.4462151527404785,0.5839999914169312
brain,17,Catcher-v0,0.968690812587738,0.9069284200668335,-1.0,-1.0,-1.0,-1.0
brain,17,UpStepper-v0,0.9636250138282776,0.907253086566925,0.6000000238418579,0.3851388692855835,0.13545817136764526,0.800000011920929
brain,17,DownStepper-v0,0.8222436308860779,0.29353293776512146,-1.0,-1.0,0.16733068227767944,0.8659999966621399
brain,17,ObstacleTraverser-v0,-1.0,-1.0,-1.0,-1.0,0.39840638637542725,0.656000018119812
brain,17,ObstacleTraverser-v1,0.47767069935798645,0.9139182567596436,-1.0,-1.0,-1.0,-1.0
brain,17,Hurdler-v0,0.7199466228485107,0.9164414405822754,-1.0,-1.0,0.2310757040977478,0.5040000081062317
brain,17,GapJumper-v0,0.487837016582489,0.9393232464790344,-1.0,-1.0,-1.0,-1.0
brain,17,Traverser-v0,0.7121546864509583,0.49424856901168823,-1.0,-1.0,-1.0,-1.0
brain,17,Flipper-v0,0.23107661306858063,0.6462062001228333,-1.0,-1.0,0.48605579137802124,0.9599999785423279
brain,17,Jumper-v0,-1.0,-1.0,0.550000011920929,0.3173026740550995,-1.0,-1.0
brain,17,Balancer-v0,-1.0,-1.0,0.5,0.5244778394699097,-1.0,-1.0
brain,17,AreaMaximizer-v0,0.12271682173013687,0.7420432567596436,0.5,0.6000000238418579,-1.0,-1.0
brain,17,AreaMinimizer-v0,1.0,0.5337346196174622,0.75,0.3680265545845032,-1.0,-1.0
brain,17,WingspanMazimizer-v0,0.12271682173013687,0.7420432567596436,0.5,0.6000000238418579,-1.0,-1.0
brain,17,HeightMaximizer-v0,-1.0,-1.0,-1.0,-1.0,0.175298810005188,0.7239999771118164
brain,18,BridgeWalker-v0,0.9035152792930603,0.9733566045761108,0.3499999940395355,0.4121011197566986,-1.0,-1.0
brain,18,PlatformJumper-v0,-1.0,-1.0,0.5,0.3173026740550995,-1.0,-1.0
brain,18,CaveCrawler-v0,0.7199947237968445,0.23937802016735077,0.25,0.375,-1.0,-1.0
brain,18,CustomCarrier-v0,-1.0,-1.0,-1.0,-1.0,0.25498008728027344,0.5580000281333923
brain,18,BidirectionalWalker-v0,0.7153769135475159,0.1894463151693344,0.4000000059604645,0.2857142984867096,0.1434262990951538,0.8339999914169312
brain,18,CustomPusher-v0,-1.0,-1.0,-1.0,-1.0,0.25498008728027344,0.5580000281333923
brain,18,BeamToppler-v0,-1.0,-1.0,0.5,0.3173026740550995,-1.0,-1.0
brain,18,Pusher-v1,-1.0,-1.0,0.550000011920929,0.4121011197566986,-1.0,-1.0
brain,18,Catcher-v0,-1.0,-1.0,-1.0,-1.0,0.2151394486427307,0.8640000224113464
brain,18,UpStepper-v0,-1.0,-1.0,-1.0,-1.0,0.15062761306762695,0.7798742055892944
brain,18,DownStepper-v0,-1.0,-1.0,0.3499999940395355,0.4514002203941345,-1.0,-1.0
brain,18,ObstacleTraverser-v0,0.8213641047477722,0.21308700740337372,0.5,0.375,0.26050421595573425,0.5
brain,18,ObstacleTraverser-v1,-1.0,-1.0,0.550000011920929,0.4121011197566986,-1.0,-1.0
brain,18,Hurdler-v0,-1.0,-1.0,-1.0,-1.0,0.25498008728027344,0.5580000281333923
brain,18,GapJumper-v0,0.5310475826263428,0.06920695304870605,-1.0,-1.0,0.1593625545501709,0.6840000152587891
brain,18,Traverser-v0,0.6143485903739929,0.17093370854854584,-1.0,-1.0,-1.0,-1.0
brain,18,Flipper-v0,-1.0,-1.0,-1.0,-1.0,0.11952191591262817,0.9380000233650208
brain,18,Jumper-v0,0.7677080631256104,0.965385913848877,0.5,0.5382879972457886,-1.0,-1.0
brain,18,Balancer-v0,0.6578958630561829,0.2515996992588043,-1.0,-1.0,-1.0,-1.0
brain,18,AreaMaximizer-v0,0.5785724520683289,0.6410923004150391,0.44999998807907104,0.4514002203941345,-1.0,-1.0
brain,18,AreaMinimizer-v0,0.6006827354431152,0.27107545733451843,0.6499999761581421,0.2857142984867096,-1.0,-1.0
brain,18,WingspanMazimizer-v0,-1.0,-1.0,0.3499999940395355,0.4444444477558136,-1.0,-1.0
brain,18,HeightMaximizer-v0,-1.0,-1.0,0.6000000238418579,0.21876481175422668,-1.0,-1.0
brain,19,BridgeWalker-v0,0.517060399055481,0.18342989683151245,0.6000000238418579,0.47355782985687256,-1.0,-1.0
brain,19,PlatformJumper-v0,-1.0,-1.0,0.800000011920929,0.375,0.11952191591262817,0.6179999709129333
brain,19,CaveCrawler-v0,-1.0,-1.0,0.800000011920929,0.375,0.11952191591262817,0.6179999709129333
brain,19,CustomCarrier-v0,0.5942299962043762,0.012434706091880798,0.75,0.375,0.10358566045761108,0.6620000004768372
brain,19,BidirectionalWalker-v0,-1.0,-1.0,0.5,0.17531590163707733,0.16733068227767944,0.6520000100135803
brain,19,CustomPusher-v0,-1.0,-1.0,-1.0,-1.0,0.11155378818511963,0.8899999856948853
brain,19,BeamToppler-v0,-1.0,-1.0,0.5,0.15131933987140656,-1.0,-1.0
brain,19,Pusher-v1,-1.0,-1.0,0.800000011920929,0.375,0.11952191591262817,0.6179999709129333
brain,19,Catcher-v0,0.5034615397453308,0.10083507746458054,0.75,0.45389971137046814,-1.0,-1.0
brain,19,UpStepper-v0,0.5942299962043762,0.012434706091880798,0.75,0.375,0.10358566045761108,0.6620000004768372
brain,19,DownStepper-v0,0.4780479967594147,0.24396385252475739,0.699999988079071,0.48194703459739685,0.09677419066429138,0.7878788113594055
brain,19,ObstacleTraverser-v0,0.5890024304389954,0.03260224685072899,-1.0,-1.0,-1.0,-1.0
brain,19,ObstacleTraverser-v1,0.5034615397453308,0.10083507746458054,0.75,0.45389971137046814,-1.0,-1.0
brain,19,Hurdler-v0,0.5942299962043762,0.012434706091880798,0.75,0.375,0.10358566045761108,0.6620000004768372
brain,19,GapJumper-v0,0.4463222920894623,0.8982018828392029,0.6000000238418579,0.4348733127117157,0.22310757637023926,0.7599999904632568
brain,19,Traverser-v0,0.38937634229660034,0.8341050148010254,-1.0,-1.0,0.20717132091522217,0.7760000228881836
brain,19,Flipper-v0,0.5091005563735962,0.11426689475774765,0.699999988079071,0.45389971137046814,0.10358566045761108,0.765999972820282
brain,19,Jumper-v0,-1.0,-1.0,-1.0,-1.0,0.175298810005188,0.8379999995231628
brain,19,Balancer-v0,-1.0,-1.0,0.550000011920929,0.21422864496707916,-1.0,-1.0
brain,19,AreaMaximizer-v0,0.4463222920894623,0.8982018828392029,0.6000000238418579,0.4348733127117157,0.22310757637023926,0.7599999904632568
brain,19,AreaMinimizer-v0,-1.0,-1.0,0.699999988079071,0.4165582060813904,-1.0,-1.0
brain,19,WingspanMazimizer-v0,0.4463222920894623,0.8982018828392029,0.6000000238418579,0.4348733127117157,0.22310757637023926,0.7599999904632568
brain,19,HeightMaximizer-v0,-1.0,-1.0,0.6499999761581421,0.375,-1.0,-1.0
body,0,BridgeWalker-v0,0.33044952154159546,0.3953479826450348,-1.0,-1.0,-1.0,-1.0
body,0,PlatformJumper-v0,0.3079026937484741,0.3418969213962555,-1.0,-1.0,-1.0,-1.0
body,0,CaveCrawler-v0,-1.0,-1.0,0.6000000238418579,0.3213832378387451,0.3346613645553589,0.8479999899864197
body,0,CustomCarrier-v0,-1.0,-1.0,0.44999998807907104,0.20917318761348724,-1.0,-1.0
body,0,BidirectionalWalker-v0,0.3774201571941376,0.49719059467315674,-1.0,-1.0,-1.0,-1.0
body,0,CustomPusher-v0,-1.0,-1.0,0.5,0.15562888979911804,-1.0,-1.0
body,0,BeamToppler-v0,-1.0,-1.0,0.5,0.2040395736694336,0.175298810005188,0.9259999990463257
body,0,Pusher-v1,0.45435670018196106,0.40016692876815796,-1.0,-1.0,-1.0,-1.0
body,0,Catcher-v0,0.1898018717765808,0.4147287607192993,-1.0,-1.0,-1.0,-1.0
body,0,UpStepper-v0,-1.0,-1.0,-1.0,-1.0,0.23904383182525635,0.7039999961853027
body,0,DownStepper-v0,-1.0,-1.0,0.44999998807907104,0.5902223587036133,0.19920319318771362,0.6840000152587891
body,0,ObstacleTraverser-v0,0.33044952154159546,0.3953479826450348,-1.0,-1.0,-1.0,-1.0
body,0,ObstacleTraverser-v1,0.37877243757247925,0.39129966497421265,0.6499999761581421,0.125,-1.0,-1.0
body,0,Hurdler-v0,-1.0,-1.0,0.6499999761581421,0.5645771026611328,-1.0,-1.0
body,0,GapJumper-v0,-1.0,-1.0,0.5,0.12555980682373047,0.20717132091522217,0.8700000047683716
body,0,Traverser-v0,-1.0,-1.0,0.5,0.2040395736694336,0.175298810005188,0.9259999990463257
body,0,Flipper-v0,0.2669117748737335,0.4239482581615448,-1.0,-1.0,-1.0,-1.0
body,0,Jumper-v0,0.44497790932655334,0.4653928279876709,-1.0,-1.0,-1.0,-1.0
body,0,Balancer-v0,0.4489660859107971,0.5146982073783875,-1.0,-1.0,-1.0,-1.0
body,0,AreaMaximizer-v0,0.423991322517395,0.5140054225921631,-1.0,-1.0,-1.0,-1.0
body,0,AreaMinimizer-v0,0.22424587607383728,0.3646402060985565,-1.0,-1.0,-1.0,-1.0
body,0,WingspanMazimizer-v0,0.3774201571941376,0.49719059467315674,-1.0,-1.0,-1.0,-1.0
body,0,HeightMaximizer-v0,0.2970508337020874,0.4297551214694977,-1.0,-1.0,0.11155378818511963,0.5239999890327454
body,1,BridgeWalker-v0,-1.0,-1.0,0.6499999761581421,0.4010804295539856,-1.0,-1.0
body,1,PlatformJumper-v0,0.5841740369796753,0.27137643098831177,-1.0,-1.0,-1.0,-1.0
body,1,CaveCrawler-v0,0.39393430948257446,0.34265607595443726,0.6499999761581421,0.7648226618766785,-1.0,-1.0
body,1,CustomCarrier-v0,-1.0,-1.0,0.699999988079071,0.3581766188144684,0.25498008728027344,0.7979999780654907
body,1,BidirectionalWalker-v0,0.5804595947265625,0.255846232175827,0.20000000298023224,0.7413905262947083,-1.0,-1.0
body,1,CustomPusher-v0,0.42798590660095215,0.37942618131637573,0.4000000059604645,0.19696325063705444,0.12749004364013672,0.9739999771118164
body,1,BeamToppler-v0,0.3627450168132782,0.4862406849861145,-1.0,-1.0,-1.0,-1.0
body,1,Pusher-v1,0.44048190116882324,0.3900364339351654,0.75,0.29448118805885315,-1.0,-1.0
body,1,Catcher-v0,0.6103813052177429,0.264621764421463,0.30000001192092896,0.5528659820556641,0.3027888536453247,0.6859999895095825
body,1,UpStepper-v0,-1.0,-1.0,-1.0,-1.0,0.1593625545501709,0.8799999952316284
body,1,DownStepper-v0,-1.0,-1.0,0.6000000238418579,0.3090737760066986,0.18326693773269653,0.972000002861023
body,1,ObstacleTraverser-v0,0.577966034412384,0.28336769342422485,0.20000000298023224,0.43860766291618347,-1.0,-1.0
body,1,ObstacleTraverser-v1,-1.0,-1.0,-1.0,-1.0,0.20717132091522217,0.777999997138977
body,1,Hurdler-v0,0.577966034412384,0.28336769342422485,0.20000000298023224,0.43860766291618347,-1.0,-1.0
body,1,GapJumper-v0,0.5804595947265625,0.255846232175827,0.20000000298023224,0.7413905262947083,-1.0,-1.0
body,1,Traverser-v0,0.4775262176990509,0.3758154809474945,-1.0,-1.0,-1.0,-1.0
body,1,Flipper-v0,0.47555625438690186,0.4004376232624054,0.10000000149011612,0.3080477714538574,-1.0,-1.0
body,1,Jumper-v0,-1.0,-1.0,0.75,0.47335442900657654,-1.0,-1.0
body,1,Balancer-v0,0.6296672224998474,0.2366558462381363,-1.0,-1.0,-1.0,-1.0
body,1,AreaMaximizer-v0,0.3876993656158447,0.39378654956817627,-1.0,-1.0,-1.0,-1.0
body,1,AreaMinimizer-v0,0.5527907609939575,0.23855985701084137,-1.0,-1.0,-1.0,-1.0
body,1,WingspanMazimizer-v0,0.5537870526313782,0.19659626483917236,-1.0,-1.0,-1.0,-1.0
