sampler,seed,environment,brain_descriptors_0,brain_descriptors_1,body_descriptors_0,body_descriptors_1,behavior_descriptors_0,behavior_descriptors_1
s3,3,BeamToppler-v0,-1.0,-1.0,0.5,0.24603845179080963,-1.0,-1.0
s3,3,Pusher-v1,0.10000000149011612,0.11999999731779099,-1.0,-1.0,-1.0,-1.0
s3,3,Catcher-v0,0.11999999731779099,0.03999999910593033,-1.0,-1.0,-1.0,-1.0
s3,3,UpStepper-v0,-1.0,-1.0,0.550000011920929,0.2683243453502655,-1.0,-1.0
s3,3,DownStepper-v0,-1.0,-1.0,0.550000011920929,0.18381308019161224,0.25498008728027344,0.5860000252723694
s3,3,ObstacleTraverser-v0,-1.0,-1.0,-1.0,-1.0,0.32931727170944214,0.6048387289047241
s3,3,ObstacleTraverser-v1,-1.0,-1.0,-1.0,-1.0,0.2868525981903076,0.7279999852180481
s3,3,Hurdler-v0,-1.0,-1.0,0.6499999761581421,0.18381308019161224,0.262948215007782,0.6620000004768372
s3,3,GapJumper-v0,-1.0,-1.0,-1.0,-1.0,0.3027888536453247,0.7139999866485596
s3,3,Traverser-v0,-1.0,-1.0,0.5,0.24603845179080963,-1.0,-1.0
s3,3,Flipper-v0,-1.0,-1.0,0.4000000059604645,0.23765118420124054,-1.0,-1.0
s3,3,Jumper-v0,0.14000000059604645,0.10000000149011612,-1.0,-1.0,-1.0,-1.0
s3,3,Balancer-v0,0.10000000149011612,0.11999999731779099,-1.0,-1.0,-1.0,-1.0
s3,3,AreaMaximizer-v0,0.03999999910593033,0.14000000059604645,-1.0,-1.0,-1.0,-1.0
s3,3,AreaMinimizer-v0,0.10000000149011612,0.03999999910593033,-1.0,-1.0,-1.0,-1.0
s3,3,WingspanMazimizer-v0,0.03999999910593033,0.14000000059604645,-1.0,-1.0,-1.0,-1.0
s3,3,HeightMaximizer-v0,0.11999999731779099,0.1599999964237213,-1.0,-1.0,-1.0,-1.0
s3,4,BridgeWalker-v0,-1.0,-1.0,0.699999988079071,0.5555555820465088,0.23904383182525635,0.5239999890327454
s3,4,PlatformJumper-v0,-1.0,-1.0,0.5,0.33014780282974243,0.12749004364013672,0.2619999945163727
s3,4,CaveCrawler-v0,-1.0,-1.0,0.6000000238418579,0.3045336902141571,-1.0,-1.0
s3,4,CustomCarrier-v0,-1.0,-1.0,0.699999988079071,0.5555555820465088,0.23904383182525635,0.5239999890327454
s3,4,BidirectionalWalker-v0,0.14000000059604645,0.05999999865889549,-1.0,-1.0,-1.0,-1.0
s3,4,CustomPusher-v0,-1.0,-1.0,0.550000011920929,0.5,0.39840638637542725,0.9639999866485596
s3,4,BeamToppler-v0,0.05999999865889549,0.05999999865889549,-1.0,-1.0,-1.0,-1.0
s3,4,Pusher-v1,0.0,0.1599999964237213,-1.0,-1.0,-1.0,-1.0
s3,4,Catcher-v0,0.03999999910593033,0.05999999865889549,0.6499999761581421,0.5555555820465088,-1.0,-1.0
s3,4,UpStepper-v0,-1.0,-1.0,-1.0,-1.0,0.4302788972854614,0.9300000071525574
s3,4,DownStepper-v0,-1.0,-1.0,0.75,0.6000000238418579,0.23904383182525635,0.48399999737739563
s3,4,ObstacleTraverser-v0,-1.0,-1.0,-1.0,-1.0,0.39840638637542725,0.8880000114440918
s3,4,ObstacleTraverser-v1,-1.0,-1.0,0.8500000238418579,0.5,-1.0,-1.0
s3,4,Hurdler-v0,-1.0,-1.0,0.800000011920929,0.5151479244232178,-1.0,-1.0
s3,4,GapJumper-v0,0.05999999865889549,0.0,-1.0,-1.0,-1.0,-1.0
s3,4,Traverser-v0,0.0,0.03999999910593033,-1.0,-1.0,0.5816733241081238,0.8100000023841858
s3,4,Flipper-v0,0.14000000059604645,0.05999999865889549,-1.0,-1.0,-1.0,-1.0
s3,4,Jumper-v0,0.0,0.1599999964237213,-1.0,-1.0,-1.0,-1.0
s3,4,Balancer-v0,0.11999999731779099,0.019999999552965164,-1.0,-1.0,-1.0,-1.0
s3,4,AreaMaximizer-v0,0.05999999865889549,0.18000000715255737,-1.0,-1.0,-1.0,-1.0
s3,4,AreaMinimizer-v0,0.05999999865889549,0.0,-1.0,-1.0,-1.0,-1.0
s3,4,WingspanMazimizer-v0,0.14000000059604645,0.05999999865889549,-1.0,-1.0,-1.0,-1.0
s3,4,HeightMaximizer-v0,-1.0,-1.0,0.5,0.33014780282974243,0.12749004364013672,0.2619999945163727
s3,5,BridgeWalker-v0,-1.0,-1.0,-1.0,-1.0,0.11155378818511963,0.47600001096725464
s3,5,PlatformJumper-v0,-1.0,-1.0,-1.0,-1.0,0.1434262990951538,0.44999998807907104
s3,5,CaveCrawler-v0,0.03999999910593033,0.019999999552965164,-1.0,-1.0,-1.0,-1.0
s3,5,CustomCarrier-v0,-1.0,-1.0,0.699999988079071,0.5,0.2709163427352905,0.4440000057220459
s3,5,BidirectionalWalker-v0,0.07999999821186066,0.11999999731779099,-1.0,-1.0,-1.0,-1.0
s3,5,CustomPusher-v0,-1.0,-1.0,-1.0,-1.0,0.11952191591262817,0.5419999957084656
s3,5,BeamToppler-v0,0.03999999910593033,0.019999999552965164,-1.0,-1.0,-1.0,-1.0
s3,5,Pusher-v1,0.1599999964237213,0.07999999821186066,-1.0,-1.0,-1.0,-1.0
s3,5,Catcher-v0,0.0,0.1599999964237213,-1.0,-1.0,-1.0,-1.0
s3,5,UpStepper-v0,-1.0,-1.0,0.6000000238418579,0.260531485080719,0.09561753273010254,0.44600000977516174
s3,5,DownStepper-v0,-1.0,-1.0,0.5,0.322190523147583,-1.0,-1.0
s3,5,ObstacleTraverser-v0,-1.0,-1.0,-1.0,-1.0,0.12749004364013672,0.49000000953674316
s3,5,ObstacleTraverser-v1,-1.0,-1.0,0.5,0.2986091077327728,0.087649405002594,0.4560000002384186
s3,5,Hurdler-v0,-1.0,-1.0,0.5,0.2135288119316101,0.11952191591262817,0.6660000085830688
s3,5,GapJumper-v0,0.03999999910593033,0.019999999552965164,-1.0,-1.0,-1.0,-1.0
s3,5,Traverser-v0,-1.0,-1.0,0.550000011920929,0.5,-1.0,-1.0
s3,5,Flipper-v0,-1.0,-1.0,0.6000000238418579,0.21095114946365356,0.11155378818511963,0.6060000061988831
s3,5,Jumper-v0,0.1599999964237213,0.07999999821186066,-1.0,-1.0,-1.0,-1.0
s3,5,Balancer-v0,0.05999999865889549,0.14000000059604645,-1.0,-1.0,-1.0,-1.0
s3,5,AreaMaximizer-v0,0.10000000149011612,0.07999999821186066,-1.0,-1.0,-1.0,-1.0
s3,5,AreaMinimizer-v0,-1.0,-1.0,0.550000011920929,0.2135288119316101,-1.0,-1.0
s3,5,WingspanMazimizer-v0,-1.0,-1.0,0.550000011920929,0.5123397707939148,0.2151394486427307,0.9980000257492065
s3,5,HeightMaximizer-v0,0.10000000149011612,0.07999999821186066,-1.0,-1.0,-1.0,-1.0
s3,6,BridgeWalker-v0,-1.0,-1.0,0.6000000238418579,0.3178838789463043,0.39840638637542725,0.7459999918937683
s3,6,PlatformJumper-v0,0.0,0.0,0.6000000238418579,0.5017200112342834,0.11155378818511963,0.42800000309944153
s3,6,CaveCrawler-v0,0.0,0.019999999552965164,0.5,0.44032177329063416,0.1434262990951538,0.6779999732971191
s3,6,CustomCarrier-v0,0.05999999865889549,0.03999999910593033,-1.0,-1.0,0.5338645577430725,0.7839999794960022
s3,6,BidirectionalWalker-v0,0.11999999731779099,0.05999999865889549,-1.0,-1.0,-1.0,-1.0
s3,6,CustomPusher-v0,-1.0,-1.0,0.6000000238418579,0.3178838789463043,0.39840638637542725,0.7459999918937683
s3,6,BeamToppler-v0,0.10000000149011612,0.07999999821186066,-1.0,-1.0,-1.0,-1.0
s3,6,Pusher-v1,0.10000000149011612,0.18000000715255737,-1.0,-1.0,-1.0,-1.0
s3,6,Catcher-v0,0.019999999552965164,0.14000000059604645,-1.0,-1.0,-1.0,-1.0
s3,6,UpStepper-v0,0.0,0.0,0.6000000238418579,0.5017200112342834,0.11155378818511963,0.42800000309944153
s3,6,DownStepper-v0,-1.0,-1.0,-1.0,-1.0,0.11952191591262817,0.777999997138977
s3,6,ObstacleTraverser-v0,0.0,0.0,0.6000000238418579,0.5017200112342834,0.11155378818511963,0.42800000309944153
s3,6,ObstacleTraverser-v1,-1.0,-1.0,0.6000000238418579,0.46486419439315796,0.087649405002594,0.4519999921321869
s3,6,Hurdler-v0,-1.0,-1.0,0.5,0.2762795686721802,0.1434262990951538,0.7080000042915344
s3,6,GapJumper-v0,-1.0,-1.0,0.6000000238418579,0.2683243453502655,0.087649405002594,0.5419999957084656
s3,6,Traverser-v0,-1.0,-1.0,0.550000011920929,0.2683243453502655,-1.0,-1.0
s3,6,Flipper-v0,-1.0,-1.0,0.6000000238418579,0.132145956158638,0.39840638637542725,0.33799999952316284
s3,6,Jumper-v0,0.14000000059604645,0.11999999731779099,-1.0,-1.0,-1.0,-1.0
s3,6,Balancer-v0,0.10000000149011612,0.14000000059604645,-1.0,-1.0,-1.0,-1.0
s3,6,AreaMaximizer-v0,-1.0,-1.0,-1.0,-1.0,0.10358566045761108,0.4320000112056732
s3,6,AreaMinimizer-v0,0.07999999821186066,0.11999999731779099,-1.0,-1.0,-1.0,-1.0
s3,6,WingspanMazimizer-v0,0.11999999731779099,0.05999999865889549,-1.0,-1.0,-1.0,-1.0
s3,6,HeightMaximizer-v0,-1.0,-1.0,0.5,0.375,-1.0,-1.0
s3,7,BridgeWalker-v0,-1.0,-1.0,0.550000011920929,0.4515421986579895,0.11952191591262817,0.9440000057220459
s3,7,PlatformJumper-v0,-1.0,-1.0,0.5,0.48248785734176636,0.2709163427352905,0.6620000004768372
s3,7,CaveCrawler-v0,-1.0,-1.0,0.550000011920929,0.538491427898407,-1.0,-1.0
s3,7,CustomCarrier-v0,-1.0,-1.0,0.6000000238418579,0.4431533217430115,0.39840638637542725,0.4519999921321869
s3,7,BidirectionalWalker-v0,0.11999999731779099,0.03999999910593033,-1.0,-1.0,-1.0,-1.0
s3,7,CustomPusher-v0,-1.0,-1.0,0.6000000238418579,0.4431533217430115,0.39840638637542725,0.4519999921321869
s3,7,BeamToppler-v0,-1.0,-1.0,0.6499999761581421,0.3589943051338196,-1.0,-1.0
s3,7,Pusher-v1,0.11999999731779099,0.10000000149011612,-1.0,-1.0,-1.0,-1.0
s3,7,Catcher-v0,-1.0,-1.0,0.699999988079071,0.5123515725135803,0.4940239191055298,0.5220000147819519
s3,7,UpStepper-v0,-1.0,-1.0,-1.0,-1.0,0.15139442682266235,0.5619999766349792
s3,7,DownStepper-v0,-1.0,-1.0,-1.0,-1.0,0.39840638637542725,0.6700000166893005
s3,7,ObstacleTraverser-v0,-1.0,-1.0,-1.0,-1.0,0.15139442682266235,0.5619999766349792
s3,7,ObstacleTraverser-v1,-1.0,-1.0,-1.0,-1.0,0.15139442682266235,0.5619999766349792
s3,7,Hurdler-v0,-1.0,-1.0,-1.0,-1.0,0.15139442682266235,0.5619999766349792
s3,7,GapJumper-v0,-1.0,-1.0,0.44999998807907104,0.5609888434410095,-1.0,-1.0
s3,7,Traverser-v0,-1.0,-1.0,0.6499999761581421,0.5609888434410095,0.39840638637542725,0.9160000085830688
s3,7,Flipper-v0,0.11999999731779099,0.10000000149011612,-1.0,-1.0,-1.0,-1.0
s3,7,Jumper-v0,0.05999999865889549,0.18000000715255737,-1.0,-1.0,-1.0,-1.0
s3,7,Balancer-v0,0.0,0.14000000059604645,-1.0,-1.0,-1.0,-1.0
s3,7,AreaMaximizer-v0,0.05999999865889549,0.0,-1.0,-1.0,-1.0,-1.0
s3,7,AreaMinimizer-v0,-1.0,-1.0,0.550000011920929,0.4515421986579895,0.11952191591262817,0.9440000057220459
s3,7,WingspanMazimizer-v0,0.019999999552965164,0.11999999731779099,-1.0,-1.0,-1.0,-1.0
s3,7,HeightMaximizer-v0,-1.0,-1.0,0.699999988079071,0.5609888434410095,-1.0,-1.0
s3,8,BridgeWalker-v0,-1.0,-1.0,0.6499999761581421,0.5625737309455872,0.19123506546020508,0.7179999947547913
s3,8,PlatformJumper-v0,0.019999999552965164,0.03999999910593033,0.699999988079071,0.5897825956344604,0.175298810005188,0.5080000162124634
s3,8,CaveCrawler-v0,-1.0,-1.0,0.44999998807907104,0.5667425394058228,0.262948215007782,0.8059999942779541
s3,8,CustomCarrier-v0,-1.0,-1.0,0.6000000238418579,0.4952368438243866,0.29482072591781616,0.6899999976158142
s3,8,BidirectionalWalker-v0,0.05999999865889549,0.05999999865889549,-1.0,-1.0,-1.0,-1.0
s3,8,CustomPusher-v0,-1.0,-1.0,0.5,0.4986017346382141,0.22310757637023926,0.8980000019073486
s3,8,BeamToppler-v0,-1.0,-1.0,0.6499999761581421,0.5864298939704895,-1.0,-1.0
s3,8,Pusher-v1,0.0,0.1599999964237213,-1.0,-1.0,-1.0,-1.0
s3,8,Catcher-v0,0.05999999865889549,0.019999999552965164,-1.0,-1.0,-1.0,-1.0
s3,8,UpStepper-v0,-1.0,-1.0,0.44999998807907104,0.47656014561653137,0.25498008728027344,0.8399999737739563
s3,8,DownStepper-v0,-1.0,-1.0,0.6499999761581421,0.5625737309455872,0.19123506546020508,0.7179999947547913
s3,8,ObstacleTraverser-v0,-1.0,-1.0,0.5,0.355136513710022,0.2709163427352905,0.6520000100135803
s3,8,ObstacleTraverser-v1,0.0,0.05999999865889549,-1.0,-1.0,-1.0,-1.0
s3,8,Hurdler-v0,-1.0,-1.0,0.6000000238418579,0.5343843698501587,0.23904383182525635,0.5360000133514404
s3,8,GapJumper-v0,-1.0,-1.0,0.699999988079071,0.2857142984867096,0.10358566045761108,0.6980000138282776
s3,8,Traverser-v0,-1.0,-1.0,0.6499999761581421,0.46776390075683594,0.3027888536453247,0.871999979019165
s3,8,Flipper-v0,0.0,0.05999999865889549,-1.0,-1.0,-1.0,-1.0
s3,8,Jumper-v0,0.07999999821186066,0.14000000059604645,-1.0,-1.0,-1.0,-1.0
s3,8,Balancer-v0,-1.0,-1.0,0.6499999761581421,0.4285714328289032,0.09561753273010254,0.3580000102519989
s3,8,AreaMaximizer-v0,0.07999999821186066,0.11999999731779099,-1.0,-1.0,-1.0,-1.0
s3,8,AreaMinimizer-v0,-1.0,-1.0,0.6499999761581421,0.5625737309455872,0.19123506546020508,0.7179999947547913
s3,8,WingspanMazimizer-v0,0.07999999821186066,0.05999999865889549,-1.0,-1.0,-1.0,-1.0
s3,8,HeightMaximizer-v0,0.05999999865889549,0.07999999821186066,-1.0,-1.0,-1.0,-1.0
s3,9,BridgeWalker-v0,-1.0,-1.0,-1.0,-1.0,0.4302788972854614,0.7879999876022339
s3,9,PlatformJumper-v0,0.05999999865889549,0.0,-1.0,-1.0,-1.0,-1.0
s3,9,CaveCrawler-v0,-1.0,-1.0,0.6000000238418579,0.5,-1.0,-1.0
s3,9,CustomCarrier-v0,-1.0,-1.0,-1.0,-1.0,0.4302788972854614,0.7879999876022339
s3,9,BidirectionalWalker-v0,0.05999999865889549,0.11999999731779099,-1.0,-1.0,-1.0,-1.0
s3,9,CustomPusher-v0,-1.0,-1.0,-1.0,-1.0,0.4302788972854614,1.0
s3,9,BeamToppler-v0,0.03999999910593033,0.0,-1.0,-1.0,-1.0,-1.0
s3,9,Pusher-v1,0.07999999821186066,0.20000000298023224,-1.0,-1.0,-1.0,-1.0
s3,9,Catcher-v0,0.03999999910593033,0.1599999964237213,-1.0,-1.0,-1.0,-1.0
s3,9,UpStepper-v0,-1.0,-1.0,0.6499999761581421,0.4285714328289032,0.32669323682785034,0.9660000205039978
s3,9,DownStepper-v0,-1.0,-1.0,0.699999988079071,0.3981395661830902,-1.0,-1.0
s3,9,ObstacleTraverser-v0,-1.0,-1.0,0.800000011920929,0.1666666716337204,-1.0,-1.0
s3,9,ObstacleTraverser-v1,0.0,0.019999999552965164,0.800000011920929,0.2857142984867096,0.5498008131980896,0.972000002861023
s3,9,Hurdler-v0,-1.0,-1.0,0.6000000238418579,0.4340243339538574,0.5896414518356323,0.9419999718666077
s3,9,GapJumper-v0,0.07999999821186066,0.019999999552965164,-1.0,-1.0,-1.0,-1.0
s3,9,Traverser-v0,0.05999999865889549,0.019999999552965164,-1.0,-1.0,-1.0,-1.0
s3,9,Flipper-v0,0.07999999821186066,0.07999999821186066,-1.0,-1.0,-1.0,-1.0
s3,9,Jumper-v0,0.10000000149011612,0.14000000059604645,-1.0,-1.0,-1.0,-1.0
s3,9,Balancer-v0,0.05999999865889549,0.14000000059604645,-1.0,-1.0,-1.0,-1.0
s3,9,AreaMaximizer-v0,0.07999999821186066,0.07999999821186066,-1.0,-1.0,-1.0,-1.0
s3,9,AreaMinimizer-v0,0.05999999865889549,0.18000000715255737,-1.0,-1.0,-1.0,-1.0
s3,9,WingspanMazimizer-v0,0.05999999865889549,0.14000000059604645,-1.0,-1.0,-1.0,-1.0
s3,9,HeightMaximizer-v0,0.11999999731779099,0.05999999865889549,-1.0,-1.0,-1.0,-1.0
