sampler,seed,environment,brain_descriptors_0,brain_descriptors_1,body_descriptors_0,body_descriptors_1,behavior_descriptors_0,behavior_descriptors_1
s3,3,ObstacleTraverser-v0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
s3,3,ObstacleTraverser-v1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
s3,3,Hurdler-v0,-1.0,-1.0,0.6499999761581421,0.18381308019161224,0.6499999761581421,0.18381308019161224
s3,3,GapJumper-v0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
s3,3,Traverser-v0,-1.0,-1.0,0.5,0.24603845179080963,0.5,0.24603845179080963
s3,3,Flipper-v0,-1.0,-1.0,0.4000000059604645,0.23765118420124054,0.4000000059604645,0.23765118420124054
s3,3,Jumper-v0,0.14000000059604645,0.10000000149011612,-1.0,-1.0,-1.0,-1.0
s3,3,Balancer-v0,0.10000000149011612,0.11999999731779099,-1.0,-1.0,-1.0,-1.0
s3,3,AreaMaximizer-v0,0.03999999910593033,0.14000000059604645,-1.0,-1.0,-1.0,-1.0
s3,3,AreaMinimizer-v0,0.10000000149011612,0.03999999910593033,-1.0,-1.0,-1.0,-1.0
s3,3,WingspanMazimizer-v0,0.03999999910593033,0.14000000059604645,-1.0,-1.0,-1.0,-1.0
s3,3,HeightMaximizer-v0,0.11999999731779099,0.1599999964237213,-1.0,-1.0,-1.0,-1.0
s3,4,BridgeWalker-v0,-1.0,-1.0,0.699999988079071,0.5555555820465088,0.699999988079071,0.5555555820465088
s3,4,PlatformJumper-v0,-1.0,-1.0,0.5,0.33014780282974243,0.5,0.33014780282974243
s3,4,CaveCrawler-v0,-1.0,-1.0,0.6000000238418579,0.3045336902141571,0.6000000238418579,0.3045336902141571
s3,4,CustomCarrier-v0,-1.0,-1.0,0.699999988079071,0.5555555820465088,0.699999988079071,0.5555555820465088
s3,4,BidirectionalWalker-v0,0.14000000059604645,0.05999999865889549,-1.0,-1.0,-1.0,-1.0
s3,4,CustomPusher-v0,-1.0,-1.0,0.550000011920929,0.5,0.550000011920929,0.5
s3,4,BeamToppler-v0,0.05999999865889549,0.05999999865889549,-1.0,-1.0,-1.0,-1.0
s3,4,Pusher-v1,0.0,0.1599999964237213,-1.0,-1.0,-1.0,-1.0
s3,4,Catcher-v0,0.03999999910593033,0.05999999865889549,0.6499999761581421,0.5555555820465088,0.6499999761581421,0.5555555820465088
s3,4,UpStepper-v0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
s3,4,DownStepper-v0,-1.0,-1.0,0.75,0.6000000238418579,0.75,0.6000000238418579
s3,4,ObstacleTraverser-v0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
s3,4,ObstacleTraverser-v1,-1.0,-1.0,0.8500000238418579,0.5,0.8500000238418579,0.5
s3,4,Hurdler-v0,-1.0,-1.0,0.800000011920929,0.5151479244232178,0.800000011920929,0.5151479244232178
s3,4,GapJumper-v0,0.05999999865889549,0.0,-1.0,-1.0,-1.0,-1.0
s3,4,Traverser-v0,0.0,0.03999999910593033,-1.0,-1.0,-1.0,-1.0
s3,4,Flipper-v0,0.14000000059604645,0.05999999865889549,-1.0,-1.0,-1.0,-1.0
s3,4,Jumper-v0,0.0,0.1599999964237213,-1.0,-1.0,-1.0,-1.0
s3,4,Balancer-v0,0.11999999731779099,0.019999999552965164,-1.0,-1.0,-1.0,-1.0
s3,4,AreaMaximizer-v0,0.05999999865889549,0.18000000715255737,-1.0,-1.0,-1.0,-1.0
s3,4,AreaMinimizer-v0,0.05999999865889549,0.0,-1.0,-1.0,-1.0,-1.0
s3,4,WingspanMazimizer-v0,0.14000000059604645,0.05999999865889549,-1.0,-1.0,-1.0,-1.0
s3,4,HeightMaximizer-v0,-1.0,-1.0,0.5,0.33014780282974243,0.5,0.33014780282974243
s3,5,BridgeWalker-v0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
s3,5,PlatformJumper-v0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
s3,5,CaveCrawler-v0,0.03999999910593033,0.019999999552965164,-1.0,-1.0,-1.0,-1.0
s3,5,CustomCarrier-v0,-1.0,-1.0,0.699999988079071,0.5,0.699999988079071,0.5
s3,5,BidirectionalWalker-v0,0.07999999821186066,0.11999999731779099,-1.0,-1.0,-1.0,-1.0
s3,5,CustomPusher-v0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
s3,5,BeamToppler-v0,0.03999999910593033,0.019999999552965164,-1.0,-1.0,-1.0,-1.0
s3,5,Pusher-v1,0.1599999964237213,0.07999999821186066,-1.0,-1.0,-1.0,-1.0
s3,5,Catcher-v0,0.0,0.1599999964237213,-1.0,-1.0,-1.0,-1.0
s3,5,UpStepper-v0,-1.0,-1.0,0.6000000238418579,0.260531485080719,0.6000000238418579,0.260531485080719
s3,5,DownStepper-v0,-1.0,-1.0,0.5,0.322190523147583,0.5,0.322190523147583
s3,5,ObstacleTraverser-v0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
s3,5,ObstacleTraverser-v1,-1.0,-1.0,0.5,0.2986091077327728,0.5,0.2986091077327728
s3,5,Hurdler-v0,-1.0,-1.0,0.5,0.2135288119316101,0.5,0.2135288119316101
s3,5,GapJumper-v0,0.03999999910593033,0.019999999552965164,-1.0,-1.0,-1.0,-1.0
s3,5,Traverser-v0,-1.0,-1.0,0.550000011920929,0.5,0.550000011920929,0.5
s3,5,Flipper-v0,-1.0,-1.0,0.6000000238418579,0.21095114946365356,0.6000000238418579,0.21095114946365356
s3,5,Jumper-v0,0.1599999964237213,0.07999999821186066,-1.0,-1.0,-1.0,-1.0
s3,5,Balancer-v0,0.05999999865889549,0.14000000059604645,-1.0,-1.0,-1.0,-1.0
s3,5,AreaMaximizer-v0,0.10000000149011612,0.07999999821186066,-1.0,-1.0,-1.0,-1.0
s3,5,AreaMinimizer-v0,-1.0,-1.0,0.550000011920929,0.2135288119316101,0.550000011920929,0.2135288119316101
s3,5,WingspanMazimizer-v0,-1.0,-1.0,0.550000011920929,0.5123397707939148,0.550000011920929,0.5123397707939148
s3,5,HeightMaximizer-v0,0.10000000149011612,0.07999999821186066,-1.0,-1.0,-1.0,-1.0
s3,6,BridgeWalker-v0,-1.0,-1.0,0.6000000238418579,0.3178838789463043,0.6000000238418579,0.3178838789463043
s3,6,PlatformJumper-v0,0.0,0.0,0.6000000238418579,0.5017200112342834,0.6000000238418579,0.5017200112342834
s3,6,CaveCrawler-v0,0.0,0.019999999552965164,0.5,0.44032177329063416,0.5,0.44032177329063416
s3,6,CustomCarrier-v0,0.05999999865889549,0.03999999910593033,-1.0,-1.0,-1.0,-1.0
s3,6,BidirectionalWalker-v0,0.11999999731779099,0.05999999865889549,-1.0,-1.0,-1.0,-1.0
s3,6,CustomPusher-v0,-1.0,-1.0,0.6000000238418579,0.3178838789463043,0.6000000238418579,0.3178838789463043
s3,6,BeamToppler-v0,0.10000000149011612,0.07999999821186066,-1.0,-1.0,-1.0,-1.0
s3,6,Pusher-v1,0.10000000149011612,0.18000000715255737,-1.0,-1.0,-1.0,-1.0
s3,6,Catcher-v0,0.019999999552965164,0.14000000059604645,-1.0,-1.0,-1.0,-1.0
s3,6,UpStepper-v0,0.0,0.0,0.6000000238418579,0.5017200112342834,0.6000000238418579,0.5017200112342834
s3,6,DownStepper-v0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
s3,6,ObstacleTraverser-v0,0.0,0.0,0.6000000238418579,0.5017200112342834,0.6000000238418579,0.5017200112342834
s3,6,ObstacleTraverser-v1,-1.0,-1.0,0.6000000238418579,0.46486419439315796,0.6000000238418579,0.46486419439315796
s3,6,Hurdler-v0,-1.0,-1.0,0.5,0.2762795686721802,0.5,0.2762795686721802
s3,6,GapJumper-v0,-1.0,-1.0,0.6000000238418579,0.2683243453502655,0.6000000238418579,0.2683243453502655
s3,6,Traverser-v0,-1.0,-1.0,0.550000011920929,0.2683243453502655,0.550000011920929,0.2683243453502655
s3,6,Flipper-v0,-1.0,-1.0,0.6000000238418579,0.132145956158638,0.6000000238418579,0.132145956158638
s3,6,Jumper-v0,0.14000000059604645,0.11999999731779099,-1.0,-1.0,-1.0,-1.0
s3,6,Balancer-v0,0.10000000149011612,0.14000000059604645,-1.0,-1.0,-1.0,-1.0
s3,6,AreaMaximizer-v0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
s3,6,AreaMinimizer-v0,0.07999999821186066,0.11999999731779099,-1.0,-1.0,-1.0,-1.0
s3,6,WingspanMazimizer-v0,0.11999999731779099,0.05999999865889549,-1.0,-1.0,-1.0,-1.0
s3,6,HeightMaximizer-v0,-1.0,-1.0,0.5,0.375,0.5,0.375
s3,7,BridgeWalker-v0,-1.0,-1.0,0.550000011920929,0.4515421986579895,0.550000011920929,0.4515421986579895
s3,7,PlatformJumper-v0,-1.0,-1.0,0.5,0.48248785734176636,0.5,0.48248785734176636
s3,7,CaveCrawler-v0,-1.0,-1.0,0.550000011920929,0.538491427898407,0.550000011920929,0.538491427898407
s3,7,CustomCarrier-v0,-1.0,-1.0,0.6000000238418579,0.4431533217430115,0.6000000238418579,0.4431533217430115
s3,7,BidirectionalWalker-v0,0.11999999731779099,0.03999999910593033,-1.0,-1.0,-1.0,-1.0
s3,7,CustomPusher-v0,-1.0,-1.0,0.6000000238418579,0.4431533217430115,0.6000000238418579,0.4431533217430115
s3,7,BeamToppler-v0,-1.0,-1.0,0.6499999761581421,0.3589943051338196,0.6499999761581421,0.3589943051338196
s3,7,Pusher-v1,0.11999999731779099,0.10000000149011612,-1.0,-1.0,-1.0,-1.0
s3,7,Catcher-v0,-1.0,-1.0,0.699999988079071,0.5123515725135803,0.699999988079071,0.5123515725135803
s3,7,UpStepper-v0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
s3,7,DownStepper-v0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
s3,7,ObstacleTraverser-v0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
s3,7,ObstacleTraverser-v1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
s3,7,Hurdler-v0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
s3,7,GapJumper-v0,-1.0,-1.0,0.44999998807907104,0.5609888434410095,0.44999998807907104,0.5609888434410095
s3,7,Traverser-v0,-1.0,-1.0,0.6499999761581421,0.5609888434410095,0.6499999761581421,0.5609888434410095
s3,7,Flipper-v0,0.11999999731779099,0.10000000149011612,-1.0,-1.0,-1.0,-1.0
s3,7,Jumper-v0,0.05999999865889549,0.18000000715255737,-1.0,-1.0,-1.0,-1.0
s3,7,Balancer-v0,0.0,0.14000000059604645,-1.0,-1.0,-1.0,-1.0
s3,7,AreaMaximizer-v0,0.05999999865889549,0.0,-1.0,-1.0,-1.0,-1.0
s3,7,AreaMinimizer-v0,-1.0,-1.0,0.550000011920929,0.4515421986579895,0.550000011920929,0.4515421986579895
s3,7,WingspanMazimizer-v0,0.019999999552965164,0.11999999731779099,-1.0,-1.0,-1.0,-1.0
s3,7,HeightMaximizer-v0,-1.0,-1.0,0.699999988079071,0.5609888434410095,0.699999988079071,0.5609888434410095
s3,8,BridgeWalker-v0,-1.0,-1.0,0.6499999761581421,0.5625737309455872,0.6499999761581421,0.5625737309455872
s3,8,PlatformJumper-v0,0.019999999552965164,0.03999999910593033,0.699999988079071,0.5897825956344604,0.699999988079071,0.5897825956344604
s3,8,CaveCrawler-v0,-1.0,-1.0,0.44999998807907104,0.5667425394058228,0.44999998807907104,0.5667425394058228
s3,8,CustomCarrier-v0,-1.0,-1.0,0.6000000238418579,0.4952368438243866,0.6000000238418579,0.4952368438243866
s3,8,BidirectionalWalker-v0,0.05999999865889549,0.05999999865889549,-1.0,-1.0,-1.0,-1.0
s3,8,CustomPusher-v0,-1.0,-1.0,0.5,0.4986017346382141,0.5,0.4986017346382141
s3,8,BeamToppler-v0,-1.0,-1.0,0.6499999761581421,0.5864298939704895,0.6499999761581421,0.5864298939704895
s3,8,Pusher-v1,0.0,0.1599999964237213,-1.0,-1.0,-1.0,-1.0
s3,8,Catcher-v0,0.05999999865889549,0.019999999552965164,-1.0,-1.0,-1.0,-1.0
s3,8,UpStepper-v0,-1.0,-1.0,0.44999998807907104,0.47656014561653137,0.44999998807907104,0.47656014561653137
s3,8,DownStepper-v0,-1.0,-1.0,0.6499999761581421,0.5625737309455872,0.6499999761581421,0.5625737309455872
s3,8,ObstacleTraverser-v0,-1.0,-1.0,0.5,0.355136513710022,0.5,0.355136513710022
s3,8,ObstacleTraverser-v1,0.0,0.05999999865889549,-1.0,-1.0,-1.0,-1.0
s3,8,Hurdler-v0,-1.0,-1.0,0.6000000238418579,0.5343843698501587,0.6000000238418579,0.5343843698501587
s3,8,GapJumper-v0,-1.0,-1.0,0.699999988079071,0.2857142984867096,0.699999988079071,0.2857142984867096
s3,8,Traverser-v0,-1.0,-1.0,0.6499999761581421,0.46776390075683594,0.6499999761581421,0.46776390075683594
s3,8,Flipper-v0,0.0,0.05999999865889549,-1.0,-1.0,-1.0,-1.0
s3,8,Jumper-v0,0.07999999821186066,0.14000000059604645,-1.0,-1.0,-1.0,-1.0
s3,8,Balancer-v0,-1.0,-1.0,0.6499999761581421,0.4285714328289032,0.6499999761581421,0.4285714328289032
s3,8,AreaMaximizer-v0,0.07999999821186066,0.11999999731779099,-1.0,-1.0,-1.0,-1.0
s3,8,AreaMinimizer-v0,-1.0,-1.0,0.6499999761581421,0.5625737309455872,0.6499999761581421,0.5625737309455872
s3,8,WingspanMazimizer-v0,0.07999999821186066,0.05999999865889549,-1.0,-1.0,-1.0,-1.0
s3,8,HeightMaximizer-v0,0.05999999865889549,0.07999999821186066,-1.0,-1.0,-1.0,-1.0
s3,9,BridgeWalker-v0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
s3,9,PlatformJumper-v0,0.05999999865889549,0.0,-1.0,-1.0,-1.0,-1.0
s3,9,CaveCrawler-v0,-1.0,-1.0,0.6000000238418579,0.5,0.6000000238418579,0.5
s3,9,CustomCarrier-v0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
s3,9,BidirectionalWalker-v0,0.05999999865889549,0.11999999731779099,-1.0,-1.0,-1.0,-1.0
s3,9,CustomPusher-v0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
s3,9,BeamToppler-v0,0.03999999910593033,0.0,-1.0,-1.0,-1.0,-1.0
s3,9,Pusher-v1,0.07999999821186066,0.20000000298023224,-1.0,-1.0,-1.0,-1.0
s3,9,Catcher-v0,0.03999999910593033,0.1599999964237213,-1.0,-1.0,-1.0,-1.0
s3,9,UpStepper-v0,-1.0,-1.0,0.6499999761581421,0.4285714328289032,0.6499999761581421,0.4285714328289032
s3,9,DownStepper-v0,-1.0,-1.0,0.699999988079071,0.3981395661830902,0.699999988079071,0.3981395661830902
s3,9,ObstacleTraverser-v0,-1.0,-1.0,0.800000011920929,0.1666666716337204,0.800000011920929,0.1666666716337204
s3,9,ObstacleTraverser-v1,0.0,0.019999999552965164,0.800000011920929,0.2857142984867096,0.800000011920929,0.2857142984867096
s3,9,Hurdler-v0,-1.0,-1.0,0.6000000238418579,0.4340243339538574,0.6000000238418579,0.4340243339538574
s3,9,GapJumper-v0,0.07999999821186066,0.019999999552965164,-1.0,-1.0,-1.0,-1.0
s3,9,Traverser-v0,0.05999999865889549,0.019999999552965164,-1.0,-1.0,-1.0,-1.0
s3,9,Flipper-v0,0.07999999821186066,0.07999999821186066,-1.0,-1.0,-1.0,-1.0
s3,9,Jumper-v0,0.10000000149011612,0.14000000059604645,-1.0,-1.0,-1.0,-1.0
s3,9,Balancer-v0,0.05999999865889549,0.14000000059604645,-1.0,-1.0,-1.0,-1.0
s3,9,AreaMaximizer-v0,0.07999999821186066,0.07999999821186066,-1.0,-1.0,-1.0,-1.0
s3,9,AreaMinimizer-v0,0.05999999865889549,0.18000000715255737,-1.0,-1.0,-1.0,-1.0
s3,9,WingspanMazimizer-v0,0.05999999865889549,0.14000000059604645,-1.0,-1.0,-1.0,-1.0
s3,9,HeightMaximizer-v0,0.11999999731779099,0.05999999865889549,-1.0,-1.0,-1.0,-1.0
