iteration,max_fitness,qd_score1,qd_score2,qd_score3,coverage1,coverage2,coverage3,time,current_time,invalid_individuals
1,0.055654906,-3.2247286,-3.147881,-8.697172,1.0742188,4.1015625,5.5664062,25.050415992736816,2024-05-17 10:07:48.397546,28
2,0.055654906,-3.0722404,-4.4392138,-10.974461,1.3671875,5.1757812,7.1289062,9.651480674743652,2024-05-17 10:07:58.049410,24
3,0.055654906,-3.0722404,-4.8679047,-13.904196,1.3671875,6.1523438,9.667969,11.374778985977173,2024-05-17 10:08:09.424782,17
4,0.07168362,-2.9776814,-4.536585,-15.755122,1.4648438,6.7382812,11.621094,10.626622438430786,2024-05-17 10:08:20.051942,20
5,0.07168362,-2.9859853,-4.417106,-17.894794,1.5625,7.03125,13.28125,10.484888076782227,2024-05-17 10:08:30.537373,22
6,0.07168362,-2.9859853,-4.683812,-19.438904,1.5625,7.421875,14.355469,8.714915037155151,2024-05-17 10:08:39.252827,30
7,0.07168362,-2.9859853,-4.9728374,-19.920334,1.5625,7.9101562,15.625,10.663925170898438,2024-05-17 10:08:49.917251,20
8,0.07168362,-2.9216099,-5.139786,-20.438322,1.5625,8.300781,16.503906,10.453043222427368,2024-05-17 10:09:00.370791,22
9,0.07168362,-2.9216099,-4.6179295,-22.053772,1.5625,8.496094,18.652344,11.79367971420288,2024-05-17 10:09:12.165015,15
10,0.07168362,-3.084484,-4.7868066,-21.89126,1.7578125,8.984375,19.53125,10.618805408477783,2024-05-17 10:09:22.784357,20
11,0.07168362,-3.0616326,-4.783989,-22.362894,1.7578125,9.277344,20.507812,10.702381134033203,2024-05-17 10:09:33.487252,20
12,0.07168362,-2.9597087,-4.91176,-23.832964,1.7578125,9.375,21.972656,11.275947570800781,2024-05-17 10:09:44.763761,17
13,0.07168362,-2.9597087,-6.1213284,-24.542456,1.7578125,10.058594,22.753906,11.314005374908447,2024-05-17 10:09:56.078317,19
14,0.07168362,-2.9539487,-7.0543303,-28.089224,1.8554688,10.449219,23.925781,10.943150520324707,2024-05-17 10:10:07.022038,18
