iteration,max_fitness,qd_score1,qd_score2,qd_score3,coverage1,coverage2,coverage3,time,current_time
1,0.3008809,-6.0554557,-80.664474,-48.983162,1.3671875,6.25,4.5898438,26.157811880111694,2024-05-15 02:23:34.311548
2,0.3008809,-4.1754932,-109.51382,-50.34125,1.5625,8.496094,5.46875,10.931785583496094,2024-05-15 02:23:45.243767
3,0.3008809,-2.0267687,-108.86832,-46.47566,1.5625,9.765625,5.7617188,10.969437837600708,2024-05-15 02:23:56.213873
4,0.33056545,-1.782353,-108.66898,-32.88963,1.6601562,11.1328125,5.859375,11.171728134155273,2024-05-15 02:24:07.386267
5,0.33056545,-1.6792487,-113.83633,-39.95613,1.6601562,12.402344,6.1523438,10.998402833938599,2024-05-15 02:24:18.385272
6,0.3917547,-3.721245,-120.8886,-38.292965,1.8554688,13.574219,6.3476562,11.402868509292603,2024-05-15 02:24:29.788619
7,0.3917547,-3.352182,-127.40956,-44.01506,1.8554688,14.355469,6.9335938,11.399368524551392,2024-05-15 02:24:41.188454
8,0.3917547,-2.9557648,-130.68726,-40.47133,1.8554688,15.332031,7.03125,11.150929927825928,2024-05-15 02:24:52.339826
9,0.56834,-2.5698056,-125.24207,-38.89361,1.8554688,15.917969,7.2265625,11.213127613067627,2024-05-15 02:25:03.553409
10,0.56834,-2.9427848,-134.25381,-38.67551,1.953125,16.894531,7.3242188,11.01048469543457,2024-05-15 02:25:14.564409
11,0.56834,0.013903499,-118.45601,-43.57991,1.953125,17.1875,7.7148438,11.242608785629272,2024-05-15 02:25:25.807505
12,1.6560761,1.1016394,-117.35907,-41.369823,1.953125,17.96875,7.7148438,11.222200632095337,2024-05-15 02:25:37.030198
13,1.6560761,1.1048504,-115.13616,-43.955677,2.0507812,18.554688,7.8125,11.158077716827393,2024-05-15 02:25:48.188773
14,1.6560761,1.1048504,-115.63126,-43.06205,2.0507812,19.140625,7.8125,11.297430038452148,2024-05-15 02:25:59.486962
15,1.6560761,1.3868812,-117.79978,-41.56993,2.0507812,19.53125,7.9101562,11.064522504806519,2024-05-15 02:26:10.552156
16,1.6560761,1.3868812,-116.79352,-45.25744,2.0507812,19.921875,8.105469,11.289520740509033,2024-05-15 02:26:21.842319
17,1.6560761,1.457506,-126.03206,-47.118073,2.2460938,20.703125,8.203125,11.31842851638794,2024-05-15 02:26:33.161389
18,1.6560761,2.0743341,-123.61064,-48.900314,2.2460938,20.898438,8.496094,11.593379020690918,2024-05-15 02:26:44.755582
19,1.6560761,2.2072492,-114.00186,-51.266495,2.2460938,21.289062,8.59375,11.286580085754395,2024-05-15 02:26:56.043027
20,1.6560761,-0.5088548,-107.97136,-48.963356,2.34375,21.386719,8.691406,11.01988410949707,2024-05-15 02:27:07.063639
21,1.6560761,-0.43871468,-96.78743,-50.453354,2.34375,21.679688,8.7890625,11.035469770431519,2024-05-15 02:27:18.099756
22,1.6560761,0.17359585,-99.71021,-50.35882,2.34375,22.070312,8.886719,11.226140975952148,2024-05-15 02:27:29.326517
23,1.6560761,0.17359585,-95.77896,-52.79979,2.34375,22.265625,8.984375,11.438239097595215,2024-05-15 02:27:40.765248
24,1.6560761,0.17359585,-92.02817,-53.707348,2.34375,22.460938,9.082031,11.710541725158691,2024-05-15 02:27:52.476518
25,1.6560761,0.3386802,-87.63376,-53.4368,2.34375,22.65625,9.277344,11.56343936920166,2024-05-15 02:28:04.040784
26,1.6560761,0.3386802,-84.462006,-52.82953,2.34375,22.65625,9.277344,11.177578449249268,2024-05-15 02:28:15.219245
27,1.6560761,0.4448477,-82.75718,-54.679848,2.34375,23.144531,9.375,11.326558589935303,2024-05-15 02:28:26.546466
28,1.6560761,0.47666663,-78.485245,-52.73242,2.34375,23.242188,9.375,11.359550476074219,2024-05-15 02:28:37.906528
29,1.6560761,-2.2648036,-77.58202,-54.3634,2.4414062,23.4375,9.5703125,11.430140972137451,2024-05-15 02:28:49.337147
30,1.6560761,-2.2648036,-74.279274,-56.169838,2.4414062,23.828125,9.667969,11.40833592414856,2024-05-15 02:29:00.746171
31,1.6560761,-5.1499515,-73.54406,-59.61623,2.5390625,24.121094,9.863281,11.00014591217041,2024-05-15 02:29:11.746968
32,1.6560761,-5.1499515,-76.10793,-57.43526,2.5390625,24.804688,9.863281,11.671796560287476,2024-05-15 02:29:23.419235
33,1.6560761,-5.3232703,-74.201675,-56.47806,2.6367188,25.0,9.9609375,11.455111026763916,2024-05-15 02:29:34.874846
34,1.6560761,-5.4392033,-68.73786,-62.341827,2.734375,25.292969,10.253906,11.415414810180664,2024-05-15 02:29:46.291169
35,1.6560761,-5.3404183,-68.26641,-63.750305,2.734375,25.390625,10.3515625,11.399720907211304,2024-05-15 02:29:57.691467
36,1.6560761,-5.3088884,-66.48256,-63.123604,2.734375,25.488281,10.3515625,11.056878089904785,2024-05-15 02:30:08.748837
37,1.6560761,-5.2050343,-72.289734,-63.853737,2.734375,25.78125,10.449219,11.22422981262207,2024-05-15 02:30:19.973590
38,1.6560761,-5.012116,-69.4653,-63.258904,2.734375,25.878906,10.449219,11.131714344024658,2024-05-15 02:30:31.106020
39,1.6560761,-5.012116,-66.32041,-63.550808,2.734375,25.878906,10.546875,11.144694805145264,2024-05-15 02:30:42.251531
40,1.6560761,-5.012116,-70.35266,-63.550808,2.734375,26.171875,10.546875,11.390199184417725,2024-05-15 02:30:53.642581
41,1.6560761,-5.012116,-66.95468,-63.491905,2.734375,26.367188,10.546875,11.276613712310791,2024-05-15 02:31:04.919678
42,1.6560761,-5.012116,-67.18012,-65.938354,2.734375,26.5625,10.644531,11.317877531051636,2024-05-15 02:31:16.238320
43,1.6560761,-4.361274,-66.86291,-63.16571,2.734375,26.855469,10.644531,11.22883415222168,2024-05-15 02:31:27.467627
44,1.6560761,-4.23221,-62.10045,-60.675713,2.734375,26.855469,10.644531,11.06931185722351,2024-05-15 02:31:38.537404
45,1.6560761,-6.170042,-61.76568,-59.460403,2.8320312,27.148438,10.644531,11.170881032943726,2024-05-15 02:31:49.708742
46,1.6560761,-6.170042,-61.818558,-59.33071,2.8320312,27.246094,10.644531,11.255664348602295,2024-05-15 02:32:00.965084
47,1.6560761,-6.170042,-62.28032,-61.107346,2.8320312,27.34375,10.7421875,11.421858787536621,2024-05-15 02:32:12.387608
48,1.6560761,-5.8752165,-57.889526,-60.418346,2.8320312,27.441406,11.035156,11.306987762451172,2024-05-15 02:32:23.695069
49,1.6560761,-5.429604,-57.992393,-61.78161,2.8320312,27.539062,11.1328125,11.46490478515625,2024-05-15 02:32:35.160608
50,1.6560761,-5.429604,-53.310623,-64.51445,2.8320312,27.539062,11.328125,11.31108570098877,2024-05-15 02:32:46.472211
51,1.6560761,-5.429604,-56.079998,-63.4613,2.8320312,27.832031,11.328125,11.276255130767822,2024-05-15 02:32:57.748902
52,1.6560761,-5.336363,-56.208702,-61.960617,2.8320312,27.929688,11.425781,11.195614576339722,2024-05-15 02:33:08.945312
53,1.6560761,-5.0698924,-55.298164,-62.67516,2.9296875,27.929688,11.5234375,11.354368209838867,2024-05-15 02:33:20.300233
54,1.6560761,-5.0698924,-51.242336,-60.50426,2.9296875,28.125,11.5234375,11.465139865875244,2024-05-15 02:33:31.765863
55,1.6560761,-5.0698924,-50.469963,-59.947395,2.9296875,28.222656,11.5234375,11.424981594085693,2024-05-15 02:33:43.191477
56,1.6560761,-4.49952,-50.08619,-59.07055,2.9296875,28.222656,11.621094,11.40164828300476,2024-05-15 02:33:54.593623
57,1.6560761,-4.309858,-48.18958,-66.82758,2.9296875,28.320312,12.011719,11.333500623703003,2024-05-15 02:34:05.927587
58,1.6560761,-4.241397,-47.063103,-66.815735,2.9296875,28.320312,12.011719,11.296853065490723,2024-05-15 02:34:17.224923
59,1.6560761,-4.241397,-49.96449,-73.10756,2.9296875,28.710938,12.3046875,11.366307973861694,2024-05-15 02:34:28.591971
60,1.6560761,-4.241397,-49.62169,-76.07234,2.9296875,28.710938,12.402344,11.061417818069458,2024-05-15 02:34:39.653839
61,1.6560761,-4.241397,-51.223835,-81.59796,2.9296875,28.808594,12.6953125,11.25181770324707,2024-05-15 02:34:50.906309
62,1.6560761,-4.241397,-49.144077,-81.12392,2.9296875,28.90625,12.6953125,11.50876760482788,2024-05-15 02:35:02.415604
63,1.6560761,-4.241397,-50.52382,-83.070496,2.9296875,29.199219,12.792969,10.655556440353394,2024-05-15 02:35:13.071630
64,1.6560761,-3.6132011,-50.032066,-82.65675,2.9296875,29.296875,12.792969,11.312537908554077,2024-05-15 02:35:24.384676
65,1.6560761,-6.361,-50.38945,-82.65675,3.0273438,29.492188,12.792969,11.393916845321655,2024-05-15 02:35:35.779095
66,1.6560761,-6.3332396,-49.414734,-83.35425,3.0273438,29.589844,12.890625,11.60691523551941,2024-05-15 02:35:47.386687
67,1.6560761,-6.3332396,-46.261322,-88.3493,3.0273438,29.6875,12.988281,11.457608699798584,2024-05-15 02:35:58.845119
68,1.6560761,-6.3332396,-40.517197,-90.16698,3.0273438,29.785156,13.0859375,11.330415964126587,2024-05-15 02:36:10.176055
69,1.6560761,-6.2757273,-40.540726,-88.04884,3.0273438,29.882812,13.0859375,11.414639472961426,2024-05-15 02:36:21.591528
70,1.6560761,-4.0617104,-39.954224,-88.04884,3.0273438,29.882812,13.0859375,11.52309775352478,2024-05-15 02:36:33.115263
71,1.6560761,-4.0617104,-40.716225,-88.04884,3.0273438,30.175781,13.0859375,11.568824052810669,2024-05-15 02:36:44.684650
72,1.6560761,-4.0617104,-42.771217,-87.970184,3.0273438,30.371094,13.0859375,11.380131006240845,2024-05-15 02:36:56.065524
73,1.6560761,-4.0617104,-42.54669,-87.93103,3.0273438,30.566406,13.0859375,10.983432531356812,2024-05-15 02:37:07.049469
74,1.6560761,-4.015218,-40.455025,-88.56813,3.0273438,30.664062,13.28125,11.33413028717041,2024-05-15 02:37:18.384379
75,1.6560761,-3.8515406,-39.798073,-89.171906,3.125,30.761719,13.378906,11.270180225372314,2024-05-15 02:37:29.655224
76,1.6560761,-3.6186135,-37.966347,-88.76558,3.125,30.761719,13.378906,11.30387806892395,2024-05-15 02:37:40.959721
77,1.6560761,-6.6186132,-35.459187,-91.838135,3.2226562,30.859375,13.574219,11.108997106552124,2024-05-15 02:37:52.069250
78,1.6560761,-6.232193,-32.33134,-92.44644,3.2226562,30.859375,13.671875,11.452492475509644,2024-05-15 02:38:03.522229
79,1.6560761,-6.232193,-31.543856,-93.887276,3.2226562,31.054688,13.769531,11.116666078567505,2024-05-15 02:38:14.639391
80,1.6560761,-6.232193,-28.122414,-93.82526,3.2226562,31.152344,13.769531,11.32330584526062,2024-05-15 02:38:25.963391
81,1.6560761,-6.232193,-27.8131,-91.95439,3.2226562,31.347656,13.964844,11.23681116104126,2024-05-15 02:38:37.200725
82,1.6560761,-6.232193,-20.366655,-91.822235,3.2226562,31.445312,14.0625,11.286431789398193,2024-05-15 02:38:48.487621
83,1.6560761,-8.479229,-17.072975,-90.25203,3.3203125,31.445312,14.0625,11.487532615661621,2024-05-15 02:38:59.975636
84,1.6560761,-6.5676126,-14.352677,-93.059265,3.3203125,31.542969,14.355469,11.044305562973022,2024-05-15 02:39:11.020462
85,1.6560761,-3.300645,-13.026908,-92.839005,3.3203125,31.542969,14.355469,11.280214071273804,2024-05-15 02:39:22.301155
86,1.6560761,-3.0215712,-12.00874,-95.16088,3.4179688,31.542969,14.550781,11.220762014389038,2024-05-15 02:39:33.522614
87,1.6560761,-2.653176,-10.311048,-97.543045,3.515625,31.542969,14.6484375,11.476076126098633,2024-05-15 02:39:44.999207
88,1.6560761,-2.653176,-10.700334,-100.24391,3.515625,31.738281,14.84375,11.470930814743042,2024-05-15 02:39:56.470704
89,1.6560761,-1.6554981,-9.352732,-97.585236,3.515625,31.933594,14.84375,11.44006633758545,2024-05-15 02:40:07.911632
90,1.6560761,-0.07011056,-7.174687,-95.64869,3.6132812,32.03125,14.84375,11.55487585067749,2024-05-15 02:40:19.467005
91,1.6560761,-0.07011056,-3.1457138,-95.576065,3.6132812,32.128906,14.84375,11.17826533317566,2024-05-15 02:40:30.645745
92,1.6560761,0.013101816,-1.6634417,-103.94505,3.6132812,32.32422,15.234375,10.944723129272461,2024-05-15 02:40:41.591087
93,1.6560761,0.013101816,-0.33585548,-103.79111,3.6132812,32.32422,15.234375,11.271961450576782,2024-05-15 02:40:52.863817
94,1.6560761,0.013101816,-1.1816621,-103.855125,3.6132812,32.421875,15.332031,11.452045202255249,2024-05-15 02:41:04.316359
95,1.6560761,0.3176599,0.27402925,-103.96867,3.6132812,32.421875,15.4296875,11.442624568939209,2024-05-15 02:41:15.759641
96,1.6560761,0.3176599,-0.20257711,-103.904106,3.6132812,32.617188,15.4296875,11.418444871902466,2024-05-15 02:41:27.178734
97,1.6560761,-0.10080063,2.3238184,-108.5226,3.7109375,32.714844,15.722656,11.425581932067871,2024-05-15 02:41:38.604952
98,1.6560761,-1.8456677,5.361212,-108.98119,3.8085938,32.8125,15.8203125,11.127354145050049,2024-05-15 02:41:49.733124
99,1.6560761,-1.8456677,5.895814,-110.52391,3.8085938,33.007812,15.917969,11.570960760116577,2024-05-15 02:42:01.304595
100,1.6560761,0.008217096,6.1260777,-113.040665,3.8085938,33.007812,16.210938,11.212414503097534,2024-05-15 02:42:12.517682
101,1.6560761,0.008217096,5.710544,-112.90993,3.8085938,33.10547,16.210938,11.18578577041626,2024-05-15 02:42:23.703952
102,1.6560761,0.008217096,5.380625,-114.47472,3.8085938,33.203125,16.308594,11.380111455917358,2024-05-15 02:42:35.084503
103,1.6560761,0.008217096,6.0831213,-112.88109,3.8085938,33.203125,16.308594,11.35440731048584,2024-05-15 02:42:46.439444
104,1.6560761,0.008217096,6.709014,-112.857315,3.8085938,33.203125,16.308594,11.228460788726807,2024-05-15 02:42:57.668375
105,1.6560761,0.008217096,7.6232233,-114.84309,3.8085938,33.203125,16.503906,11.377804517745972,2024-05-15 02:43:09.046631
106,1.6560761,0.008217096,8.075026,-114.45076,3.8085938,33.30078,16.601562,11.298981666564941,2024-05-15 02:43:20.346104
107,1.6560761,0.008217096,8.363571,-114.41835,3.8085938,33.30078,16.601562,11.24776816368103,2024-05-15 02:43:31.594588
108,1.6560761,0.031806946,6.21338,-115.43219,3.8085938,33.496094,16.699219,11.245753288269043,2024-05-15 02:43:42.840965
109,1.6560761,0.031806946,8.118861,-118.344894,3.8085938,33.496094,16.992188,11.210400581359863,2024-05-15 02:43:54.051802
110,1.6560761,0.031806946,9.402243,-118.11258,3.8085938,33.496094,17.089844,10.909079551696777,2024-05-15 02:44:04.961351
111,1.6560761,0.031806946,10.173712,-122.257996,3.8085938,33.59375,17.285156,11.327771663665771,2024-05-15 02:44:16.289706
112,1.6560761,-1.6033247,8.273355,-123.85843,3.90625,33.691406,17.382812,11.660258293151855,2024-05-15 02:44:27.950473
113,1.6560761,-1.6033247,8.75802,-123.85843,3.90625,33.88672,17.382812,11.652599334716797,2024-05-15 02:44:39.603636
114,1.6560761,-1.6033247,9.776686,-124.96091,3.90625,33.88672,17.578125,11.580527067184448,2024-05-15 02:44:51.184649
115,1.6560761,-1.6033247,10.32482,-123.23256,3.90625,33.88672,17.578125,11.255677938461304,2024-05-15 02:45:02.441057
116,1.9837443,0.22725129,13.77957,-120.76909,3.90625,33.984375,17.675781,11.321406364440918,2024-05-15 02:45:13.763169
117,1.9837443,0.22725129,14.242536,-122.606804,3.90625,33.984375,17.773438,11.320189476013184,2024-05-15 02:45:25.083838
118,1.9837443,0.22725129,14.800255,-123.42948,3.90625,33.984375,17.871094,11.423346042633057,2024-05-15 02:45:36.507644
119,1.9837443,0.22725129,12.944108,-122.88386,3.90625,34.08203,17.96875,11.191380977630615,2024-05-15 02:45:47.699499
