iteration,max_fitness,qd_score1,qd_score2,qd_score3,coverage1,coverage2,coverage3,time,current_time,invalid_individuals
1,0.75388604,-6.4963455,-31.096817,-22.176994,1.8554688,6.7382812,2.34375,26.143545627593994,2024-06-30 12:41:39.599835,0
2,0.75388604,-5.224912,-43.67177,-39.077995,1.8554688,9.082031,3.2226562,15.256824254989624,2024-06-30 12:41:54.857078,0
3,0.75388604,-8.54257,-37.375923,-54.367477,2.1484375,10.3515625,3.8085938,15.583544254302979,2024-06-30 12:42:10.441088,0
4,0.9563033,-7.9511766,-25.827215,-53.49668,2.2460938,12.011719,4.1992188,16.645952224731445,2024-06-30 12:42:27.087673,0
5,1.1354831,-7.373871,-21.990944,-56.572906,2.2460938,12.988281,4.3945312,16.3003191947937,2024-06-30 12:42:43.388453,0
6,1.1386217,-6.0038424,-14.180901,-58.257896,2.34375,13.574219,4.5898438,15.105395555496216,2024-06-30 12:42:58.494335,0
7,1.1386217,-5.4524193,-15.000841,-67.99878,2.34375,14.355469,5.078125,16.57166576385498,2024-06-30 12:43:15.066438,0
8,1.1386217,-5.444703,-11.73569,-67.62058,2.34375,15.234375,5.2734375,16.040599584579468,2024-06-30 12:43:31.107719,0
9,1.1386217,-1.4083068,-16.06642,-66.50244,2.4414062,16.113281,5.3710938,15.336872100830078,2024-06-30 12:43:46.445049,0
10,1.1386217,-0.99865234,-12.990284,-66.048416,2.5390625,16.699219,5.5664062,16.496508359909058,2024-06-30 12:44:02.942108,0
11,2.0342329,3.6354609,-3.7252336,-65.119736,2.5390625,17.089844,5.5664062,16.515731811523438,2024-06-30 12:44:19.458282,0
12,2.0342329,3.8758936,-1.6621523,-65.00238,2.5390625,17.382812,5.5664062,16.650787115097046,2024-06-30 12:44:36.109503,0
13,2.0342329,5.346073,15.55838,-68.029274,2.9296875,17.675781,5.6640625,15.579817295074463,2024-06-30 12:44:51.689754,0
14,2.0342329,9.54393,20.243076,-64.266655,2.9296875,18.066406,5.6640625,16.557665586471558,2024-06-30 12:45:08.247874,0
15,2.0342329,13.458303,21.552332,-63.621334,2.9296875,18.75,5.6640625,15.802964448928833,2024-06-30 12:45:24.051300,0
16,2.0342329,9.858589,17.614767,-67.75774,3.0273438,19.433594,5.7617188,16.55414319038391,2024-06-30 12:45:40.605904,0
17,2.0342329,6.5560718,23.905033,-67.66846,3.125,19.824219,5.7617188,16.385306119918823,2024-06-30 12:45:56.991776,0
18,2.0342329,6.9375215,27.871618,-71.04384,3.125,20.3125,5.859375,16.175888061523438,2024-06-30 12:46:13.168312,0
19,2.0342329,7.174235,29.676592,-70.379654,3.2226562,20.703125,5.859375,17.062535762786865,2024-06-30 12:46:30.231314,0
20,2.0342329,7.277618,30.597912,-74.18603,3.2226562,21.191406,5.9570312,15.904013395309448,2024-06-30 12:46:46.135799,0
21,2.0342329,7.277618,31.76501,-73.71738,3.2226562,21.191406,5.9570312,16.01984667778015,2024-06-30 12:47:02.156263,0
22,2.0342329,7.458682,33.194427,-73.351204,3.2226562,21.484375,5.9570312,15.685360670089722,2024-06-30 12:47:17.842097,0
23,2.0342329,7.458682,31.559563,-76.64684,3.2226562,21.777344,6.1523438,15.98655366897583,2024-06-30 12:47:33.829198,0
24,2.0342329,8.275803,31.24318,-83.91209,3.2226562,22.265625,6.3476562,15.650391578674316,2024-06-30 12:47:49.480175,0
25,2.0342329,8.358475,30.972145,-83.36585,3.2226562,22.851562,6.3476562,16.21919345855713,2024-06-30 12:48:05.699847,0
26,2.0342329,8.39726,32.99447,-82.37582,3.2226562,23.046875,6.3476562,15.942175388336182,2024-06-30 12:48:21.642493,0
27,2.0342329,9.207963,33.446056,-82.0,3.2226562,23.4375,6.3476562,15.493128538131714,2024-06-30 12:48:37.136074,0
