iteration,max_fitness,qd_score1,qd_score2,qd_score3,coverage1,coverage2,coverage3,time,current_time,invalid_individuals
1,0.4837576,0.27329922,-29.298256,-25.927517,1.4648438,5.2734375,1.6601562,28.321694135665894,2024-07-18 11:41:54.357177,0
2,0.4837576,0.6287643,-36.870457,-36.800697,1.4648438,7.421875,2.1484375,18.541510105133057,2024-07-18 11:42:12.899153,0
3,0.4837576,0.91635865,-37.695873,-38.065964,1.5625,9.472656,2.34375,17.997206449508667,2024-07-18 11:42:30.896808,0
4,0.4837576,1.4650271,-37.46013,-43.047348,1.7578125,10.644531,2.5390625,19.172305822372437,2024-07-18 11:42:50.069658,0
5,0.5918879,1.5960209,-37.509792,-47.460094,1.953125,11.5234375,2.734375,18.115875244140625,2024-07-18 11:43:08.186166,0
6,0.6468279,1.8963432,-39.071457,-45.88978,2.0507812,12.6953125,2.8320312,18.376093864440918,2024-07-18 11:43:26.562933,0
7,0.6468279,2.2440453,-41.68148,-49.97107,2.0507812,13.4765625,3.0273438,18.5208580493927,2024-07-18 11:43:45.084240,0
8,0.6790237,2.554294,-39.299095,-55.636723,2.1484375,13.964844,3.2226562,19.018959760665894,2024-07-18 11:44:04.103671,0
9,0.6790237,3.9407742,-43.385124,-60.587837,2.1484375,14.6484375,3.4179688,18.46767807006836,2024-07-18 11:44:22.571816,0
10,0.6790237,4.481164,-35.30525,-63.076977,2.2460938,15.332031,3.515625,18.834826469421387,2024-07-18 11:44:41.407176,0
11,0.6790237,4.5373516,-32.827724,-66.184425,2.34375,15.722656,3.6132812,18.76478886604309,2024-07-18 11:45:00.172660,0
12,0.6790237,5.066623,-32.492355,-69.20028,2.734375,16.015625,3.90625,18.495432138442993,2024-07-18 11:45:18.668561,0
13,0.6790237,5.066623,-33.987526,-70.68294,2.734375,16.894531,4.0039062,18.563514232635498,2024-07-18 11:45:37.232614,0
14,0.6790237,5.758152,-31.34658,-70.98697,2.8320312,17.285156,4.1015625,17.438079833984375,2024-07-18 11:45:54.671188,0
