iteration,max_fitness,qd_score1,qd_score2,qd_score3,coverage1,coverage2,coverage3,time,current_time
1,0.48697126,-1.9403306,-4.254727,-1.7150164,1.0742188,5.078125,1.3671875,17.834224224090576,2024-04-20 21:55:24.666230
2,0.54113543,-1.8113656,-3.4854481,-1.2987595,1.0742188,5.6640625,1.5625,6.320716619491577,2024-04-20 21:55:30.987589
3,0.54113543,-1.8113656,-2.8033385,-0.9825416,1.0742188,6.1523438,1.6601562,6.377018690109253,2024-04-20 21:55:37.365157
4,0.54113543,-1.8113656,-3.0854406,-0.7202703,1.0742188,7.3242188,1.6601562,7.562044143676758,2024-04-20 21:55:44.927633
5,0.59680283,-1.7556982,-0.35610676,-0.5115775,1.0742188,8.3984375,1.6601562,7.6832966804504395,2024-04-20 21:55:52.611374
6,0.59680283,-1.7556982,1.195466,-0.40896976,1.0742188,9.082031,1.6601562,8.139449119567871,2024-04-20 21:56:00.751266
7,0.59680283,-1.7556982,1.2346354,-0.32228255,1.0742188,9.9609375,1.6601562,8.099851846694946,2024-04-20 21:56:08.851560
8,0.59680283,-1.7556982,3.1223178,-0.21792483,1.0742188,10.3515625,1.6601562,8.206207752227783,2024-04-20 21:56:17.058217
9,0.59680283,-1.7556982,4.0904846,-0.14875925,1.0742188,10.839844,1.7578125,8.360381603240967,2024-04-20 21:56:25.419063
10,0.59680283,-1.7556982,5.19642,-0.046266675,1.0742188,11.5234375,1.7578125,8.222370386123657,2024-04-20 21:56:33.642211
11,0.59680283,-1.7556982,6.411722,-0.046266675,1.0742188,11.71875,1.7578125,8.620371341705322,2024-04-20 21:56:42.263045
12,0.59680283,-1.7556982,7.4858866,-0.115782976,1.0742188,11.816406,1.8554688,8.594475984573364,2024-04-20 21:56:50.857963
13,0.59680283,-1.7556982,8.065578,0.12486887,1.0742188,12.109375,1.8554688,8.82148814201355,2024-04-20 21:56:59.680175
14,0.59680283,-1.7556982,9.600449,0.37147295,1.0742188,12.109375,1.8554688,8.885552406311035,2024-04-20 21:57:08.566277
15,0.59680283,-1.7556982,10.589432,0.47347236,1.0742188,12.3046875,1.953125,8.945329189300537,2024-04-20 21:57:17.512177
16,0.59680283,-1.7556982,10.84593,0.47886527,1.0742188,12.597656,1.953125,8.76874828338623,2024-04-20 21:57:26.281700
17,0.59680283,-1.7556982,11.518137,0.49922764,1.0742188,12.6953125,2.1484375,8.584881067276001,2024-04-20 21:57:34.867021
18,0.62703466,-1.6699561,12.523114,1.0312843,1.0742188,13.183594,2.1484375,9.087797403335571,2024-04-20 21:57:43.955277
19,0.62703466,-1.6699561,13.063295,0.84463453,1.0742188,13.574219,2.5390625,8.816839218139648,2024-04-20 21:57:52.772901
20,0.62703466,-1.1333414,13.768161,1.436425,1.0742188,13.964844,2.5390625,8.813992023468018,2024-04-20 21:58:01.587484
21,0.62703466,-1.1333414,13.703922,1.5130255,1.0742188,14.160156,2.5390625,8.8120858669281,2024-04-20 21:58:10.400029
22,0.62703466,-1.0795802,14.51099,1.5721297,1.0742188,14.160156,2.5390625,8.841035842895508,2024-04-20 21:58:19.241605
23,0.62703466,-0.8989768,14.956444,1.7566619,1.0742188,14.453125,2.5390625,9.165709257125854,2024-04-20 21:58:28.407797
24,0.62703466,-3.9066253,16.674105,0.8679929,1.2695312,14.6484375,2.6367188,8.835020780563354,2024-04-20 21:58:37.243289
25,0.62703466,-3.9066253,17.613451,1.0209649,1.2695312,14.84375,2.734375,9.045342445373535,2024-04-20 21:58:46.289065
26,0.62703466,-3.9066253,17.592579,1.6903341,1.2695312,15.0390625,2.734375,8.976534843444824,2024-04-20 21:58:55.266151
27,0.62703466,-3.770183,17.923916,0.77951384,1.2695312,15.0390625,2.8320312,9.07620120048523,2024-04-20 21:59:04.342836
