iteration,max_fitness,qd_score1,qd_score2,qd_score3,coverage1,coverage2,coverage3,time,current_time
1,0.22071517,-8.28328,-69.54271,-25.094563,1.2695312,5.859375,3.4179688,19.25403594970703,2024-05-11 10:16:36.610662
2,0.71979797,-5.3911614,-101.642914,-28.399786,1.2695312,8.300781,4.3945312,9.595037698745728,2024-05-11 10:16:46.206031
3,0.71979797,-4.9298153,-109.240616,-42.014435,1.3671875,9.765625,5.2734375,9.45029616355896,2024-05-11 10:16:55.656689
4,0.71979797,-4.881405,-121.59179,-39.391586,1.3671875,11.230469,5.6640625,9.85480284690857,2024-05-11 10:17:05.511898
5,0.71979797,-4.263335,-126.02551,-34.346233,1.4648438,12.109375,5.859375,9.655539512634277,2024-05-11 10:17:15.167794
6,0.71979797,-7.7166066,-136.78735,-39.368156,1.6601562,13.0859375,6.25,9.692719459533691,2024-05-11 10:17:24.860956
7,0.71979797,-7.7166066,-139.55814,-35.811516,1.6601562,13.8671875,6.25,9.492180347442627,2024-05-11 10:17:34.353542
8,0.71979797,-7.6955175,-143.73526,-36.311165,1.6601562,14.746094,6.640625,9.329728841781616,2024-05-11 10:17:43.683954
9,0.71979797,-5.942326,-142.97641,-36.594616,1.7578125,15.527344,6.8359375,9.72098183631897,2024-05-11 10:17:53.405294
10,0.71979797,-5.597082,-146.95654,-35.47336,1.8554688,16.308594,7.03125,9.409170627593994,2024-05-11 10:18:02.814856
11,0.71979797,-8.06706,-148.34436,-34.684505,1.953125,16.894531,7.1289062,9.625298023223877,2024-05-11 10:18:12.440554
12,0.71979797,-8.06706,-158.86873,-36.836388,1.953125,17.773438,7.3242188,9.772043228149414,2024-05-11 10:18:22.213010
13,0.71979797,-8.015045,-168.35162,-32.42048,2.0507812,18.554688,7.3242188,9.770078659057617,2024-05-11 10:18:31.983485
14,0.71979797,-7.243204,-164.80151,-32.26307,2.0507812,19.140625,7.421875,9.61323881149292,2024-05-11 10:18:41.597113
15,0.71979797,-7.1128025,-158.62431,-31.416752,2.0507812,19.53125,7.421875,9.730282068252563,2024-05-11 10:18:51.327785
16,0.71979797,-6.9565725,-150.05186,-27.849915,2.0507812,19.726562,7.421875,9.70125961303711,2024-05-11 10:19:01.029403
17,0.71979797,-6.91341,-140.1635,-28.621727,2.0507812,20.019531,7.7148438,9.58661675453186,2024-05-11 10:19:10.616527
18,0.71979797,-6.8700175,-134.60898,-26.309307,2.0507812,20.214844,7.7148438,9.610560894012451,2024-05-11 10:19:20.227524
