iteration,max_fitness,qd_score1,qd_score2,qd_score3,coverage1,coverage2,coverage3,time,current_time,invalid_individuals
1,0.86643887,5.2102737,5.7657337,-4.3842773,1.7578125,6.1523438,1.2695312,34.49597239494324,2024-06-27 16:30:24.687330,0
2,0.86643887,2.7817063,9.419601,-5.6670413,1.953125,8.7890625,1.3671875,25.309468269348145,2024-06-27 16:30:49.997238,0
3,0.97425747,3.719082,18.48671,-4.7374854,1.953125,10.253906,1.3671875,25.38175940513611,2024-06-27 16:31:15.379431,0
4,0.97425747,3.715,18.698631,-6.05682,2.1484375,11.5234375,1.4648438,25.822667121887207,2024-06-27 16:31:41.202927,0
5,0.97425747,7.9971848,23.671618,-5.5147843,2.1484375,12.207031,1.4648438,26.303070545196533,2024-06-27 16:32:07.506445,0
6,1.0626011,8.606429,27.459791,-7.607133,2.1484375,12.597656,1.7578125,26.00549817085266,2024-06-27 16:32:33.512378,0
7,1.0626011,8.807581,28.287794,-8.029578,2.1484375,13.769531,1.953125,24.707268953323364,2024-06-27 16:32:58.220117,0
8,1.0626011,8.910248,32.577103,-12.784232,2.1484375,14.6484375,2.2460938,25.184111833572388,2024-06-27 16:33:23.404700,0
9,1.0626011,10.497435,37.79608,-19.254276,2.1484375,15.527344,2.5390625,25.322720050811768,2024-06-27 16:33:48.727881,0
10,1.0690112,10.858074,42.254005,-17.617874,2.1484375,15.917969,2.5390625,24.71651864051819,2024-06-27 16:34:13.444865,0
11,1.0690112,11.8246975,41.4652,-17.2881,2.1484375,16.796875,2.5390625,24.98190402984619,2024-06-27 16:34:38.427202,0
12,1.0690112,11.951155,44.9472,-15.810367,2.1484375,17.1875,2.734375,25.868272304534912,2024-06-27 16:35:04.296377,0
13,1.0690112,11.951155,48.22614,-16.71201,2.1484375,17.773438,2.9296875,26.12781834602356,2024-06-27 16:35:30.424690,0
14,1.0690112,12.584546,52.326824,-17.625872,2.1484375,18.261719,3.2226562,25.523221254348755,2024-06-27 16:35:55.948419,0
15,1.0690112,12.584546,55.405083,-18.354002,2.1484375,19.433594,3.3203125,25.105252742767334,2024-06-27 16:36:21.054151,0
16,1.0690112,12.824717,59.722733,-17.09211,2.2460938,19.628906,3.4179688,25.16903591156006,2024-06-27 16:36:46.223641,0
17,1.1922926,13.7686405,61.922176,-18.155464,2.2460938,20.019531,3.6132812,26.22672963142395,2024-06-27 16:37:12.450833,0
18,1.1922926,14.021561,64.75972,-19.58258,2.34375,20.410156,3.8085938,25.332648515701294,2024-06-27 16:37:37.783929,0
19,1.1922926,13.304829,68.80353,-20.567722,2.4414062,20.898438,3.90625,25.547680377960205,2024-06-27 16:38:03.332066,0
20,1.1922926,13.327742,72.42598,-20.431786,2.4414062,21.191406,3.90625,24.78720211982727,2024-06-27 16:38:28.119745,0
21,1.1922926,11.370426,74.53137,-19.502758,2.5390625,21.679688,3.90625,24.467947483062744,2024-06-27 16:38:52.588343,0
22,1.1922926,11.270262,76.66165,-20.25262,2.6367188,21.875,4.0039062,24.626994848251343,2024-06-27 16:39:17.216114,0
23,1.1922926,11.348358,78.05077,-20.18602,2.6367188,22.460938,4.0039062,25.72234606742859,2024-06-27 16:39:42.938942,0
24,1.1922926,11.471754,80.52325,-21.16319,2.6367188,22.753906,4.1015625,24.42106342315674,2024-06-27 16:40:07.360468,0
25,1.1922926,11.947894,86.10229,-24.65536,2.6367188,22.949219,4.296875,25.355325937271118,2024-06-27 16:40:32.716282,0
26,1.1922926,12.13247,89.71235,-25.498447,2.6367188,23.242188,4.3945312,25.538952350616455,2024-06-27 16:40:58.255754,0
27,1.1922926,12.280205,92.63887,-30.221298,2.8320312,23.632812,4.6875,24.9330632686615,2024-06-27 16:41:23.189274,0
28,1.1922926,12.280205,93.840775,-30.221298,2.8320312,23.925781,4.6875,25.527013301849365,2024-06-27 16:41:48.716767,0
29,1.1922926,12.501874,94.86337,-31.24147,2.8320312,24.023438,4.7851562,25.431201934814453,2024-06-27 16:42:14.148628,0
30,1.1922926,13.393972,96.58117,-32.686462,2.8320312,24.414062,4.8828125,25.57678508758545,2024-06-27 16:42:39.725880,0
31,1.1922926,13.980042,98.32581,-33.378826,2.8320312,24.707031,4.9804688,25.165844202041626,2024-06-27 16:43:04.892176,0
32,1.1922926,14.060726,100.76393,-33.378826,2.8320312,25.097656,4.9804688,25.38860583305359,2024-06-27 16:43:30.281446,0
33,1.1922926,14.060726,101.867744,-34.225952,2.8320312,25.292969,5.078125,25.60580849647522,2024-06-27 16:43:55.887792,0
34,1.1922926,14.399544,107.05641,-34.225952,2.9296875,25.488281,5.078125,26.164257049560547,2024-06-27 16:44:22.052534,0
35,1.1922926,14.440662,108.862885,-35.184288,2.9296875,25.683594,5.1757812,24.718745470046997,2024-06-27 16:44:46.771973,0
36,1.1922926,14.486164,111.039246,-36.32351,2.9296875,25.878906,5.2734375,25.159749031066895,2024-06-27 16:45:11.932247,0
37,1.1922926,14.587377,116.374855,-35.89947,2.9296875,26.171875,5.3710938,25.851261615753174,2024-06-27 16:45:37.783984,0
38,1.1922926,15.022635,117.80574,-35.89947,3.0273438,26.269531,5.3710938,25.047758102416992,2024-06-27 16:46:02.832208,0
39,1.1922926,15.357105,118.6711,-38.14779,3.0273438,26.367188,5.46875,25.471970319747925,2024-06-27 16:46:28.304654,0
40,1.2874975,15.565061,119.67275,-38.639187,3.125,26.660156,5.5664062,23.575952529907227,2024-06-27 16:46:51.881242,0
41,1.2874975,15.565061,121.38889,-38.56462,3.125,26.855469,5.5664062,26.01875138282776,2024-06-27 16:47:17.900590,0
42,1.2874975,15.664073,123.251526,-38.564453,3.125,27.050781,5.5664062,25.060760498046875,2024-06-27 16:47:42.962116,0
43,1.2874975,15.664073,124.27111,-38.20531,3.125,27.441406,5.6640625,25.79715609550476,2024-06-27 16:48:08.759752,0
44,1.2874975,15.727774,126.40348,-40.712418,3.125,27.636719,5.9570312,25.75629186630249,2024-06-27 16:48:34.516562,0
45,1.2874975,15.987611,130.77563,-40.712418,3.2226562,27.929688,5.9570312,25.77347207069397,2024-06-27 16:49:00.290513,0
46,1.2874975,15.987611,132.1141,-44.478752,3.2226562,28.515625,6.1523438,23.88907551765442,2024-06-27 16:49:24.180046,0
47,1.2874975,16.01065,132.98293,-45.60155,3.2226562,28.515625,6.25,25.662198781967163,2024-06-27 16:49:49.842712,0
48,1.2874975,16.116936,133.61586,-47.583973,3.3203125,28.710938,6.4453125,25.444239616394043,2024-06-27 16:50:15.287487,0
49,1.2874975,16.244513,135.85942,-46.524117,3.3203125,29.101562,6.640625,25.400954008102417,2024-06-27 16:50:40.688931,0
50,1.2874975,16.93936,137.85706,-46.279964,3.515625,29.296875,6.640625,25.28637957572937,2024-06-27 16:51:05.975840,0
51,1.2874975,16.93936,138.7986,-47.73298,3.515625,29.394531,6.7382812,25.02808952331543,2024-06-27 16:51:31.004396,0
52,1.2874975,17.266472,139.75797,-48.827988,3.515625,29.394531,6.8359375,24.72206473350525,2024-06-27 16:51:55.726949,0
53,1.2874975,13.469938,141.27505,-48.827988,3.7109375,29.394531,6.8359375,24.70034885406494,2024-06-27 16:52:20.427764,0
54,1.2874975,13.547022,143.13644,-50.03679,3.7109375,29.394531,6.9335938,25.520334243774414,2024-06-27 16:52:45.948570,0
55,1.2874975,13.547022,144.98734,-49.926247,3.7109375,29.589844,6.9335938,24.623980045318604,2024-06-27 16:53:10.573021,0
56,1.2874975,13.556498,146.83228,-53.15641,3.7109375,29.6875,7.2265625,24.87058424949646,2024-06-27 16:53:35.444144,0
57,1.2874975,13.639076,147.89386,-52.84188,3.7109375,29.882812,7.2265625,25.01589822769165,2024-06-27 16:54:00.460630,0
58,1.2874975,13.639076,149.18866,-52.84188,3.7109375,29.980469,7.2265625,24.370598077774048,2024-06-27 16:54:24.831703,0
59,1.2874975,13.639076,150.35759,-52.562492,3.7109375,30.273438,7.2265625,25.88347554206848,2024-06-27 16:54:50.715659,0
60,1.2874975,13.639076,150.99318,-52.617218,3.7109375,30.371094,7.3242188,26.219931602478027,2024-06-27 16:55:16.936070,0
61,1.2874975,10.639076,152.50195,-53.738205,3.8085938,30.566406,7.421875,24.97259521484375,2024-06-27 16:55:41.909135,0
62,1.2874975,10.65081,153.64731,-53.734703,3.8085938,30.664062,7.421875,24.854416370391846,2024-06-27 16:56:06.763983,0
63,1.2874975,11.366978,158.06908,-54.42859,3.90625,30.664062,7.5195312,24.820082902908325,2024-06-27 16:56:31.584526,0
64,1.2874975,11.3948,159.70328,-54.334137,3.90625,30.664062,7.6171875,26.19436025619507,2024-06-27 16:56:57.779372,0
65,1.2874975,11.489178,161.4723,-56.098606,3.90625,30.957031,7.8125,24.857080221176147,2024-06-27 16:57:22.636937,0
66,1.2874975,11.691269,162.30545,-56.985096,3.90625,31.152344,7.9101562,25.73362684249878,2024-06-27 16:57:48.371012,0
67,1.2874975,11.691269,163.51797,-58.705547,3.90625,31.25,8.0078125,25.532727003097534,2024-06-27 16:58:13.904174,0
68,1.2874975,11.691269,164.12173,-59.468647,3.90625,31.25,8.105469,26.047411918640137,2024-06-27 16:58:39.952051,0
