iteration,max_fitness,qd_score1,qd_score2,qd_score3,coverage1,coverage2,coverage3,time,current_time
1,0.7322854,-0.09609115,1.9393213,0.5661579,1.3671875,5.859375,1.5625,19.04478359222412,2024-04-30 13:30:15.897734
2,0.7322854,0.17314899,3.1132772,1.4170907,1.3671875,7.9101562,2.5390625,9.117815971374512,2024-04-30 13:30:25.015910
3,0.7322854,0.27867055,0.94685507,-1.0990852,1.4648438,9.472656,3.0273438,9.173122882843018,2024-04-30 13:30:34.189386
4,0.7322854,0.84436727,2.8839197,-0.34894323,1.4648438,11.035156,3.4179688,9.214732885360718,2024-04-30 13:30:43.404539
5,0.7322854,0.36045527,3.705082,-0.8453524,1.6601562,12.207031,3.7109375,9.413387298583984,2024-04-30 13:30:52.818431
6,0.7322854,0.45446706,5.5597696,-1.0971353,1.6601562,13.28125,3.8085938,9.295261144638062,2024-04-30 13:31:02.114391
7,1.0382177,1.2052735,9.7975445,0.14475417,1.7578125,13.769531,3.90625,9.101592540740967,2024-04-30 13:31:11.216350
8,1.0382177,1.2052735,12.982267,0.66959536,1.7578125,14.453125,4.0039062,9.190881729125977,2024-04-30 13:31:20.407626
9,1.0382177,2.042942,16.456871,2.0385108,1.7578125,15.234375,4.296875,9.480790615081787,2024-04-30 13:31:29.888788
10,1.0382177,2.042942,18.568356,2.6476398,1.7578125,15.722656,4.3945312,9.167479038238525,2024-04-30 13:31:39.056672
11,1.0382177,2.223106,22.212753,3.3292446,1.7578125,16.503906,4.3945312,9.316131114959717,2024-04-30 13:31:48.373264
12,1.0382177,2.6211314,26.05655,4.7256646,1.7578125,16.992188,4.4921875,9.219301700592041,2024-04-30 13:31:57.593142
13,1.0382177,5.798825,27.71785,4.8705797,1.8554688,17.1875,4.4921875,9.375730752944946,2024-04-30 13:32:06.969282
14,1.0382177,6.3043623,29.593813,6.46784,1.8554688,17.871094,4.5898438,9.341405391693115,2024-04-30 13:32:16.311091
15,1.0382177,6.3043623,32.2844,5.9126043,1.8554688,18.457031,4.6875,9.329215049743652,2024-04-30 13:32:25.640864
