iteration,max_fitness,qd_score1,qd_score2,qd_score3,coverage1,coverage2,coverage3,time,current_time
1,0.52442974,3.8849733,0.7828687,3.042724,1.2695312,6.640625,1.953125,20.06405735015869,2024-05-05 23:58:25.493578
2,0.7338252,1.0848181,1.8720815,0.0902015,1.4648438,9.1796875,2.4414062,9.917102098464966,2024-05-05 23:58:35.411184
3,1.0826043,1.6805578,5.7177973,1.4426256,1.4648438,11.035156,2.6367188,9.856982946395874,2024-05-05 23:58:45.268768
4,1.0826043,2.6536772,5.4644294,-0.6951482,1.4648438,12.5,3.0273438,9.96655535697937,2024-05-05 23:58:55.235746
5,1.0826043,2.0867658,9.216843,-0.16890311,1.5625,13.4765625,3.2226562,9.98487663269043,2024-05-05 23:59:05.221015
6,1.0826043,2.2955728,9.938122,0.07241821,1.5625,14.2578125,3.3203125,10.211248397827148,2024-05-05 23:59:15.432670
7,1.0826043,2.2955728,12.210125,1.1341071,1.5625,15.0390625,3.3203125,10.01930570602417,2024-05-05 23:59:25.452386
8,1.0826043,2.520464,15.738012,3.230684,1.5625,15.917969,3.6132812,10.009536743164062,2024-05-05 23:59:35.462335
9,1.6100274,3.0478868,20.383383,4.938675,1.5625,16.503906,3.8085938,9.985424041748047,2024-05-05 23:59:45.448312
10,1.6103357,6.024539,23.133144,7.081675,1.5625,17.089844,4.0039062,10.280818700790405,2024-05-05 23:59:55.729539
11,1.6103357,6.024539,27.768227,7.3554277,1.5625,17.285156,4.1992188,9.921149015426636,2024-05-06 00:00:05.651147
12,1.6103357,6.4110336,32.05332,2.9004135,1.5625,17.773438,4.3945312,9.812968015670776,2024-05-06 00:00:15.464720
13,1.6103357,6.4110336,35.52475,3.0677109,1.5625,17.871094,4.4921875,10.244513511657715,2024-05-06 00:00:25.709641
14,1.6103357,6.4110336,38.01573,3.9272614,1.5625,18.457031,4.4921875,10.077677488327026,2024-05-06 00:00:35.787778
15,1.6103357,6.4110336,39.485332,3.9844918,1.5625,19.140625,4.4921875,10.164620637893677,2024-05-06 00:00:45.952956
16,1.6103357,6.4053583,41.35459,4.7508926,1.6601562,19.433594,4.6875,10.107863426208496,2024-05-06 00:00:56.061310
17,1.6103357,6.443427,43.427902,4.821117,1.6601562,20.117188,4.6875,10.112799882888794,2024-05-06 00:01:06.174515
18,1.6103357,6.862935,44.568977,3.182068,1.6601562,20.3125,4.9804688,9.886067152023315,2024-05-06 00:01:16.061178
19,1.6103357,6.862935,46.666695,3.5444317,1.6601562,20.703125,5.078125,10.425907135009766,2024-05-06 00:01:26.487783
20,1.6103357,6.862935,47.64273,3.8163166,1.6601562,21.09375,5.078125,10.28050422668457,2024-05-06 00:01:36.768883
21,1.6103357,6.862935,51.034344,5.863444,1.6601562,21.582031,5.3710938,9.781914234161377,2024-05-06 00:01:46.551219
22,1.6103357,6.862935,51.83381,7.2352877,1.6601562,22.167969,5.3710938,9.877481698989868,2024-05-06 00:01:56.429069
23,1.6103357,7.393985,53.088783,7.305098,1.6601562,22.265625,5.46875,10.023688554763794,2024-05-06 00:02:06.453166
24,1.6103357,7.679863,55.010803,7.347448,1.6601562,22.65625,5.5664062,9.935558319091797,2024-05-06 00:02:16.389135
25,1.6103357,7.7320957,56.593056,7.347448,1.8554688,22.753906,5.5664062,10.135533571243286,2024-05-06 00:02:26.525247
26,1.6103357,7.8451376,58.18804,7.343965,1.8554688,22.949219,5.6640625,10.29562520980835,2024-05-06 00:02:36.821282
27,1.6103357,7.775152,58.503014,7.343965,1.953125,23.242188,5.6640625,9.951003313064575,2024-05-06 00:02:46.772704
28,1.6103357,8.092569,59.40413,7.4468093,1.953125,23.339844,5.6640625,10.14187741279602,2024-05-06 00:02:56.915016
29,1.6103357,8.092569,62.465263,5.510235,1.953125,23.632812,5.859375,10.139347314834595,2024-05-06 00:03:07.054864
30,1.6103357,8.092569,63.336155,6.1537175,1.953125,24.121094,6.0546875,9.928989887237549,2024-05-06 00:03:16.984391
31,1.630277,9.161558,66.53692,8.129296,1.953125,24.316406,6.0546875,10.085788488388062,2024-05-06 00:03:27.070632
32,1.630277,9.161558,67.68538,8.850559,1.953125,24.414062,6.0546875,10.029017925262451,2024-05-06 00:03:37.100278
33,1.630277,9.161558,69.59231,9.807187,1.953125,24.609375,6.1523438,10.044222593307495,2024-05-06 00:03:47.144925
34,1.630277,9.481079,70.60506,10.762554,2.0507812,25.0,6.3476562,9.904043436050415,2024-05-06 00:03:57.049402
35,1.630277,9.481079,72.26805,10.762554,2.0507812,25.097656,6.3476562,10.170693635940552,2024-05-06 00:04:07.220693
36,1.630277,9.481079,76.412315,10.958029,2.0507812,25.195312,6.3476562,9.994664669036865,2024-05-06 00:04:17.215776
37,1.630277,9.481079,78.126526,12.18516,2.0507812,25.195312,6.5429688,10.042600631713867,2024-05-06 00:04:27.258912
38,1.630277,9.62621,79.601395,12.466093,2.0507812,25.195312,6.640625,9.817499160766602,2024-05-06 00:04:37.076784
39,1.630277,9.654062,80.70726,13.021402,2.0507812,25.488281,6.7382812,9.959402084350586,2024-05-06 00:04:47.036794
40,1.630277,10.05717,82.79955,12.777936,2.0507812,25.78125,6.8359375,10.081534624099731,2024-05-06 00:04:57.118738
41,1.630277,10.05717,84.535675,13.32827,2.0507812,25.878906,6.8359375,10.090449333190918,2024-05-06 00:05:07.209601
42,1.630277,9.953094,85.92003,13.32827,2.1484375,26.074219,6.8359375,10.185604572296143,2024-05-06 00:05:17.395621
43,1.630277,9.953094,87.49904,13.605858,2.1484375,26.171875,6.8359375,9.985454082489014,2024-05-06 00:05:27.381486
44,1.630277,9.953094,88.39531,15.142433,2.1484375,26.367188,6.9335938,9.982721328735352,2024-05-06 00:05:37.364626
45,1.630277,9.953094,89.42086,15.18067,2.1484375,26.464844,6.9335938,9.7688467502594,2024-05-06 00:05:47.134192
46,1.630277,10.134943,90.177124,15.36451,2.1484375,26.757812,6.9335938,10.469837427139282,2024-05-06 00:05:57.604520
47,1.630277,10.157259,92.339806,16.238035,2.1484375,26.855469,6.9335938,10.087544202804565,2024-05-06 00:06:07.692486
48,1.630277,10.157259,93.96243,16.502333,2.1484375,26.953125,7.1289062,10.238893270492554,2024-05-06 00:06:17.931954
49,1.630277,10.157259,96.29314,17.838074,2.1484375,27.050781,7.1289062,10.099412679672241,2024-05-06 00:06:28.031871
50,1.630277,10.639779,97.408226,17.592928,2.1484375,27.246094,7.2265625,9.82407522201538,2024-05-06 00:06:37.856330
51,1.630277,10.639779,98.455696,17.650623,2.1484375,27.246094,7.2265625,10.110697984695435,2024-05-06 00:06:47.967436
52,1.630277,10.639779,98.75561,17.973774,2.1484375,27.539062,7.2265625,9.797458171844482,2024-05-06 00:06:57.765415
53,1.630277,10.639779,101.39159,18.677708,2.1484375,27.734375,7.3242188,9.991297245025635,2024-05-06 00:07:07.757127
54,1.630277,10.639779,104.04179,17.947868,2.1484375,28.027344,7.5195312,10.191472291946411,2024-05-06 00:07:17.949199
55,1.630277,10.639779,104.62921,17.973679,2.1484375,28.320312,7.5195312,9.97083854675293,2024-05-06 00:07:27.920446
56,1.630277,10.651464,105.86075,18.77454,2.1484375,28.417969,7.7148438,10.096940755844116,2024-05-06 00:07:38.017805
57,1.630277,10.651464,106.23642,19.028278,2.1484375,28.515625,7.8125,9.995617866516113,2024-05-06 00:07:48.013909
58,1.630277,10.651464,106.988846,17.026484,2.1484375,28.808594,8.0078125,9.79356598854065,2024-05-06 00:07:57.807860
59,1.630277,10.651464,109.1189,17.45206,2.1484375,29.003906,8.0078125,9.899304389953613,2024-05-06 00:08:07.707592
60,1.630277,10.651464,110.89787,17.51657,2.1484375,29.199219,8.0078125,10.30504035949707,2024-05-06 00:08:18.013145
61,1.630277,10.651464,113.242386,17.58405,2.1484375,29.296875,8.0078125,10.011325597763062,2024-05-06 00:08:28.024877
62,1.630277,10.651464,114.33024,17.58788,2.1484375,29.394531,8.0078125,9.864810466766357,2024-05-06 00:08:37.890084
63,1.630277,10.728361,115.23208,18.662903,2.1484375,29.492188,8.0078125,10.110402584075928,2024-05-06 00:08:48.000895
64,1.630277,10.728361,118.434425,19.055645,2.1484375,29.589844,8.105469,10.09184217453003,2024-05-06 00:08:58.093144
65,1.630277,10.728361,119.51435,19.20023,2.1484375,29.785156,8.105469,9.77907943725586,2024-05-06 00:09:07.872780
66,3.0561304,12.253834,124.53255,23.752855,2.1484375,29.882812,8.203125,9.974764585494995,2024-05-06 00:09:17.847946
67,3.0561304,12.253834,126.470856,25.415073,2.1484375,29.980469,8.300781,10.111351251602173,2024-05-06 00:09:27.959667
68,3.0561304,12.253834,127.24537,25.4166,2.1484375,30.078125,8.300781,9.888051509857178,2024-05-06 00:09:37.848185
69,3.0561304,12.253834,129.7296,26.759716,2.1484375,30.175781,8.496094,9.960038185119629,2024-05-06 00:09:47.808939
70,3.0561304,12.253834,133.65973,28.729864,2.1484375,30.371094,8.59375,9.841082096099854,2024-05-06 00:09:57.650429
71,3.0561304,12.253834,134.0072,29.03267,2.1484375,30.46875,8.691406,10.078889608383179,2024-05-06 00:10:07.729813
72,3.0561304,12.253834,134.53717,29.362923,2.1484375,30.566406,8.691406,10.220149278640747,2024-05-06 00:10:17.950455
73,3.0561304,12.266596,137.2065,32.30692,2.1484375,30.761719,8.691406,10.107906579971313,2024-05-06 00:10:28.058970
74,3.0561304,12.266596,137.95776,33.112698,2.1484375,30.957031,8.7890625,10.103468656539917,2024-05-06 00:10:38.163043
75,3.0561304,12.266596,138.8411,32.27004,2.1484375,31.152344,8.886719,9.846688032150269,2024-05-06 00:10:48.010201
76,3.611317,12.821783,145.53778,35.2984,2.1484375,31.347656,8.984375,9.922581195831299,2024-05-06 00:10:57.933345
77,3.611317,13.18922,146.58998,36.1894,2.1484375,31.542969,8.984375,10.106689691543579,2024-05-06 00:11:08.040437
78,3.611317,13.18922,149.35818,37.93011,2.1484375,31.542969,9.082031,10.064908027648926,2024-05-06 00:11:18.105795
79,3.611317,13.18922,150.547,38.8052,2.1484375,31.542969,9.277344,9.854734420776367,2024-05-06 00:11:27.960937
80,3.611317,13.18922,151.61171,41.85923,2.1484375,31.835938,9.375,10.263011932373047,2024-05-06 00:11:38.224479
81,3.611317,13.18922,152.32162,40.67985,2.1484375,31.933594,9.472656,10.100437879562378,2024-05-06 00:11:48.325579
82,3.611317,13.209169,154.22629,41.43486,2.1484375,32.03125,9.472656,9.968406438827515,2024-05-06 00:11:58.294397
83,3.611317,13.209169,157.35321,42.400703,2.1484375,32.128906,9.5703125,10.141623497009277,2024-05-06 00:12:08.436529
84,3.611317,13.209169,158.83484,40.18431,2.1484375,32.128906,9.667969,10.120571851730347,2024-05-06 00:12:18.557628
85,3.611317,12.735891,159.16089,37.563942,2.2460938,32.128906,9.765625,9.920052289962769,2024-05-06 00:12:28.478189
86,3.611317,12.735891,160.60492,37.563942,2.2460938,32.226562,9.765625,10.236607551574707,2024-05-06 00:12:38.715320
87,3.611317,12.735891,161.5458,37.563942,2.2460938,32.32422,9.765625,10.039849281311035,2024-05-06 00:12:48.755566
88,3.611317,12.735891,162.18806,37.572617,2.2460938,32.32422,9.765625,9.835161447525024,2024-05-06 00:12:58.591134
89,3.611317,12.76379,165.82709,38.259384,2.2460938,32.51953,9.765625,9.997041940689087,2024-05-06 00:13:08.588887
90,3.611317,12.76379,167.7656,38.259384,2.2460938,32.8125,9.765625,10.084868431091309,2024-05-06 00:13:18.674164
91,3.611317,12.76379,169.94006,39.15338,2.2460938,32.8125,9.765625,10.193825006484985,2024-05-06 00:13:28.868442
