iteration,max_fitness,qd_score1,qd_score2,qd_score3,coverage1,coverage2,coverage3,time,current_time
1,0.4229619,-8.290108,-72.331635,-26.94619,1.171875,6.3476562,3.2226562,19.443135976791382,2024-05-11 21:01:55.767356
2,0.4229619,-7.9878726,-81.70715,-23.000546,1.2695312,8.3984375,3.8085938,9.680135726928711,2024-05-11 21:02:05.447833
3,0.4229619,-6.675446,-98.08778,-26.000488,1.2695312,9.9609375,4.1015625,9.594248294830322,2024-05-11 21:02:15.042648
4,0.4229619,-6.515098,-111.839264,-36.13105,1.2695312,10.9375,4.8828125,9.836620092391968,2024-05-11 21:02:24.879647
5,0.4229619,-6.934891,-120.847046,-41.45996,1.3671875,11.816406,5.46875,9.674907207489014,2024-05-11 21:02:34.554969
6,0.4229619,-6.934891,-117.98541,-33.62972,1.3671875,12.6953125,5.7617188,9.610856533050537,2024-05-11 21:02:44.166339
7,0.4229619,-4.2057786,-113.04881,-35.933037,1.3671875,13.28125,6.0546875,9.707646131515503,2024-05-11 21:02:53.874579
8,0.50701946,-3.9165862,-114.21735,-30.40627,1.3671875,14.0625,6.1523438,9.790040016174316,2024-05-11 21:03:03.665083
9,0.50701946,-3.7533224,-111.670166,-26.767761,1.3671875,14.550781,6.640625,9.971363306045532,2024-05-11 21:03:13.636976
10,0.50701946,-3.7533224,-109.80591,-36.767334,1.3671875,14.941406,7.2265625,9.636090993881226,2024-05-11 21:03:23.273471
11,0.5082845,-1.3543077,-107.70038,-38.74456,1.3671875,15.332031,7.6171875,9.899267673492432,2024-05-11 21:03:33.173145
12,0.5082845,-3.7961545,-102.26414,-35.42326,1.4648438,15.527344,7.7148438,9.942497968673706,2024-05-11 21:03:43.116039
13,0.5082845,-3.7961545,-104.56632,-34.069702,1.4648438,15.8203125,7.9101562,9.884636640548706,2024-05-11 21:03:53.001092
14,0.5930327,-6.258231,-105.88806,-39.07299,1.5625,16.210938,8.7890625,9.851888418197632,2024-05-11 21:04:02.853760
15,0.5930327,-7.061136,-97.859024,-38.424515,1.6601562,16.503906,8.984375,10.013847351074219,2024-05-11 21:04:12.868144
16,0.5930327,-7.061136,-89.818054,-41.029793,1.6601562,16.699219,9.277344,9.87678861618042,2024-05-11 21:04:22.745294
17,0.5930327,-7.024808,-91.08421,-45.77298,1.6601562,17.1875,9.765625,9.602107048034668,2024-05-11 21:04:32.347801
18,0.98835456,-5.770393,-81.17369,-41.81427,1.6601562,17.285156,10.15625,9.883490085601807,2024-05-11 21:04:42.231653
19,1.1049085,-6.2674885,-78.8206,-36.702923,1.7578125,17.578125,10.253906,9.766764640808105,2024-05-11 21:04:51.998777
20,1.1049085,-6.469655,-71.365005,-32.490078,1.8554688,17.578125,10.3515625,9.949296474456787,2024-05-11 21:05:01.948645
21,1.1049085,-6.469655,-67.4157,-35.484985,1.8554688,17.773438,10.839844,9.867808103561401,2024-05-11 21:05:11.816849
22,1.1049085,-6.4069157,-64.70714,-34.29767,1.8554688,18.066406,11.1328125,10.089434623718262,2024-05-11 21:05:21.906780
