iteration,max_fitness,qd_score1,qd_score2,qd_score3,coverage1,coverage2,coverage3,time,current_time
1,0.24925116,-7.028818,-75.55075,-37.23888,1.171875,5.9570312,4.4921875,19.92672085762024,2024-05-15 03:03:31.495637
2,0.24925116,-9.145681,-96.89465,-34.692585,1.2695312,8.203125,4.9804688,10.321380376815796,2024-05-15 03:03:41.817562
3,0.5177713,-10.953861,-116.99919,-38.766865,1.3671875,10.253906,5.6640625,9.846891641616821,2024-05-15 03:03:51.664862
4,0.5177713,-13.334459,-114.85103,-29.06077,1.4648438,11.328125,5.6640625,10.193461418151855,2024-05-15 03:04:01.858739
5,0.5177713,-11.966864,-122.305786,-31.619408,1.5625,13.183594,6.1523438,10.198871374130249,2024-05-15 03:04:12.058291
6,0.5177713,-9.567624,-116.26446,-31.494122,1.5625,13.964844,6.3476562,10.099766969680786,2024-05-15 03:04:22.158452
7,0.5177713,-9.567624,-120.99299,-31.730736,1.5625,14.6484375,6.4453125,9.884629964828491,2024-05-15 03:04:32.043460
8,0.5177713,-9.5545435,-119.26649,-31.455063,1.5625,15.0390625,6.640625,10.11448049545288,2024-05-15 03:04:42.158529
9,0.5177713,-9.630982,-122.84862,-30.768637,1.6601562,15.8203125,6.8359375,9.965014934539795,2024-05-15 03:04:52.124104
10,0.5177713,-7.5420628,-125.280304,-29.933044,1.6601562,16.113281,6.8359375,9.504037380218506,2024-05-15 03:05:01.628504
11,0.5177713,-7.3147306,-125.33008,-27.722403,1.6601562,16.503906,6.9335938,9.900463342666626,2024-05-15 03:05:11.529398
12,0.5177713,-6.4185324,-130.42047,-25.644957,1.6601562,17.285156,7.03125,10.001751184463501,2024-05-15 03:05:21.531561
13,0.5177713,-6.4185324,-134.31583,-25.510681,1.6601562,17.96875,7.03125,9.730233430862427,2024-05-15 03:05:31.262234
14,0.5177713,-6.4185324,-135.89774,-32.16828,1.6601562,18.261719,7.3242188,9.945451259613037,2024-05-15 03:05:41.208103
15,0.5177713,-9.025968,-139.15123,-28.876488,1.7578125,18.847656,7.7148438,9.846495151519775,2024-05-15 03:05:51.055109
16,0.5177713,-8.982758,-144.5874,-25.879269,1.7578125,19.628906,7.7148438,9.805689811706543,2024-05-15 03:06:00.861168
17,0.5177713,-8.982758,-144.77104,-22.652237,1.7578125,19.921875,7.8125,9.992711782455444,2024-05-15 03:06:10.854292
18,0.5177713,-6.190583,-138.62881,-26.621634,1.7578125,20.703125,8.0078125,9.851130485534668,2024-05-15 03:06:20.705807
19,0.5177713,-9.190583,-135.82782,-26.900692,1.8554688,20.996094,8.105469,9.972239017486572,2024-05-15 03:06:30.678713
20,0.5177713,-11.341259,-136.63863,-24.794716,1.953125,21.582031,8.105469,10.092060565948486,2024-05-15 03:06:40.771241
21,0.5177713,-11.341259,-141.86888,-27.980484,1.953125,22.070312,8.3984375,9.813259840011597,2024-05-15 03:06:50.585075
22,0.5177713,-11.341259,-148.20937,-32.83635,1.953125,22.558594,8.59375,10.088005065917969,2024-05-15 03:07:00.673489
23,0.5177713,-11.341259,-145.50781,-33.25368,1.953125,22.753906,8.691406,9.825756072998047,2024-05-15 03:07:10.499750
24,0.5177713,-11.341259,-146.67126,-31.459784,1.953125,23.339844,8.691406,10.040472984313965,2024-05-15 03:07:20.540724
25,0.5177713,-11.341259,-140.7363,-31.304705,1.953125,23.339844,8.691406,10.029807806015015,2024-05-15 03:07:30.570950
26,0.5177713,-11.136409,-145.90485,-31.172022,1.953125,23.828125,8.691406,9.614272356033325,2024-05-15 03:07:40.185792
27,0.5177713,-11.136409,-149.37926,-31.172022,1.953125,24.316406,8.691406,9.784993648529053,2024-05-15 03:07:49.971220
28,0.5177713,-11.0449095,-144.79877,-32.84291,1.953125,24.414062,8.7890625,10.081819534301758,2024-05-15 03:08:00.053464
29,0.6061224,-10.956558,-139.16705,-30.711102,1.953125,24.511719,8.7890625,9.910346269607544,2024-05-15 03:08:09.964398
30,0.6061224,-10.921454,-142.59515,-28.185656,1.953125,25.195312,8.7890625,9.666873693466187,2024-05-15 03:08:19.631686
31,0.6061224,-8.938894,-141.53912,-25.564014,1.953125,25.488281,8.7890625,9.929242849349976,2024-05-15 03:08:29.561493
32,0.6061224,-8.839606,-145.57257,-23.403267,1.953125,25.878906,8.7890625,10.013557195663452,2024-05-15 03:08:39.575502
33,0.6061224,-11.839606,-143.88062,-24.810852,2.0507812,25.976562,8.886719,9.896277904510498,2024-05-15 03:08:49.472218
34,0.6061224,-9.817883,-141.51144,-24.662598,2.0507812,26.171875,8.886719,9.956988334655762,2024-05-15 03:08:59.429580
35,0.6061224,-11.508551,-137.25734,-24.605883,2.1484375,26.269531,8.886719,10.0826575756073,2024-05-15 03:09:09.512721
36,0.6226098,-11.134726,-132.59372,-21.442331,2.1484375,26.464844,8.984375,10.13987922668457,2024-05-15 03:09:19.653115
37,0.6226098,-10.9195175,-136.23486,-20.613117,2.1484375,26.660156,8.984375,10.319600582122803,2024-05-15 03:09:29.973115
38,0.70592415,-10.435826,-134.52925,-19.96437,2.1484375,26.757812,8.984375,10.19036054611206,2024-05-15 03:09:40.163871
39,0.70592415,-10.435826,-132.36896,-22.791267,2.1484375,26.953125,9.082031,10.015913724899292,2024-05-15 03:09:50.180156
40,0.70592415,-10.435826,-129.11382,-26.394972,2.1484375,27.050781,9.277344,10.23483681678772,2024-05-15 03:10:00.415736
41,0.70592415,-10.409599,-123.66545,-26.2782,2.1484375,27.148438,9.277344,10.079304456710815,2024-05-15 03:10:10.495426
42,0.70592415,-10.409599,-120.855484,-26.2782,2.1484375,27.246094,9.277344,10.038224697113037,2024-05-15 03:10:20.534072
43,0.70592415,-10.201527,-117.18184,-29.01476,2.1484375,27.34375,9.375,9.6090829372406,2024-05-15 03:10:30.143738
44,0.70592415,-10.201039,-113.88244,-28.21272,2.1484375,27.539062,9.375,10.051636695861816,2024-05-15 03:10:40.195782
45,0.70592415,-10.201039,-112.423676,-28.33128,2.1484375,27.832031,9.472656,9.736846208572388,2024-05-15 03:10:49.932995
46,0.70592415,-10.057213,-108.30496,-28.105404,2.1484375,28.027344,9.472656,9.798694372177124,2024-05-15 03:10:59.732097
47,0.70592415,-10.057213,-109.947495,-27.90328,2.1484375,28.125,9.472656,9.974935531616211,2024-05-15 03:11:09.707514
48,0.70592415,-9.835306,-105.14801,-29.208525,2.1484375,28.125,9.667969,10.316039085388184,2024-05-15 03:11:20.023908
49,0.70592415,-9.835306,-100.50197,-31.796768,2.1484375,28.222656,9.863281,10.20675015449524,2024-05-15 03:11:30.231022
50,0.70592415,-9.835306,-98.68419,-31.530575,2.1484375,28.320312,9.863281,10.3312828540802,2024-05-15 03:11:40.562704
51,0.70592415,-9.835306,-94.07624,-33.837574,2.1484375,28.320312,9.9609375,9.879439115524292,2024-05-15 03:11:50.442741
52,0.70592415,-9.835306,-95.52359,-33.795464,2.1484375,28.417969,9.9609375,10.330629825592041,2024-05-15 03:12:00.773747
53,0.70592415,-9.835306,-95.08428,-34.857224,2.1484375,28.515625,10.058594,9.969631433486938,2024-05-15 03:12:10.743947
54,0.70592415,-9.78562,-91.74425,-34.361176,2.1484375,28.613281,10.058594,10.05263900756836,2024-05-15 03:12:20.797023
55,0.70592415,-9.78562,-90.33253,-38.1445,2.1484375,28.613281,10.15625,9.74282956123352,2024-05-15 03:12:30.540366
56,0.70592415,-9.78562,-90.21007,-38.066452,2.1484375,28.710938,10.15625,9.9401376247406,2024-05-15 03:12:40.480999
57,0.70592415,-9.779957,-86.72221,-37.407494,2.1484375,28.808594,10.15625,10.168176174163818,2024-05-15 03:12:50.649582
