iteration,max_fitness,qd_score1,qd_score2,qd_score3,coverage1,coverage2,coverage3,time,current_time
1,0.30746704,-10.066363,-71.78941,-32.87874,1.4648438,5.859375,4.1015625,20.033501148223877,2024-05-14 04:55:04.730180
2,0.30746704,-12.466045,-97.52486,-38.2054,1.6601562,8.300781,4.9804688,9.696923971176147,2024-05-14 04:55:14.427540
3,0.30746704,-12.280076,-111.687256,-32.227425,1.6601562,9.765625,5.078125,9.950828790664673,2024-05-14 04:55:24.378932
4,0.30746704,-11.333915,-99.99791,-34.526207,1.7578125,10.15625,5.6640625,10.009536027908325,2024-05-14 04:55:34.389160
5,0.5344022,-13.47197,-122.50224,-37.638664,1.953125,11.71875,6.1523438,9.923596382141113,2024-05-14 04:55:44.313209
6,0.5344022,-13.248768,-119.73701,-41.752926,1.953125,12.402344,6.5429688,9.911457777023315,2024-05-14 04:55:54.225075
7,0.5344022,-12.741844,-115.290115,-37.898697,2.0507812,13.574219,6.8359375,10.018298149108887,2024-05-14 04:56:04.243859
8,0.5344022,-12.514971,-110.94501,-46.27136,2.0507812,13.964844,7.3242188,9.900888204574585,2024-05-14 04:56:14.145107
9,0.5344022,-12.238299,-114.8713,-42.02951,2.0507812,14.6484375,7.421875,9.951704502105713,2024-05-14 04:56:24.097326
10,0.5344022,-11.238081,-106.23213,-44.699635,2.0507812,15.0390625,7.6171875,9.689388990402222,2024-05-14 04:56:33.787195
11,0.5344022,-11.238081,-109.292625,-47.99882,2.0507812,15.8203125,8.0078125,9.781352043151855,2024-05-14 04:56:43.569003
12,0.5344022,-13.633057,-117.2037,-49.811455,2.1484375,16.308594,8.105469,9.942666292190552,2024-05-14 04:56:53.512072
13,0.5344022,-13.532499,-119.3486,-51.52614,2.1484375,16.894531,8.300781,9.750398635864258,2024-05-14 04:57:03.262834
14,0.5344022,-15.603275,-111.53724,-51.10826,2.34375,17.089844,8.3984375,9.932511806488037,2024-05-14 04:57:13.195714
15,0.5344022,-15.601387,-105.46072,-52.601776,2.34375,17.285156,8.496094,9.81990385055542,2024-05-14 04:57:23.015982
