iteration,max_fitness,qd_score1,qd_score2,qd_score3,coverage1,coverage2,coverage3,time,current_time
1,0.3406502,-2.8288798,-77.332275,-54.88866,0.9765625,6.4453125,4.7851562,19.824625253677368,2024-05-12 07:58:40.629977
2,0.3406502,-1.1151676,-82.0133,-45.956757,1.0742188,7.8125,4.9804688,9.53298044204712,2024-05-12 07:58:50.163321
3,0.3406502,-1.1597605,-93.0047,-45.24929,1.2695312,9.375,5.2734375,9.61258578300476,2024-05-12 07:58:59.776549
4,0.3406502,-3.3307018,-102.334076,-39.304207,1.3671875,11.1328125,5.6640625,9.966174125671387,2024-05-12 07:59:09.743151
5,1.2104139,-2.2520547,-96.2088,-28.994633,1.4648438,11.71875,5.7617188,9.701654195785522,2024-05-12 07:59:19.445191
6,1.2104139,-1.9324461,-92.55197,-26.309647,1.6601562,12.6953125,5.9570312,9.871554136276245,2024-05-12 07:59:29.317146
7,1.2104139,-2.32917,-94.16233,-26.8073,1.7578125,13.769531,6.1523438,9.795552492141724,2024-05-12 07:59:39.113096
8,1.2104139,-4.821913,-98.45601,-25.39745,1.8554688,14.746094,6.4453125,9.86661171913147,2024-05-12 07:59:48.980102
9,1.2104139,-4.821913,-90.57006,-25.611008,1.8554688,15.136719,6.9335938,9.993685245513916,2024-05-12 07:59:58.974196
10,1.2104139,-4.640925,-100.32826,-37.101017,1.8554688,16.308594,7.421875,10.090626239776611,2024-05-12 08:00:09.065276
11,1.2104139,-4.640925,-97.429756,-38.443493,1.8554688,16.796875,7.6171875,9.85659909248352,2024-05-12 08:00:18.922287
12,1.2104139,-4.303316,-94.46335,-36.900703,1.953125,17.578125,7.8125,9.724869012832642,2024-05-12 08:00:28.647567
13,1.2104139,-4.303316,-91.55326,-37.822975,1.953125,17.871094,7.9101562,9.924875974655151,2024-05-12 08:00:38.572846
14,1.2104139,-6.3794994,-89.92665,-36.187706,2.0507812,18.164062,7.9101562,9.723040342330933,2024-05-12 08:00:48.296289
15,1.2104139,-5.4722013,-84.48183,-36.103653,2.0507812,18.261719,7.9101562,9.95531153678894,2024-05-12 08:00:58.251983
16,1.2104139,-4.8214836,-74.26274,-39.68307,2.1484375,18.652344,8.203125,9.779990911483765,2024-05-12 08:01:08.032328
17,1.2104139,-3.6724834,-79.81828,-37.289093,2.1484375,19.53125,8.203125,9.845070838928223,2024-05-12 08:01:17.877833
18,1.2104139,-1.7750977,-81.22212,-39.048836,2.1484375,19.628906,8.300781,9.607270240783691,2024-05-12 08:01:27.485656
19,1.2104139,-1.7685761,-80.2824,-38.666958,2.1484375,20.117188,8.3984375,9.951791286468506,2024-05-12 08:01:37.437837
20,1.2104139,2.2402554,-80.3352,-40.24585,2.1484375,20.703125,8.496094,9.720353364944458,2024-05-12 08:01:47.158791
21,1.2104139,2.495966,-85.63096,-41.89514,2.2460938,21.09375,8.59375,9.865685939788818,2024-05-12 08:01:57.024963
22,1.2104139,1.3473755,-87.0309,-42.542202,2.34375,21.191406,8.7890625,9.739460229873657,2024-05-12 08:02:06.764823
