iteration,max_fitness,qd_score1,qd_score2,qd_score3,coverage1,coverage2,coverage3,time,current_time,invalid_individuals
1,0.38798633,-4.356106,-49.784355,-32.111534,1.2695312,6.25,2.9296875,20.825881719589233,2024-06-23 21:07:52.856821,0
2,0.56948966,-4.212611,-56.28576,-44.826797,1.3671875,8.691406,4.1015625,10.508037805557251,2024-06-23 21:08:03.365188,0
3,0.914549,-2.9812126,-55.978085,-41.120487,1.4648438,10.449219,4.4921875,10.652204036712646,2024-06-23 21:08:14.017795,0
4,0.914549,4.3022246,-53.626236,-38.49756,1.5625,11.328125,4.6875,10.61456561088562,2024-06-23 21:08:24.632970,0
5,0.914549,5.3039017,-52.370018,-46.131264,1.5625,12.597656,5.1757812,10.497806310653687,2024-06-23 21:08:35.131199,0
6,0.914549,2.8797388,-56.9521,-54.31195,1.6601562,13.4765625,5.6640625,10.129104375839233,2024-06-23 21:08:45.260813,0
7,0.914549,2.9887474,-48.091335,-51.459072,1.6601562,14.746094,5.859375,11.0431547164917,2024-06-23 21:08:56.304418,0
8,0.95507026,3.9924948,-44.338432,-62.01296,1.7578125,15.8203125,6.5429688,10.566074132919312,2024-06-23 21:09:06.870857,0
9,0.95507026,4.391219,-41.157616,-63.04989,1.7578125,16.601562,6.7382812,10.809293985366821,2024-06-23 21:09:17.680611,0
10,0.95507026,4.7173214,-36.954506,-64.84149,1.8554688,17.089844,6.8359375,10.511834144592285,2024-06-23 21:09:28.192939,0
11,0.95507026,4.7173214,-29.143787,-60.835835,1.8554688,17.480469,6.8359375,10.658531188964844,2024-06-23 21:09:38.851832,0
12,0.95507026,4.7173214,-26.095535,-59.327328,1.8554688,17.96875,6.8359375,10.835940599441528,2024-06-23 21:09:49.688377,0
13,0.95507026,4.7173214,-21.271027,-65.53766,1.8554688,18.261719,7.03125,10.757152795791626,2024-06-23 21:10:00.445899,0
14,0.95507026,4.858672,-10.17416,-68.86452,2.0507812,18.847656,7.421875,10.419060707092285,2024-06-23 21:10:10.865365,0
15,0.95507026,4.8869357,-10.587954,-71.47159,2.1484375,19.433594,7.5195312,11.085797309875488,2024-06-23 21:10:21.951900,0
16,0.95507026,4.9475346,-9.640152,-70.87879,2.1484375,20.3125,7.6171875,10.640204668045044,2024-06-23 21:10:32.592585,0
17,0.95507026,5.097487,-8.297302,-73.31822,2.1484375,20.703125,7.8125,10.594560384750366,2024-06-23 21:10:43.187509,0
18,0.95507026,5.097487,-3.3322358,-79.412926,2.1484375,21.09375,8.0078125,10.949804782867432,2024-06-23 21:10:54.137704,0
19,0.95507026,5.1443386,-4.5052776,-81.55672,2.1484375,21.679688,8.105469,10.992535591125488,2024-06-23 21:11:05.130647,0
20,0.95507026,5.2290497,-3.4619613,-84.249954,2.34375,21.875,8.300781,10.554910898208618,2024-06-23 21:11:15.686149,0
21,0.95507026,7.9473658,-1.6575546,-87.25616,2.4414062,22.265625,8.3984375,11.306485176086426,2024-06-23 21:11:26.993037,0
22,0.95507026,8.263069,6.3018827,-90.364395,2.4414062,22.460938,8.59375,10.40955114364624,2024-06-23 21:11:37.403164,0
23,0.95507026,8.263069,6.637171,-90.142654,2.4414062,22.558594,8.59375,10.74471926689148,2024-06-23 21:11:48.148253,0
24,0.95507026,8.263069,6.274708,-90.58642,2.4414062,22.753906,8.691406,10.600535154342651,2024-06-23 21:11:58.749591,0
25,1.0070282,8.315027,10.936663,-93.354126,2.4414062,23.046875,8.886719,10.708115816116333,2024-06-23 21:12:09.458312,0
26,1.3430904,8.65109,12.814052,-91.99539,2.4414062,23.242188,8.984375,11.65492558479309,2024-06-23 21:12:21.114040,0
