iteration,max_fitness,qd_score1,qd_score2,qd_score3,coverage1,coverage2,coverage3,time,current_time,invalid_individuals
1,1.2388515,1.7726492,-12.3294935,-9.23341,1.7578125,6.5429688,2.2460938,27.221264362335205,2024-06-17 20:33:19.788517,0
2,1.2388515,2.2784142,-19.167076,-10.778374,1.953125,8.886719,2.4414062,17.083133459091187,2024-06-17 20:33:36.872100,0
3,1.2388515,2.5636353,-10.171058,-20.074436,1.953125,10.058594,3.125,16.08836841583252,2024-06-17 20:33:52.960893,0
4,1.2388515,2.5533602,-7.0242987,-32.202896,2.0507812,11.425781,3.7109375,15.714996814727783,2024-06-17 20:34:08.676471,0
5,1.2388515,2.6982944,-14.770382,-41.75151,2.0507812,12.5,4.1992188,15.404500484466553,2024-06-17 20:34:24.081502,0
6,1.2388515,3.0034409,-3.7986293,-43.399467,2.1484375,13.183594,4.3945312,17.087136268615723,2024-06-17 20:34:41.169058,0
7,1.2388515,3.7050645,1.3531718,-38.36235,2.2460938,14.2578125,4.5898438,18.045763731002808,2024-06-17 20:34:59.215233,0
8,1.3069072,3.834211,8.821932,-41.169724,2.2460938,15.136719,4.7851562,16.890616416931152,2024-06-17 20:35:16.106257,0
9,1.3069072,8.425624,12.936367,-40.9327,2.2460938,15.4296875,4.8828125,17.137371063232422,2024-06-17 20:35:33.244438,0
10,1.3069072,8.425624,8.942099,-47.44715,2.2460938,16.601562,5.1757812,16.121834754943848,2024-06-17 20:35:49.366639,0
11,1.3069072,8.442199,7.777239,-56.209553,2.2460938,17.285156,5.5664062,15.703864097595215,2024-06-17 20:36:05.070961,0
12,1.3069072,8.442199,-4.057822,-57.522495,2.2460938,17.96875,5.7617188,15.617438554763794,2024-06-17 20:36:20.688803,0
13,1.4631281,9.551463,2.9537048,-55.79035,2.2460938,18.457031,5.859375,17.259536027908325,2024-06-17 20:36:37.948740,0
14,1.4631281,9.650799,12.637127,-58.030506,2.2460938,19.042969,6.0546875,16.035446166992188,2024-06-17 20:36:53.984786,0
15,1.4631281,10.592126,14.903012,-59.20268,2.34375,19.628906,6.25,16.60484218597412,2024-06-17 20:37:10.589992,0
16,1.5156943,10.634557,18.685226,-58.486732,2.5390625,20.019531,6.4453125,16.86112356185913,2024-06-17 20:37:27.451521,0
17,1.5156943,10.932083,20.276464,-58.232872,2.5390625,20.410156,6.4453125,17.27728772163391,2024-06-17 20:37:44.729187,0
18,1.5156943,11.428875,27.918402,-58.927227,2.5390625,20.800781,6.5429688,18.059119939804077,2024-06-17 20:38:02.788726,0
19,1.5156943,11.428875,24.280556,-62.764656,2.5390625,21.679688,6.9335938,16.142173767089844,2024-06-17 20:38:18.931268,0
20,1.5156943,11.459547,27.54855,-62.764656,2.5390625,22.167969,6.9335938,15.253711938858032,2024-06-17 20:38:34.185344,0
21,1.5156943,12.338642,35.068012,-56.688152,2.5390625,22.558594,7.2265625,17.200557470321655,2024-06-17 20:38:51.386325,0
22,1.5156943,12.478355,34.0838,-59.343407,2.6367188,22.753906,7.3242188,16.50174903869629,2024-06-17 20:39:07.888487,0
23,1.5156943,12.693699,37.854317,-55.603035,2.6367188,23.046875,7.3242188,17.344833374023438,2024-06-17 20:39:25.233688,0
24,1.5156943,12.693699,42.183876,-59.09332,2.6367188,23.4375,7.421875,17.14114785194397,2024-06-17 20:39:42.375246,0
25,1.5156943,12.693699,47.99604,-62.51402,2.6367188,23.730469,7.6171875,16.86785364151001,2024-06-17 20:39:59.243817,0
26,1.5156943,12.693699,52.79238,-62.328884,2.6367188,24.121094,7.9101562,15.863155126571655,2024-06-17 20:40:15.107371,0
