iteration,max_fitness,qd_score1,qd_score2,qd_score3,coverage1,coverage2,coverage3,time,current_time
1,0.4303246,-2.769298,-87.02409,-29.60535,0.9765625,6.9335938,3.6132812,22.603927850723267,2024-05-12 18:36:46.949127
2,0.4303246,-4.996113,-104.55258,-38.80374,1.171875,9.082031,4.5898438,11.133341312408447,2024-05-12 18:36:58.082870
3,0.4303246,-3.8543458,-113.55387,-32.48748,1.2695312,10.9375,5.078125,11.11998724937439,2024-05-12 18:37:09.203617
4,0.4303246,-1.4678246,-119.60324,-36.996162,1.2695312,12.109375,5.5664062,11.17343258857727,2024-05-12 18:37:20.377614
5,0.4303246,-1.1566263,-124.85905,-36.8443,1.2695312,13.0859375,5.859375,11.115849256515503,2024-05-12 18:37:31.494229
6,0.4303246,-0.5224246,-129.46861,-34.25542,1.2695312,14.0625,6.0546875,11.021876811981201,2024-05-12 18:37:42.516750
7,0.4303246,-2.5604484,-134.09953,-32.966263,1.3671875,15.0390625,6.1523438,11.249370098114014,2024-05-12 18:37:53.766588
8,0.52001774,-1.5132132,-138.1741,-34.36297,1.4648438,15.722656,6.3476562,11.319537878036499,2024-05-12 18:38:05.086813
9,0.52001774,-1.5132132,-136.77014,-34.580585,1.4648438,16.503906,6.640625,11.1626558303833,2024-05-12 18:38:16.250085
10,0.52001774,-1.3490387,-130.20273,-33.956192,1.4648438,17.089844,6.640625,11.471024513244629,2024-05-12 18:38:27.721763
11,0.52001774,-1.3490387,-128.35875,-33.617744,1.4648438,17.480469,6.640625,11.355129718780518,2024-05-12 18:38:39.077383
12,0.52001774,0.08601856,-125.64611,-34.141968,1.4648438,18.066406,7.03125,11.348089456558228,2024-05-12 18:38:50.426139
13,0.52001774,0.08601856,-130.45966,-30.212635,1.4648438,18.652344,7.2265625,11.328906536102295,2024-05-12 18:39:01.755589
14,0.52001774,0.08601856,-132.51132,-34.859776,1.4648438,19.238281,7.421875,11.462507247924805,2024-05-12 18:39:13.218570
15,0.52001774,0.08601856,-136.78763,-30.760086,1.4648438,19.726562,7.6171875,11.081124067306519,2024-05-12 18:39:24.300414
16,0.5460951,0.11209595,-144.03363,-27.218569,1.4648438,20.703125,7.8125,11.26719331741333,2024-05-12 18:39:35.568453
17,0.5460951,0.43601072,-146.88663,-28.271484,1.4648438,21.191406,8.105469,11.042927980422974,2024-05-12 18:39:46.611993
18,0.5460951,0.633574,-149.34546,-27.734438,1.5625,21.777344,8.203125,11.454215049743652,2024-05-12 18:39:58.066629
19,0.5460951,0.83342993,-154.71187,-27.755203,1.6601562,22.070312,8.300781,11.207358121871948,2024-05-12 18:40:09.274724
20,0.5460951,0.83342993,-149.84007,-26.357311,1.6601562,22.167969,8.300781,11.156239986419678,2024-05-12 18:40:20.431475
21,0.5460951,-1.1074556,-146.48215,-26.190632,1.7578125,22.558594,8.496094,11.309888124465942,2024-05-12 18:40:31.742077
22,0.5460951,-0.10342014,-146.71896,-22.854801,1.7578125,22.949219,8.496094,11.37712550163269,2024-05-12 18:40:43.119845
23,0.5460951,-0.10342014,-143.48688,-20.808958,1.7578125,23.339844,8.59375,11.566462278366089,2024-05-12 18:40:54.686762
24,0.5460951,0.06347656,-149.4496,-20.332972,1.8554688,23.730469,8.59375,11.016273498535156,2024-05-12 18:41:05.703484
25,0.5460951,-1.7805352,-141.50888,-17.193937,1.953125,23.925781,8.59375,11.688392639160156,2024-05-12 18:41:17.392345
26,0.5460951,-4.7345734,-145.47903,-18.37361,2.0507812,24.21875,8.691406,11.488882064819336,2024-05-12 18:41:28.881834
27,0.6859467,-3.4553409,-139.35843,-15.109317,2.0507812,24.316406,8.691406,11.152246475219727,2024-05-12 18:41:40.034635
28,0.6859467,-3.4414778,-136.27878,-13.983601,2.0507812,24.414062,8.691406,10.963572978973389,2024-05-12 18:41:50.998878
29,0.6859467,-1.1785195,-137.60272,-12.670574,2.0507812,24.707031,8.7890625,11.525990962982178,2024-05-12 18:42:02.525720
30,0.6859467,-3.9029517,-138.5775,-14.164847,2.1484375,25.195312,8.886719,11.423888683319092,2024-05-12 18:42:13.950024
31,0.6859467,-3.5935435,-138.43037,-14.011268,2.1484375,25.390625,8.886719,11.303918838500977,2024-05-12 18:42:25.254417
32,0.6859467,-3.3404784,-137.34152,-12.974665,2.1484375,25.976562,8.984375,11.445773839950562,2024-05-12 18:42:36.700694
33,0.6859467,-2.2698355,-132.97693,-15.147525,2.1484375,26.074219,9.1796875,11.31869912147522,2024-05-12 18:42:48.019843
34,0.6859467,-2.1693017,-132.0978,-15.251852,2.1484375,26.367188,9.277344,11.467525959014893,2024-05-12 18:42:59.487824
35,0.6859467,-1.6207604,-135.5059,-15.232091,2.1484375,26.855469,9.277344,11.664885759353638,2024-05-12 18:43:11.153206
36,0.6859467,-2.236918,-139.37762,-17.035032,2.2460938,27.34375,9.375,11.343031406402588,2024-05-12 18:43:22.496678
37,0.6859467,-2.236918,-141.37378,-16.925898,2.2460938,27.539062,9.375,11.160378217697144,2024-05-12 18:43:33.657572
38,0.6859467,-2.236918,-140.77469,-16.918846,2.2460938,27.636719,9.375,11.278541326522827,2024-05-12 18:43:44.936918
39,0.76780576,-2.0473928,-137.01492,-16.23373,2.2460938,27.734375,9.375,11.278878688812256,2024-05-12 18:43:56.216335
40,1.309169,-1.1163515,-137.17523,-16.791948,2.2460938,28.222656,9.472656,11.514076471328735,2024-05-12 18:44:07.731007
41,1.309169,-0.8915862,-139.4284,-16.68411,2.2460938,28.515625,9.472656,11.241189002990723,2024-05-12 18:44:18.972651
42,1.309169,-0.4391024,-143.93576,-15.8515,2.34375,28.90625,9.472656,11.446805238723755,2024-05-12 18:44:30.419968
43,1.309169,-0.4391024,-145.13583,-17.806242,2.34375,29.101562,9.5703125,11.415040016174316,2024-05-12 18:44:41.835726
44,1.309169,-0.408522,-150.65234,-17.548492,2.34375,29.589844,9.5703125,11.259503841400146,2024-05-12 18:44:53.095673
45,1.309169,-0.408522,-155.51456,-17.548492,2.34375,29.882812,9.5703125,11.288321018218994,2024-05-12 18:45:04.384447
46,1.309169,-0.37670565,-150.42064,-15.399157,2.34375,30.078125,9.5703125,11.669427394866943,2024-05-12 18:45:16.054311
47,1.309169,-0.37670565,-141.74725,-18.44343,2.34375,30.078125,9.863281,11.515912294387817,2024-05-12 18:45:27.571019
48,1.309169,2.217317,-142.65494,-18.271948,2.34375,30.175781,9.863281,11.328845024108887,2024-05-12 18:45:38.900314
49,1.309169,2.217317,-140.58336,-18.194916,2.34375,30.371094,9.863281,11.370016813278198,2024-05-12 18:45:50.270909
50,1.309169,2.217317,-140.28062,-18.185246,2.34375,30.46875,9.863281,11.313586473464966,2024-05-12 18:46:01.585001
51,1.309169,2.217317,-136.33406,-17.354515,2.34375,30.761719,9.863281,11.405632972717285,2024-05-12 18:46:12.991232
52,1.309169,2.217317,-145.67334,-19.827433,2.34375,31.152344,9.9609375,11.375428438186646,2024-05-12 18:46:24.367142
53,1.309169,0.7681705,-150.12563,-19.500345,2.4414062,31.640625,10.058594,11.375966310501099,2024-05-12 18:46:35.743572
54,1.309169,0.7986181,-146.98596,-21.338913,2.4414062,31.738281,10.15625,11.423744678497314,2024-05-12 18:46:47.167779
55,1.309169,0.7986181,-143.9584,-20.558197,2.4414062,31.835938,10.15625,11.439786434173584,2024-05-12 18:46:58.608148
56,1.309169,0.912338,-140.25626,-20.256073,2.4414062,32.128906,10.15625,11.487354755401611,2024-05-12 18:47:10.095923
57,1.309169,0.912338,-139.67416,-19.112347,2.4414062,32.226562,10.15625,11.426286458969116,2024-05-12 18:47:21.522686
58,1.309169,-1.8387206,-137.48628,-18.919298,2.5390625,32.421875,10.15625,11.179563760757446,2024-05-12 18:47:32.702846
59,1.309169,-1.8018467,-135.26215,-20.771166,2.5390625,32.51953,10.253906,11.834786176681519,2024-05-12 18:47:44.538100
60,1.309169,-1.8018467,-132.08514,-20.471994,2.5390625,32.617188,10.253906,11.707966327667236,2024-05-12 18:47:56.247066
61,1.309169,-1.309588,-130.69606,-18.943766,2.5390625,32.714844,10.253906,11.119796514511108,2024-05-12 18:48:07.367316
62,1.309169,-1.8251817,-129.78554,-23.893879,2.6367188,32.714844,10.449219,11.250983715057373,2024-05-12 18:48:18.619043
63,1.309169,-1.5880444,-128.38985,-25.481518,2.6367188,33.10547,10.644531,11.123919010162354,2024-05-12 18:48:29.743569
64,1.309169,-1.4429643,-130.90967,-25.4415,2.6367188,33.496094,10.644531,11.603161573410034,2024-05-12 18:48:41.347469
65,1.309169,-0.50338817,-126.217255,-30.46377,2.8320312,33.496094,10.9375,11.528135538101196,2024-05-12 18:48:52.876077
66,1.309169,-0.48794103,-123.48809,-31.868872,2.8320312,33.59375,11.1328125,11.392915725708008,2024-05-12 18:49:04.269436
67,1.309169,-0.86464536,-121.42061,-31.812563,3.0273438,33.789062,11.1328125,11.5038423538208,2024-05-12 18:49:15.773707
68,1.309169,-0.86464536,-122.97537,-31.422897,3.0273438,34.08203,11.1328125,11.385130167007446,2024-05-12 18:49:27.159440
69,1.309169,-0.06928015,-119.95938,-30.518818,3.0273438,34.179688,11.1328125,11.240588903427124,2024-05-12 18:49:38.400511
70,1.8769373,0.4984882,-116.42265,-28.037542,3.0273438,34.277344,11.230469,11.397276639938354,2024-05-12 18:49:49.798232
