iteration,max_fitness,qd_score1,qd_score2,qd_score3,coverage1,coverage2,coverage3,time,current_time
1,0.24776399,-11.602661,-72.69337,-35.74299,1.953125,6.25,4.3945312,21.765848636627197,2024-05-11 05:28:10.752873
2,0.24776399,-10.676532,-77.39579,-44.61357,2.2460938,7.8125,5.46875,10.791176795959473,2024-05-11 05:28:21.544437
3,0.32103914,-11.718614,-89.616104,-41.545372,2.34375,9.375,5.6640625,10.571017026901245,2024-05-11 05:28:32.116310
4,0.32103914,-12.700378,-89.22229,-33.123642,2.734375,10.15625,5.7617188,10.640621900558472,2024-05-11 05:28:42.757586
5,0.32103914,-8.258756,-80.7996,-34.735653,3.2226562,10.546875,6.25,10.77446722984314,2024-05-11 05:28:53.532484
6,0.32103914,-5.884643,-87.131996,-34.848595,3.515625,11.71875,6.640625,10.97164011001587,2024-05-11 05:29:04.504781
7,0.452229,-1.4789709,-91.04565,-37.487717,3.6132812,12.5,7.03125,10.64872694015503,2024-05-11 05:29:15.153926
8,0.452229,-3.2804163,-90.363045,-36.90307,4.0039062,13.0859375,7.3242188,10.797472476959229,2024-05-11 05:29:25.951897
9,0.8325776,-0.5657857,-93.335945,-36.852978,4.1992188,13.671875,7.5195312,10.51688838005066,2024-05-11 05:29:36.469211
10,0.8325776,-7.4964743,-91.16162,-31.487389,4.6875,14.0625,7.5195312,10.32124376296997,2024-05-11 05:29:46.790971
11,0.8325776,-12.177491,-97.1748,-30.939064,4.9804688,14.84375,7.5195312,10.544349431991577,2024-05-11 05:29:57.335841
12,0.8325776,-15.6608305,-98.444336,-31.578003,5.1757812,15.0390625,7.6171875,10.399309873580933,2024-05-11 05:30:07.735659
13,0.8325776,-20.183525,-101.90669,-39.757896,5.3710938,15.625,8.105469,10.739197731018066,2024-05-11 05:30:18.475385
14,0.8325776,-20.183525,-103.564445,-39.83322,5.3710938,16.113281,8.203125,10.865095138549805,2024-05-11 05:30:29.341142
15,0.8325776,-19.508717,-88.25958,-35.974613,5.5664062,16.210938,8.203125,10.692307710647583,2024-05-11 05:30:40.034115
16,0.8325776,-18.901924,-81.781204,-34.889435,5.5664062,16.308594,8.203125,10.525917530059814,2024-05-11 05:30:50.560459
17,0.8325776,-22.460274,-81.6534,-38.04294,5.859375,16.601562,8.3984375,10.405843496322632,2024-05-11 05:31:00.966713
18,0.8325776,-21.654371,-84.39258,-37.30211,5.9570312,16.894531,8.3984375,10.354196786880493,2024-05-11 05:31:11.321404
19,0.8325776,-23.324429,-86.48109,-36.33338,6.0546875,17.285156,8.3984375,10.581704139709473,2024-05-11 05:31:21.903553
20,0.8325776,-22.458078,-86.63443,-36.968643,6.1523438,17.480469,8.496094,10.796237707138062,2024-05-11 05:31:32.700257
21,1.1300453,-18.867008,-79.061554,-33.108234,6.1523438,17.675781,8.496094,10.790663242340088,2024-05-11 05:31:43.491384
22,1.1300453,-14.903704,-80.76886,-32.67684,6.1523438,18.066406,8.496094,10.688563108444214,2024-05-11 05:31:54.180395
23,1.1300453,-14.277824,-78.83566,-32.739937,6.25,18.164062,8.59375,10.71623420715332,2024-05-11 05:32:04.897045
24,1.1300453,-13.288479,-76.062546,-31.708138,6.25,18.457031,8.59375,10.734211444854736,2024-05-11 05:32:15.631678
25,1.1300453,-8.614712,-76.613335,-31.428356,6.25,18.847656,8.59375,10.12290906906128,2024-05-11 05:32:25.755048
26,1.1300453,-12.727463,-77.25801,-31.326624,6.4453125,19.140625,8.59375,10.383317947387695,2024-05-11 05:32:36.138848
27,1.1300453,-11.686728,-74.01634,-30.881315,6.5429688,19.335938,8.691406,10.717313051223755,2024-05-11 05:32:46.856614
28,1.1300453,-14.029642,-75.60368,-30.82801,6.640625,19.628906,8.691406,10.635369539260864,2024-05-11 05:32:57.492436
29,1.1300453,-10.789078,-72.69827,-30.556309,6.640625,19.628906,8.691406,10.459307193756104,2024-05-11 05:33:07.952181
30,1.1300453,-10.627207,-65.33806,-32.599777,6.640625,19.628906,8.7890625,10.710190057754517,2024-05-11 05:33:18.662785
31,1.1300453,-12.417089,-64.21507,-31.928936,6.9335938,19.824219,8.7890625,10.432067632675171,2024-05-11 05:33:29.095365
32,1.1300453,-10.15251,-64.85123,-31.928936,7.03125,19.921875,8.7890625,10.788303852081299,2024-05-11 05:33:39.884159
33,1.1300453,-11.424175,-67.938126,-31.463829,7.1289062,20.117188,8.7890625,10.774247884750366,2024-05-11 05:33:50.659104
34,1.1300453,-9.79435,-71.6713,-31.424507,7.1289062,20.507812,8.7890625,10.427494764328003,2024-05-11 05:34:01.087049
35,1.1300453,-9.050087,-71.787575,-34.376595,7.2265625,20.605469,8.886719,10.600355863571167,2024-05-11 05:34:11.687861
36,1.1300453,-8.7753725,-71.42548,-30.204653,7.2265625,20.800781,8.886719,10.711328268051147,2024-05-11 05:34:22.399647
37,1.1300453,-8.7753725,-71.5146,-33.78099,7.2265625,20.996094,9.082031,10.601231813430786,2024-05-11 05:34:33.001548
38,1.1300453,-6.2587976,-68.606064,-33.753757,7.2265625,20.996094,9.082031,10.77135682106018,2024-05-11 05:34:43.773404
39,1.1300453,-4.7972546,-66.76038,-33.539925,7.2265625,21.09375,9.082031,10.826239585876465,2024-05-11 05:34:54.600187
40,1.1300453,-4.132656,-62.027485,-33.539925,7.2265625,21.191406,9.082031,10.537317991256714,2024-05-11 05:35:05.138010
41,1.1300453,-3.4457984,-61.06205,-33.315773,7.2265625,21.191406,9.082031,10.647253513336182,2024-05-11 05:35:15.785814
42,1.1300453,-3.252248,-56.916862,-34.317127,7.2265625,21.191406,9.1796875,11.036691904067993,2024-05-11 05:35:26.822955
43,1.1300453,-2.5520933,-58.419006,-34.21824,7.2265625,21.484375,9.1796875,10.889570951461792,2024-05-11 05:35:37.713026
44,1.1300453,-2.4994566,-60.289986,-34.21824,7.2265625,21.582031,9.1796875,10.64986777305603,2024-05-11 05:35:48.363487
45,1.1300453,-0.50891924,-59.541298,-31.781048,7.2265625,21.679688,9.1796875,10.671324014663696,2024-05-11 05:35:59.035260
46,1.1300453,0.57449794,-59.328533,-29.93585,7.2265625,21.777344,9.1796875,10.702452659606934,2024-05-11 05:36:09.738201
47,1.1300453,0.57449794,-58.7001,-30.964153,7.2265625,21.777344,9.277344,10.583006858825684,2024-05-11 05:36:20.321816
48,1.1300453,0.73334384,-57.989414,-29.754938,7.2265625,21.875,9.277344,10.516667366027832,2024-05-11 05:36:30.839230
49,1.1652193,1.032937,-55.937447,-28.395111,7.2265625,21.972656,9.375,10.60336685180664,2024-05-11 05:36:41.443047
50,1.1652193,3.8201263,-55.896194,-24.78749,7.2265625,21.972656,9.375,10.590242147445679,2024-05-11 05:36:52.033741
51,1.1652193,4.0424185,-56.564453,-29.345312,7.2265625,22.070312,9.5703125,10.578866243362427,2024-05-11 05:37:02.613074
52,1.1652193,4.5391674,-54.575047,-28.90807,7.2265625,22.070312,9.5703125,10.94462776184082,2024-05-11 05:37:13.558541
53,1.1652193,5.636821,-52.679573,-31.177547,7.2265625,22.070312,9.667969,10.668251514434814,2024-05-11 05:37:24.227334
54,1.1652193,5.636821,-52.429886,-30.887585,7.2265625,22.167969,9.667969,10.626885175704956,2024-05-11 05:37:34.854711
55,1.1652193,5.7694573,-49.215286,-31.78358,7.2265625,22.167969,9.765625,10.51904010772705,2024-05-11 05:37:45.374235
56,1.1652193,6.626678,-48.2489,-31.664995,7.2265625,22.167969,9.765625,10.624330520629883,2024-05-11 05:37:55.999133
57,1.1652193,6.6502037,-44.281357,-30.783743,7.2265625,22.265625,9.863281,10.81170654296875,2024-05-11 05:38:06.811607
58,1.1652193,6.6502037,-43.190376,-33.59838,7.2265625,22.558594,10.058594,10.520146369934082,2024-05-11 05:38:17.332208
59,1.1652193,7.180521,-42.55535,-33.48697,7.2265625,22.65625,10.058594,10.690410137176514,2024-05-11 05:38:28.023098
60,1.1652193,7.6114874,-44.152596,-33.007133,7.3242188,22.753906,10.058594,10.566139459609985,2024-05-11 05:38:38.589693
61,1.1652193,7.6195602,-44.08526,-35.127792,7.3242188,22.851562,10.15625,10.56589674949646,2024-05-11 05:38:49.156497
62,1.1652193,7.6333513,-39.953804,-39.136253,7.3242188,22.851562,10.3515625,10.463319301605225,2024-05-11 05:38:59.620388
63,1.1652193,7.6333513,-37.01729,-38.777946,7.3242188,22.949219,10.3515625,10.7218496799469,2024-05-11 05:39:10.342686
64,1.2218783,5.1765947,-38.91416,-38.588516,7.421875,23.046875,10.3515625,10.404403686523438,2024-05-11 05:39:20.747541
65,1.2218783,5.002507,-37.600998,-38.365925,7.5195312,23.046875,10.3515625,10.355119228363037,2024-05-11 05:39:31.103126
66,1.2218783,6.102854,-36.586823,-37.439476,7.5195312,23.144531,10.3515625,10.744436264038086,2024-05-11 05:39:41.848016
67,1.2218783,6.3190746,-42.64021,-37.439476,7.5195312,23.4375,10.3515625,10.899988651275635,2024-05-11 05:39:52.748466
68,1.2218783,8.844201,-41.879135,-36.67841,7.5195312,23.4375,10.449219,10.755189180374146,2024-05-11 05:40:03.504214
69,1.2218783,11.3646965,-37.88172,-35.14865,7.5195312,23.4375,10.546875,10.644777059555054,2024-05-11 05:40:14.149793
70,1.2218783,11.937212,-35.609936,-35.007202,7.5195312,23.4375,10.546875,10.569404125213623,2024-05-11 05:40:24.719747
71,1.2218783,12.779789,-34.358803,-34.10021,7.5195312,23.4375,10.546875,10.53502368927002,2024-05-11 05:40:35.255240
72,1.2218783,13.585396,-31.058197,-33.961426,7.5195312,23.4375,10.546875,10.395458459854126,2024-05-11 05:40:45.651138
73,1.2218783,14.049055,-29.990267,-33.653828,7.5195312,23.4375,10.546875,10.58945345878601,2024-05-11 05:40:56.241081
74,1.2218783,14.2108965,-29.79253,-33.428787,7.5195312,23.4375,10.546875,10.420014142990112,2024-05-11 05:41:06.661640
75,1.2218783,14.564667,-30.22683,-34.962692,7.5195312,23.730469,10.7421875,10.588046789169312,2024-05-11 05:41:17.250251
76,1.2218783,14.660065,-31.451466,-34.662487,7.5195312,23.828125,10.7421875,10.740387916564941,2024-05-11 05:41:27.991222
77,1.2218783,14.725723,-30.799036,-34.662487,7.5195312,23.925781,10.7421875,10.79284930229187,2024-05-11 05:41:38.784519
78,1.2218783,14.84268,-28.332067,-34.661682,7.5195312,23.925781,10.7421875,10.802996158599854,2024-05-11 05:41:49.588058
79,1.2218783,15.070383,-26.84398,-34.562294,7.5195312,23.925781,10.7421875,10.646251916885376,2024-05-11 05:42:00.234902
80,1.2218783,15.579273,-28.451641,-34.52167,7.5195312,24.023438,10.7421875,10.64001202583313,2024-05-11 05:42:10.875384
81,1.5950761,15.902036,-29.428501,-33.519844,7.6171875,24.121094,10.7421875,10.683824062347412,2024-05-11 05:42:21.559660
82,1.5950761,16.570919,-27.187523,-33.514725,7.6171875,24.121094,10.7421875,10.67165493965149,2024-05-11 05:42:32.231814
83,1.5950761,16.992142,-26.75531,-35.99375,7.6171875,24.121094,10.839844,10.45125937461853,2024-05-11 05:42:42.683513
84,1.5950761,17.04009,-28.783173,-35.537632,7.6171875,24.21875,10.839844,10.620334386825562,2024-05-11 05:42:53.304295
85,1.5950761,17.04009,-28.602598,-35.537632,7.6171875,24.316406,10.839844,10.855743408203125,2024-05-11 05:43:04.160525
86,1.5950761,17.04009,-28.479053,-35.504234,7.6171875,24.316406,10.839844,10.70615553855896,2024-05-11 05:43:14.867097
87,1.5950761,17.56155,-24.045153,-34.61764,7.6171875,24.414062,10.839844,10.844258308410645,2024-05-11 05:43:25.711853
88,1.5950761,14.99438,-23.392733,-33.272835,7.7148438,24.414062,10.839844,10.750111103057861,2024-05-11 05:43:36.462574
89,1.5950761,17.496593,-23.227722,-33.272835,7.7148438,24.414062,10.839844,10.110050916671753,2024-05-11 05:43:46.573086
90,1.5950761,15.115174,-20.462221,-33.009026,7.8125,24.414062,10.839844,10.602331161499023,2024-05-11 05:43:57.176237
91,1.5950761,15.206499,-20.298695,-32.824303,7.8125,24.511719,10.839844,9.99061632156372,2024-05-11 05:44:07.167580
92,1.5950761,15.2354145,-20.259415,-34.18847,7.8125,24.511719,10.9375,10.623104572296143,2024-05-11 05:44:17.791138
93,1.5950761,15.285816,-19.20728,-33.297417,7.8125,24.511719,10.9375,10.726523160934448,2024-05-11 05:44:28.518114
94,1.5950761,15.67647,-19.037956,-33.297417,7.8125,24.511719,10.9375,10.662544250488281,2024-05-11 05:44:39.181225
95,1.5950761,16.660694,-17.609968,-32.205208,7.8125,24.511719,10.9375,10.766843557357788,2024-05-11 05:44:49.948505
96,1.5950761,17.144009,-16.98508,-32.016087,7.8125,24.511719,10.9375,10.725423097610474,2024-05-11 05:45:00.674607
97,1.5950761,17.256315,-16.806147,-31.762463,7.8125,24.511719,10.9375,10.755774736404419,2024-05-11 05:45:11.431302
98,1.5950761,17.457787,-15.164807,-31.710102,7.8125,24.511719,10.9375,10.724057674407959,2024-05-11 05:45:22.155814
99,1.5950761,17.510406,-13.844369,-31.577812,7.8125,24.511719,10.9375,10.681910276412964,2024-05-11 05:45:32.838177
100,1.5950761,14.839544,-10.355408,-30.49594,8.0078125,24.511719,10.9375,10.849026203155518,2024-05-11 05:45:43.687723
101,1.5950761,16.057413,-9.950236,-28.517324,8.0078125,24.609375,10.9375,10.767369270324707,2024-05-11 05:45:54.455531
102,1.5950761,19.033619,-10.554,-30.870861,8.0078125,24.707031,11.035156,10.696115732192993,2024-05-11 05:46:05.152116
103,1.5950761,19.05957,-11.793797,-30.870861,8.0078125,25.0,11.035156,10.354927062988281,2024-05-11 05:46:15.507651
104,1.5950761,19.244339,-10.398321,-30.845398,8.0078125,25.195312,11.035156,10.832321882247925,2024-05-11 05:46:26.340474
105,1.5950761,21.913599,-9.6952305,-30.452328,8.0078125,25.195312,11.035156,10.82589340209961,2024-05-11 05:46:37.166904
106,1.5950761,19.000807,-8.845217,-30.334814,8.203125,25.195312,11.035156,10.44905686378479,2024-05-11 05:46:47.616677
107,1.5950761,18.44781,-8.814751,-31.385548,8.300781,25.195312,11.1328125,10.606277227401733,2024-05-11 05:46:58.223381
108,1.5950761,18.44781,-4.4077053,-31.385548,8.300781,25.195312,11.1328125,10.800644397735596,2024-05-11 05:47:09.024485
109,1.5950761,18.44781,-1.227572,-29.52866,8.300781,25.292969,11.1328125,10.672916412353516,2024-05-11 05:47:19.698068
110,1.5950761,18.955318,-0.1635127,-32.360535,8.300781,25.292969,11.230469,10.59591031074524,2024-05-11 05:47:30.294411
111,1.5950761,19.240025,0.5648489,-32.037605,8.300781,25.292969,11.230469,10.74358344078064,2024-05-11 05:47:41.038643
112,1.5950761,19.344658,-1.2150378,-34.722973,8.3984375,25.390625,11.328125,10.98049259185791,2024-05-11 05:47:52.019745
113,1.5950761,19.375185,-1.1551604,-34.717922,8.3984375,25.390625,11.328125,10.596413850784302,2024-05-11 05:48:02.616815
114,1.5950761,19.639072,-0.5550566,-34.717922,8.3984375,25.488281,11.328125,10.823119163513184,2024-05-11 05:48:13.440454
115,1.5950761,19.776703,-0.21536303,-34.69007,8.3984375,25.488281,11.328125,10.634963274002075,2024-05-11 05:48:24.075826
116,1.5950761,17.271591,-2.639924,-34.69007,8.496094,25.585938,11.328125,10.493937969207764,2024-05-11 05:48:34.570214
117,1.5950761,14.342976,-2.6479125,-37.624916,8.59375,25.683594,11.425781,10.78630018234253,2024-05-11 05:48:45.356984
118,1.5950761,12.423166,-1.6292076,-36.284977,8.691406,25.683594,11.5234375,10.793582677841187,2024-05-11 05:48:56.151163
119,1.5950761,12.973135,-0.4383006,-38.127316,8.691406,25.683594,11.621094,11.087576866149902,2024-05-11 05:49:07.239271
120,1.5950761,13.004076,-2.6236508,-38.127316,8.691406,25.78125,11.621094,10.918373346328735,2024-05-11 05:49:18.158090
121,1.5950761,13.09735,-2.8699224,-37.67949,8.691406,25.878906,11.71875,10.280726909637451,2024-05-11 05:49:28.439229
122,1.5950761,13.778739,-1.7246039,-37.15667,8.691406,25.878906,11.71875,10.966575384140015,2024-05-11 05:49:39.406271
123,1.5950761,18.323532,-1.3469431,-37.017776,8.7890625,25.878906,11.71875,11.015739679336548,2024-05-11 05:49:50.422857
124,1.5950761,18.745274,-0.8548813,-39.91076,8.7890625,25.878906,11.816406,10.516872882843018,2024-05-11 05:50:00.940316
125,1.5950761,19.800774,2.905171,-38.369507,8.7890625,25.878906,11.816406,10.791808843612671,2024-05-11 05:50:11.732569
126,1.5950761,19.800774,1.9242578,-38.3008,8.7890625,25.976562,11.816406,10.563408613204956,2024-05-11 05:50:22.296416
127,1.5950761,19.800774,2.7460485,-38.286507,8.7890625,25.976562,11.816406,10.755256175994873,2024-05-11 05:50:33.052405
128,1.5950761,19.991398,2.9248848,-38.286507,8.7890625,25.976562,11.816406,10.785517692565918,2024-05-11 05:50:43.838415
129,1.5950761,19.992794,5.5720706,-38.286507,8.7890625,25.976562,11.816406,10.993428230285645,2024-05-11 05:50:54.832587
130,1.5950761,23.266758,6.9643726,-39.131306,8.7890625,25.976562,12.011719,10.850122451782227,2024-05-11 05:51:05.683154
131,1.5950761,23.337877,4.77222,-42.181,8.7890625,26.074219,12.109375,10.216362953186035,2024-05-11 05:51:15.899996
132,1.5950761,23.470867,4.804813,-42.181,8.7890625,26.074219,12.109375,10.812753915786743,2024-05-11 05:51:26.713170
133,1.5950761,25.83612,5.338649,-41.53067,8.7890625,26.074219,12.109375,10.686256885528564,2024-05-11 05:51:37.399896
134,1.5950761,28.055626,5.338649,-41.53067,8.7890625,26.074219,12.109375,10.893163442611694,2024-05-11 05:51:48.293527
135,1.5950761,25.732021,5.5486155,-44.454575,8.886719,26.074219,12.207031,10.878155708312988,2024-05-11 05:51:59.172384
136,1.5950761,25.732021,5.899648,-44.39282,8.886719,26.171875,12.3046875,10.85708737373352,2024-05-11 05:52:10.030205
137,1.5950761,28.750511,6.1458707,-44.39282,8.886719,26.171875,12.3046875,10.542179107666016,2024-05-11 05:52:20.572985
138,1.5950761,28.681618,6.198213,-44.39282,8.984375,26.171875,12.3046875,10.836590051651001,2024-05-11 05:52:31.410407
139,1.5950761,29.002613,9.4063835,-46.901394,8.984375,26.171875,12.402344,10.351582050323486,2024-05-11 05:52:41.762646
140,1.5950761,29.002613,9.4063835,-46.844265,8.984375,26.171875,12.402344,10.825900793075562,2024-05-11 05:52:52.589005
141,1.5950761,29.762226,11.44915,-46.743103,8.984375,26.269531,12.402344,10.623723268508911,2024-05-11 05:53:03.213238
142,1.5950761,29.762226,11.936276,-46.43734,8.984375,26.464844,12.5,10.663364887237549,2024-05-11 05:53:13.877092
143,1.5950761,29.85741,11.936276,-46.384716,8.984375,26.464844,12.5,10.565888166427612,2024-05-11 05:53:24.443436
144,1.5950761,27.366894,11.936276,-46.384716,9.082031,26.464844,12.5,10.606306791305542,2024-05-11 05:53:35.050205
145,1.5950761,27.76265,14.437623,-46.35121,9.082031,26.464844,12.5,10.908862352371216,2024-05-11 05:53:45.959525
146,1.5950761,27.810059,14.437623,-46.35121,9.082031,26.464844,12.5,10.761245012283325,2024-05-11 05:53:56.721225
147,1.5950761,28.161184,14.992888,-47.9796,9.082031,26.464844,12.597656,10.623084783554077,2024-05-11 05:54:07.344925
148,1.5950761,28.210545,11.210106,-47.930305,9.082031,26.660156,12.597656,10.830865621566772,2024-05-11 05:54:18.176500
149,1.5950761,28.64555,11.771425,-47.05436,9.082031,26.855469,12.6953125,10.403581619262695,2024-05-11 05:54:28.580558
150,1.5950761,29.025501,12.59669,-45.952293,9.082031,26.855469,12.792969,11.119215965270996,2024-05-11 05:54:39.700188
151,1.5950761,29.4846,13.116511,-45.29386,9.082031,26.855469,12.792969,10.770775318145752,2024-05-11 05:54:50.471730
152,1.5950761,29.4846,13.183018,-45.143646,9.082031,26.855469,12.792969,10.826364278793335,2024-05-11 05:55:01.298565
153,1.5950761,29.578106,14.98167,-45.037415,9.082031,26.953125,12.792969,10.784839868545532,2024-05-11 05:55:12.083883
154,1.5950761,30.094326,15.505825,-44.965744,9.082031,26.953125,12.792969,10.842719554901123,2024-05-11 05:55:22.927073
155,1.5950761,30.255367,18.075365,-43.72868,9.082031,26.953125,12.792969,11.228447437286377,2024-05-11 05:55:34.156164
156,1.5950761,30.255367,20.292723,-43.72868,9.082031,27.050781,12.792969,10.830870389938354,2024-05-11 05:55:44.987457
157,1.5950761,30.615519,20.469124,-43.72868,9.082031,27.050781,12.792969,10.612168312072754,2024-05-11 05:55:55.600085
158,1.5950761,30.630611,20.50415,-43.72868,9.082031,27.050781,12.792969,10.502226829528809,2024-05-11 05:56:06.102744
159,1.5950761,30.630611,20.50415,-43.72868,9.082031,27.050781,12.792969,10.925344467163086,2024-05-11 05:56:17.028637
160,1.5950761,31.29878,20.847574,-43.72868,9.082031,27.050781,12.792969,10.687122344970703,2024-05-11 05:56:27.716179
161,1.5950761,31.507605,20.91088,-43.72868,9.082031,27.050781,12.792969,10.368533849716187,2024-05-11 05:56:38.085263
162,1.5950761,31.507605,21.69056,-45.34773,9.082031,27.148438,12.890625,10.769201278686523,2024-05-11 05:56:48.854899
163,1.5950761,32.742836,22.543558,-44.15294,9.082031,27.148438,12.890625,10.887845754623413,2024-05-11 05:56:59.743434
164,1.5950761,32.742836,22.971268,-41.16489,9.082031,27.148438,12.890625,10.525721549987793,2024-05-11 05:57:10.269820
165,1.5950761,32.797646,24.113386,-40.869324,9.082031,27.148438,12.890625,10.551934003829956,2024-05-11 05:57:20.822212
166,1.5950761,33.058884,23.239246,-40.869324,9.082031,27.34375,12.890625,10.553680181503296,2024-05-11 05:57:31.376389
167,1.5950761,34.077408,23.922039,-39.69407,9.082031,27.34375,12.890625,10.802052021026611,2024-05-11 05:57:42.179033
168,1.5950761,33.94162,23.934603,-39.382816,9.1796875,27.34375,12.890625,10.832473754882812,2024-05-11 05:57:53.012089
