iteration,max_fitness,qd_score1,qd_score2,qd_score3,coverage1,coverage2,coverage3,time,current_time
1,0.5919816,1.3744175,-5.4175835,-2.6578145,1.953125,6.25,2.1484375,20.29942512512207,2024-04-30 07:09:28.856110
2,0.7825448,6.5254617,0.59706557,-1.0533781,2.1484375,8.203125,2.34375,10.022029638290405,2024-04-30 07:09:38.878515
3,1.2407335,7.594995,6.7975683,0.65006435,2.34375,9.765625,2.8320312,10.472655773162842,2024-04-30 07:09:49.351644
4,1.2407335,8.591275,9.323345,1.0517992,2.8320312,11.328125,3.125,10.429991483688354,2024-04-30 07:09:59.782138
5,1.2407335,9.745129,12.741373,2.1955647,2.8320312,12.207031,3.6132812,10.501874685287476,2024-04-30 07:10:10.284499
6,1.2407335,10.550163,17.363617,3.5384884,2.8320312,13.183594,3.7109375,10.4386727809906,2024-04-30 07:10:20.723605
7,1.6427503,13.050407,21.11702,7.1278205,3.0273438,13.574219,4.296875,10.587510347366333,2024-04-30 07:10:31.311587
8,1.6427503,14.859031,28.443504,8.502462,3.2226562,14.160156,4.4921875,10.580799341201782,2024-04-30 07:10:41.892851
9,1.6427503,14.83354,32.068897,10.750137,3.3203125,14.453125,4.8828125,10.565296649932861,2024-04-30 07:10:52.458584
10,1.6427503,15.945568,35.185326,13.472841,3.3203125,14.941406,5.2734375,10.251618385314941,2024-04-30 07:11:02.710647
11,1.6427503,16.717478,35.785507,14.071539,3.515625,15.234375,5.3710938,10.582051992416382,2024-04-30 07:11:13.293156
12,1.6427503,17.27676,38.02262,15.8215475,3.515625,15.625,5.5664062,10.509801864624023,2024-04-30 07:11:23.803710
13,1.6427503,15.064097,40.363426,17.800413,3.7109375,15.917969,5.9570312,10.528074264526367,2024-04-30 07:11:34.332224
14,1.6427503,15.416233,41.917694,19.005165,3.8085938,16.015625,5.9570312,10.294569969177246,2024-04-30 07:11:44.627198
15,1.6427503,18.772131,44.202255,21.394361,3.8085938,16.210938,6.25,10.763434171676636,2024-04-30 07:11:55.391107
16,1.6427503,19.636005,46.624863,23.583763,3.90625,16.503906,6.5429688,10.303926229476929,2024-04-30 07:12:05.695743
17,1.6427503,20.399834,48.547115,23.801556,4.0039062,16.894531,6.5429688,10.60036301612854,2024-04-30 07:12:16.296692
18,1.6427503,21.74916,50.44506,23.409992,4.1015625,17.1875,6.8359375,10.113900899887085,2024-04-30 07:12:26.411323
19,1.6427503,24.191883,51.984283,25.975967,4.3945312,17.382812,7.2265625,10.324291467666626,2024-04-30 07:12:36.736189
20,1.9000952,25.435741,55.722664,28.691833,4.3945312,17.578125,7.421875,10.295181512832642,2024-04-30 07:12:47.031793
21,1.9000952,26.212042,56.71213,29.939768,4.3945312,17.578125,7.5195312,10.39911413192749,2024-04-30 07:12:57.431336
22,1.9000952,27.49207,57.609116,33.824863,4.4921875,17.871094,7.7148438,10.347473859786987,2024-04-30 07:13:07.779398
23,2.2720642,28.424229,60.189377,39.13006,4.6875,18.164062,7.9101562,10.41132402420044,2024-04-30 07:13:18.191353
24,2.2720642,29.595993,62.32934,39.373363,4.7851562,18.261719,7.9101562,10.491752624511719,2024-04-30 07:13:28.683619
25,2.2720642,30.087002,63.86921,40.239113,4.7851562,18.652344,8.105469,10.358394861221313,2024-04-30 07:13:39.042480
26,2.2720642,30.420143,65.991104,41.485786,4.7851562,18.847656,8.300781,10.316940546035767,2024-04-30 07:13:49.359868
27,2.2720642,30.734146,66.58894,41.629288,4.7851562,18.945312,8.300781,10.409355163574219,2024-04-30 07:13:59.769643
28,2.2720642,31.49637,68.0651,42.677643,4.7851562,19.140625,8.3984375,10.343591213226318,2024-04-30 07:14:10.113663
29,2.2720642,32.429783,65.29325,42.51811,4.8828125,19.238281,8.59375,10.519845724105835,2024-04-30 07:14:20.634108
