iteration,max_fitness,qd_score1,qd_score2,qd_score3,coverage1,coverage2,coverage3,time,current_time,invalid_individuals
1,0.51481974,-6.1122327,-28.341606,-23.304821,1.3671875,6.25,1.953125,19.034313201904297,2024-06-06 07:52:58.195484,0
2,0.5523645,-5.955959,-34.01193,-31.763475,1.3671875,8.105469,2.6367188,8.78980016708374,2024-06-06 07:53:06.985631,0
3,0.5523645,-5.364581,-37.214905,-38.859604,1.4648438,9.667969,2.9296875,8.822696924209595,2024-06-06 07:53:15.808736,0
4,0.5523645,-2.440206,-33.07402,-49.742462,1.5625,11.1328125,3.515625,8.637078523635864,2024-06-06 07:53:24.446232,0
5,0.5818635,-2.4087453,-25.718746,-53.67189,1.5625,12.207031,3.8085938,9.034600019454956,2024-06-06 07:53:33.481283,0
6,0.5818635,-5.231224,-20.509686,-52.907425,1.6601562,13.28125,3.90625,8.871254205703735,2024-06-06 07:53:42.353114,0
7,0.68233746,-10.647111,-20.95597,-50.80734,1.8554688,13.964844,4.1992188,8.719876289367676,2024-06-06 07:53:51.073381,0
8,0.9112153,-10.655336,-20.653667,-52.684612,1.953125,14.550781,4.3945312,8.400905847549438,2024-06-06 07:53:59.474701,0
9,0.9112153,-7.652481,-15.427261,-52.14392,1.953125,14.941406,4.3945312,9.15446925163269,2024-06-06 07:54:08.629541,0
10,1.2737348,-7.289962,-16.663486,-47.58911,1.953125,15.8203125,4.5898438,8.842389583587646,2024-06-06 07:54:17.472337,0
11,1.2737348,-6.937961,-13.940724,-47.132828,1.953125,16.894531,4.5898438,9.567816734313965,2024-06-06 07:54:27.040560,0
12,1.2737348,-6.2280884,-7.9024773,-44.484478,2.0507812,17.578125,4.7851562,8.756545782089233,2024-06-06 07:54:35.797471,0
13,1.2737348,-6.1200495,-6.224962,-47.32945,2.0507812,18.261719,4.8828125,9.338291645050049,2024-06-06 07:54:45.136167,0
14,1.2737348,-6.3458805,-5.891733,-46.730206,2.1484375,18.847656,4.8828125,8.7064528465271,2024-06-06 07:54:53.842975,0
15,1.2737348,-6.079599,-1.3039513,-46.098976,2.1484375,19.433594,4.8828125,8.526848316192627,2024-06-06 07:55:02.370195,0
16,1.2737348,-9.210632,3.686716,-49.170334,2.2460938,19.628906,5.1757812,8.60382890701294,2024-06-06 07:55:10.974425,0
17,1.2737348,-9.147268,0.6958132,-57.4188,2.2460938,20.3125,5.5664062,8.771310806274414,2024-06-06 07:55:19.746149,0
18,1.2737348,-8.875566,-8.348347,-60.505188,2.2460938,20.605469,5.859375,9.00608515739441,2024-06-06 07:55:28.752850,0
19,1.2737348,-8.140055,-13.137461,-59.224335,2.34375,20.996094,6.0546875,9.043442487716675,2024-06-06 07:55:37.796705,0
20,1.2737348,-8.140055,-16.025135,-58.810772,2.34375,21.484375,6.0546875,8.952600240707397,2024-06-06 07:55:46.749673,0
21,1.2737348,-4.918156,-15.43173,-60.88414,2.4414062,21.972656,6.1523438,8.930760860443115,2024-06-06 07:55:55.680876,0
22,1.2737348,-4.7115693,-9.534827,-63.333614,2.5390625,22.363281,6.3476562,8.506573915481567,2024-06-06 07:56:04.187808,0
23,1.2737348,-4.659542,-2.3890152,-61.462017,2.5390625,22.753906,6.3476562,8.978930473327637,2024-06-06 07:56:13.167103,0
