iteration,max_fitness,qd_score1,qd_score2,qd_score3,coverage1,coverage2,coverage3,time,current_time
1,0.6683168,2.9899955,-3.9085214,-1.4734352,1.3671875,6.3476562,0.48828125,18.724382400512695,2024-04-27 14:47:53.739972
2,0.8010284,4.1435866,-3.6822066,-4.4112983,1.6601562,8.496094,0.87890625,8.925021409988403,2024-04-27 14:48:02.665328
3,0.8010284,4.484288,-1.7204778,-4.1681275,1.7578125,9.5703125,0.87890625,8.963460683822632,2024-04-27 14:48:11.629196
4,0.8010284,4.585825,-0.24692488,-4.154167,1.8554688,11.328125,0.87890625,8.919730186462402,2024-04-27 14:48:20.549344
5,0.9735212,5.407778,0.062359214,-6.757738,1.8554688,12.890625,0.9765625,9.145329475402832,2024-04-27 14:48:29.695070
6,0.9735212,5.551169,2.8838584,-6.5644956,1.953125,13.964844,0.9765625,9.520725965499878,2024-04-27 14:48:39.216162
7,0.9735212,5.6299605,-0.12892962,-6.4713316,1.953125,15.332031,0.9765625,9.052704811096191,2024-04-27 14:48:48.269222
8,0.9735212,5.968756,1.8893218,-6.439234,1.953125,16.40625,0.9765625,9.462962865829468,2024-04-27 14:48:57.732574
9,0.9735212,6.483779,6.6755404,-9.275101,2.0507812,17.480469,1.0742188,9.291476488113403,2024-04-27 14:49:07.024587
10,0.9735212,3.5964713,7.4129806,-9.242246,2.2460938,18.261719,1.171875,9.091341972351074,2024-04-27 14:49:16.116340
11,0.9735212,3.7607484,8.663429,-9.242246,2.2460938,18.847656,1.171875,9.095544815063477,2024-04-27 14:49:25.212444
12,0.9735212,3.7607484,10.330714,-9.242246,2.2460938,19.433594,1.171875,9.302229881286621,2024-04-27 14:49:34.515183
13,0.9735212,3.4752352,12.568079,-9.242246,2.34375,20.019531,1.171875,9.014905214309692,2024-04-27 14:49:43.530438
14,0.9735212,3.4752352,21.351765,-9.242246,2.34375,20.507812,1.171875,9.398005485534668,2024-04-27 14:49:52.928842
15,0.9735212,3.4752352,23.523232,-9.242246,2.34375,21.09375,1.171875,9.131505489349365,2024-04-27 14:50:02.060739
16,0.9905894,4.447408,26.785786,-9.225178,2.34375,21.386719,1.171875,9.55741262435913,2024-04-27 14:50:11.618545
17,0.9905894,4.447408,32.016922,-9.225178,2.34375,21.777344,1.171875,9.325038194656372,2024-04-27 14:50:20.943939
18,1.783946,5.240765,35.405624,-7.193313,2.34375,22.070312,1.171875,9.133437633514404,2024-04-27 14:50:30.077737
19,1.783946,5.240765,36.545662,-7.193313,2.34375,22.558594,1.171875,9.396111488342285,2024-04-27 14:50:39.474240
20,1.783946,4.5116944,39.359604,-7.178241,2.4414062,22.753906,1.171875,9.253749132156372,2024-04-27 14:50:48.728596
21,1.783946,4.5116944,42.940666,-7.121877,2.4414062,23.046875,1.2695312,9.38722825050354,2024-04-27 14:50:58.116273
22,1.783946,4.5116944,44.305176,-7.121877,2.4414062,23.535156,1.2695312,9.041844844818115,2024-04-27 14:51:07.158502
23,1.783946,4.634279,46.029816,-7.121877,2.5390625,24.21875,1.2695312,9.335808753967285,2024-04-27 14:51:16.494701
24,1.783946,5.063644,45.12423,-7.121877,2.5390625,24.609375,1.2695312,9.046037435531616,2024-04-27 14:51:25.541230
25,1.783946,5.102988,47.094482,-7.121877,2.5390625,25.0,1.2695312,9.683507680892944,2024-04-27 14:51:35.225136
26,1.783946,5.102988,49.13868,-7.107241,2.5390625,25.683594,1.2695312,9.175711154937744,2024-04-27 14:51:44.401247
27,1.783946,5.2056694,49.52879,-7.107241,2.5390625,25.78125,1.2695312,8.736177682876587,2024-04-27 14:51:53.137821
28,1.783946,5.2056694,51.003357,-7.107241,2.5390625,25.976562,1.2695312,9.438390970230103,2024-04-27 14:52:02.576644
29,1.783946,5.2056694,55.072952,-7.088877,2.5390625,26.269531,1.2695312,9.236024379730225,2024-04-27 14:52:11.813074
30,1.783946,5.2056694,58.552994,-7.088877,2.5390625,26.5625,1.2695312,9.302011013031006,2024-04-27 14:52:21.115479
31,1.783946,5.2056694,60.0903,-6.828575,2.5390625,26.660156,1.2695312,9.365710735321045,2024-04-27 14:52:30.481552
32,1.783946,5.2299366,62.94982,-6.828575,2.5390625,26.855469,1.2695312,9.231441259384155,2024-04-27 14:52:39.713488
33,1.783946,5.6408057,63.012917,-6.828575,2.6367188,27.34375,1.2695312,9.351079940795898,2024-04-27 14:52:49.064978
34,1.783946,5.718011,64.553696,-6.470994,2.6367188,27.734375,1.2695312,9.065869092941284,2024-04-27 14:52:58.131248
35,2.0157356,6.182892,65.12396,-6.2392044,2.734375,28.027344,1.2695312,9.330934762954712,2024-04-27 14:53:07.462543
36,2.0157356,6.2433214,70.59021,-5.9923873,2.734375,28.515625,1.3671875,9.042776584625244,2024-04-27 14:53:16.505947
37,2.0157356,6.2433214,72.25017,-5.9923873,2.734375,29.003906,1.3671875,9.36562705039978,2024-04-27 14:53:25.872006
38,2.0157356,6.2433214,74.91733,-5.9923873,2.734375,29.296875,1.3671875,9.576910734176636,2024-04-27 14:53:35.449269
39,2.0157356,6.2433214,77.49834,-4.780911,2.734375,29.394531,1.3671875,9.271671295166016,2024-04-27 14:53:44.721336
40,2.0157356,6.2589107,78.89323,-4.6335454,2.734375,29.492188,1.3671875,9.209699153900146,2024-04-27 14:53:53.931438
41,2.0157356,6.4252715,80.32307,-4.6335454,2.734375,29.589844,1.3671875,9.28954005241394,2024-04-27 14:54:03.221542
42,2.0157356,6.4583774,80.20418,-4.6335454,2.734375,29.980469,1.3671875,8.995487213134766,2024-04-27 14:54:12.217456
43,2.0157356,6.4583774,81.28595,-4.6335454,2.734375,30.175781,1.3671875,9.078864336013794,2024-04-27 14:54:21.296729
44,2.0157356,6.7874975,85.292755,-4.610803,2.734375,30.371094,1.3671875,9.270599603652954,2024-04-27 14:54:30.567722
45,2.0157356,6.792328,87.1761,-4.610803,2.734375,30.46875,1.3671875,9.306272029876709,2024-04-27 14:54:39.874350
46,2.0157356,7.1378784,88.240234,-4.610803,2.734375,30.566406,1.3671875,9.515355587005615,2024-04-27 14:54:49.390065
47,2.0157356,7.3369102,89.678055,-4.610803,2.734375,30.859375,1.3671875,9.070735454559326,2024-04-27 14:54:58.461169
48,2.068787,7.389962,92.48811,-4.2784576,2.734375,31.054688,1.3671875,9.354262351989746,2024-04-27 14:55:07.815827
49,2.068787,7.389962,93.270386,-4.2784576,2.734375,31.152344,1.3671875,9.333073854446411,2024-04-27 14:55:17.149255
50,2.068787,7.389962,95.586914,-3.397118,2.734375,31.25,1.3671875,9.074722528457642,2024-04-27 14:55:26.224371
51,2.068787,7.389962,94.15701,-3.397118,2.734375,31.640625,1.3671875,9.272241830825806,2024-04-27 14:55:35.497048
