iteration,max_fitness,qd_score1,qd_score2,qd_score3,coverage1,coverage2,coverage3,time,current_time,invalid_individuals
1,0.6527432,3.2033386,-2.20508,-0.26172817,1.4648438,5.3710938,2.0507812,21.28752064704895,2024-06-25 18:18:20.197715,0
2,0.6527432,3.705579,-0.43693203,-0.981778,1.4648438,7.5195312,2.6367188,11.350971698760986,2024-06-25 18:18:31.549053,0
3,0.7192407,5.10254,-0.7372229,-4.79881,1.6601562,8.7890625,3.125,11.298248052597046,2024-06-25 18:18:42.847894,0
4,0.7192407,4.917303,-2.3943791,-9.156973,1.953125,10.15625,3.515625,10.74204134941101,2024-06-25 18:18:53.590409,0
5,0.8579487,5.443933,4.4312553,-8.690081,2.1484375,11.425781,3.7109375,11.246598958969116,2024-06-25 18:19:04.837613,0
6,0.8579487,5.3011093,7.9765387,-8.608866,2.34375,12.109375,3.90625,11.437674522399902,2024-06-25 18:19:16.275894,0
7,0.8579487,5.6033144,11.471104,-8.154171,2.34375,12.988281,4.1015625,11.149388074874878,2024-06-25 18:19:27.425886,0
8,0.8579487,5.7228227,10.946693,-7.6639566,2.34375,14.160156,4.296875,11.11494755744934,2024-06-25 18:19:38.541246,0
9,0.8579487,5.9925494,11.490415,-9.977646,2.34375,15.332031,4.4921875,11.174713134765625,2024-06-25 18:19:49.716457,0
10,0.8579487,6.0131774,15.028184,-9.010597,2.34375,15.917969,4.5898438,11.173112154006958,2024-06-25 18:20:00.889945,0
11,0.8579487,6.0588274,16.116882,-11.799372,2.4414062,16.210938,4.7851562,11.241515398025513,2024-06-25 18:20:12.131881,0
12,0.8579487,6.0312495,19.186113,-11.7775,2.5390625,17.1875,4.7851562,10.95132303237915,2024-06-25 18:20:23.083921,0
13,1.6687942,6.7444525,19.871864,-10.230629,2.6367188,17.578125,4.8828125,11.135427951812744,2024-06-25 18:20:34.219966,0
14,1.6687942,6.793438,23.545727,-7.339877,2.6367188,17.96875,4.9804688,11.283856868743896,2024-06-25 18:20:45.504409,0
15,1.6687942,6.7458563,27.210396,-7.2987804,2.8320312,18.164062,5.3710938,11.08713960647583,2024-06-25 18:20:56.591914,0
16,1.6687942,6.864996,29.353245,-6.6784296,2.8320312,18.261719,5.46875,11.534480810165405,2024-06-25 18:21:08.126777,0
17,1.6687942,7.363948,32.01468,-4.5116806,2.9296875,18.945312,5.46875,11.132322788238525,2024-06-25 18:21:19.259481,0
18,1.6687942,7.4682074,30.857273,-4.4927053,3.0273438,19.433594,5.46875,11.232943296432495,2024-06-25 18:21:30.492848,0
19,1.6687942,7.6762214,31.080336,-4.3940735,3.0273438,19.628906,5.46875,11.120484113693237,2024-06-25 18:21:41.613898,0
20,1.6687942,7.8444624,33.918083,-4.327764,3.0273438,19.921875,5.46875,11.140433311462402,2024-06-25 18:21:52.754750,0
21,1.6687942,7.5273376,35.862816,-4.2168083,3.125,20.410156,5.5664062,10.954126834869385,2024-06-25 18:22:03.709249,0
22,1.6687942,7.551399,36.886436,-4.238126,3.125,20.898438,5.6640625,11.353777408599854,2024-06-25 18:22:15.063466,0
23,1.6687942,7.8779764,37.25816,-4.0829954,3.125,21.191406,5.6640625,10.941588878631592,2024-06-25 18:22:26.005424,0
24,1.6687942,7.8779764,37.32566,-4.703719,3.125,21.484375,5.7617188,11.150333166122437,2024-06-25 18:22:37.156192,0
25,1.6687942,7.8779764,40.39321,-4.5571957,3.125,21.777344,5.7617188,11.344852209091187,2024-06-25 18:22:48.501642,0
26,1.6687942,7.984898,40.86361,-4.468528,3.2226562,21.972656,5.7617188,11.331799507141113,2024-06-25 18:22:59.833850,0
27,1.6687942,7.984898,42.633144,-4.298079,3.2226562,21.972656,5.7617188,10.869341611862183,2024-06-25 18:23:10.703596,0
28,1.6687942,7.845008,44.90355,-4.970948,3.3203125,21.972656,5.9570312,11.285505771636963,2024-06-25 18:23:21.989518,0
29,1.8183059,8.297522,47.848877,-1.4498925,3.3203125,22.167969,5.9570312,11.17718768119812,2024-06-25 18:23:33.167116,0
30,1.8183059,9.491931,51.3427,-1.0935378,3.4179688,22.265625,5.9570312,11.41800832748413,2024-06-25 18:23:44.585609,0
31,1.8183059,9.09266,53.448273,-2.2249556,3.6132812,22.558594,6.0546875,11.251025915145874,2024-06-25 18:23:55.837236,0
32,1.8183059,8.916222,54.017857,-1.9665833,3.7109375,22.851562,6.0546875,11.24621295928955,2024-06-25 18:24:07.083884,0
