iteration,max_fitness,qd_score1,qd_score2,qd_score3,coverage1,coverage2,coverage3,time,current_time
1,0.6287565,2.768329,-3.840382,1.7213303,1.8554688,6.640625,1.953125,20.507755517959595,2024-04-29 20:01:07.974815
2,0.6287565,3.2256732,-4.3582344,2.1432977,1.953125,8.3984375,2.5390625,9.97083592414856,2024-04-29 20:01:17.945997
3,1.3800577,5.3147807,-0.9682157,4.1349616,1.953125,9.9609375,3.2226562,9.701143264770508,2024-04-29 20:01:27.647986
4,1.3800577,5.804603,1.6012869,4.478056,2.0507812,10.839844,3.515625,9.984654188156128,2024-04-29 20:01:37.633069
5,1.3800577,6.555158,8.062103,5.5854445,2.0507812,12.402344,3.7109375,9.674052476882935,2024-04-29 20:01:47.307693
6,1.3800577,7.3611574,15.497332,6.7578087,2.2460938,13.769531,4.0039062,9.949224472045898,2024-04-29 20:01:57.257395
7,1.3800577,7.3611574,19.042679,7.052203,2.2460938,14.746094,4.0039062,9.725160598754883,2024-04-29 20:02:06.983002
8,1.3800577,4.361158,22.269783,4.5634656,2.34375,15.527344,4.1015625,9.69247031211853,2024-04-29 20:02:16.675899
9,1.5844831,8.108118,25.30205,5.789718,2.34375,16.308594,4.1015625,9.746013879776001,2024-04-29 20:02:26.422335
10,1.5844831,8.512547,27.379364,7.0149937,2.5390625,16.796875,4.1992188,9.740411758422852,2024-04-29 20:02:36.163405
11,1.5844831,8.827538,29.400513,7.6893415,2.5390625,17.480469,4.3945312,9.955498218536377,2024-04-29 20:02:46.119482
12,1.5844831,8.891352,30.749039,7.85998,2.734375,17.871094,4.4921875,9.861412048339844,2024-04-29 20:02:55.981314
13,1.5844831,5.8913517,33.775845,7.85998,2.8320312,18.066406,4.4921875,9.662000179290771,2024-04-29 20:03:05.643774
14,1.5844831,6.3571167,36.224022,9.861099,2.8320312,18.164062,4.8828125,9.663549900054932,2024-04-29 20:03:15.307744
15,1.5844831,7.911832,41.868904,10.344584,2.9296875,18.554688,4.9804688,9.989871263504028,2024-04-29 20:03:25.298158
16,2.9693305,10.059809,49.387894,14.963734,3.125,19.140625,5.1757812,10.143959045410156,2024-04-29 20:03:35.443014
17,2.9693305,7.250375,53.013336,16.284498,3.3203125,19.628906,5.2734375,9.76401138305664,2024-04-29 20:03:45.207497
18,2.9693305,6.5528355,54.766544,17.109083,3.4179688,20.214844,5.46875,10.210977554321289,2024-04-29 20:03:55.418915
19,2.9693305,6.6696396,56.925156,17.472004,3.4179688,20.605469,5.6640625,9.732234239578247,2024-04-29 20:04:05.151586
20,2.9693305,7.034274,59.24112,18.826572,3.4179688,20.898438,5.859375,9.798331260681152,2024-04-29 20:04:14.950345
21,2.9693305,8.928164,62.23151,19.71444,3.515625,21.289062,5.9570312,9.559130191802979,2024-04-29 20:04:24.509888
22,2.9693305,9.204879,64.745804,21.43911,3.515625,21.679688,6.1523438,10.040167570114136,2024-04-29 20:04:34.550451
23,2.9693305,9.462496,66.08183,21.458376,3.515625,22.363281,6.1523438,9.868346452713013,2024-04-29 20:04:44.419371
24,2.9693305,9.26705,66.93851,21.264442,3.6132812,22.558594,6.25,9.89068865776062,2024-04-29 20:04:54.310623
