iteration,max_fitness,qd_score1,qd_score2,qd_score3,coverage1,coverage2,coverage3,time,current_time,invalid_individuals
1,1.0282568,3.030486,-28.064264,-14.635506,0.87890625,5.6640625,1.8554688,24.479182720184326,2024-06-11 20:45:26.111709,0
2,1.0282568,3.452241,-23.33979,-14.279195,0.9765625,7.7148438,2.4414062,15.004087924957275,2024-06-11 20:45:41.116217,0
3,1.1212243,1.1890596,-21.921421,-23.25921,1.3671875,8.59375,2.9296875,14.56983995437622,2024-06-11 20:45:55.686532,0
4,1.8160057,3.3818386,-17.745636,-31.18738,1.5625,9.9609375,3.7109375,14.830757141113281,2024-06-11 20:46:10.517729,0
5,1.8160057,3.386917,-12.220345,-22.908566,1.6601562,11.035156,4.0039062,14.885218381881714,2024-06-11 20:46:25.403390,0
6,1.8160057,4.334127,-12.565006,-30.10822,1.7578125,11.71875,4.1992188,14.86311936378479,2024-06-11 20:46:40.266990,0
7,1.8160057,4.895877,-10.115688,-40.698387,1.7578125,12.5,4.4921875,14.69324517250061,2024-06-11 20:46:54.960688,0
8,1.8160057,5.107813,-5.7979693,-39.307617,1.8554688,12.890625,4.4921875,14.755293607711792,2024-06-11 20:47:09.716461,0
9,1.8160057,5.612171,1.263957,-43.286255,1.8554688,13.671875,4.6875,15.249715328216553,2024-06-11 20:47:24.966662,0
10,1.8160057,5.7433176,3.1481838,-43.063503,1.8554688,14.453125,4.6875,15.926710844039917,2024-06-11 20:47:40.893808,0
11,1.8160057,5.422834,6.3612123,-54.271355,1.953125,15.0390625,4.9804688,14.413102149963379,2024-06-11 20:47:55.307348,0
12,1.8160057,5.422834,8.640269,-58.41311,1.953125,15.332031,5.078125,14.132927417755127,2024-06-11 20:48:09.440963,0
13,1.8160057,6.462554,13.685045,-61.900234,1.953125,15.625,5.1757812,15.172647953033447,2024-06-11 20:48:24.614038,0
14,1.8160057,6.980692,16.395706,-57.089264,2.0507812,16.503906,5.3710938,15.075098276138306,2024-06-11 20:48:39.689580,0
15,1.8160057,6.857358,18.946981,-59.973274,2.1484375,16.699219,5.6640625,14.939256429672241,2024-06-11 20:48:54.629278,0
16,1.8160057,9.891214,24.241236,-59.373745,2.1484375,16.992188,5.6640625,14.662481307983398,2024-06-11 20:49:09.292320,0
17,1.935513,10.214292,30.50675,-58.67038,2.1484375,17.480469,5.6640625,15.189936876296997,2024-06-11 20:49:24.482744,0
18,1.935513,10.284634,33.66791,-58.329567,2.1484375,18.261719,5.7617188,15.829550504684448,2024-06-11 20:49:40.312722,0
19,1.935513,7.0536776,32.31922,-56.924812,2.2460938,18.652344,5.7617188,14.306884765625,2024-06-11 20:49:54.620076,0
20,1.935513,10.875185,32.111446,-64.783615,2.2460938,18.75,5.9570312,15.596222162246704,2024-06-11 20:50:10.216759,0
21,1.935513,7.6927166,33.86083,-72.397484,2.34375,18.847656,6.25,15.102869033813477,2024-06-11 20:50:25.320087,0
22,1.935513,7.6927166,34.456882,-71.81976,2.34375,19.042969,6.3476562,15.572678565979004,2024-06-11 20:50:40.893231,0
23,1.935513,7.848957,33.8663,-74.876465,2.34375,19.140625,6.5429688,14.875477313995361,2024-06-11 20:50:55.769206,0
24,1.935513,8.279436,36.39114,-77.940025,2.34375,19.335938,6.8359375,14.864054679870605,2024-06-11 20:51:10.633688,0
25,1.935513,8.438018,37.560562,-75.17033,2.34375,19.53125,7.03125,14.111169576644897,2024-06-11 20:51:24.745298,0
26,1.935513,8.495144,34.601772,-83.013275,2.34375,19.824219,7.2265625,14.90976595878601,2024-06-11 20:51:39.655601,0
27,1.935513,8.495144,32.490746,-79.49155,2.34375,20.019531,7.421875,13.45163631439209,2024-06-11 20:51:53.107912,0
28,1.935513,8.495144,29.652336,-83.07315,2.34375,20.410156,7.5195312,15.295567274093628,2024-06-11 20:52:08.404153,0
29,1.935513,8.851844,27.79132,-83.879425,2.34375,20.800781,7.6171875,14.436002969741821,2024-06-11 20:52:22.840629,0
30,1.935513,8.721802,25.56947,-91.25748,2.4414062,21.09375,7.8125,14.939048528671265,2024-06-11 20:52:37.780164,0
31,1.935513,5.036473,28.141361,-95.41148,2.5390625,21.191406,8.105469,14.570464611053467,2024-06-11 20:52:52.351156,0
32,1.935513,8.771351,29.71051,-98.38385,2.5390625,21.582031,8.203125,14.504505634307861,2024-06-11 20:53:06.856202,0
33,1.935513,8.900629,33.596363,-98.31671,2.6367188,21.875,8.203125,14.388027667999268,2024-06-11 20:53:21.244702,0
34,1.935513,12.667103,43.22051,-90.204185,2.6367188,22.070312,8.300781,15.618802547454834,2024-06-11 20:53:36.863973,0
35,1.935513,12.633593,44.60914,-93.34001,2.8320312,22.167969,8.496094,14.871248245239258,2024-06-11 20:53:51.735851,0
36,1.935513,12.633593,44.992477,-93.34001,2.8320312,22.363281,8.496094,14.722635507583618,2024-06-11 20:54:06.458965,0
37,1.935513,13.209318,45.69551,-97.15962,2.8320312,22.753906,8.59375,15.31627368927002,2024-06-11 20:54:21.775842,0
38,1.9909875,13.6852,44.752914,-97.08232,2.9296875,23.046875,8.59375,15.336155414581299,2024-06-11 20:54:37.112479,0
39,1.9909875,13.686352,46.80842,-92.46205,2.9296875,23.339844,8.691406,15.086325645446777,2024-06-11 20:54:52.199428,0
40,1.9909875,13.799199,47.57384,-91.876144,2.9296875,23.4375,8.691406,15.016720294952393,2024-06-11 20:55:07.216619,0
41,1.9909875,13.799199,53.120605,-93.097084,2.9296875,23.730469,8.886719,15.148040771484375,2024-06-11 20:55:22.365113,0
42,1.9909875,13.799199,56.487206,-84.03085,2.9296875,23.925781,8.886719,15.081650018692017,2024-06-11 20:55:37.447229,0
43,1.9909875,13.439111,58.405792,-81.435074,3.0273438,24.21875,8.886719,15.158794403076172,2024-06-11 20:55:52.606667,0
44,1.9909875,13.863646,58.516273,-82.40607,3.0273438,24.609375,9.082031,15.057701826095581,2024-06-11 20:56:07.664911,0
45,1.9909875,14.007942,63.3758,-82.13403,3.0273438,24.804688,9.082031,15.7626953125,2024-06-11 20:56:23.428056,0
46,1.9909875,14.097376,57.10258,-76.74324,3.0273438,25.195312,9.082031,14.100465059280396,2024-06-11 20:56:37.528989,0
47,1.9909875,14.097376,62.599693,-76.74324,3.0273438,25.585938,9.082031,14.511782169342041,2024-06-11 20:56:52.041192,0
48,1.9909875,14.240278,65.72655,-75.976654,3.0273438,25.585938,9.082031,14.111571550369263,2024-06-11 20:57:06.153197,0
49,1.9909875,14.240278,67.99961,-75.976654,3.0273438,25.78125,9.082031,14.52141523361206,2024-06-11 20:57:20.675046,0
50,1.9909875,14.437403,69.723946,-63.653965,3.0273438,25.878906,9.082031,15.865005493164062,2024-06-11 20:57:36.540495,0
51,1.9909875,14.728571,75.123726,-65.508934,3.125,25.976562,9.277344,16.13395047187805,2024-06-11 20:57:52.674930,0
52,1.9909875,14.883758,76.93996,-68.276474,3.125,26.269531,9.472656,14.513972997665405,2024-06-11 20:58:07.189599,0
53,1.9909875,15.291498,84.52123,-66.69327,3.2226562,26.464844,9.667969,15.01285457611084,2024-06-11 20:58:22.202968,0
54,1.9909875,15.291899,84.99842,-66.511604,3.2226562,26.5625,9.667969,15.304922103881836,2024-06-11 20:58:37.508372,0
55,1.9909875,15.415944,85.90918,-66.326584,3.2226562,26.660156,9.667969,14.714982748031616,2024-06-11 20:58:52.223997,0
56,1.9909875,15.527236,87.956726,-69.94649,3.2226562,26.855469,9.863281,15.467362403869629,2024-06-11 20:59:07.692050,0
57,1.9909875,15.527236,97.3479,-70.32526,3.2226562,26.953125,9.9609375,15.455159664154053,2024-06-11 20:59:23.147675,0
58,1.9909875,16.90898,103.14966,-69.16199,3.4179688,26.953125,10.253906,15.208255529403687,2024-06-11 20:59:38.356384,0
59,1.9909875,17.58784,104.841,-67.61969,3.4179688,27.050781,10.3515625,15.690075159072876,2024-06-11 20:59:54.046933,0
60,1.9909875,17.709133,107.137344,-62.390053,3.515625,27.050781,10.449219,14.831221103668213,2024-06-11 21:00:08.878748,0
61,1.9909875,17.814407,104.09346,-63.686882,3.515625,27.34375,10.546875,15.325082778930664,2024-06-11 21:00:24.204276,0
62,1.9909875,17.814407,106.05173,-69.2349,3.515625,27.441406,10.7421875,14.45362639427185,2024-06-11 21:00:38.658395,0
63,1.9909875,17.814407,100.68692,-71.475235,3.515625,27.832031,10.839844,14.328861236572266,2024-06-11 21:00:52.987745,0
64,1.9909875,17.814407,101.22325,-76.13468,3.515625,28.125,11.035156,15.43461012840271,2024-06-11 21:01:08.422823,0
65,1.9909875,18.280037,111.73917,-74.33099,3.515625,28.222656,11.035156,15.429965496063232,2024-06-11 21:01:23.853437,0
66,1.9909875,18.335323,114.2182,-69.84288,3.515625,28.320312,11.035156,15.218080043792725,2024-06-11 21:01:39.072087,0
67,1.9909875,18.335323,117.28693,-67.70032,3.515625,28.417969,11.035156,15.350136995315552,2024-06-11 21:01:54.422685,0
68,1.9909875,18.3678,117.84139,-66.2854,3.515625,28.515625,11.035156,15.452784776687622,2024-06-11 21:02:09.875894,0
69,1.9909875,18.834095,118.39052,-62.037354,3.6132812,28.515625,11.1328125,15.23211932182312,2024-06-11 21:02:25.108499,0
70,1.9909875,20.097178,121.10323,-59.16745,3.6132812,28.808594,11.230469,15.57490587234497,2024-06-11 21:02:40.683880,0
71,1.9909875,20.097178,123.89871,-57.458908,3.6132812,29.003906,11.5234375,15.386974573135376,2024-06-11 21:02:56.071304,0
