iteration,max_fitness,qd_score1,qd_score2,qd_score3,coverage1,coverage2,coverage3,time,current_time,invalid_individuals
1,1.1339846,0.13655806,-16.378002,-12.979525,1.7578125,6.640625,2.9296875,26.536909103393555,2024-06-15 13:40:40.077833,0
2,1.1339846,2.079157,-11.763473,-14.203528,1.8554688,8.7890625,3.4179688,17.09929132461548,2024-06-15 13:40:57.177489,0
3,1.1339846,2.2613351,-18.547207,-24.17955,1.8554688,10.7421875,3.8085938,16.608060359954834,2024-06-15 13:41:13.785964,0
4,1.1339846,3.331688,-14.121488,-26.03567,1.953125,11.9140625,4.0039062,16.020421981811523,2024-06-15 13:41:29.806860,0
5,1.1339846,4.016157,-19.766619,-35.0384,1.953125,13.183594,4.296875,15.296420812606812,2024-06-15 13:41:45.103680,0
6,1.1339846,4.9969025,-4.5057125,-33.096478,2.0507812,13.769531,4.4921875,16.746419191360474,2024-06-15 13:42:01.850564,0
7,1.1339846,4.8935833,1.3483763,-39.275326,2.1484375,14.941406,4.6875,17.354556798934937,2024-06-15 13:42:19.205628,0
8,1.1339846,5.491538,-4.791291,-47.296635,2.1484375,16.015625,5.078125,15.935763835906982,2024-06-15 13:42:35.141807,0
9,1.1339846,5.496624,-5.5758963,-47.304447,2.2460938,16.992188,5.3710938,16.33307433128357,2024-06-15 13:42:51.475297,0
10,1.1339846,6.356534,-2.714373,-49.67639,2.34375,17.675781,5.46875,17.379160404205322,2024-06-15 13:43:08.854867,0
11,1.1460084,6.3017063,1.9531977,-55.934834,2.4414062,18.457031,5.6640625,17.5402934551239,2024-06-15 13:43:26.395660,0
12,1.1460084,6.465462,6.3788056,-60.77686,2.4414062,19.433594,5.859375,17.15416669845581,2024-06-15 13:43:43.550261,0
13,1.1460084,9.644703,15.890306,-63.73858,2.5390625,19.921875,6.0546875,17.9626247882843,2024-06-15 13:44:01.513599,0
14,1.1805724,11.770233,18.399439,-62.088303,2.5390625,20.410156,6.25,15.815891742706299,2024-06-15 13:44:17.329908,0
15,1.1805724,11.770233,22.901203,-64.72032,2.5390625,20.800781,6.3476562,17.4423987865448,2024-06-15 13:44:34.772719,0
16,1.1805724,11.770233,23.989124,-67.83679,2.5390625,20.996094,6.7382812,15.141704320907593,2024-06-15 13:44:49.914801,0
17,1.1805724,12.455549,26.475447,-70.88573,2.5390625,21.679688,6.8359375,16.438467741012573,2024-06-15 13:45:06.353977,0
18,1.1805724,12.455549,22.999687,-70.917816,2.5390625,22.167969,6.9335938,16.72230076789856,2024-06-15 13:45:23.076688,0
19,1.1805724,12.455549,28.785282,-70.83682,2.5390625,22.363281,6.9335938,16.172318935394287,2024-06-15 13:45:39.249387,0
20,1.1805724,12.47389,34.128674,-73.94184,2.5390625,22.558594,7.03125,16.953055143356323,2024-06-15 13:45:56.202867,0
21,1.1805724,13.392029,35.651703,-72.39344,2.6367188,22.753906,7.1289062,16.77447485923767,2024-06-15 13:46:12.977809,0
22,1.1805724,13.395439,36.609818,-74.35894,2.6367188,22.949219,7.421875,16.8661687374115,2024-06-15 13:46:29.844382,0
23,1.1805724,13.508743,38.481216,-81.95761,2.6367188,23.339844,7.8125,16.463722705841064,2024-06-15 13:46:46.308898,0
24,1.1805724,14.060434,40.133255,-81.46227,2.6367188,23.730469,8.0078125,16.28975534439087,2024-06-15 13:47:02.599024,0
25,1.1805724,14.136376,41.31337,-81.100235,2.734375,24.21875,8.0078125,17.439849615097046,2024-06-15 13:47:20.039399,0
26,1.1805724,14.63562,38.39292,-83.81936,2.734375,24.609375,8.105469,16.53942370414734,2024-06-15 13:47:36.579290,0
27,1.1805724,14.63562,42.034172,-87.55966,2.734375,24.804688,8.300781,16.718497037887573,2024-06-15 13:47:53.298169,0
28,1.1805724,14.957906,45.726776,-81.063965,2.734375,25.195312,8.300781,17.72443151473999,2024-06-15 13:48:11.023466,0
29,1.1805724,14.957906,46.435394,-79.6279,2.734375,25.488281,8.3984375,16.886439561843872,2024-06-15 13:48:27.910474,0
30,1.3418453,15.549287,49.11338,-80.295006,2.734375,25.683594,8.59375,16.99482488632202,2024-06-15 13:48:44.905720,0
31,1.3418453,16.048372,49.61544,-78.27287,2.8320312,25.976562,8.691406,16.339592933654785,2024-06-15 13:49:01.245903,0
32,1.3418453,15.971573,51.31765,-78.27287,2.9296875,26.367188,8.691406,17.29037308692932,2024-06-15 13:49:18.536699,0
33,1.3418453,16.299536,52.340958,-78.165,2.9296875,26.757812,8.691406,17.864445447921753,2024-06-15 13:49:36.401633,0
34,1.3418453,16.299536,61.68493,-78.165,2.9296875,26.855469,8.691406,18.49463701248169,2024-06-15 13:49:54.896685,0
35,1.3418453,16.080437,64.11522,-80.524734,3.0273438,26.953125,8.886719,16.520289182662964,2024-06-15 13:50:11.417349,0
36,1.3418453,16.163746,66.912994,-78.872025,3.0273438,27.246094,8.886719,17.00899028778076,2024-06-15 13:50:28.426766,0
37,1.3418453,16.20151,68.86598,-74.71956,3.0273438,27.539062,8.984375,16.063884019851685,2024-06-15 13:50:44.491022,0
38,1.3418453,16.20151,71.15797,-69.99963,3.0273438,27.539062,8.984375,17.17002272605896,2024-06-15 13:51:01.661555,0
39,1.3418453,16.264378,72.97619,-65.66763,3.0273438,27.539062,9.1796875,16.250848054885864,2024-06-15 13:51:17.912870,0
40,1.3418453,16.264378,74.093925,-68.275925,3.0273438,27.636719,9.277344,18.16142249107361,2024-06-15 13:51:36.074658,0
41,1.3418453,16.55458,73.900024,-67.94524,3.0273438,27.734375,9.277344,16.535603523254395,2024-06-15 13:51:52.610837,0
42,1.3675215,17.330297,78.28314,-64.88728,3.0273438,28.222656,9.472656,17.299668312072754,2024-06-15 13:52:09.910922,0
43,1.3675215,17.366642,80.0336,-64.29417,3.0273438,28.417969,9.472656,16.412625074386597,2024-06-15 13:52:26.324066,0
44,1.3675215,17.366642,81.00106,-64.29417,3.0273438,28.515625,9.472656,17.39197826385498,2024-06-15 13:52:43.716465,0
45,1.3675215,17.58713,83.9061,-59.497295,3.0273438,28.515625,9.863281,17.016597747802734,2024-06-15 13:53:00.733426,0
46,1.4751261,17.795467,87.03647,-60.4057,3.0273438,28.515625,9.9609375,17.25866436958313,2024-06-15 13:53:17.992523,0
47,1.4751261,17.795467,85.07759,-60.376625,3.0273438,28.808594,9.9609375,17.221861839294434,2024-06-15 13:53:35.214750,0
48,1.4751261,17.795467,91.379745,-59.17794,3.0273438,28.808594,9.9609375,17.385059118270874,2024-06-15 13:53:52.600184,0
49,1.4751261,17.795467,93.460594,-62.0465,3.0273438,28.90625,10.058594,16.372519969940186,2024-06-15 13:54:08.973094,0
50,1.4751261,18.645048,94.61035,-64.8531,3.0273438,28.90625,10.15625,17.611510515213013,2024-06-15 13:54:26.585010,0
51,1.4751261,18.645048,93.7343,-64.8468,3.0273438,29.101562,10.15625,16.64948582649231,2024-06-15 13:54:43.234868,0
52,1.4751261,19.081701,96.26337,-58.840702,3.0273438,29.296875,10.15625,17.05181884765625,2024-06-15 13:55:00.287116,0
53,1.4751261,19.009481,99.80013,-54.574993,3.125,29.394531,10.3515625,17.94557762145996,2024-06-15 13:55:18.233130,0
54,1.4751261,19.847723,103.45808,-55.624084,3.3203125,29.492188,10.546875,16.913245677947998,2024-06-15 13:55:35.146800,0
55,1.4751261,19.847723,105.45779,-57.537853,3.3203125,29.882812,10.7421875,17.299041748046875,2024-06-15 13:55:52.446222,0
56,1.4751261,19.847723,107.59572,-57.27177,3.3203125,29.882812,10.7421875,17.866843223571777,2024-06-15 13:56:10.313512,0
57,1.4751261,19.930931,107.99486,-56.41432,3.3203125,30.078125,10.839844,16.86121416091919,2024-06-15 13:56:27.175146,0
58,1.4751261,20.22224,110.90581,-55.441467,3.3203125,30.371094,10.9375,16.490888118743896,2024-06-15 13:56:43.666742,0
59,1.4958225,20.271793,112.07057,-54.39588,3.3203125,30.46875,11.035156,16.5707688331604,2024-06-15 13:57:00.237911,0
60,1.4958225,20.271793,113.6313,-54.39177,3.3203125,30.664062,11.035156,17.034312963485718,2024-06-15 13:57:17.272632,0
61,1.4958225,20.271793,114.518265,-57.682434,3.3203125,30.664062,11.1328125,17.036601543426514,2024-06-15 13:57:34.309602,0
62,1.4958225,20.50246,114.85579,-57.664917,3.4179688,30.761719,11.1328125,16.92899465560913,2024-06-15 13:57:51.239006,0
63,1.4958225,20.50246,115.90234,-56.56173,3.4179688,31.152344,11.230469,16.692128658294678,2024-06-15 13:58:07.931508,0
64,1.4958225,20.785595,118.0818,-60.556953,3.4179688,31.347656,11.425781,17.251277685165405,2024-06-15 13:58:25.183162,0
65,1.4958225,20.785595,119.04823,-60.140694,3.4179688,31.738281,11.5234375,17.832459688186646,2024-06-15 13:58:43.016195,0
66,1.4958225,20.785595,119.84146,-60.08078,3.4179688,31.835938,11.5234375,16.140934705734253,2024-06-15 13:58:59.157602,0
67,1.4958225,20.96293,121.483475,-60.375706,3.4179688,31.835938,11.9140625,17.610767364501953,2024-06-15 13:59:16.768780,0
68,1.4958225,20.96293,123.654144,-59.675983,3.4179688,31.835938,11.9140625,16.630715370178223,2024-06-15 13:59:33.399872,0
69,1.4958225,20.96293,124.02599,-55.08822,3.4179688,31.835938,12.109375,17.35704278945923,2024-06-15 13:59:50.757344,0
70,1.4958225,20.96293,126.5956,-51.319004,3.4179688,31.933594,12.3046875,16.69936990737915,2024-06-15 14:00:07.457211,0
71,1.4958225,20.96293,126.678246,-52.80665,3.4179688,32.03125,12.402344,16.268250942230225,2024-06-15 14:00:23.725883,0
72,1.4958225,20.96293,126.791,-52.80665,3.4179688,32.128906,12.402344,16.383383750915527,2024-06-15 14:00:40.109673,0
73,1.4958225,21.999962,127.95,-51.94389,3.515625,32.421875,12.402344,17.67963218688965,2024-06-15 14:00:57.789715,0
74,1.4958225,21.830456,128.6492,-53.048,3.6132812,32.51953,12.6953125,17.47961735725403,2024-06-15 14:01:15.269754,0
75,1.4958225,21.847301,128.816,-61.77584,3.6132812,32.617188,13.0859375,17.309186935424805,2024-06-15 14:01:32.579357,0
76,1.4958225,21.847301,130.42236,-58.42103,3.6132812,32.617188,13.28125,17.175995349884033,2024-06-15 14:01:49.755729,0
77,1.4958225,21.771004,133.52176,-53.22043,3.7109375,32.617188,13.378906,17.343835830688477,2024-06-15 14:02:07.099942,0
78,1.4958225,22.54093,135.9649,-48.188843,3.8085938,32.714844,13.4765625,17.96877956390381,2024-06-15 14:02:25.069191,0
79,1.4958225,22.54093,137.22606,-47.16529,3.8085938,32.8125,13.4765625,18.522395610809326,2024-06-15 14:02:43.592000,0
80,1.4958225,22.54093,138.78903,-46.485516,3.8085938,32.8125,13.574219,17.599735975265503,2024-06-15 14:03:01.192442,0
81,1.4958225,22.54093,140.16104,-46.3029,3.8085938,32.8125,13.574219,16.39177703857422,2024-06-15 14:03:17.584596,0
82,1.4958225,22.762314,139.11127,-44.30938,3.8085938,33.007812,13.574219,16.832724571228027,2024-06-15 14:03:34.417837,0
83,1.4958225,22.91605,140.31845,-41.12415,3.8085938,33.007812,13.671875,16.68909502029419,2024-06-15 14:03:51.107353,0
84,1.4958225,22.91605,141.0871,-41.12415,3.8085938,33.203125,13.671875,17.774757862091064,2024-06-15 14:04:08.882488,0
85,1.4958225,22.998558,141.65506,-40.47575,3.8085938,33.398438,13.769531,16.884805917739868,2024-06-15 14:04:25.767943,0
86,1.4958225,23.049376,142.9761,-40.138695,3.8085938,33.691406,13.769531,17.459999799728394,2024-06-15 14:04:43.228312,0
87,1.4958225,23.049376,143.3577,-33.156006,3.8085938,33.691406,13.8671875,18.05685067176819,2024-06-15 14:05:01.285532,0
88,1.4958225,23.049376,144.632,-32.572075,3.8085938,33.691406,13.964844,16.38581919670105,2024-06-15 14:05:17.671768,0
89,1.4958225,23.049376,148.51093,-32.428604,3.8085938,33.88672,13.964844,17.557772874832153,2024-06-15 14:05:35.230135,0
90,1.4958225,23.504108,149.06102,-29.004604,3.8085938,33.984375,14.0625,17.97488784790039,2024-06-15 14:05:53.205596,0
91,1.4958225,23.555107,150.0843,-28.025574,3.8085938,34.179688,14.160156,17.215230226516724,2024-06-15 14:06:10.421242,0
92,1.4958225,23.555107,150.63565,-27.865654,3.8085938,34.277344,14.160156,17.179423809051514,2024-06-15 14:06:27.601093,0
93,1.4958225,23.245495,148.89075,-25.724476,3.90625,34.375,14.2578125,16.758922815322876,2024-06-15 14:06:44.360412,0
94,1.4958225,23.245495,149.91693,-25.30516,3.90625,34.375,14.355469,17.267902135849,2024-06-15 14:07:01.628686,0
95,1.4958225,23.245495,155.80013,-28.119019,3.90625,34.472656,14.453125,17.884222507476807,2024-06-15 14:07:19.513291,0
96,1.4958225,23.245495,155.90057,-27.817602,3.90625,34.570312,14.453125,16.796144485473633,2024-06-15 14:07:36.310162,0
97,1.4958225,23.356464,157.31284,-30.963657,3.90625,34.765625,14.550781,17.32042121887207,2024-06-15 14:07:53.631153,0
98,1.4958225,23.356464,160.59378,-30.90483,3.90625,34.765625,14.550781,17.593190670013428,2024-06-15 14:08:11.225205,0
99,1.4958225,23.922451,162.38898,-29.502113,3.90625,34.86328,14.746094,17.05713200569153,2024-06-15 14:08:28.282760,0
100,1.4958225,23.922451,162.78369,-28.97184,3.90625,34.86328,14.746094,17.200207710266113,2024-06-15 14:08:45.483345,0
101,1.4958225,23.922451,163.34474,-30.756695,3.90625,34.86328,14.84375,16.828946590423584,2024-06-15 14:09:02.312667,0
102,1.4958225,23.922451,165.22906,-31.395332,3.90625,34.86328,14.941406,17.733593225479126,2024-06-15 14:09:20.046626,0
103,1.4958225,23.922451,165.22906,-27.109194,3.90625,34.86328,14.941406,17.438861846923828,2024-06-15 14:09:37.486014,0
104,1.4958225,23.922451,165.4872,-28.575987,3.90625,34.960938,15.0390625,18.19960045814514,2024-06-15 14:09:55.686436,0
105,1.4958225,23.922451,167.1602,-27.241713,3.90625,34.960938,15.234375,17.60980534553528,2024-06-15 14:10:13.296654,0
106,1.4958225,23.699549,167.54897,-29.222988,4.0039062,35.15625,15.332031,17.497835874557495,2024-06-15 14:10:30.794865,0
107,1.4958225,23.699549,168.04785,-31.668123,4.0039062,35.351562,15.4296875,16.31711220741272,2024-06-15 14:10:47.112574,0
108,1.4958225,23.699549,168.97008,-31.668123,4.0039062,35.351562,15.4296875,17.04860234260559,2024-06-15 14:11:04.161551,0
109,1.4958225,23.699549,169.68588,-31.622116,4.0039062,35.44922,15.527344,17.335273504257202,2024-06-15 14:11:21.497241,0
110,1.4958225,24.049538,171.16675,-31.380753,4.0039062,35.546875,15.527344,17.29454016685486,2024-06-15 14:11:38.792206,0
111,1.4958225,24.049538,171.58228,-31.360722,4.0039062,35.64453,15.527344,17.477619409561157,2024-06-15 14:11:56.270195,0
112,1.4958225,24.161343,172.66359,-31.032173,4.0039062,35.9375,15.527344,17.348286867141724,2024-06-15 14:12:13.619068,0
113,1.4958225,24.173752,173.1276,-28.72101,4.0039062,36.035156,15.625,17.870063066482544,2024-06-15 14:12:31.489511,0
114,1.4958225,24.21427,174.33783,-28.72101,4.0039062,36.132812,15.625,17.36072278022766,2024-06-15 14:12:48.850652,0
115,1.4958225,24.538307,175.02313,-28.704082,4.0039062,36.23047,15.625,17.710942268371582,2024-06-15 14:13:06.561979,0
116,1.4958225,24.930399,176.00116,-28.650307,4.0039062,36.621094,15.8203125,18.191677808761597,2024-06-15 14:13:24.754069,0
117,1.4958225,24.930399,176.35347,-30.005047,4.0039062,36.621094,15.917969,16.771975994110107,2024-06-15 14:13:41.526762,0
118,1.4958225,24.930399,177.1583,-30.916967,4.0039062,36.621094,16.015625,18.422570943832397,2024-06-15 14:13:59.949980,0
119,1.4958225,24.930399,177.43993,-30.897593,4.0039062,36.621094,16.015625,17.194798946380615,2024-06-15 14:14:17.145248,0
