iteration,max_fitness,qd_score1,qd_score2,qd_score3,coverage1,coverage2,coverage3,time,current_time,invalid_individuals
1,0.7614895,4.155939,-6.023795,-1.2259847,1.3671875,6.3476562,2.4414062,20.684369325637817,2024-06-20 23:38:29.866456,0
2,0.7614895,4.72269,-1.7183142,-0.9872725,1.4648438,8.105469,3.125,11.125196695327759,2024-06-20 23:38:40.992072,0
3,0.7614895,4.9153004,-10.530843,-5.3573427,1.4648438,9.863281,3.515625,10.962387084960938,2024-06-20 23:38:51.954867,0
4,0.7614895,5.275453,-3.8970566,-4.382333,1.4648438,11.1328125,3.8085938,10.680402278900146,2024-06-20 23:39:02.635675,0
5,0.776805,5.5431366,-4.918942,-3.9808054,1.4648438,12.3046875,3.90625,10.958220720291138,2024-06-20 23:39:13.594515,0
6,0.776805,5.544447,-3.8610497,-2.192564,1.5625,13.8671875,4.1015625,10.876288175582886,2024-06-20 23:39:24.471399,0
7,1.0288526,6.068348,2.7666454,-3.473075,1.5625,15.0390625,4.3945312,10.76627230644226,2024-06-20 23:39:35.238159,0
8,1.0288526,5.8401036,6.632944,-4.0329924,1.7578125,15.625,4.4921875,10.918753862380981,2024-06-20 23:39:46.157385,0
9,1.0288526,6.135533,8.89641,-6.5557423,1.7578125,16.40625,4.5898438,10.866989612579346,2024-06-20 23:39:57.024801,0
10,1.5196533,6.6943145,11.201729,-7.3927126,1.7578125,17.285156,4.7851562,10.537365198135376,2024-06-20 23:40:07.562539,0
11,1.5196533,6.9036493,17.809732,-7.324691,1.7578125,17.773438,4.7851562,10.672283411026001,2024-06-20 23:40:18.235288,0
12,1.5196533,6.9559307,21.852299,-7.196182,1.7578125,18.945312,4.9804688,10.89796257019043,2024-06-20 23:40:29.133633,0
13,1.5196533,6.9559307,23.297483,-7.402428,1.7578125,19.53125,5.078125,10.811686992645264,2024-06-20 23:40:39.945733,0
14,1.5196533,7.4510145,27.019037,-6.0329957,1.7578125,20.019531,5.078125,10.78084659576416,2024-06-20 23:40:50.727008,0
15,1.5196533,7.4510145,26.939812,-5.706283,1.7578125,20.800781,5.078125,11.037853717803955,2024-06-20 23:41:01.765236,0
16,1.5196533,7.2964664,29.88416,-6.3391533,1.8554688,20.996094,5.6640625,10.780923128128052,2024-06-20 23:41:12.546595,0
17,1.5196533,6.895602,31.623264,-6.277923,1.953125,21.289062,5.7617188,10.82664155960083,2024-06-20 23:41:23.373621,0
18,1.5196533,6.956651,32.507206,-6.277923,1.953125,21.386719,5.7617188,10.813051700592041,2024-06-20 23:41:34.187072,0
19,1.5196533,7.0066996,34.25789,-5.4252057,1.953125,21.582031,5.859375,11.046520233154297,2024-06-20 23:41:45.233962,0
20,1.5196533,7.2065268,36.489487,-8.392725,2.0507812,22.070312,5.9570312,10.69008469581604,2024-06-20 23:41:55.924462,0
21,1.5196533,7.467157,37.247475,-7.603833,2.0507812,22.265625,5.9570312,10.802087783813477,2024-06-20 23:42:06.726959,0
22,1.5196533,7.4993434,38.75377,-7.4956765,2.0507812,22.558594,6.0546875,10.786242961883545,2024-06-20 23:42:17.513679,0
23,1.5196533,7.916815,42.0707,-8.078313,2.0507812,22.949219,6.25,10.946178197860718,2024-06-20 23:42:28.460264,0
24,1.5196533,7.916815,44.039223,-7.1005573,2.0507812,23.339844,6.4453125,10.852191686630249,2024-06-20 23:42:39.312832,0
25,1.5846672,8.093535,45.597664,-5.5022545,2.0507812,23.632812,6.4453125,10.887314319610596,2024-06-20 23:42:50.200502,0
26,1.5846672,7.806463,47.60047,-5.158966,2.1484375,23.925781,6.4453125,10.808902025222778,2024-06-20 23:43:01.009775,0
27,1.5846672,8.077586,48.010902,-4.8375254,2.1484375,24.316406,6.5429688,10.747248888015747,2024-06-20 23:43:11.757594,0
28,1.5846672,8.077586,49.734306,-3.7018514,2.1484375,24.511719,6.5429688,10.953579425811768,2024-06-20 23:43:22.711586,0
29,1.5846672,8.077586,51.853416,-3.4683151,2.1484375,24.707031,6.7382812,10.88902997970581,2024-06-20 23:43:33.601101,0
30,1.9904188,9.429501,54.934887,-0.27988148,2.1484375,25.0,6.7382812,10.511329412460327,2024-06-20 23:43:44.112822,0
31,2.4282231,10.706882,59.887123,2.369348,2.1484375,25.0,7.1289062,10.944817781448364,2024-06-20 23:43:55.058017,0
32,2.4282231,10.706882,62.09322,2.622459,2.1484375,25.390625,7.1289062,11.141357660293579,2024-06-20 23:44:06.200080,0
33,2.4282231,10.676411,64.00694,-1.676775,2.2460938,25.585938,7.3242188,10.779617071151733,2024-06-20 23:44:16.980117,0
34,2.4282231,10.676411,68.934006,-0.3856907,2.2460938,25.78125,7.421875,10.932932138442993,2024-06-20 23:44:27.913513,0
35,2.4282231,10.676411,70.96605,-0.38445854,2.2460938,26.074219,7.421875,10.667717933654785,2024-06-20 23:44:38.581659,0
36,2.4282231,10.704981,71.14367,-3.1237226,2.2460938,26.269531,7.6171875,10.92967176437378,2024-06-20 23:44:49.511731,0
37,2.4282231,10.977018,72.66676,-3.0307565,2.2460938,26.367188,7.6171875,10.785402059555054,2024-06-20 23:45:00.297534,0
38,2.4282231,10.811863,74.12136,-5.207749,2.34375,26.5625,7.8125,10.188032150268555,2024-06-20 23:45:10.485990,0
39,2.4282231,10.811863,75.4079,-8.224866,2.34375,26.855469,8.0078125,10.822308540344238,2024-06-20 23:45:21.308913,0
40,2.4282231,10.811863,77.31363,-8.224866,2.34375,27.148438,8.0078125,10.84551191329956,2024-06-20 23:45:32.154789,0
41,2.4282231,10.811863,79.43879,-6.828017,2.34375,27.246094,8.105469,10.790596008300781,2024-06-20 23:45:42.945764,0
42,2.4282231,11.113693,81.78019,-6.0327206,2.34375,27.636719,8.105469,10.734241247177124,2024-06-20 23:45:53.680416,0
43,2.4282231,11.113693,85.39205,-5.9868736,2.34375,27.832031,8.105469,10.94099497795105,2024-06-20 23:46:04.622000,0
44,2.4282231,11.113693,84.008286,-7.7065487,2.34375,28.222656,8.203125,10.594813108444214,2024-06-20 23:46:15.217217,0
45,2.4282231,11.113693,85.4319,-9.514334,2.34375,28.417969,8.300781,10.899498462677002,2024-06-20 23:46:26.117132,0
46,2.4282231,11.113693,86.50561,-9.409982,2.34375,28.613281,8.3984375,10.912586688995361,2024-06-20 23:46:37.030120,0
47,2.4282231,11.114143,87.3346,-11.558054,2.34375,28.808594,8.59375,11.05477786064148,2024-06-20 23:46:48.085305,0
48,2.4282231,11.563158,91.536415,-11.558054,2.34375,28.90625,8.59375,11.171022653579712,2024-06-20 23:46:59.256752,0
49,2.4282231,11.618777,92.58281,-12.974377,2.34375,29.003906,8.691406,11.080778121948242,2024-06-20 23:47:10.337955,0
50,2.4282231,11.618777,95.756454,-11.819788,2.34375,29.296875,8.691406,10.891320705413818,2024-06-20 23:47:21.229678,0
51,2.4282231,11.752598,99.317665,-12.773731,2.34375,29.589844,8.7890625,10.761856317520142,2024-06-20 23:47:31.991943,0
52,2.4282231,11.61318,102.32725,-12.450647,2.4414062,29.882812,8.886719,10.789090633392334,2024-06-20 23:47:42.781418,0
53,2.4282231,12.227276,103.76518,-10.238976,2.4414062,29.980469,8.984375,10.739972114562988,2024-06-20 23:47:53.521815,0
54,2.4282231,12.227276,105.411285,-10.233759,2.4414062,30.273438,8.984375,10.800591707229614,2024-06-20 23:48:04.322814,0
55,2.4282231,12.365181,106.74338,-8.2265,2.4414062,30.371094,8.984375,10.60136890411377,2024-06-20 23:48:14.924742,0
56,2.4282231,12.365181,108.203766,-8.210527,2.4414062,30.371094,8.984375,10.817262172698975,2024-06-20 23:48:25.742373,0
57,2.4282231,12.365181,109.44926,-9.714404,2.4414062,30.566406,9.082031,10.508156776428223,2024-06-20 23:48:36.251094,0
58,2.4282231,12.597967,114.79422,-8.178755,2.4414062,30.761719,9.1796875,11.077860593795776,2024-06-20 23:48:47.329421,0
59,2.4282231,12.597967,115.63262,-8.175754,2.4414062,30.957031,9.1796875,10.602035284042358,2024-06-20 23:48:57.931888,0
