iteration,max_fitness,qd_score1,qd_score2,qd_score3,coverage1,coverage2,coverage3,time,current_time
1,0.24776399,-5.866974,-43.93689,-29.653788,1.3671875,5.2734375,3.90625,21.605857133865356,2024-05-12 05:50:33.823933
2,0.4228465,-5.263349,-55.420055,-31.256903,1.3671875,7.2265625,4.6875,11.365834712982178,2024-05-12 05:50:45.190176
3,0.4228465,-5.119979,-66.52783,-34.5161,1.3671875,8.886719,4.9804688,11.252188205718994,2024-05-12 05:50:56.442836
4,0.4228465,-2.8358665,-72.01727,-35.869686,1.4648438,10.15625,5.078125,11.2452392578125,2024-05-12 05:51:07.688557
5,0.4228465,-3.465805,-73.4813,-32.708473,1.6601562,11.425781,5.3710938,11.41286826133728,2024-05-12 05:51:19.101990
6,0.55078906,-3.1980896,-78.941956,-37.270332,1.7578125,12.109375,5.6640625,10.84500527381897,2024-05-12 05:51:29.947530
7,0.55078906,-5.3368206,-76.658936,-34.01375,1.8554688,12.6953125,5.7617188,11.608064413070679,2024-05-12 05:51:41.556264
8,0.55078906,-3.657724,-69.6882,-39.58185,1.953125,13.0859375,6.0546875,11.387055397033691,2024-05-12 05:51:52.943774
9,0.55078906,-3.528873,-68.78615,-40.723167,1.953125,13.574219,6.4453125,11.334847927093506,2024-05-12 05:52:04.279111
10,0.59918016,-3.4548032,-66.79303,-43.383667,2.1484375,13.964844,6.7382812,11.238905906677246,2024-05-12 05:52:15.518582
11,0.59918016,-3.4457233,-70.919624,-41.57065,2.1484375,14.355469,6.9335938,11.353221893310547,2024-05-12 05:52:26.872472
12,0.59918016,-5.88377,-71.60013,-48.07761,2.2460938,14.550781,7.2265625,10.914904594421387,2024-05-12 05:52:37.788001
13,0.6193198,-5.8636303,-63.322586,-54.779934,2.2460938,14.6484375,7.6171875,11.107846975326538,2024-05-12 05:52:48.896269
14,0.9391875,-5.363784,-67.45209,-57.34793,2.2460938,15.0390625,8.0078125,11.291605710983276,2024-05-12 05:53:00.188323
15,0.9391875,-5.168683,-63.0234,-55.705994,2.2460938,15.0390625,8.203125,11.322569608688354,2024-05-12 05:53:11.511775
16,0.9391875,-5.168683,-55.882233,-55.7435,2.2460938,15.234375,8.3984375,11.119760990142822,2024-05-12 05:53:22.632155
17,0.9391875,-5.168683,-62.192444,-58.963852,2.2460938,15.625,8.691406,11.069941997528076,2024-05-12 05:53:33.702586
18,0.9391875,-5.249669,-65.94451,-69.00874,2.34375,15.917969,9.082031,11.07590365409851,2024-05-12 05:53:44.778986
19,0.9391875,-5.2218595,-63.74704,-70.07032,2.34375,16.015625,9.277344,11.480387926101685,2024-05-12 05:53:56.259872
