iteration,max_fitness,qd_score1,qd_score2,qd_score3,coverage1,coverage2,coverage3,time,current_time,invalid_individuals
1,0.8358305,-4.455081,-38.095703,-11.931976,1.5625,5.859375,1.7578125,27.328041076660156,2024-07-20 05:42:48.184220,0
2,0.8358305,-3.3777764,-33.45627,-22.315445,1.6601562,7.7148438,2.34375,17.657334566116333,2024-07-20 05:43:05.841966,0
3,1.2710958,2.3411188,-28.47158,-30.285412,1.7578125,8.7890625,2.8320312,16.576800107955933,2024-07-20 05:43:22.419287,0
4,1.2710958,3.3587904,-28.970097,-35.331913,1.8554688,10.546875,3.2226562,17.29981803894043,2024-07-20 05:43:39.719623,0
5,1.2710958,3.455629,-28.895618,-42.112625,2.0507812,11.425781,3.6132812,15.80956482887268,2024-07-20 05:43:55.529662,0
6,1.4351141,5.339217,-35.338886,-49.23568,2.34375,12.597656,4.0039062,16.47407817840576,2024-07-20 05:44:12.004423,0
7,1.8790903,2.1303456,-38.286568,-55.807747,2.4414062,13.4765625,4.1992188,17.062851667404175,2024-07-20 05:44:29.067747,0
8,1.8790903,2.1303456,-37.056633,-56.29545,2.4414062,14.160156,4.3945312,17.530879020690918,2024-07-20 05:44:46.599103,0
9,1.8790903,2.4208558,-33.25969,-67.1262,2.4414062,14.84375,5.1757812,17.101092100143433,2024-07-20 05:45:03.700944,0
10,1.8790903,6.834534,-26.976093,-63.49273,2.5390625,15.136719,5.1757812,17.840980291366577,2024-07-20 05:45:21.542360,0
11,1.8790903,2.927943,-18.651318,-58.04663,2.6367188,16.113281,5.1757812,17.495290756225586,2024-07-20 05:45:39.038225,0
12,1.8790903,3.321272,-18.260601,-63.561558,2.6367188,16.699219,5.3710938,16.72948145866394,2024-07-20 05:45:55.768164,0
13,1.8790903,3.321272,-12.360491,-67.87403,2.6367188,16.992188,5.6640625,16.824663162231445,2024-07-20 05:46:12.593302,0
14,1.8790903,3.6032794,-4.535272,-70.95024,2.734375,17.285156,5.7617188,16.712544441223145,2024-07-20 05:46:29.306433,0
15,1.8790903,3.9009602,7.2318125,-75.97931,2.8320312,17.773438,5.9570312,17.99714207649231,2024-07-20 05:46:47.304024,0
16,1.8790903,3.9828618,11.591583,-76.77654,2.8320312,18.066406,6.0546875,17.061776876449585,2024-07-20 05:47:04.366284,0
