iteration,max_fitness,qd_score1,qd_score2,qd_score3,coverage1,coverage2,coverage3,time,current_time,invalid_individuals
1,0.9421575,2.9416013,1.5452516,-5.526974,1.5625,6.4453125,2.34375,24.075872659683228,2024-07-12 09:00:44.769862,0
2,0.9421575,2.9745193,3.9240036,-5.015112,1.5625,8.496094,2.34375,14.141316890716553,2024-07-12 09:00:58.911587,0
3,0.9421575,0.34542656,10.934732,-5.868378,1.8554688,9.863281,2.734375,13.94318699836731,2024-07-12 09:01:12.855160,0
4,0.9421575,1.1446161,15.323773,-9.070934,1.8554688,11.328125,3.125,14.19453763961792,2024-07-12 09:01:27.050160,0
5,0.9421575,1.1446161,15.978628,-10.081894,1.8554688,12.402344,3.3203125,14.519699096679688,2024-07-12 09:01:41.570365,0
6,1.4301914,5.3538866,24.473299,-8.833067,1.8554688,13.8671875,3.4179688,14.097973108291626,2024-07-12 09:01:55.668893,0
7,1.4301914,5.449006,30.225742,-9.391419,1.953125,14.746094,3.7109375,14.761748790740967,2024-07-12 09:02:10.431024,0
8,1.4301914,5.677614,32.289314,-10.623627,1.953125,15.4296875,3.90625,14.318575382232666,2024-07-12 09:02:24.750008,0
9,1.4301914,6.052514,35.586533,-13.141983,2.1484375,15.917969,4.1992188,14.767919301986694,2024-07-12 09:02:39.518338,0
10,1.4301914,6.9856277,39.56127,-12.742158,2.2460938,16.503906,4.4921875,14.498453855514526,2024-07-12 09:02:54.017213,0
11,1.4301914,7.890189,39.96456,-17.865362,2.4414062,16.992188,4.7851562,13.64395546913147,2024-07-12 09:03:07.661658,0
12,1.4301914,8.119049,42.50081,-18.793941,2.4414062,17.675781,4.8828125,14.315060138702393,2024-07-12 09:03:21.977127,0
13,1.4301914,8.3722315,42.970367,-18.461071,2.4414062,18.359375,5.078125,14.456034183502197,2024-07-12 09:03:36.433559,0
14,1.4301914,8.642176,46.540627,-21.843594,2.4414062,18.652344,5.3710938,14.491823196411133,2024-07-12 09:03:50.925788,0
15,1.4301914,8.642176,50.80578,-24.731087,2.4414062,19.433594,5.9570312,14.139793872833252,2024-07-12 09:04:05.065998,0
16,1.4301914,8.642176,52.962585,-24.73809,2.4414062,20.019531,6.0546875,14.749558925628662,2024-07-12 09:04:19.816042,0
17,1.4301914,9.031789,55.53988,-24.73809,2.4414062,20.507812,6.0546875,14.576510429382324,2024-07-12 09:04:34.393060,0
18,1.4301914,9.148829,57.729935,-25.771126,2.4414062,20.800781,6.25,14.046581268310547,2024-07-12 09:04:48.440008,0
19,1.4301914,9.222132,59.670197,-26.947254,2.4414062,21.191406,6.5429688,15.043355941772461,2024-07-12 09:05:03.483734,0
20,1.4301914,9.92727,62.211746,-29.405775,2.5390625,21.777344,6.7382812,14.367637872695923,2024-07-12 09:05:17.851901,0
21,1.4301914,9.845978,64.192894,-30.472599,2.6367188,21.777344,6.8359375,14.294834852218628,2024-07-12 09:05:32.147105,0
22,1.4301914,9.999261,66.64206,-32.263172,2.6367188,22.070312,6.9335938,14.022481203079224,2024-07-12 09:05:46.169958,0
23,1.4301914,10.068414,68.12997,-35.772175,2.734375,22.558594,7.421875,14.578181982040405,2024-07-12 09:06:00.748704,0
