iteration,max_fitness,qd_score1,qd_score2,qd_score3,coverage1,coverage2,coverage3,time,current_time
1,0.3042403,-11.204955,-60.9572,-37.947994,1.5625,6.0546875,4.1015625,20.52135419845581,2024-05-19 11:12:26.520594
2,0.3042403,-10.688946,-82.63305,-38.438324,1.6601562,8.105469,4.7851562,10.381987571716309,2024-05-19 11:12:36.903175
3,0.3999511,-8.762486,-91.56065,-26.48347,1.6601562,9.375,5.1757812,10.375145196914673,2024-05-19 11:12:47.278893
4,0.3999511,-11.304005,-87.62163,-22.54871,1.8554688,10.253906,5.1757812,10.541813373565674,2024-05-19 11:12:57.821256
5,0.3999511,-9.477039,-82.308975,-23.537422,1.8554688,10.7421875,5.5664062,10.510636329650879,2024-05-19 11:13:08.332294
6,0.3999511,-6.160728,-75.325485,-25.154139,1.8554688,11.1328125,5.859375,10.411348342895508,2024-05-19 11:13:18.744166
7,0.42700142,-6.1336775,-76.7509,-28.131702,1.8554688,11.621094,6.1523438,9.890926837921143,2024-05-19 11:13:28.635456
8,0.8200122,-5.740667,-82.500626,-34.6274,1.8554688,12.207031,6.640625,10.48000693321228,2024-05-19 11:13:39.115826
9,0.8200122,-5.3079166,-79.44331,-33.710533,1.8554688,12.6953125,6.8359375,10.572983741760254,2024-05-19 11:13:49.689400
10,0.8200122,-5.179386,-76.90791,-32.085655,1.8554688,13.0859375,7.03125,10.655174970626831,2024-05-19 11:14:00.345253
11,0.8200122,-6.5559983,-73.63809,-29.289951,1.953125,13.378906,7.1289062,10.561925172805786,2024-05-19 11:14:10.907577
12,0.8200122,-6.5650816,-77.93496,-29.83118,2.0507812,14.160156,7.3242188,10.891183376312256,2024-05-19 11:14:21.799128
13,0.8200122,-5.974366,-82.50746,-30.995754,2.0507812,14.550781,7.5195312,10.409310817718506,2024-05-19 11:14:32.208995
14,0.8200122,-5.428891,-85.981476,-38.303314,2.0507812,14.941406,7.9101562,10.73502230644226,2024-05-19 11:14:42.944422
15,0.8200122,-5.428891,-84.57698,-42.16987,2.0507812,15.0390625,8.105469,10.242281198501587,2024-05-19 11:14:53.187119
16,0.8200122,-6.236698,-83.71371,-41.30168,2.1484375,15.332031,8.300781,10.86384630203247,2024-05-19 11:15:04.051415
17,0.8200122,-6.227342,-88.05787,-48.882748,2.1484375,15.625,8.691406,10.617916822433472,2024-05-19 11:15:14.669701
18,0.8200122,-8.50842,-85.05255,-52.26817,2.2460938,15.722656,8.984375,10.798922061920166,2024-05-19 11:15:25.469078
19,0.8200122,-8.444093,-91.74088,-58.320496,2.2460938,16.699219,9.472656,10.336930274963379,2024-05-19 11:15:35.806407
20,0.8200122,-8.444093,-86.14132,-62.43011,2.2460938,16.699219,9.667969,10.746898651123047,2024-05-19 11:15:46.553857
21,0.8200122,-8.260338,-85.407234,-65.22815,2.34375,16.796875,9.765625,10.69020676612854,2024-05-19 11:15:57.244523
22,0.8200122,-7.697671,-84.10376,-64.53291,2.34375,16.796875,9.765625,10.867035150527954,2024-05-19 11:16:08.112163
23,0.8200122,-7.697671,-82.23825,-74.29451,2.34375,16.894531,10.253906,10.843649864196777,2024-05-19 11:16:18.956392
24,1.2662188,-7.251465,-80.16203,-78.03238,2.34375,17.089844,10.644531,10.71479082107544,2024-05-19 11:16:29.671599
25,1.2662188,-7.251465,-74.84194,-89.722855,2.34375,17.1875,11.1328125,10.71362018585205,2024-05-19 11:16:40.385584
