iteration,max_fitness,qd_score1,qd_score2,qd_score3,coverage1,coverage2,coverage3,time,current_time
1,0.7322854,-5.2680902,-2.4205823,-2.3932455,1.5625,6.25,1.953125,18.31940531730652,2024-04-30 03:39:15.930168
2,0.7322854,-6.9673104,0.67780674,-1.637947,2.1484375,7.7148438,2.34375,8.87936282157898,2024-04-30 03:39:24.809850
3,0.7322854,-9.974031,0.9291451,2.1717029,2.5390625,8.7890625,2.6367188,8.103210687637329,2024-04-30 03:39:32.913445
4,0.7322854,-4.212504,2.9743736,2.8854868,2.6367188,10.15625,2.8320312,8.888717889785767,2024-04-30 03:39:41.802582
5,1.2644271,-2.726402,7.2486305,4.257479,2.8320312,11.035156,3.0273438,9.039875507354736,2024-04-30 03:39:50.842809
6,1.2644271,1.5872812,12.549551,4.560445,3.2226562,12.109375,3.2226562,9.07401728630066,2024-04-30 03:39:59.917331
7,1.2644271,3.0148215,14.822802,5.315615,3.3203125,12.890625,3.2226562,8.929713726043701,2024-04-30 03:40:08.847440
8,1.2644271,3.503916,15.563221,6.1313157,3.515625,13.671875,3.4179688,9.223696231842041,2024-04-30 03:40:18.071650
9,1.2644271,3.7072659,19.309263,6.7486424,3.8085938,14.550781,3.6132812,9.040526390075684,2024-04-30 03:40:27.112528
10,1.2644271,8.046273,22.652382,6.8288584,3.90625,15.136719,3.7109375,8.761297225952148,2024-04-30 03:40:35.874291
11,1.2644271,6.9045696,28.069664,6.7284446,4.1992188,15.722656,3.90625,9.20547103881836,2024-04-30 03:40:45.080278
12,1.2644271,10.069217,29.889685,6.8166943,4.3945312,16.015625,4.0039062,8.841639518737793,2024-04-30 03:40:53.922313
13,1.2644271,13.406439,31.799826,5.891723,4.4921875,16.308594,4.3945312,8.858694553375244,2024-04-30 03:41:02.781403
14,1.629706,14.919397,35.168888,7.4459653,4.5898438,16.601562,4.5898438,9.130019664764404,2024-04-30 03:41:11.911825
15,2.3566155,17.768402,38.56428,10.150803,4.5898438,17.089844,4.8828125,8.998464107513428,2024-04-30 03:41:20.910662
16,2.3566155,18.616196,41.07564,10.268385,4.8828125,17.480469,4.9804688,9.159896850585938,2024-04-30 03:41:30.070960
17,2.3566155,20.390213,42.25575,8.91967,4.8828125,18.066406,5.2734375,8.837097644805908,2024-04-30 03:41:38.908459
