iteration,max_fitness,qd_score1,qd_score2,qd_score3,coverage1,coverage2,coverage3,time,current_time
1,0.3008809,-6.659545,-76.105545,-42.219963,1.2695312,6.3476562,4.1992188,21.34666395187378,2024-05-16 20:28:55.995683
2,0.3008809,-8.543436,-91.931625,-33.746006,1.3671875,8.105469,4.7851562,11.097645044326782,2024-05-16 20:29:07.093745
3,0.8926458,-7.9516716,-104.57858,-34.80606,1.3671875,9.667969,5.6640625,11.263732433319092,2024-05-16 20:29:18.358225
4,0.8926458,-7.9516716,-99.75037,-25.723873,1.3671875,10.3515625,5.9570312,10.95979356765747,2024-05-16 20:29:29.318495
5,0.8926458,-7.31464,-95.64039,-24.77849,1.3671875,11.1328125,6.1523438,10.831902742385864,2024-05-16 20:29:40.150865
6,0.8926458,-9.760659,-101.39717,-24.875767,1.4648438,11.621094,6.640625,10.966561794281006,2024-05-16 20:29:51.117975
7,0.8926458,-10.178847,-107.34816,-25.40332,1.5625,12.3046875,6.8359375,11.276269435882568,2024-05-16 20:30:02.394779
8,0.8926458,-10.178847,-101.829346,-22.229532,1.5625,12.5,6.9335938,10.816128969192505,2024-05-16 20:30:13.211516
9,0.90544,-7.928651,-97.06089,-19.921581,1.5625,13.0859375,7.2265625,11.089028596878052,2024-05-16 20:30:24.301161
10,0.90544,-7.5200877,-99.35715,-18.326353,1.5625,13.574219,7.421875,10.934736967086792,2024-05-16 20:30:35.236512
11,0.90544,-6.9517384,-99.53557,-16.73998,1.5625,14.0625,7.5195312,10.837786436080933,2024-05-16 20:30:46.074957
12,0.90544,-6.9517384,-93.37813,-13.866998,1.5625,14.2578125,7.8125,10.657562255859375,2024-05-16 20:30:56.733003
13,0.90544,-6.9517384,-89.84148,-12.146021,1.5625,14.453125,7.8125,10.795447826385498,2024-05-16 20:31:07.528992
14,0.90544,-6.9517384,-89.54208,-11.378744,1.5625,14.84375,8.203125,10.784960746765137,2024-05-16 20:31:18.314379
15,0.90544,-7.0969715,-86.25804,-11.195775,1.6601562,15.0390625,8.496094,10.797828674316406,2024-05-16 20:31:29.112683
16,0.90544,-6.954935,-83.688934,-8.378003,1.6601562,15.527344,8.496094,11.152574300765991,2024-05-16 20:31:40.266043
17,0.90544,-6.954935,-81.02789,-8.260423,1.6601562,15.625,8.59375,10.830759763717651,2024-05-16 20:31:51.097237
18,0.90544,-6.954935,-81.66509,-8.686001,1.6601562,16.113281,8.984375,11.021636962890625,2024-05-16 20:32:02.119675
19,0.90544,-9.445875,-83.63573,-8.672943,1.7578125,16.40625,9.1796875,11.25489354133606,2024-05-16 20:32:13.375184
20,0.90544,-9.445875,-82.900604,-8.724611,1.7578125,17.089844,9.472656,10.978608131408691,2024-05-16 20:32:24.354256
21,0.90544,-9.445875,-80.20079,-9.058935,1.7578125,17.285156,9.667969,11.047797441482544,2024-05-16 20:32:35.402566
22,0.90544,-9.228743,-76.147514,-10.75156,1.7578125,17.675781,9.9609375,10.861153364181519,2024-05-16 20:32:46.264282
23,0.90544,-9.228743,-71.11362,-10.918389,1.7578125,17.773438,10.15625,11.153969764709473,2024-05-16 20:32:57.418693
24,0.90544,-8.663768,-67.424446,-9.903888,1.7578125,17.96875,10.253906,11.241132259368896,2024-05-16 20:33:08.660317
25,0.90544,-8.663768,-66.78015,-9.590045,1.7578125,17.96875,10.449219,11.251258611679077,2024-05-16 20:33:19.912199
26,0.90544,-8.663768,-61.786026,-8.6385975,1.7578125,18.359375,10.644531,11.070643186569214,2024-05-16 20:33:30.983344
27,1.1201371,-8.363967,-56.065178,-6.956744,1.7578125,18.457031,10.9375,11.037400007247925,2024-05-16 20:33:42.021359
28,1.1201371,-8.249206,-55.3366,-8.13796,1.7578125,18.652344,11.621094,10.924745798110962,2024-05-16 20:33:52.946605
29,1.1201371,-5.359695,-54.327263,-8.892431,1.7578125,18.652344,11.816406,10.902573823928833,2024-05-16 20:34:03.849936
30,1.1201371,-5.359695,-53.194534,-9.466059,1.7578125,18.75,12.109375,11.02183198928833,2024-05-16 20:34:14.872393
31,1.1201371,-5.2689734,-54.082664,-11.654299,1.7578125,18.945312,12.5,11.062190532684326,2024-05-16 20:34:25.935090
32,1.1201371,-5.2689734,-54.011177,-11.944962,1.7578125,18.945312,12.6953125,11.258352518081665,2024-05-16 20:34:37.194228
33,1.1201371,-5.115856,-47.343105,-10.546368,1.7578125,19.238281,12.890625,11.088913917541504,2024-05-16 20:34:48.283649
34,1.1201371,-5.115856,-44.68441,-13.746108,1.7578125,19.335938,13.4765625,11.131333589553833,2024-05-16 20:34:59.415819
35,1.1201371,-5.115856,-44.582886,-13.700735,1.7578125,19.433594,13.574219,11.207850694656372,2024-05-16 20:35:10.624182
36,1.5554547,-3.9108438,-37.309475,-14.110943,1.7578125,19.433594,13.8671875,10.939566373825073,2024-05-16 20:35:21.564545
37,1.5554547,-1.5664654,-42.16417,-13.478562,1.7578125,19.726562,13.964844,10.831841945648193,2024-05-16 20:35:32.396895
