iteration,max_fitness,qd_score1,qd_score2,qd_score3,coverage1,coverage2,coverage3,time,current_time
1,0.6535826,3.171557,-1.5035892,-2.5805812,1.5625,6.1523438,2.2460938,22.814759016036987,2024-05-01 06:33:07.300025
2,0.6535826,4.0474977,-6.2708445,1.4610337,1.7578125,7.5195312,2.5390625,10.538091659545898,2024-05-01 06:33:17.838621
3,0.6535826,4.15224,-1.2664506,2.0709074,1.7578125,8.886719,3.0273438,10.495649814605713,2024-05-01 06:33:28.334798
4,0.6535826,4.322529,-2.4816673,2.624884,1.7578125,9.765625,3.2226562,10.419062376022339,2024-05-01 06:33:38.754376
5,0.6535826,4.388332,-2.4345613,2.3792243,1.7578125,10.644531,3.515625,10.444210290908813,2024-05-01 06:33:49.199315
6,0.67153174,4.533983,3.4172401,3.196702,1.7578125,11.328125,3.7109375,10.48039984703064,2024-05-01 06:33:59.680315
7,0.67153174,4.533983,5.4717464,3.5553503,1.7578125,12.011719,3.7109375,10.451369285583496,2024-05-01 06:34:10.132142
8,0.67153174,4.533983,6.206044,3.4919097,1.7578125,12.207031,3.8085938,10.491044044494629,2024-05-01 06:34:20.623776
9,0.67153174,5.126494,7.007495,4.0472617,1.8554688,12.6953125,3.8085938,10.702209234237671,2024-05-01 06:34:31.326469
10,0.67153174,5.2189565,8.528349,4.2625027,1.8554688,12.890625,3.8085938,10.745844602584839,2024-05-01 06:34:42.072810
11,0.67153174,5.358072,8.931282,4.2675104,1.8554688,13.378906,3.8085938,10.534239292144775,2024-05-01 06:34:52.607508
12,0.81065947,5.6241617,13.537459,5.244168,1.8554688,13.964844,4.0039062,10.659379720687866,2024-05-01 06:35:03.267395
13,1.3211272,6.387815,15.791446,7.0556645,1.8554688,14.160156,4.1992188,10.556677341461182,2024-05-01 06:35:13.824577
14,1.3211272,6.5982113,16.218714,7.795017,1.8554688,14.160156,4.1992188,10.609261274337769,2024-05-01 06:35:24.434504
15,1.3211272,7.0334787,17.927483,8.32818,1.8554688,14.550781,4.1992188,10.813420057296753,2024-05-01 06:35:35.248579
16,1.3211272,7.0334787,17.387024,8.450613,1.8554688,14.941406,4.296875,10.843573808670044,2024-05-01 06:35:46.092620
17,1.3211272,7.0334787,18.301176,9.924791,1.8554688,15.234375,4.4921875,10.63917088508606,2024-05-01 06:35:56.732544
18,1.3211272,7.0334787,20.700836,11.926765,1.8554688,15.527344,4.5898438,10.828578233718872,2024-05-01 06:36:07.561728
19,1.3211272,7.7358317,22.945118,12.661475,1.8554688,15.527344,4.7851562,10.570605754852295,2024-05-01 06:36:18.133060
20,1.3211272,7.7358317,24.77935,13.579198,1.8554688,15.625,5.078125,10.526160717010498,2024-05-01 06:36:28.659761
21,1.3211272,7.7358317,25.665142,14.980528,1.8554688,16.015625,5.46875,11.048353910446167,2024-05-01 06:36:39.708623
22,1.3211272,7.7358317,26.470127,15.317492,1.8554688,16.210938,5.6640625,10.644049167633057,2024-05-01 06:36:50.353478
23,1.7145736,8.139697,29.943653,18.329796,1.8554688,16.210938,6.25,10.606393814086914,2024-05-01 06:37:00.960570
24,1.7145736,8.154691,31.340199,18.543882,1.8554688,16.40625,6.640625,10.794646978378296,2024-05-01 06:37:11.755688
25,1.7145736,8.154691,32.264244,20.741652,1.8554688,16.699219,7.03125,10.45625114440918,2024-05-01 06:37:22.212716
