iteration,max_fitness,qd_score1,qd_score2,qd_score3,coverage1,coverage2,coverage3,time,current_time,invalid_individuals
1,1.6624076,5.011265,-30.14279,-15.039576,0.9765625,6.4453125,1.953125,25.795138835906982,2024-07-05 09:25:37.611058,0
2,1.6905084,5.351283,-39.570877,-24.375008,1.171875,8.3984375,2.4414062,15.07348084449768,2024-07-05 09:25:52.685094,0
3,1.6905084,7.2441545,-27.560608,-19.737514,1.171875,9.5703125,2.8320312,15.964400053024292,2024-07-05 09:26:08.649957,0
4,1.6905084,4.743451,-29.804295,-20.38916,1.3671875,10.546875,3.3203125,16.620490550994873,2024-07-05 09:26:25.270964,0
5,1.6905084,6.799448,-30.011847,-23.562824,1.4648438,11.5234375,3.515625,15.998746156692505,2024-07-05 09:26:41.270187,0
6,1.6905084,6.883271,-43.901917,-20.719727,1.4648438,12.6953125,3.6132812,15.840882539749146,2024-07-05 09:26:57.111682,0
7,1.6905084,7.061037,-36.908676,-22.314898,1.4648438,13.28125,3.7109375,16.8024423122406,2024-07-05 09:27:13.914600,0
8,1.6905084,10.861977,-36.868263,-22.09797,1.4648438,13.8671875,3.8085938,16.64030623435974,2024-07-05 09:27:30.555566,0
9,1.6905084,11.473125,-21.514458,-25.554688,1.4648438,14.6484375,4.1992188,15.89876389503479,2024-07-05 09:27:46.454803,0
10,1.6905084,11.5241165,-24.427332,-29.16313,1.4648438,15.4296875,4.3945312,16.222606897354126,2024-07-05 09:28:02.678041,0
11,1.6905084,11.978085,-19.891857,-28.155434,1.5625,16.308594,4.3945312,17.162304878234863,2024-07-05 09:28:19.840780,0
12,1.6905084,11.978085,-15.2090845,-38.310028,1.5625,16.601562,4.8828125,16.068486213684082,2024-07-05 09:28:35.909724,0
13,1.6905084,8.978085,-15.517077,-37.420753,1.6601562,17.382812,4.8828125,16.60219168663025,2024-07-05 09:28:52.512388,0
14,1.6905084,9.495324,-19.498688,-30.298634,1.6601562,18.359375,5.078125,16.716394901275635,2024-07-05 09:29:09.229270,0
15,1.6905084,9.237409,-17.751324,-45.84411,1.7578125,18.75,5.5664062,15.317492246627808,2024-07-05 09:29:24.547281,0
16,1.6905084,10.525503,-8.205237,-50.876175,1.7578125,19.042969,5.9570312,16.255939960479736,2024-07-05 09:29:40.803754,0
17,1.6905084,10.666417,-4.608683,-47.27807,1.7578125,19.53125,5.9570312,16.51936173439026,2024-07-05 09:29:57.323588,0
18,1.6905084,10.666417,4.1647267,-50.209694,1.7578125,19.921875,6.1523438,16.62395453453064,2024-07-05 09:30:13.948249,0
