iteration,max_fitness,qd_score1,qd_score2,qd_score3,coverage1,coverage2,coverage3,time,current_time
1,0.52442974,3.8426797,2.671269,2.537649,1.2695312,6.4453125,1.6601562,19.783519744873047,2024-05-05 01:49:32.787825
2,0.52442974,4.033388,4.302688,3.2238698,1.2695312,8.300781,1.953125,10.111940622329712,2024-05-05 01:49:42.900228
3,0.64834183,4.5479794,6.59649,4.1322184,1.4648438,9.863281,2.2460938,9.855972528457642,2024-05-05 01:49:52.756577
4,0.65219307,4.9046636,9.376858,4.7524867,1.4648438,11.621094,2.4414062,9.956144094467163,2024-05-05 01:50:02.713304
5,0.65219307,4.9556108,11.884056,5.351354,1.4648438,12.6953125,2.6367188,9.824856519699097,2024-05-05 01:50:12.538752
6,0.65219307,5.4721746,16.412678,6.61969,1.4648438,13.8671875,2.9296875,9.991207599639893,2024-05-05 01:50:22.530398
7,0.65219307,5.730275,20.25809,7.2937284,1.5625,14.941406,3.0273438,9.854250192642212,2024-05-05 01:50:32.385026
8,0.65219307,6.1776953,22.471043,7.605096,1.6601562,15.527344,3.0273438,9.93144154548645,2024-05-05 01:50:42.316879
9,0.7082825,6.4667416,24.00801,7.9456506,1.6601562,15.722656,3.125,9.948094367980957,2024-05-05 01:50:52.265664
10,0.7082825,6.4667416,25.213684,8.040356,1.6601562,16.015625,3.3203125,9.790659666061401,2024-05-05 01:51:02.056744
11,0.8592298,6.8693256,28.709467,8.238517,1.6601562,16.796875,3.515625,10.282464742660522,2024-05-05 01:51:12.339627
12,0.8592298,7.288504,29.923435,8.726686,1.8554688,17.285156,3.515625,9.875325679779053,2024-05-05 01:51:22.215556
13,0.8592298,7.4188795,30.914457,5.907542,1.8554688,17.96875,3.90625,9.664940357208252,2024-05-05 01:51:31.880892
14,0.8592298,7.9761767,33.278736,4.251284,2.0507812,18.261719,4.1015625,9.575284004211426,2024-05-05 01:51:41.456587
15,0.8592298,8.145348,35.12894,4.2992973,2.0507812,18.554688,4.1015625,10.053110122680664,2024-05-05 01:51:51.510126
16,0.8592298,8.547529,38.574944,4.5435476,2.2460938,18.945312,4.1015625,9.971660614013672,2024-05-05 01:52:01.482151
17,0.8592298,8.608337,40.246613,4.5272207,2.2460938,19.238281,4.1992188,9.85755467414856,2024-05-05 01:52:11.340303
18,0.8592298,8.816021,40.73913,4.781208,2.34375,19.53125,4.1992188,9.885555744171143,2024-05-05 01:52:21.226252
19,0.8592298,8.987023,42.40098,5.2541513,2.4414062,20.117188,4.1992188,9.749063491821289,2024-05-05 01:52:30.975893
20,0.8592298,8.987023,44.18222,4.539785,2.4414062,20.507812,4.296875,10.003797054290771,2024-05-05 01:52:40.980231
21,0.8592298,9.337847,45.866737,5.2509174,2.5390625,20.898438,4.3945312,9.763670444488525,2024-05-05 01:52:50.744291
22,1.1348153,10.176566,47.58277,5.8561363,2.5390625,21.09375,4.3945312,9.563437700271606,2024-05-05 01:53:00.308263
23,1.1348153,10.304701,48.349342,3.5299573,2.5390625,21.582031,4.4921875,9.615490198135376,2024-05-05 01:53:09.924202
24,1.1348153,10.437567,49.81133,2.027166,2.5390625,21.777344,4.8828125,9.532730340957642,2024-05-05 01:53:19.457307
25,1.1348153,10.437567,52.192345,1.4841979,2.5390625,21.972656,4.9804688,9.837863683700562,2024-05-05 01:53:29.295584
26,1.1348153,10.948488,55.186226,1.7440529,2.5390625,22.265625,5.078125,9.744484901428223,2024-05-05 01:53:39.040593
27,1.2345386,11.048212,58.368225,2.6814935,2.5390625,22.363281,5.1757812,9.81473422050476,2024-05-05 01:53:48.855763
28,1.2345386,11.048212,59.86705,2.8333645,2.5390625,22.65625,5.2734375,10.236567497253418,2024-05-05 01:53:59.092698
29,1.2345386,11.048212,59.881996,1.9407663,2.5390625,22.753906,5.46875,9.8457670211792,2024-05-05 01:54:08.938882
30,1.2345386,11.157726,60.70836,2.2419689,2.5390625,22.851562,5.5664062,9.77246379852295,2024-05-05 01:54:18.712054
31,2.760154,12.794956,63.82633,4.438299,2.6367188,22.949219,5.6640625,9.919105768203735,2024-05-05 01:54:28.631792
32,2.760154,12.794956,64.90533,6.898365,2.6367188,23.144531,5.859375,9.727127075195312,2024-05-05 01:54:38.359288
33,2.760154,13.997959,67.6239,8.77252,2.6367188,23.4375,5.9570312,9.833333730697632,2024-05-05 01:54:48.193053
34,2.760154,14.0326395,68.382355,9.42174,2.6367188,23.730469,5.9570312,9.591590642929077,2024-05-05 01:54:57.785042
35,2.760154,14.221722,69.47481,9.975991,2.6367188,24.023438,5.9570312,9.874438762664795,2024-05-05 01:55:07.659894
36,2.760154,14.221722,71.652725,11.761124,2.6367188,24.316406,6.1523438,9.935009241104126,2024-05-05 01:55:17.595281
37,2.760154,14.391798,73.04586,12.446692,2.8320312,24.414062,6.1523438,9.805574893951416,2024-05-05 01:55:27.401226
38,2.760154,14.228523,74.89557,12.446692,2.9296875,24.609375,6.1523438,9.808643341064453,2024-05-05 01:55:37.210312
39,2.760154,14.270409,75.17116,13.07902,2.9296875,24.804688,6.25,10.131526708602905,2024-05-05 01:55:47.342204
40,2.760154,14.618984,76.9444,13.103672,2.9296875,25.0,6.25,9.88965654373169,2024-05-05 01:55:57.232232
41,2.760154,15.046855,79.69835,14.232324,2.9296875,25.0,6.3476562,9.833124160766602,2024-05-05 01:56:07.065775
42,2.760154,15.225325,80.52581,14.232324,3.0273438,25.292969,6.3476562,9.765790224075317,2024-05-05 01:56:16.831969
43,2.760154,15.372984,82.37902,14.250982,3.0273438,25.390625,6.3476562,9.738764762878418,2024-05-05 01:56:26.571108
44,2.760154,15.424013,83.90572,15.260295,3.125,25.585938,6.3476562,9.819299459457397,2024-05-05 01:56:36.390872
45,2.760154,16.189861,86.788574,16.590237,3.125,25.683594,6.3476562,9.665647745132446,2024-05-05 01:56:46.056922
46,2.760154,15.367667,88.5269,18.567354,3.3203125,25.976562,6.640625,9.719623804092407,2024-05-05 01:56:55.776968
47,2.760154,15.367667,89.86754,20.248335,3.3203125,26.074219,6.640625,9.643325567245483,2024-05-05 01:57:05.420701
48,2.760154,15.367667,91.48678,20.848766,3.3203125,26.171875,6.640625,9.819177150726318,2024-05-05 01:57:15.240300
49,2.760154,15.829875,92.88182,19.905037,3.3203125,26.5625,6.7382812,9.911668062210083,2024-05-05 01:57:25.152373
50,2.760154,15.829875,94.50276,21.433538,3.3203125,26.660156,6.7382812,9.667647361755371,2024-05-05 01:57:34.820462
51,2.760154,15.829875,95.148674,22.31738,3.3203125,26.953125,6.9335938,9.856223583221436,2024-05-05 01:57:44.677128
52,2.760154,18.609539,98.74542,23.719313,3.3203125,27.050781,7.1289062,9.919394969940186,2024-05-05 01:57:54.597079
53,2.760154,18.609539,100.146065,23.71976,3.3203125,27.050781,7.1289062,9.713655233383179,2024-05-05 01:58:04.311140
54,2.760154,18.609539,101.90453,24.722836,3.3203125,27.34375,7.1289062,9.762906312942505,2024-05-05 01:58:14.074433
55,2.760154,18.609539,102.7233,24.828045,3.3203125,27.441406,7.3242188,9.811003923416138,2024-05-05 01:58:23.885858
56,2.760154,18.821009,103.916214,26.087189,3.4179688,27.441406,7.5195312,10.031989097595215,2024-05-05 01:58:33.918271
57,2.760154,18.82595,104.483795,26.087189,3.4179688,27.539062,7.5195312,9.94043493270874,2024-05-05 01:58:43.859275
58,2.760154,18.82595,106.3036,23.933243,3.4179688,27.734375,7.8125,9.556376218795776,2024-05-05 01:58:53.416020
59,2.760154,18.82595,106.63768,23.933243,3.4179688,27.929688,7.8125,9.968301057815552,2024-05-05 01:59:03.384713
60,2.760154,18.82595,108.565834,24.534986,3.4179688,28.027344,7.8125,9.839218854904175,2024-05-05 01:59:13.224352
61,2.760154,18.82595,110.54321,26.603987,3.4179688,28.222656,7.9101562,10.065260887145996,2024-05-05 01:59:23.290049
62,2.760154,19.46337,111.6552,27.15984,3.4179688,28.417969,8.0078125,10.343373775482178,2024-05-05 01:59:33.633902
63,2.760154,19.46337,113.10045,27.279097,3.4179688,28.417969,8.300781,9.966400146484375,2024-05-05 01:59:43.600868
64,2.760154,19.441483,114.51376,26.487585,3.515625,28.417969,8.3984375,10.251234769821167,2024-05-05 01:59:53.852509
65,2.760154,19.441483,115.990265,27.12299,3.515625,28.417969,8.3984375,10.016616106033325,2024-05-05 02:00:03.869567
66,2.760154,19.513988,116.46687,28.225182,3.515625,28.515625,8.59375,9.778892517089844,2024-05-05 02:00:13.648872
67,2.760154,19.513988,117.23969,27.278332,3.515625,28.515625,8.7890625,9.694121599197388,2024-05-05 02:00:23.343497
68,2.760154,19.513988,118.58193,27.993025,3.515625,28.515625,8.7890625,9.86009407043457,2024-05-05 02:00:33.204166
69,2.760154,20.305906,120.98354,30.133137,3.515625,28.710938,8.886719,9.90036129951477,2024-05-05 02:00:43.104994
70,2.760154,20.906532,121.45885,30.149975,3.515625,28.710938,8.886719,10.003947973251343,2024-05-05 02:00:53.109358
71,2.760154,20.906532,123.422714,31.729683,3.515625,28.710938,8.984375,9.914748430252075,2024-05-05 02:01:03.024528
72,2.760154,20.906532,125.513306,34.615868,3.515625,28.710938,9.082031,9.815762281417847,2024-05-05 02:01:12.840716
73,2.760154,21.063976,125.26109,34.94234,3.515625,28.90625,9.082031,9.669086217880249,2024-05-05 02:01:22.510334
74,2.760154,21.063976,125.94513,36.235123,3.515625,29.101562,9.1796875,9.898843050003052,2024-05-05 02:01:32.409658
75,2.760154,21.946714,127.3147,36.58419,3.6132812,29.199219,9.1796875,9.842334508895874,2024-05-05 02:01:42.252400
76,2.760154,21.946714,129.34897,39.782288,3.6132812,29.199219,9.375,10.014589548110962,2024-05-05 02:01:52.267409
77,2.760154,22.198488,130.44458,39.809784,3.7109375,29.296875,9.375,9.752017974853516,2024-05-05 02:02:02.019822
78,2.760154,22.198488,132.37679,39.67503,3.7109375,29.296875,9.5703125,9.69355845451355,2024-05-05 02:02:11.713747
79,2.760154,21.841417,134.02515,39.99574,3.8085938,29.492188,9.667969,9.80480694770813,2024-05-05 02:02:21.519265
80,2.760154,21.841417,134.89584,41.005653,3.8085938,29.6875,9.667969,9.717144012451172,2024-05-05 02:02:31.236774
81,2.760154,22.163088,136.18797,43.327248,3.90625,29.6875,9.667969,10.142791986465454,2024-05-05 02:02:41.379987
82,2.760154,22.225716,137.45805,43.785164,3.90625,29.882812,9.667969,10.099549770355225,2024-05-05 02:02:51.479993
83,2.760154,22.225716,139.09895,44.101433,3.90625,29.882812,9.863281,10.120495319366455,2024-05-05 02:03:01.601050
84,2.760154,22.225716,140.47495,44.21702,3.90625,29.980469,9.863281,9.914758682250977,2024-05-05 02:03:11.516597
85,2.760154,22.846384,142.06512,45.190647,4.0039062,29.980469,9.863281,9.923587083816528,2024-05-05 02:03:21.440608
86,2.760154,22.846384,143.02348,45.534615,4.0039062,29.980469,9.9609375,9.958112955093384,2024-05-05 02:03:31.399146
87,2.760154,22.846384,143.56656,46.735413,4.0039062,30.175781,9.9609375,9.971513509750366,2024-05-05 02:03:41.371030
88,2.760154,22.846384,146.5228,47.224937,4.0039062,30.273438,10.058594,10.129436016082764,2024-05-05 02:03:51.500950
89,2.760154,23.111864,149.78357,47.536354,4.0039062,30.566406,10.058594,9.966529607772827,2024-05-05 02:04:01.467923
90,2.760154,23.111864,153.36484,50.250145,4.0039062,30.664062,10.058594,10.275896787643433,2024-05-05 02:04:11.744184
91,2.760154,23.111864,154.78381,51.25741,4.0039062,30.664062,10.058594,10.097211599349976,2024-05-05 02:04:21.841765
92,2.760154,23.977673,156.64874,52.242764,4.1992188,30.664062,10.058594,10.015317916870117,2024-05-05 02:04:31.857520
93,2.760154,23.977673,158.02895,53.45334,4.1992188,30.664062,10.058594,9.933291912078857,2024-05-05 02:04:41.791227
94,2.760154,23.977673,159.011,51.577408,4.1992188,30.664062,10.3515625,9.700624942779541,2024-05-05 02:04:51.492396
95,2.760154,23.977673,162.3772,54.09704,4.1992188,30.664062,10.449219,9.920178174972534,2024-05-05 02:05:01.412992
96,2.760154,23.977673,163.07254,55.173225,4.1992188,30.664062,10.449219,9.493025541305542,2024-05-05 02:05:10.906420
97,2.760154,23.977673,163.26971,55.060833,4.1992188,30.761719,10.546875,9.87544322013855,2024-05-05 02:05:20.782236
