iteration,max_fitness,qd_score1,qd_score2,qd_score3,coverage1,coverage2,coverage3,time,current_time
1,0.21426246,-14.079857,-81.88559,-36.13878,1.5625,6.1523438,3.8085938,18.810929536819458,2024-05-11 00:11:30.407433
2,0.3810552,-12.010072,-79.95731,-44.692688,1.8554688,7.7148438,4.9804688,8.99711275100708,2024-05-11 00:11:39.404994
3,0.3810552,-17.663628,-76.63044,-40.24447,2.4414062,8.7890625,5.078125,8.209976196289062,2024-05-11 00:11:47.615356
4,0.3810552,-17.553913,-76.831085,-44.629417,2.6367188,10.058594,5.6640625,9.14697527885437,2024-05-11 00:11:56.762755
5,0.3810552,-17.460756,-77.181335,-43.232323,2.8320312,11.035156,5.9570312,8.746826171875,2024-05-11 00:12:05.509981
6,0.5874867,-21.607195,-88.173965,-50.848343,3.125,12.011719,6.4453125,9.00339126586914,2024-05-11 00:12:14.513804
7,0.5874867,-20.546192,-99.226746,-44.566956,3.3203125,12.890625,6.640625,9.280662298202515,2024-05-11 00:12:23.794869
8,0.5874867,-14.538686,-100.644455,-40.35731,3.4179688,13.769531,6.9335938,9.174429178237915,2024-05-11 00:12:32.969841
9,0.5874867,-14.969545,-105.39143,-39.210075,3.8085938,14.355469,7.03125,9.135075330734253,2024-05-11 00:12:42.105406
10,0.5874867,-11.96998,-99.95138,-32.773373,4.0039062,14.6484375,7.1289062,9.18661618232727,2024-05-11 00:12:51.292418
11,0.5874867,-12.319911,-103.31595,-29.246586,4.1015625,15.4296875,7.3242188,9.080584287643433,2024-05-11 00:13:00.373556
12,0.5874867,-11.268814,-96.603714,-33.804893,4.1992188,15.8203125,7.6171875,8.973285436630249,2024-05-11 00:13:09.347376
13,0.5874867,-6.805866,-94.53198,-29.891178,4.4921875,16.210938,7.6171875,8.884002685546875,2024-05-11 00:13:18.231724
14,0.88142276,-3.8090756,-90.41162,-26.991932,4.6875,16.601562,7.6171875,9.359010219573975,2024-05-11 00:13:27.591078
15,0.88142276,-3.3799362,-86.747284,-22.708624,4.6875,16.894531,7.6171875,9.154751777648926,2024-05-11 00:13:36.746179
16,0.88142276,1.5547212,-87.56357,-22.893974,4.6875,17.382812,7.8125,9.230662822723389,2024-05-11 00:13:45.977449
17,0.88142276,2.003833,-88.352356,-21.24814,4.7851562,17.578125,7.9101562,9.242027282714844,2024-05-11 00:13:55.219940
18,0.88142276,0.38680547,-91.13478,-21.372677,4.9804688,18.066406,8.0078125,8.950436115264893,2024-05-11 00:14:04.170719
19,0.88142276,2.3159652,-85.7692,-20.89455,4.9804688,18.261719,8.0078125,9.093804836273193,2024-05-11 00:14:13.265014
20,0.88142276,0.59420097,-83.30629,-19.736286,5.078125,18.75,8.0078125,9.242393016815186,2024-05-11 00:14:22.507796
21,0.88142276,0.8171871,-85.380684,-17.416107,5.2734375,18.945312,8.0078125,9.035661458969116,2024-05-11 00:14:31.543829
22,0.88142276,3.2730317,-86.77585,-21.91903,5.46875,19.335938,8.300781,9.261548042297363,2024-05-11 00:14:40.805721
23,0.88142276,0.8787684,-88.87418,-21.852602,5.5664062,19.628906,8.300781,9.08516526222229,2024-05-11 00:14:49.891261
24,1.1265998,-3.158391,-90.17349,-20.732155,5.859375,19.726562,8.300781,9.159481287002563,2024-05-11 00:14:59.051096
