iteration,max_fitness,qd_score1,qd_score2,qd_score3,coverage1,coverage2,coverage3,time,current_time
1,0.52442974,3.9024267,2.708372,2.1641908,1.2695312,5.6640625,1.0742188,21.054696083068848,2024-04-22 21:32:00.137046
2,0.5447752,4.113352,5.7434754,2.647112,1.2695312,6.9335938,1.3671875,10.656931638717651,2024-04-22 21:32:10.794427
3,0.72993475,4.817224,8.237165,3.3339803,1.2695312,8.691406,1.6601562,10.78513216972351,2024-04-22 21:32:21.580342
4,0.72993475,5.2332535,10.553161,3.7302828,1.2695312,9.277344,1.6601562,10.831064939498901,2024-04-22 21:32:32.411866
5,0.72993475,5.3807287,13.171117,0.963222,1.2695312,9.472656,1.8554688,10.794918298721313,2024-04-22 21:32:43.207225
6,0.72993475,5.550227,13.090605,1.4135501,1.2695312,9.9609375,1.8554688,10.875821352005005,2024-04-22 21:32:54.083647
7,0.72993475,5.5881176,13.827436,1.4694264,1.2695312,10.15625,2.0507812,10.523942708969116,2024-04-22 21:33:04.608061
8,0.72993475,5.5881176,14.98193,0.28924274,1.2695312,10.449219,2.34375,10.384398460388184,2024-04-22 21:33:14.992885
9,0.74170554,5.9068503,16.884724,0.9045358,1.2695312,11.035156,2.4414062,10.60655689239502,2024-04-22 21:33:25.599926
10,0.74170554,5.9068503,17.830364,1.2415118,1.2695312,11.5234375,2.4414062,10.707027196884155,2024-04-22 21:33:36.307558
11,0.74170554,5.9068503,15.526718,1.2925379,1.2695312,11.816406,2.4414062,10.285103797912598,2024-04-22 21:33:46.593136
12,0.74170554,6.096443,16.74717,1.2808223,1.3671875,11.9140625,2.6367188,10.706243991851807,2024-04-22 21:33:57.299836
13,0.74170554,6.096443,15.867516,1.5283201,1.3671875,12.109375,2.6367188,10.498872756958008,2024-04-22 21:34:07.799201
14,0.74170554,6.096443,13.521593,2.2246728,1.3671875,12.207031,2.6367188,10.423376083374023,2024-04-22 21:34:18.223191
15,0.74170554,6.096443,17.024809,2.3448405,1.3671875,12.207031,2.6367188,10.48371696472168,2024-04-22 21:34:28.707501
16,0.74170554,6.096443,18.136526,1.9665246,1.3671875,12.402344,2.734375,10.659302473068237,2024-04-22 21:34:39.367272
17,0.74170554,6.096443,18.57472,2.060908,1.3671875,12.5,2.734375,10.487760782241821,2024-04-22 21:34:49.855483
18,0.74170554,6.00508,19.156086,2.1446862,1.4648438,12.5,2.734375,10.303527593612671,2024-04-22 21:35:00.159459
19,0.74170554,6.00508,19.806805,2.3924356,1.4648438,12.792969,2.734375,10.483592748641968,2024-04-22 21:35:10.643495
20,0.74170554,6.7007904,20.609118,2.9842727,1.5625,13.0859375,2.734375,10.609244346618652,2024-04-22 21:35:21.253215
21,0.74170554,6.7007904,21.97445,3.4308143,1.5625,13.378906,2.734375,10.737181186676025,2024-04-22 21:35:31.991086
22,0.74170554,6.7007904,22.357042,3.6458528,1.5625,13.378906,2.734375,10.843641996383667,2024-04-22 21:35:42.835366
23,0.74170554,6.9236975,23.066067,4.248024,1.5625,13.574219,2.734375,10.88562798500061,2024-04-22 21:35:53.721470
24,0.74170554,6.9236975,24.154182,5.0323915,1.5625,13.574219,2.8320312,10.482321977615356,2024-04-22 21:36:04.204391
25,0.74170554,7.0959325,24.857138,5.124991,1.6601562,13.574219,2.8320312,10.487457275390625,2024-04-22 21:36:14.692271
26,0.74170554,7.0959325,25.713734,5.414179,1.6601562,13.671875,2.8320312,10.691064596176147,2024-04-22 21:36:25.383786
27,0.74170554,7.0959325,26.280775,5.5611725,1.6601562,13.8671875,2.8320312,10.51999831199646,2024-04-22 21:36:35.904258
28,0.74170554,7.0959325,26.65995,5.06436,1.6601562,13.8671875,2.9296875,10.63209843635559,2024-04-22 21:36:46.536784
29,0.74170554,7.0959325,26.937794,5.141487,1.6601562,13.8671875,2.9296875,10.482896327972412,2024-04-22 21:36:57.020391
