iteration,max_fitness,time,current_time
1,0.91642326,6.642350196838379,2025-06-11 15:00:30.009017
2,0.91642326,4.780832529067993,2025-06-11 15:00:34.790318
3,0.91642326,4.863207101821899,2025-06-11 15:00:39.654058
4,0.91642326,4.900228023529053,2025-06-11 15:00:44.554828
5,1.1015657,4.885372877120972,2025-06-11 15:00:49.440750
6,1.1015657,4.91143798828125,2025-06-11 15:00:54.352657
7,1.1015657,4.851810932159424,2025-06-11 15:00:59.204926
8,1.1015657,4.968322992324829,2025-06-11 15:01:04.173707
9,1.1015657,4.955542802810669,2025-06-11 15:01:09.129786
10,1.1015657,4.96697735786438,2025-06-11 15:01:14.097306
11,1.1015657,4.919323444366455,2025-06-11 15:01:19.017113
12,1.1015657,4.93884015083313,2025-06-11 15:01:23.956434
13,1.4654069,4.949483871459961,2025-06-11 15:01:28.906380
14,1.4654069,4.9166858196258545,2025-06-11 15:01:33.823599
15,1.4654069,4.872746706008911,2025-06-11 15:01:38.696822
16,1.4654069,4.9407079219818115,2025-06-11 15:01:43.638008
17,1.4654069,4.919524669647217,2025-06-11 15:01:48.558094
18,1.4654069,4.944342851638794,2025-06-11 15:01:53.503065
19,1.5025263,4.923664093017578,2025-06-11 15:01:58.427215
20,1.623441,4.9338507652282715,2025-06-11 15:02:03.361546
21,1.623441,4.939920902252197,2025-06-11 15:02:08.302101
22,1.623441,5.021201133728027,2025-06-11 15:02:13.323831
23,2.000894,4.896587371826172,2025-06-11 15:02:18.220881
24,2.000894,4.942931652069092,2025-06-11 15:02:23.164279
25,2.4928222,4.964311599731445,2025-06-11 15:02:28.129056
26,2.4928222,4.991641283035278,2025-06-11 15:02:33.121159
27,2.4928222,4.884267568588257,2025-06-11 15:02:38.005927
28,2.4928222,4.910684108734131,2025-06-11 15:02:42.917344
29,2.4928222,4.951034307479858,2025-06-11 15:02:47.868846
30,2.4928222,4.915280342102051,2025-06-11 15:02:52.784594
31,2.4928222,4.971348762512207,2025-06-11 15:02:57.756405
32,2.4928222,4.916478872299194,2025-06-11 15:03:02.673627
33,2.4928222,5.0098960399627686,2025-06-11 15:03:07.684101
34,2.4928222,4.944326639175415,2025-06-11 15:03:12.629194
35,2.5237532,4.978358030319214,2025-06-11 15:03:17.608024
36,2.5237532,4.972467660903931,2025-06-11 15:03:22.580953
37,2.9611683,4.952380180358887,2025-06-11 15:03:27.533805
38,2.9611683,4.980873107910156,2025-06-11 15:03:32.515403
39,2.9611683,4.941504716873169,2025-06-11 15:03:37.457406
40,2.9611683,4.9277403354644775,2025-06-11 15:03:42.385661
41,2.9611683,4.971480369567871,2025-06-11 15:03:47.357658
42,2.9611683,4.984730958938599,2025-06-11 15:03:52.342928
43,3.0261898,4.958352327346802,2025-06-11 15:03:57.301797
44,3.0261898,4.987757682800293,2025-06-11 15:04:02.290080
45,3.4211688,4.932120084762573,2025-06-11 15:04:07.222743
46,3.4211688,4.922242164611816,2025-06-11 15:04:12.145556
47,3.4211688,4.909985065460205,2025-06-11 15:04:17.056110
48,3.7093809,4.952219009399414,2025-06-11 15:04:22.008818
49,3.7093809,5.0211052894592285,2025-06-11 15:04:27.030385
50,3.7760808,4.935559511184692,2025-06-11 15:04:31.966488
51,4.3051605,4.98801851272583,2025-06-11 15:04:36.955048
52,4.3051605,4.944046258926392,2025-06-11 15:04:41.899624
53,4.3051605,5.032531261444092,2025-06-11 15:04:46.932630
54,5.3802977,4.9439263343811035,2025-06-11 15:04:51.877023
55,5.3802977,4.912451982498169,2025-06-11 15:04:56.790229
56,5.3802977,5.009600639343262,2025-06-11 15:05:01.800349
57,5.3802977,5.040773868560791,2025-06-11 15:05:06.841603
58,5.3802977,4.992044687271118,2025-06-11 15:05:11.834153
59,5.3802977,5.0968077182769775,2025-06-11 15:05:16.931473
60,5.3802977,4.950977802276611,2025-06-11 15:05:21.896779
61,5.3802977,4.963777303695679,2025-06-11 15:05:26.861035
62,6.1338124,4.911879062652588,2025-06-11 15:05:31.773390
