sampler,seed,environment,brain_descriptors_0,brain_descriptors_1,body_descriptors_0,body_descriptors_1,behavior_descriptors_0,behavior_descriptors_1
s2,1,Hurdler-v0,0.577966034412384,0.28336769342422485,0.20000000298023224,0.43860766291618347,0.20000000298023224,0.43860766291618347
s2,1,GapJumper-v0,0.5804595947265625,0.255846232175827,0.20000000298023224,0.7413905262947083,0.20000000298023224,0.7413905262947083
s2,1,Traverser-v0,0.4775262176990509,0.3758154809474945,-1.0,-1.0,-1.0,-1.0
s2,1,Flipper-v0,0.47555625438690186,0.4004376232624054,0.10000000149011612,0.3080477714538574,0.10000000149011612,0.3080477714538574
s2,1,Jumper-v0,-1.0,-1.0,0.75,0.47335442900657654,0.75,0.47335442900657654
s2,1,Balancer-v0,0.6296672224998474,0.2366558462381363,-1.0,-1.0,-1.0,-1.0
s2,1,AreaMaximizer-v0,0.3876993656158447,0.39378654956817627,-1.0,-1.0,-1.0,-1.0
s2,1,AreaMinimizer-v0,0.5527907609939575,0.23855985701084137,-1.0,-1.0,-1.0,-1.0
s2,1,WingspanMazimizer-v0,0.5537870526313782,0.19659626483917236,-1.0,-1.0,-1.0,-1.0
s2,1,HeightMaximizer-v0,0.4833773970603943,0.2748301327228546,-1.0,-1.0,-1.0,-1.0
s2,2,BridgeWalker-v0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
s2,2,PlatformJumper-v0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
s2,2,CaveCrawler-v0,0.36793220043182373,0.6057108640670776,-1.0,-1.0,-1.0,-1.0
s2,2,CustomCarrier-v0,-1.0,-1.0,0.3499999940395355,0.497501939535141,0.3499999940395355,0.497501939535141
s2,2,BidirectionalWalker-v0,0.369234561920166,0.5619351267814636,-1.0,-1.0,-1.0,-1.0
s2,2,CustomPusher-v0,-1.0,-1.0,0.4000000059604645,0.45386528968811035,0.4000000059604645,0.45386528968811035
s2,2,BeamToppler-v0,0.14758281409740448,0.44314777851104736,-1.0,-1.0,-1.0,-1.0
s2,2,Pusher-v1,0.2345365434885025,0.40066438913345337,-1.0,-1.0,-1.0,-1.0
s2,2,Catcher-v0,0.15356087684631348,0.4738042652606964,-1.0,-1.0,-1.0,-1.0
s2,2,UpStepper-v0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
s2,2,DownStepper-v0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
s2,2,ObstacleTraverser-v0,-1.0,-1.0,0.800000011920929,0.2968516945838928,0.800000011920929,0.2968516945838928
s2,2,ObstacleTraverser-v1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
s2,2,Hurdler-v0,0.36858320236206055,0.4135276973247528,0.6499999761581421,0.44172176718711853,0.6499999761581421,0.44172176718711853
s2,2,GapJumper-v0,0.09119223058223724,0.41899019479751587,-1.0,-1.0,-1.0,-1.0
s2,2,Traverser-v0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
s2,2,Flipper-v0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
s2,2,Jumper-v0,0.19253253936767578,0.4080435335636139,-1.0,-1.0,-1.0,-1.0
s2,2,Balancer-v0,0.36888039112091064,0.4230195879936218,0.75,0.04983626306056976,0.75,0.04983626306056976
s2,2,AreaMaximizer-v0,0.295404851436615,0.3759618103504181,-1.0,-1.0,-1.0,-1.0
s2,2,AreaMinimizer-v0,0.3842846751213074,0.394296795129776,0.4000000059604645,0.21422864496707916,0.4000000059604645,0.21422864496707916
s2,2,WingspanMazimizer-v0,0.15763221681118011,0.42387038469314575,-1.0,-1.0,-1.0,-1.0
s2,2,HeightMaximizer-v0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
s2,3,BridgeWalker-v0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
s2,3,PlatformJumper-v0,-1.0,-1.0,0.10000000149011612,0.27537301182746887,0.10000000149011612,0.27537301182746887
s2,3,CaveCrawler-v0,0.47880640625953674,0.5597732067108154,-1.0,-1.0,-1.0,-1.0
s2,3,CustomCarrier-v0,0.5384421348571777,0.5713902115821838,0.4000000059604645,0.340465784072876,0.4000000059604645,0.340465784072876
s2,3,BidirectionalWalker-v0,-1.0,-1.0,0.4000000059604645,0.2783954441547394,0.4000000059604645,0.2783954441547394
s2,3,CustomPusher-v0,0.46583524346351624,0.5111361742019653,0.6499999761581421,0.5316225290298462,0.6499999761581421,0.5316225290298462
s2,3,BeamToppler-v0,-1.0,-1.0,0.10000000149011612,0.27537301182746887,0.10000000149011612,0.27537301182746887
s2,3,Pusher-v1,0.6684044599533081,0.5369712114334106,-1.0,-1.0,-1.0,-1.0
s2,3,Catcher-v0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
s2,3,UpStepper-v0,-1.0,-1.0,0.4000000059604645,0.4121011197566986,0.4000000059604645,0.4121011197566986
s2,3,DownStepper-v0,0.46583524346351624,0.5111361742019653,0.6499999761581421,0.5316225290298462,0.6499999761581421,0.5316225290298462
s2,3,ObstacleTraverser-v0,0.6714099645614624,0.5772901177406311,0.3499999940395355,0.4930870532989502,0.3499999940395355,0.4930870532989502
s2,3,ObstacleTraverser-v1,0.47880640625953674,0.5597732067108154,-1.0,-1.0,-1.0,-1.0
s2,3,Hurdler-v0,0.6714099645614624,0.5772901177406311,0.3499999940395355,0.4930870532989502,0.3499999940395355,0.4930870532989502
s2,3,GapJumper-v0,0.5878090262413025,0.5759563446044922,0.5,0.340465784072876,0.5,0.340465784072876
s2,3,Traverser-v0,0.634428083896637,0.634156346321106,-1.0,-1.0,-1.0,-1.0
s2,3,Flipper-v0,0.5852441191673279,0.6527270674705505,-1.0,-1.0,-1.0,-1.0
s2,3,Jumper-v0,0.32763758301734924,0.4772278964519501,-1.0,-1.0,-1.0,-1.0
s2,3,Balancer-v0,0.5860692262649536,0.6325039863586426,-1.0,-1.0,-1.0,-1.0
s2,3,AreaMaximizer-v0,0.4867454469203949,0.501914918422699,-1.0,-1.0,-1.0,-1.0
s2,3,AreaMinimizer-v0,0.7210987210273743,0.6175866723060608,-1.0,-1.0,-1.0,-1.0
s2,3,WingspanMazimizer-v0,0.7233083248138428,0.572952389717102,-1.0,-1.0,-1.0,-1.0
s2,3,HeightMaximizer-v0,0.4288753569126129,0.47776031494140625,-1.0,-1.0,-1.0,-1.0
s2,4,BridgeWalker-v0,-1.0,-1.0,0.6000000238418579,0.42127326130867004,0.6000000238418579,0.42127326130867004
s2,4,PlatformJumper-v0,0.3494439721107483,0.44153714179992676,-1.0,-1.0,-1.0,-1.0
s2,4,CaveCrawler-v0,-1.0,-1.0,0.5,0.38460972905158997,0.5,0.38460972905158997
s2,4,CustomCarrier-v0,-1.0,-1.0,0.44999998807907104,0.4918498694896698,0.44999998807907104,0.4918498694896698
s2,4,BidirectionalWalker-v0,0.3722856044769287,0.3923322260379791,-1.0,-1.0,-1.0,-1.0
s2,4,CustomPusher-v0,-1.0,-1.0,0.5,0.4918498694896698,0.5,0.4918498694896698
s2,4,BeamToppler-v0,-1.0,-1.0,0.6499999761581421,0.35778144001960754,0.6499999761581421,0.35778144001960754
s2,4,Pusher-v1,0.21921221911907196,0.439773291349411,-1.0,-1.0,-1.0,-1.0
s2,4,Catcher-v0,0.2626851201057434,0.3353496491909027,-1.0,-1.0,-1.0,-1.0
s2,4,UpStepper-v0,-1.0,-1.0,0.800000011920929,0.26883044838905334,0.800000011920929,0.26883044838905334
s2,4,DownStepper-v0,0.3791101574897766,0.45938512682914734,0.6499999761581421,0.5613429546356201,0.6499999761581421,0.5613429546356201
s2,4,ObstacleTraverser-v0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
s2,4,ObstacleTraverser-v1,0.42432901263237,0.4361221492290497,-1.0,-1.0,-1.0,-1.0
s2,4,Hurdler-v0,-1.0,-1.0,0.75,0.3592323362827301,0.75,0.3592323362827301
s2,4,GapJumper-v0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
s2,4,Traverser-v0,-1.0,-1.0,0.6000000238418579,0.44609707593917847,0.6000000238418579,0.44609707593917847
s2,4,Flipper-v0,0.38330695033073425,0.5377947688102722,-1.0,-1.0,-1.0,-1.0
s2,4,Jumper-v0,0.49203217029571533,0.5272976160049438,-1.0,-1.0,-1.0,-1.0
s2,4,Balancer-v0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
s2,4,AreaMaximizer-v0,0.3896957337856293,0.34987562894821167,-1.0,-1.0,-1.0,-1.0
s2,4,AreaMinimizer-v0,-1.0,-1.0,0.800000011920929,0.3589943051338196,0.800000011920929,0.3589943051338196
s2,4,WingspanMazimizer-v0,0.3165407180786133,0.385047048330307,-1.0,-1.0,-1.0,-1.0
s2,4,HeightMaximizer-v0,0.25927266478538513,0.4320930242538452,-1.0,-1.0,-1.0,-1.0
s2,5,BridgeWalker-v0,-1.0,-1.0,0.699999988079071,0.6143682599067688,0.699999988079071,0.6143682599067688
s2,5,PlatformJumper-v0,0.6410419940948486,0.3069940507411957,-1.0,-1.0,-1.0,-1.0
s2,5,CaveCrawler-v0,0.6000045537948608,0.2864335775375366,-1.0,-1.0,-1.0,-1.0
s2,5,CustomCarrier-v0,-1.0,-1.0,0.6000000238418579,0.5154111385345459,0.6000000238418579,0.5154111385345459
s2,5,BidirectionalWalker-v0,0.3263028860092163,0.38199421763420105,-1.0,-1.0,-1.0,-1.0
s2,5,CustomPusher-v0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
s2,5,BeamToppler-v0,-1.0,-1.0,0.3499999940395355,0.16507390141487122,0.3499999940395355,0.16507390141487122
s2,5,Pusher-v1,0.2867393493652344,0.3579411804676056,-1.0,-1.0,-1.0,-1.0
s2,5,Catcher-v0,-1.0,-1.0,0.3499999940395355,0.4365445375442505,0.3499999940395355,0.4365445375442505
s2,5,UpStepper-v0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
s2,5,DownStepper-v0,-1.0,-1.0,0.800000011920929,0.6143682599067688,0.800000011920929,0.6143682599067688
s2,5,ObstacleTraverser-v0,-1.0,-1.0,0.800000011920929,0.5437024235725403,0.800000011920929,0.5437024235725403
s2,5,ObstacleTraverser-v1,0.5351358652114868,0.36437752842903137,0.8500000238418579,0.03687549754977226,0.8500000238418579,0.03687549754977226
s2,5,Hurdler-v0,-1.0,-1.0,0.699999988079071,0.48248785734176636,0.699999988079071,0.48248785734176636
s2,5,GapJumper-v0,-1.0,-1.0,0.6000000238418579,0.4745822548866272,0.6000000238418579,0.4745822548866272
s2,5,Traverser-v0,-1.0,-1.0,0.3499999940395355,0.16507390141487122,0.3499999940395355,0.16507390141487122
s2,5,Flipper-v0,-1.0,-1.0,0.699999988079071,0.5772078037261963,0.699999988079071,0.5772078037261963
s2,5,Jumper-v0,0.29727619886398315,0.45118558406829834,-1.0,-1.0,-1.0,-1.0
s2,5,Balancer-v0,0.6371999979019165,0.3280890882015228,-1.0,-1.0,-1.0,-1.0
s2,5,AreaMaximizer-v0,-1.0,-1.0,0.800000011920929,0.5437024235725403,0.800000011920929,0.5437024235725403
s2,5,AreaMinimizer-v0,0.6371999979019165,0.3280890882015228,-1.0,-1.0,-1.0,-1.0
s2,5,WingspanMazimizer-v0,0.3560004234313965,0.4859550893306732,-1.0,-1.0,-1.0,-1.0
s2,5,HeightMaximizer-v0,-1.0,-1.0,0.3499999940395355,0.16507390141487122,0.3499999940395355,0.16507390141487122
s2,6,BridgeWalker-v0,-1.0,-1.0,0.6499999761581421,0.17494992911815643,0.6499999761581421,0.17494992911815643
s2,6,PlatformJumper-v0,-1.0,-1.0,0.44999998807907104,0.38322919607162476,0.44999998807907104,0.38322919607162476
s2,6,CaveCrawler-v0,0.4892996549606323,0.4230455458164215,-1.0,-1.0,-1.0,-1.0
s2,6,CustomCarrier-v0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
s2,6,BidirectionalWalker-v0,0.2862878739833832,0.5140568614006042,-1.0,-1.0,-1.0,-1.0
s2,6,CustomPusher-v0,-1.0,-1.0,0.5,0.2928103506565094,0.5,0.2928103506565094
s2,6,BeamToppler-v0,0.5086387395858765,0.4029923677444458,-1.0,-1.0,-1.0,-1.0
s2,6,Pusher-v1,0.4351579546928406,0.5461413860321045,-1.0,-1.0,-1.0,-1.0
s2,6,Catcher-v0,0.3662008047103882,0.39877375960350037,-1.0,-1.0,-1.0,-1.0
s2,6,UpStepper-v0,-1.0,-1.0,0.44999998807907104,0.38322919607162476,0.44999998807907104,0.38322919607162476
s2,6,DownStepper-v0,-1.0,-1.0,0.550000011920929,0.4121011197566986,0.550000011920929,0.4121011197566986
s2,6,ObstacleTraverser-v0,-1.0,-1.0,0.5,0.2491832673549652,0.5,0.2491832673549652
s2,6,ObstacleTraverser-v1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
s2,6,Hurdler-v0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
s2,6,GapJumper-v0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
s2,6,Traverser-v0,-1.0,-1.0,0.75,0.06498748809099197,0.75,0.06498748809099197
s2,6,Flipper-v0,-1.0,-1.0,0.5,0.44669970870018005,0.5,0.44669970870018005
s2,6,Jumper-v0,0.38332536816596985,0.5337805151939392,-1.0,-1.0,-1.0,-1.0
s2,6,Balancer-v0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
s2,6,AreaMaximizer-v0,-1.0,-1.0,0.8500000238418579,0.261772483587265,0.8500000238418579,0.261772483587265
s2,6,AreaMinimizer-v0,0.402450829744339,0.3629470467567444,-1.0,-1.0,-1.0,-1.0
s2,6,WingspanMazimizer-v0,0.2862878739833832,0.5140568614006042,-1.0,-1.0,-1.0,-1.0
s2,6,HeightMaximizer-v0,0.3043237626552582,0.5332013368606567,-1.0,-1.0,-1.0,-1.0
s2,7,BridgeWalker-v0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
s2,7,PlatformJumper-v0,0.5588487982749939,0.5743574500083923,0.4000000059604645,0.6981040239334106,0.4000000059604645,0.6981040239334106
s2,7,CaveCrawler-v0,0.528587818145752,0.5550509691238403,0.5,0.6981040239334106,0.5,0.6981040239334106
s2,7,CustomCarrier-v0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
s2,7,BidirectionalWalker-v0,0.4125724732875824,0.4924619793891907,-1.0,-1.0,-1.0,-1.0
s2,7,CustomPusher-v0,-1.0,-1.0,1.0,0.47656014561653137,1.0,0.47656014561653137
s2,7,BeamToppler-v0,-1.0,-1.0,0.6499999761581421,0.6122307777404785,0.6499999761581421,0.6122307777404785
s2,7,Pusher-v1,0.5068406462669373,0.4741099774837494,-1.0,-1.0,-1.0,-1.0
s2,7,Catcher-v0,0.34441670775413513,0.3875091075897217,-1.0,-1.0,-1.0,-1.0
s2,7,UpStepper-v0,-1.0,-1.0,0.699999988079071,0.5609888434410095,0.699999988079071,0.5609888434410095
s2,7,DownStepper-v0,-1.0,-1.0,0.6499999761581421,0.5609888434410095,0.6499999761581421,0.5609888434410095
s2,7,ObstacleTraverser-v0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
s2,7,ObstacleTraverser-v1,0.5588487982749939,0.5743574500083923,0.4000000059604645,0.6981040239334106,0.4000000059604645,0.6981040239334106
s2,7,Hurdler-v0,0.3318527936935425,0.5201007127761841,-1.0,-1.0,-1.0,-1.0
s2,7,GapJumper-v0,-1.0,-1.0,0.8999999761581421,0.6008040308952332,0.8999999761581421,0.6008040308952332
s2,7,Traverser-v0,0.4476160407066345,0.4888451099395752,-1.0,-1.0,-1.0,-1.0
s2,7,Flipper-v0,0.3144524395465851,0.5188059210777283,-1.0,-1.0,-1.0,-1.0
s2,7,Jumper-v0,0.3144524395465851,0.5188059210777283,-1.0,-1.0,-1.0,-1.0
s2,7,Balancer-v0,-1.0,-1.0,0.3499999940395355,0.3674280345439911,0.3499999940395355,0.3674280345439911
s2,7,AreaMaximizer-v0,-1.0,-1.0,0.8500000238418579,0.6122307777404785,0.8500000238418579,0.6122307777404785
s2,7,AreaMinimizer-v0,0.5840967893600464,0.549252450466156,-1.0,-1.0,-1.0,-1.0
s2,7,WingspanMazimizer-v0,-1.0,-1.0,0.8500000238418579,0.6408551931381226,0.8500000238418579,0.6408551931381226
s2,7,HeightMaximizer-v0,0.44474536180496216,0.2964458167552948,-1.0,-1.0,-1.0,-1.0
s2,8,BridgeWalker-v0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
s2,8,PlatformJumper-v0,-1.0,-1.0,0.3499999940395355,0.48060306906700134,0.3499999940395355,0.48060306906700134
s2,8,CaveCrawler-v0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
s2,8,CustomCarrier-v0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
s2,8,BidirectionalWalker-v0,0.4306619465351105,0.3460627496242523,-1.0,-1.0,-1.0,-1.0
s2,8,CustomPusher-v0,0.3314482569694519,0.41558030247688293,0.44999998807907104,0.623763382434845,0.44999998807907104,0.623763382434845
s2,8,BeamToppler-v0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
s2,8,Pusher-v1,0.46742796897888184,0.39344239234924316,-1.0,-1.0,-1.0,-1.0
s2,8,Catcher-v0,0.39246657490730286,0.4397590458393097,-1.0,-1.0,-1.0,-1.0
s2,8,UpStepper-v0,-1.0,-1.0,0.3499999940395355,0.1885678917169571,0.3499999940395355,0.1885678917169571
s2,8,DownStepper-v0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
s2,8,ObstacleTraverser-v0,-1.0,-1.0,0.6000000238418579,0.5984308123588562,0.6000000238418579,0.5984308123588562
s2,8,ObstacleTraverser-v1,-1.0,-1.0,0.8500000238418579,0.5609888434410095,0.8500000238418579,0.5609888434410095
s2,8,Hurdler-v0,0.2938538193702698,0.35163789987564087,-1.0,-1.0,-1.0,-1.0
s2,8,GapJumper-v0,0.28833961486816406,0.32812705636024475,-1.0,-1.0,-1.0,-1.0
s2,8,Traverser-v0,-1.0,-1.0,0.4000000059604645,0.3951171338558197,0.4000000059604645,0.3951171338558197
s2,8,Flipper-v0,0.2938538193702698,0.35163789987564087,-1.0,-1.0,-1.0,-1.0
s2,8,Jumper-v0,0.4201057553291321,0.4911087155342102,-1.0,-1.0,-1.0,-1.0
s2,8,Balancer-v0,-1.0,-1.0,0.3499999940395355,0.1885678917169571,0.3499999940395355,0.1885678917169571
s2,8,AreaMaximizer-v0,-1.0,-1.0,0.800000011920929,0.5609888434410095,0.800000011920929,0.5609888434410095
s2,8,AreaMinimizer-v0,0.32145166397094727,0.5323647260665894,-1.0,-1.0,-1.0,-1.0
s2,8,WingspanMazimizer-v0,-1.0,-1.0,0.699999988079071,0.6348503232002258,0.699999988079071,0.6348503232002258
s2,8,HeightMaximizer-v0,0.30761218070983887,0.39078056812286377,0.699999988079071,0.3178838789463043,0.699999988079071,0.3178838789463043
s2,9,BridgeWalker-v0,-1.0,-1.0,0.5,0.4444444477558136,0.5,0.4444444477558136
s2,9,PlatformJumper-v0,-1.0,-1.0,0.4000000059604645,0.21422864496707916,0.4000000059604645,0.21422864496707916
s2,9,CaveCrawler-v0,0.5296462178230286,0.30198416113853455,0.6000000238418579,0.7296518683433533,0.6000000238418579,0.7296518683433533
s2,9,CustomCarrier-v0,-1.0,-1.0,0.550000011920929,0.39693984389305115,0.550000011920929,0.39693984389305115
s2,9,BidirectionalWalker-v0,0.4249022305011749,0.6093360185623169,-1.0,-1.0,-1.0,-1.0
s2,9,CustomPusher-v0,-1.0,-1.0,0.550000011920929,0.39693984389305115,0.550000011920929,0.39693984389305115
s2,9,BeamToppler-v0,0.5296462178230286,0.30198416113853455,0.6000000238418579,0.7296518683433533,0.6000000238418579,0.7296518683433533
s2,9,Pusher-v1,0.3578875660896301,0.4574529230594635,-1.0,-1.0,-1.0,-1.0
s2,9,Catcher-v0,0.3792535662651062,0.4843212366104126,0.3499999940395355,0.7154330015182495,0.3499999940395355,0.7154330015182495
s2,9,UpStepper-v0,-1.0,-1.0,0.6499999761581421,0.33014780282974243,0.6499999761581421,0.33014780282974243
s2,9,DownStepper-v0,-1.0,-1.0,0.6499999761581421,0.5959133505821228,0.6499999761581421,0.5959133505821228
s2,9,ObstacleTraverser-v0,-1.0,-1.0,0.5,0.30188658833503723,0.5,0.30188658833503723
s2,9,ObstacleTraverser-v1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
s2,9,Hurdler-v0,-1.0,-1.0,0.4000000059604645,0.4961748719215393,0.4000000059604645,0.4961748719215393
s2,9,GapJumper-v0,-1.0,-1.0,0.699999988079071,0.33014780282974243,0.699999988079071,0.33014780282974243
s2,9,Traverser-v0,-1.0,-1.0,0.5,0.5959133505821228,0.5,0.5959133505821228
s2,9,Flipper-v0,0.47333818674087524,0.35361915826797485,-1.0,-1.0,-1.0,-1.0
s2,9,Jumper-v0,0.4460066556930542,0.5142518281936646,-1.0,-1.0,-1.0,-1.0
s2,9,Balancer-v0,0.47445979714393616,0.30865851044654846,-1.0,-1.0,-1.0,-1.0
s2,9,AreaMaximizer-v0,-1.0,-1.0,0.6000000238418579,0.11275507509708405,0.6000000238418579,0.11275507509708405
s2,9,AreaMinimizer-v0,0.5008397698402405,0.3323640525341034,-1.0,-1.0,-1.0,-1.0
s2,9,WingspanMazimizer-v0,0.4171640872955322,0.5809861421585083,-1.0,-1.0,-1.0,-1.0
s2,9,HeightMaximizer-v0,-1.0,-1.0,0.8999999761581421,0.0522526279091835,0.8999999761581421,0.0522526279091835
s3,0,BridgeWalker-v0,-1.0,-1.0,0.30000001192092896,0.3295685946941376,0.30000001192092896,0.3295685946941376
s3,0,PlatformJumper-v0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
s3,0,CaveCrawler-v0,-1.0,-1.0,0.4000000059604645,0.4791506230831146,0.4000000059604645,0.4791506230831146
s3,0,CustomCarrier-v0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
s3,0,BidirectionalWalker-v0,-1.0,-1.0,0.5,0.6000000238418579,0.5,0.6000000238418579
s3,0,CustomPusher-v0,-1.0,-1.0,0.6499999761581421,0.5,0.6499999761581421,0.5
s3,0,BeamToppler-v0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
s3,0,Pusher-v1,0.34183788299560547,0.49830567836761475,-1.0,-1.0,-1.0,-1.0
s3,0,Catcher-v0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
s3,0,UpStepper-v0,-1.0,-1.0,0.25,0.4961748719215393,0.25,0.4961748719215393
s3,0,DownStepper-v0,-1.0,-1.0,0.4000000059604645,0.4431533217430115,0.4000000059604645,0.4431533217430115
s3,0,ObstacleTraverser-v0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
s3,0,ObstacleTraverser-v1,-1.0,-1.0,0.30000001192092896,0.5517879128456116,0.30000001192092896,0.5517879128456116
s3,0,Hurdler-v0,-1.0,-1.0,0.25,0.375,0.25,0.375
s3,0,GapJumper-v0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
s3,0,Traverser-v0,-1.0,-1.0,0.44999998807907104,0.5555555820465088,0.44999998807907104,0.5555555820465088
s3,0,Flipper-v0,0.2717295289039612,0.3942893445491791,-1.0,-1.0,-1.0,-1.0
s3,0,Jumper-v0,0.3954414427280426,0.390583336353302,-1.0,-1.0,-1.0,-1.0
s3,0,Balancer-v0,0.3664775788784027,0.33316656947135925,-1.0,-1.0,-1.0,-1.0
s3,0,AreaMaximizer-v0,0.29928115010261536,0.4232155382633209,-1.0,-1.0,-1.0,-1.0
s3,0,AreaMinimizer-v0,-1.0,-1.0,0.44999998807907104,0.4288434088230133,0.44999998807907104,0.4288434088230133
s3,0,WingspanMazimizer-v0,-1.0,-1.0,0.15000000596046448,0.5,0.15000000596046448,0.5
s3,0,HeightMaximizer-v0,-1.0,-1.0,0.10000000149011612,0.05391765013337135,0.10000000149011612,0.05391765013337135
s3,1,BridgeWalker-v0,-1.0,-1.0,0.10000000149011612,0.4000000059604645,0.10000000149011612,0.4000000059604645
s3,1,PlatformJumper-v0,0.2389201670885086,0.525329053401947,0.5,0.5,0.5,0.5
s3,1,CaveCrawler-v0,0.2389201670885086,0.525329053401947,0.5,0.5,0.5,0.5
s3,1,CustomCarrier-v0,0.36398959159851074,0.4579921066761017,0.30000001192092896,0.4432063698768616,0.30000001192092896,0.4432063698768616
s3,1,BidirectionalWalker-v0,-1.0,-1.0,0.44999998807907104,0.43027767539024353,0.44999998807907104,0.43027767539024353
s3,1,CustomPusher-v0,-1.0,-1.0,0.3499999940395355,0.259579062461853,0.3499999940395355,0.259579062461853
s3,1,BeamToppler-v0,0.2389201670885086,0.525329053401947,0.5,0.5,0.5,0.5
s3,1,Pusher-v1,0.42157623171806335,0.44975799322128296,-1.0,-1.0,-1.0,-1.0
s3,1,Catcher-v0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
s3,1,UpStepper-v0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
s3,1,DownStepper-v0,0.2389201670885086,0.525329053401947,0.5,0.5,0.5,0.5
s3,1,ObstacleTraverser-v0,0.2389201670885086,0.525329053401947,0.5,0.5,0.5,0.5
s3,1,ObstacleTraverser-v1,0.3501597046852112,0.4334489107131958,-1.0,-1.0,-1.0,-1.0
s3,1,Hurdler-v0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
s3,1,GapJumper-v0,-1.0,-1.0,0.4000000059604645,0.699999988079071,0.4000000059604645,0.699999988079071
s3,1,Traverser-v0,0.2389201670885086,0.525329053401947,0.5,0.5,0.5,0.5
s3,1,Flipper-v0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
s3,1,Jumper-v0,0.4208926260471344,0.395246297121048,-1.0,-1.0,-1.0,-1.0
s3,1,Balancer-v0,0.36653536558151245,0.5186408758163452,-1.0,-1.0,-1.0,-1.0
s3,1,AreaMaximizer-v0,-1.0,-1.0,0.30000001192092896,0.5326755046844482,0.30000001192092896,0.5326755046844482
s3,1,AreaMinimizer-v0,-1.0,-1.0,0.15000000596046448,0.376221626996994,0.15000000596046448,0.376221626996994
s3,1,WingspanMazimizer-v0,0.3361985981464386,0.3586170971393585,0.6000000238418579,0.699999988079071,0.6000000238418579,0.699999988079071
s3,1,HeightMaximizer-v0,0.40349242091178894,0.3635973334312439,-1.0,-1.0,-1.0,-1.0
s3,2,BridgeWalker-v0,0.2554526925086975,0.49595922231674194,-1.0,-1.0,-1.0,-1.0
s3,2,PlatformJumper-v0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
s3,2,CaveCrawler-v0,-1.0,-1.0,0.44999998807907104,0.5555555820465088,0.44999998807907104,0.5555555820465088
s3,2,CustomCarrier-v0,0.4442739486694336,0.466217964887619,-1.0,-1.0,-1.0,-1.0
s3,2,BidirectionalWalker-v0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
s3,2,CustomPusher-v0,-1.0,-1.0,0.15000000596046448,0.5555555820465088,0.15000000596046448,0.5555555820465088
s3,2,BeamToppler-v0,-1.0,-1.0,0.44999998807907104,0.5555555820465088,0.44999998807907104,0.5555555820465088
s3,2,Pusher-v1,0.2528756260871887,0.4327443838119507,-1.0,-1.0,-1.0,-1.0
s3,2,Catcher-v0,0.45221561193466187,0.5021759867668152,-1.0,-1.0,-1.0,-1.0
s3,2,UpStepper-v0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
s3,2,DownStepper-v0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
s3,2,ObstacleTraverser-v0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
s3,2,ObstacleTraverser-v1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
