iteration,max_fitness,qd_score1,qd_score2,qd_score3,coverage1,coverage2,coverage3,time,current_time,invalid_individuals
1,0.5286508,-8.678444,-18.94079,-10.188888,3.515625,6.1523438,2.1484375,14.017693758010864,2024-12-23 16:50:01.704335,0
2,0.5286508,-1.0867802,-24.334955,-19.024422,3.6132812,8.496094,3.2226562,9.607124328613281,2024-12-23 16:50:11.312253,0
3,0.5286508,-0.18764067,-20.988613,-23.854729,4.0039062,10.058594,3.7109375,9.128983974456787,2024-12-23 16:50:20.441670,0
4,0.5286508,3.489851,-30.902224,-29.629803,4.1015625,11.5234375,3.90625,9.944640398025513,2024-12-23 16:50:30.386771,0
5,0.5286508,4.7923656,-39.21627,-32.967617,4.1015625,12.988281,4.1015625,9.6847403049469,2024-12-23 16:50:40.071926,0
6,0.5286508,5.818372,-26.37061,-38.65441,4.1015625,13.671875,4.296875,9.873199939727783,2024-12-23 16:50:49.945547,0
7,0.5286508,5.5598183,-27.83614,-38.427452,4.1992188,14.550781,4.296875,9.816728353500366,2024-12-23 16:50:59.762749,0
8,0.5286508,5.8600645,-26.802874,-38.315434,4.1992188,15.8203125,4.296875,10.00090742111206,2024-12-23 16:51:09.764081,0
9,0.5286508,5.841549,-19.482948,-44.86045,4.296875,16.601562,4.4921875,9.382671594619751,2024-12-23 16:51:19.147172,0
10,0.5286508,10.331211,-15.891388,-48.080776,4.296875,17.1875,4.5898438,9.232227325439453,2024-12-23 16:51:28.379830,0
11,0.5286508,10.447248,-26.757133,-46.648804,4.296875,18.066406,4.6875,8.556800365447998,2024-12-23 16:51:36.937061,0
12,0.5286508,10.725309,-30.592924,-45.51783,4.3945312,18.554688,4.6875,9.121011972427368,2024-12-23 16:51:46.058535,0
13,0.551858,11.125231,-43.266594,-44.225815,4.3945312,19.238281,4.6875,8.963929176330566,2024-12-23 16:51:55.022901,0
14,0.551858,11.369783,-38.864265,-46.391953,4.5898438,20.214844,4.7851562,10.204567670822144,2024-12-23 16:52:05.227898,0
15,0.551858,11.586763,-33.813507,-48.65365,4.5898438,20.898438,4.8828125,9.492729663848877,2024-12-23 16:52:14.721103,0
16,0.551858,11.586763,-30.185133,-51.376907,4.5898438,21.09375,4.9804688,8.774025440216064,2024-12-23 16:52:23.495587,0
17,0.551858,11.7638,-28.75533,-50.348934,4.5898438,21.679688,4.9804688,9.126834869384766,2024-12-23 16:52:32.622842,0
18,0.551858,11.792957,-19.976501,-47.465267,4.5898438,21.972656,4.9804688,9.51465368270874,2024-12-23 16:52:42.137927,0
19,0.551858,11.806625,-18.573084,-50.572147,4.5898438,22.265625,5.078125,9.97281527519226,2024-12-23 16:52:52.111191,0
20,0.6111693,11.941352,-17.26099,-53.90109,4.5898438,22.558594,5.1757812,9.775506734848022,2024-12-23 16:53:01.887145,0
21,0.6111693,12.835606,-16.435905,-53.741016,4.5898438,23.046875,5.1757812,9.463488101959229,2024-12-23 16:53:11.351050,0
22,0.6111693,12.910656,-12.912811,-53.23472,4.6875,23.339844,5.1757812,8.731834888458252,2024-12-23 16:53:20.083327,0
23,0.6111693,13.286616,-11.45593,-55.860054,4.7851562,23.828125,5.2734375,9.843823432922363,2024-12-23 16:53:29.927577,0
24,0.6111693,13.564725,-10.685804,-59.159733,4.8828125,23.925781,5.3710938,9.458804845809937,2024-12-23 16:53:39.386805,0
25,0.6111693,13.932115,-8.979226,-58.71721,4.9804688,24.21875,5.3710938,9.724457263946533,2024-12-23 16:53:49.111684,0
26,0.6111693,13.991112,-8.350101,-61.862175,4.9804688,24.316406,5.46875,9.41557240486145,2024-12-23 16:53:58.527681,0
27,0.6111693,14.094278,-6.7163773,-61.853188,5.078125,24.609375,5.46875,8.77607774734497,2024-12-23 16:54:07.304320,0
28,0.6111693,11.329789,-1.4449968,-61.68242,5.1757812,24.609375,5.46875,8.998164176940918,2024-12-23 16:54:16.302926,0
29,0.6111693,14.808733,0.24093437,-63.009735,5.1757812,25.0,5.5664062,9.531195402145386,2024-12-23 16:54:25.834547,0
30,0.6111693,15.197607,0.82789564,-62.82907,5.2734375,25.0,5.5664062,9.837708234786987,2024-12-23 16:54:35.672693,0
31,0.6111693,15.6903,1.3182182,-65.441696,5.2734375,25.292969,5.6640625,9.101595640182495,2024-12-23 16:54:44.774754,0
32,0.6111693,15.926876,6.7254405,-65.441696,5.2734375,25.585938,5.6640625,9.793914079666138,2024-12-23 16:54:54.569087,0
33,0.6111693,15.838854,8.039133,-65.38851,5.3710938,25.878906,5.6640625,9.567578315734863,2024-12-23 16:55:04.137119,0
34,0.6111693,16.452805,8.675304,-71.73761,5.46875,26.074219,5.859375,9.082652568817139,2024-12-23 16:55:13.220233,0
35,0.6111693,16.52166,12.399727,-74.90388,5.46875,26.074219,5.9570312,9.293546676635742,2024-12-23 16:55:22.514225,0
36,0.6111693,16.658024,13.344517,-74.90388,5.46875,26.464844,5.9570312,10.028626918792725,2024-12-23 16:55:32.543264,0
37,0.6111693,14.0663185,10.179367,-77.63319,5.5664062,26.660156,6.0546875,9.876147270202637,2024-12-23 16:55:42.419898,0
38,0.6111693,14.091637,10.865207,-77.63319,5.5664062,26.757812,6.0546875,9.587230205535889,2024-12-23 16:55:52.007609,0
39,0.6111693,14.113977,12.035265,-81.35422,5.5664062,26.953125,6.1523438,9.420889377593994,2024-12-23 16:56:01.429244,0
40,0.6111693,14.205042,17.306667,-81.35246,5.5664062,27.539062,6.1523438,9.998302936553955,2024-12-23 16:56:11.428074,0
41,0.86580336,15.413491,18.711216,-80.9902,5.5664062,27.539062,6.1523438,9.510353088378906,2024-12-23 16:56:20.938847,0
42,0.86580336,15.564626,19.424046,-80.841866,5.7617188,27.636719,6.1523438,9.262936115264893,2024-12-23 16:56:30.202214,0
43,0.86580336,18.890743,19.303196,-83.93133,5.7617188,27.929688,6.25,8.832456111907959,2024-12-23 16:56:39.035426,0
44,0.86580336,19.162457,19.40012,-83.81502,5.859375,28.125,6.25,9.082317352294922,2024-12-23 16:56:48.118180,0
45,0.86580336,19.338076,16.017868,-83.16767,5.859375,28.222656,6.25,8.722222566604614,2024-12-23 16:56:56.841014,0
46,0.86580336,19.622559,16.208485,-82.48593,5.9570312,28.417969,6.25,9.452415704727173,2024-12-23 16:57:06.293889,0
47,0.86580336,16.954052,19.424726,-82.368004,6.0546875,28.710938,6.25,9.076936483383179,2024-12-23 16:57:15.371281,0
48,0.86580336,17.08392,16.709707,-79.361115,6.0546875,28.90625,6.25,9.416547298431396,2024-12-23 16:57:24.788452,0
49,0.86580336,16.548717,20.6288,-79.32878,6.25,29.003906,6.25,9.503150701522827,2024-12-23 16:57:34.292376,0
50,0.86580336,17.165691,21.212284,-79.31577,6.25,29.296875,6.25,9.693706274032593,2024-12-23 16:57:43.986530,0
51,0.86580336,17.298738,21.445923,-79.194954,6.25,29.394531,6.25,8.759479761123657,2024-12-23 16:57:52.746558,0
52,0.86580336,17.491346,23.307598,-78.58739,6.25,29.6875,6.3476562,9.185402393341064,2024-12-23 16:58:01.932401,0
53,0.86580336,20.015793,20.884233,-81.90686,6.3476562,30.078125,6.4453125,9.475047826766968,2024-12-23 16:58:11.407892,0
54,0.86580336,20.36518,21.926521,-81.65787,6.3476562,30.175781,6.4453125,9.77919340133667,2024-12-23 16:58:21.187521,0
55,0.86580336,20.382582,22.077347,-81.628136,6.3476562,30.273438,6.4453125,9.306208848953247,2024-12-23 16:58:30.494140,0
56,0.86580336,20.48112,22.318817,-81.46792,6.3476562,30.371094,6.4453125,9.126158714294434,2024-12-23 16:58:39.620731,0
57,0.86580336,20.955307,23.164948,-81.46792,6.3476562,30.371094,6.4453125,9.353071212768555,2024-12-23 16:58:48.974547,0
58,0.86580336,21.2131,26.493328,-81.21945,6.3476562,30.566406,6.4453125,9.195997953414917,2024-12-23 16:58:58.170967,0
59,0.86580336,21.2131,26.723135,-84.311935,6.3476562,30.859375,6.5429688,8.98439073562622,2024-12-23 16:59:07.155781,0
60,0.86580336,21.255768,27.426195,-84.263794,6.3476562,30.957031,6.5429688,9.66955280303955,2024-12-23 16:59:16.825761,0
61,0.86580336,21.25848,31.749498,-83.82071,6.4453125,31.054688,6.5429688,9.078378677368164,2024-12-23 16:59:25.904607,0
62,0.86580336,21.384195,37.17261,-83.82071,6.4453125,31.152344,6.5429688,9.762059450149536,2024-12-23 16:59:35.667151,0
63,0.86580336,21.447243,37.454887,-83.74887,6.4453125,31.25,6.5429688,9.474317789077759,2024-12-23 16:59:45.141892,0
64,0.86580336,21.482773,37.957726,-83.46325,6.4453125,31.347656,6.5429688,9.772426843643188,2024-12-23 16:59:54.914983,0
65,0.86580336,21.586594,42.706474,-83.34671,6.4453125,31.445312,6.5429688,9.121324062347412,2024-12-23 17:00:04.036732,0
66,0.86580336,21.705437,43.16954,-82.840744,6.4453125,31.445312,6.5429688,9.429012537002563,2024-12-23 17:00:13.466418,0
67,0.86580336,21.615704,39.91606,-82.840744,6.5429688,31.542969,6.5429688,9.370413780212402,2024-12-23 17:00:22.837255,0
68,0.86580336,21.9079,43.257458,-82.78287,6.5429688,31.738281,6.5429688,10.082463026046753,2024-12-23 17:00:32.920172,0
69,0.86580336,22.05356,46.366825,-82.52814,6.5429688,31.738281,6.5429688,8.782056093215942,2024-12-23 17:00:41.702668,0
70,0.86580336,21.918736,47.586044,-82.52814,6.640625,31.738281,6.5429688,9.699767112731934,2024-12-23 17:00:51.402853,0
71,0.86580336,21.741125,48.357483,-82.52814,6.7382812,31.933594,6.5429688,9.048009634017944,2024-12-23 17:01:00.451346,0
72,0.86580336,22.157068,49.16883,-82.25658,6.7382812,31.933594,6.5429688,9.273064374923706,2024-12-23 17:01:09.724908,0
