iteration,max_fitness,qd_score1,qd_score2,qd_score3,coverage1,coverage2,coverage3,time,current_time,invalid_individuals
1,0.9984669,8.404388,3.7530236,0.17006385,3.2226562,6.5429688,1.953125,14.830902099609375,2024-12-25 00:05:18.934739,0
2,0.9984669,8.245552,5.7842956,-1.8628182,3.4179688,8.3984375,2.4414062,10.234368562698364,2024-12-25 00:05:29.169447,0
3,1.0219439,12.563915,11.12134,-6.3405356,3.6132812,9.9609375,3.0273438,10.326794862747192,2024-12-25 00:05:39.496657,0
4,1.0219439,13.981408,17.299397,-10.668044,4.0039062,11.71875,3.6132812,10.383590936660767,2024-12-25 00:05:49.880941,0
5,1.0219439,14.146934,17.138954,-13.253302,4.3945312,13.0859375,4.0039062,10.579582214355469,2024-12-25 00:06:00.460923,0
6,1.0219439,15.202519,19.86406,-14.211226,4.5898438,14.0625,4.1015625,10.226295709609985,2024-12-25 00:06:10.687647,0
7,1.0219439,15.540905,23.40738,-15.127738,4.7851562,14.550781,4.1992188,10.163456916809082,2024-12-25 00:06:20.851653,0
8,1.0219439,14.464083,22.376926,-21.510769,4.9804688,15.234375,4.6875,10.178005933761597,2024-12-25 00:06:31.030022,0
9,1.0219439,15.199724,27.521774,-20.495522,4.9804688,15.722656,4.6875,10.244728326797485,2024-12-25 00:06:41.275296,0
10,1.133054,17.82205,33.836105,-19.349106,5.078125,16.503906,4.6875,10.245485782623291,2024-12-25 00:06:51.521322,0
11,1.133054,18.987644,35.652912,-19.409725,5.1757812,17.1875,4.7851562,10.398122310638428,2024-12-25 00:07:01.919833,0
12,1.133054,18.438534,39.263397,-20.672005,5.3710938,17.480469,4.8828125,10.35263729095459,2024-12-25 00:07:12.272882,0
13,1.133054,19.392563,43.49392,-20.431189,5.3710938,18.066406,4.8828125,10.450440406799316,2024-12-25 00:07:22.723727,0
14,1.133054,19.658833,45.06244,-21.113358,5.3710938,18.652344,4.9804688,10.249407529830933,2024-12-25 00:07:32.973548,0
15,1.133054,20.928902,48.148193,-22.323338,5.46875,19.140625,5.078125,10.214167594909668,2024-12-25 00:07:43.188263,0
16,1.133054,21.765388,52.05889,-23.163548,5.46875,19.53125,5.1757812,10.049647808074951,2024-12-25 00:07:53.238409,0
17,1.133054,22.304508,56.21536,-26.433304,5.46875,20.3125,5.46875,10.003496646881104,2024-12-25 00:08:03.242417,0
18,1.133054,22.624517,57.074593,-28.39008,5.46875,21.09375,5.6640625,10.329168319702148,2024-12-25 00:08:13.571964,0
19,1.133054,25.094776,58.59362,-30.865934,5.46875,21.484375,5.859375,10.442705392837524,2024-12-25 00:08:24.015043,0
