iteration,max_fitness,qd_score1,qd_score2,qd_score3,coverage1,coverage2,coverage3,time,current_time,invalid_individuals
1,0.56211615,3.5518095,2.5362015,2.634481,2.9296875,6.25,2.0507812,10.106131076812744,2024-12-05 18:16:15.592004,0
2,0.56211615,3.7783618,4.690775,2.866909,2.9296875,8.496094,2.6367188,5.8366851806640625,2024-12-05 18:16:21.429075,0
3,0.56211615,4.33107,4.9261627,3.0656524,2.9296875,10.3515625,2.734375,5.908984661102295,2024-12-05 18:16:27.338517,0
4,0.56211615,4.865864,8.578228,3.58381,2.9296875,11.035156,2.9296875,5.868079423904419,2024-12-05 18:16:33.206990,0
5,0.56211615,6.341844,9.811518,4.04865,3.0273438,11.71875,3.0273438,5.9823994636535645,2024-12-05 18:16:39.189798,0
6,0.56211615,6.404329,11.859354,4.3301325,3.0273438,12.890625,3.4179688,5.832479953765869,2024-12-05 18:16:45.022732,0
7,0.56211615,6.8674355,13.2292,4.746525,3.125,13.4765625,3.515625,5.917635440826416,2024-12-05 18:16:50.940781,0
8,0.56211615,7.088063,16.8483,4.834069,3.2226562,14.160156,3.515625,5.969582796096802,2024-12-05 18:16:56.910834,0
9,0.6938819,8.229731,18.85045,1.2358544,3.3203125,14.941406,3.8085938,5.894564628601074,2024-12-05 18:17:02.805877,0
10,0.6938819,8.701158,20.436815,1.3002101,3.3203125,15.917969,3.90625,5.932265520095825,2024-12-05 18:17:08.738573,0
11,0.6938819,8.701158,21.757915,1.4183638,3.3203125,16.40625,3.90625,5.943566799163818,2024-12-05 18:17:14.682538,0
12,0.6938819,8.791809,25.377287,1.8390715,3.3203125,17.1875,3.90625,5.88982892036438,2024-12-05 18:17:20.572778,0
13,0.6938819,8.791809,26.753181,2.057332,3.3203125,17.675781,3.90625,5.917908430099487,2024-12-05 18:17:26.491138,0
14,0.6938819,9.021215,29.138355,2.1956518,3.3203125,18.066406,4.0039062,5.89893913269043,2024-12-05 18:17:32.390484,0
15,0.6938819,9.321543,32.780624,2.4408395,3.3203125,18.359375,4.0039062,6.0427086353302,2024-12-05 18:17:38.433603,0
16,0.6938819,9.321543,34.219788,2.5364485,3.3203125,18.652344,4.0039062,5.9096901416778564,2024-12-05 18:17:44.343731,0
17,0.6938819,9.340803,35.558716,2.5639803,3.3203125,19.140625,4.0039062,5.984216690063477,2024-12-05 18:17:50.328348,0
18,0.6938819,9.420927,36.501835,2.6015933,3.4179688,19.628906,4.0039062,5.969889163970947,2024-12-05 18:17:56.298728,0
19,0.6938819,9.524448,37.149117,2.7419257,3.4179688,19.921875,4.0039062,5.867144346237183,2024-12-05 18:18:02.166277,0
20,0.6938819,9.524448,38.03062,-0.23814368,3.4179688,19.921875,4.1015625,5.81977105140686,2024-12-05 18:18:07.986442,0
21,0.6938819,9.695574,39.147778,-0.16304433,3.4179688,20.410156,4.1015625,5.895457983016968,2024-12-05 18:18:13.882299,0
22,0.6938819,9.699352,41.377563,-0.15804231,3.515625,20.703125,4.1015625,5.99952507019043,2024-12-05 18:18:19.882224,0
23,0.6938819,9.699352,42.345318,0.022806048,3.515625,20.996094,4.1015625,6.051445245742798,2024-12-05 18:18:25.934081,0
24,0.6938819,9.822565,42.936684,-1.1986136,3.515625,21.484375,4.1992188,5.887716770172119,2024-12-05 18:18:31.822208,0
25,0.6938819,9.822565,43.37027,-1.1083431,3.515625,21.484375,4.1992188,5.973537445068359,2024-12-05 18:18:37.796145,0
26,0.6938819,9.822565,44.78813,-0.9651623,3.515625,21.679688,4.1992188,5.935008525848389,2024-12-05 18:18:43.731610,0
27,0.6938819,9.822565,46.41526,-0.9516907,3.515625,21.972656,4.1992188,5.948933362960815,2024-12-05 18:18:49.714255,0
28,0.6938819,9.91098,47.282757,-0.9451256,3.515625,22.265625,4.1992188,5.975360870361328,2024-12-05 18:18:55.690120,0
29,0.6938819,9.9129505,49.083885,-0.9451256,3.515625,22.558594,4.1992188,5.916911363601685,2024-12-05 18:19:01.607456,0
30,0.6938819,10.678455,51.817028,-0.9451256,3.515625,22.949219,4.1992188,5.9916911125183105,2024-12-05 18:19:07.599548,0
31,0.6938819,10.678455,53.434715,-0.9093685,3.515625,23.339844,4.1992188,5.962460517883301,2024-12-05 18:19:13.562413,0
32,0.6938819,10.925959,54.323235,-0.89002085,3.515625,23.535156,4.1992188,6.042144298553467,2024-12-05 18:19:19.604958,0
33,0.6938819,10.925959,55.172016,-0.95203805,3.515625,23.730469,4.296875,5.908458471298218,2024-12-05 18:19:25.513879,0
34,0.6938819,10.925959,56.92841,-0.8377938,3.515625,23.925781,4.296875,6.003139495849609,2024-12-05 18:19:31.517458,0
35,0.6938819,10.925959,57.83329,-0.8377938,3.515625,24.21875,4.296875,5.9649882316589355,2024-12-05 18:19:37.482903,0
36,0.6938819,10.935644,59.111145,-0.8377938,3.515625,24.316406,4.296875,5.894801139831543,2024-12-05 18:19:43.378115,0
