iteration,max_fitness,qd_score1,qd_score2,qd_score3,coverage1,coverage2,coverage3,time,current_time,invalid_individuals
1,0.63138264,4.1388655,0.95340794,0.1296699,1.2695312,6.1523438,0.9765625,21.20340609550476,2024-08-29 01:07:27.219507,0
2,0.70001215,4.9615173,-0.036036134,0.012487054,1.4648438,8.59375,1.2695312,16.901527881622314,2024-08-29 01:07:44.121461,0
3,0.70001215,5.373103,2.9292562,0.5805057,1.5625,10.058594,1.2695312,16.994046688079834,2024-08-29 01:08:01.116375,0
4,0.70001215,5.54663,5.065485,1.0555313,1.7578125,11.5234375,1.3671875,16.865920066833496,2024-08-29 01:08:17.982738,0
5,0.70001215,6.1047893,7.6959,1.4623017,2.0507812,12.597656,1.3671875,16.66937804222107,2024-08-29 01:08:34.652581,0
6,0.70001215,6.7886333,10.064794,1.5175191,2.4414062,13.28125,1.3671875,16.8440580368042,2024-08-29 01:08:51.497043,0
7,0.70001215,7.5251904,14.224579,1.6482432,2.9296875,14.2578125,1.3671875,16.81053924560547,2024-08-29 01:09:08.307989,0
8,0.70001215,8.289027,16.765377,2.5592842,3.2226562,15.0390625,1.3671875,16.636401891708374,2024-08-29 01:09:24.944842,0
9,0.8874686,9.523186,21.215324,2.8296456,3.3203125,15.722656,1.3671875,16.91138005256653,2024-08-29 01:09:41.856733,0
10,0.8874686,10.159739,25.113964,3.0542037,3.3203125,16.210938,1.3671875,16.860999584197998,2024-08-29 01:09:58.718153,0
11,0.8874686,10.065929,26.972162,0.020188391,3.4179688,16.699219,1.5625,16.57680368423462,2024-08-29 01:10:15.295364,0
12,0.8874686,10.457436,28.481329,0.020188391,3.4179688,17.089844,1.5625,16.703125953674316,2024-08-29 01:10:31.998939,0
13,0.8874686,10.272906,29.0348,0.020188391,3.6132812,17.480469,1.5625,16.485904932022095,2024-08-29 01:10:48.485279,0
14,0.8874686,11.24888,31.274202,0.020188391,3.7109375,17.773438,1.5625,17.243329286575317,2024-08-29 01:11:05.729026,0
15,0.8874686,11.24888,32.81096,0.09135741,3.7109375,18.164062,1.6601562,16.91367793083191,2024-08-29 01:11:22.643203,0
16,0.8874686,11.898949,32.429054,-0.760549,3.90625,19.042969,1.7578125,16.782353162765503,2024-08-29 01:11:39.426017,0
17,0.8874686,12.3824005,32.2329,-1.6068147,4.0039062,19.53125,1.8554688,16.67510175704956,2024-08-29 01:11:56.101520,0
18,0.8874686,12.697703,34.715103,-0.9316584,4.0039062,20.214844,1.953125,17.11117148399353,2024-08-29 01:12:13.213296,0
19,1.2961493,14.064411,37.7053,-0.5229777,4.1992188,20.703125,1.953125,16.663372039794922,2024-08-29 01:12:29.877059,0
20,1.2961493,15.582083,39.28865,-0.5229777,4.296875,20.996094,1.953125,16.760895252227783,2024-08-29 01:12:46.638356,0
21,1.2961493,15.968086,41.897717,-0.46668875,4.296875,21.289062,1.953125,16.946921825408936,2024-08-29 01:13:03.585668,0
22,1.2961493,17.65343,44.429188,-0.46668875,4.296875,21.484375,1.953125,16.681618452072144,2024-08-29 01:13:20.267682,0
23,1.2961493,17.902287,46.04589,-0.46668875,4.3945312,21.777344,1.953125,16.928688049316406,2024-08-29 01:13:37.196812,0
24,1.2961493,18.196075,48.451817,-0.3802554,4.4921875,22.167969,1.953125,17.12801957130432,2024-08-29 01:13:54.325258,0
25,1.2961493,18.80428,50.309883,-1.096247,4.4921875,22.460938,2.0507812,16.987694263458252,2024-08-29 01:14:11.313347,0
26,1.2961493,19.202017,52.948685,-0.012471795,4.4921875,22.65625,2.1484375,16.775408506393433,2024-08-29 01:14:28.089164,0
27,1.2961493,19.363323,53.872017,0.17018843,4.4921875,23.046875,2.1484375,16.870455026626587,2024-08-29 01:14:44.960025,0
28,1.2961493,16.869255,55.405094,-2.7119193,4.5898438,23.242188,2.2460938,16.553529500961304,2024-08-29 01:15:01.514139,0
29,1.2961493,16.802475,56.71247,-2.7119193,4.7851562,23.535156,2.2460938,16.67493438720703,2024-08-29 01:15:18.189471,0
30,1.2961493,20.086016,58.577084,-2.6481903,4.8828125,23.828125,2.2460938,16.947441577911377,2024-08-29 01:15:35.137306,0
31,1.2961493,20.54789,59.52899,-2.422268,4.9804688,24.121094,2.2460938,17.142674922943115,2024-08-29 01:15:52.280377,0
32,1.2961493,20.595596,59.80818,-3.0957985,4.9804688,24.707031,2.4414062,16.775936603546143,2024-08-29 01:16:09.056765,0
33,1.2961493,20.905159,60.859818,-3.0957985,4.9804688,24.902344,2.4414062,16.55615735054016,2024-08-29 01:16:25.613312,0
34,1.2961493,21.168222,62.808773,-3.0957985,5.1757812,25.390625,2.4414062,16.710352659225464,2024-08-29 01:16:42.324080,0
35,1.2961493,22.182156,64.632164,-3.0957985,5.1757812,25.585938,2.4414062,16.773289442062378,2024-08-29 01:16:59.097810,0
36,1.2961493,22.27161,65.47558,-3.0957985,5.1757812,25.585938,2.4414062,16.85208559036255,2024-08-29 01:17:15.950297,0
37,1.2961493,22.507084,67.32735,-3.0957985,5.1757812,25.78125,2.4414062,16.625667810440063,2024-08-29 01:17:32.576558,0
38,1.2961493,22.970455,69.47956,-3.0957985,5.2734375,25.878906,2.4414062,16.760076999664307,2024-08-29 01:17:49.337046,0
39,1.2961493,23.926466,70.7882,-3.0957985,5.3710938,25.976562,2.4414062,17.14976215362549,2024-08-29 01:18:06.487205,0
40,1.2961493,23.999405,71.355385,-3.0957985,5.6640625,26.074219,2.4414062,16.75804090499878,2024-08-29 01:18:23.245918,0
41,1.2961493,24.353931,72.47022,-3.0739567,5.6640625,26.269531,2.4414062,16.908865690231323,2024-08-29 01:18:40.155242,0
42,1.2961493,24.448288,72.47533,-3.0739567,5.7617188,26.5625,2.4414062,16.953360080718994,2024-08-29 01:18:57.109055,0
43,1.2961493,25.080593,74.60884,-2.3307333,5.7617188,26.953125,2.5390625,16.78098225593567,2024-08-29 01:19:13.890431,0
44,1.2961493,25.600636,75.17229,-2.3307333,5.859375,27.148438,2.5390625,16.66455101966858,2024-08-29 01:19:30.555388,0
45,1.2961493,25.803902,76.00632,-2.2280302,5.859375,27.441406,2.5390625,16.835591316223145,2024-08-29 01:19:47.391419,0
46,1.2961493,25.943787,77.34245,-2.2280302,5.9570312,27.441406,2.5390625,16.761906623840332,2024-08-29 01:20:04.153771,0
47,1.2961493,26.535059,78.53894,-2.2280302,5.9570312,27.636719,2.5390625,17.033770084381104,2024-08-29 01:20:21.187943,0
48,1.2961493,26.535059,79.48558,-3.3774352,5.9570312,27.832031,2.734375,16.637006521224976,2024-08-29 01:20:37.825676,0
49,1.2961493,26.66209,80.66455,-3.3774352,6.0546875,27.832031,2.734375,16.71111297607422,2024-08-29 01:20:54.537190,0
50,1.2961493,26.790869,81.74707,-3.2818594,6.0546875,28.125,2.8320312,16.651968717575073,2024-08-29 01:21:11.189550,0
