iteration,max_fitness,qd_score1,qd_score2,qd_score3,coverage1,coverage2,coverage3,time,current_time,invalid_individuals
1,0.9789316,3.504725,-0.0250839,2.219795,3.2226562,5.859375,0.5859375,20.545525789260864,2024-12-18 00:41:35.574716,0
2,0.9789316,4.3011456,1.1453257,-0.8496734,3.7109375,7.9101562,0.78125,15.855212211608887,2024-12-18 00:41:51.430311,0
3,0.9789316,6.920037,3.851565,-0.6605762,3.8085938,9.472656,0.9765625,16.119499683380127,2024-12-18 00:42:07.550235,0
4,0.9789316,7.6040816,5.877658,0.047935724,4.1015625,11.328125,0.9765625,16.007982969284058,2024-12-18 00:42:23.558631,0
5,0.9789316,7.997133,8.508164,0.07949877,4.296875,12.890625,0.9765625,16.122355461120605,2024-12-18 00:42:39.681395,0
6,0.9789316,8.9446335,10.644097,0.29185033,4.296875,14.0625,0.9765625,16.368526458740234,2024-12-18 00:42:56.050507,0
7,0.9789316,9.142529,10.4670515,0.23539042,4.296875,15.0390625,1.0742188,16.29741072654724,2024-12-18 00:43:12.348395,0
8,0.9789316,10.728916,12.532246,0.5558872,4.3945312,15.8203125,1.0742188,16.177825450897217,2024-12-18 00:43:28.526652,0
9,0.9789316,10.954639,15.423406,-2.4401987,4.4921875,16.503906,1.171875,15.82061505317688,2024-12-18 00:43:44.347671,0
10,0.9789316,11.903971,20.840263,-2.4401987,4.4921875,17.1875,1.171875,16.17137360572815,2024-12-18 00:44:00.519443,0
11,0.9789316,11.829681,22.31263,-2.459084,4.5898438,18.066406,1.2695312,16.14411425590515,2024-12-18 00:44:16.663978,0
12,0.9789316,12.208139,23.744473,-2.3683162,4.5898438,18.554688,1.2695312,16.20570182800293,2024-12-18 00:44:32.870085,0
13,0.9789316,13.203858,26.832817,-2.3683162,4.6875,18.847656,1.2695312,16.027173280715942,2024-12-18 00:44:48.897682,0
14,0.9789316,13.445346,28.528658,-2.3683162,4.7851562,19.53125,1.2695312,15.916226387023926,2024-12-18 00:45:04.814354,0
15,0.9789316,13.825099,30.002546,-2.1219876,4.7851562,20.3125,1.2695312,16.237600803375244,2024-12-18 00:45:21.052390,0
16,0.9789316,15.155931,33.064735,-2.1219876,4.8828125,20.507812,1.2695312,16.032451629638672,2024-12-18 00:45:37.085254,0
17,0.9789316,16.37746,37.100506,-4.8700333,4.9804688,20.996094,1.3671875,16.04516887664795,2024-12-18 00:45:53.130876,0
18,0.9789316,16.82745,39.571808,-4.7947445,4.9804688,21.386719,1.3671875,16.13558530807495,2024-12-18 00:46:09.266881,0
19,0.9789316,17.514835,41.3242,-4.6472645,5.1757812,21.679688,1.3671875,16.326826810836792,2024-12-18 00:46:25.594129,0
20,0.9789316,17.973995,42.773315,-4.5963984,5.1757812,22.167969,1.3671875,16.164533138275146,2024-12-18 00:46:41.759076,0
21,0.9789316,18.593481,44.515594,-4.484253,5.2734375,22.949219,1.3671875,15.891696453094482,2024-12-18 00:46:57.651594,0
22,0.9789316,18.616102,46.56248,-1.5696725,5.5664062,23.144531,1.3671875,16.360562562942505,2024-12-18 00:47:14.012762,0
23,0.9789316,18.937445,47.0614,-1.5696725,5.6640625,23.4375,1.3671875,16.077407598495483,2024-12-18 00:47:30.090623,0
24,0.9789316,19.851892,48.72875,-1.5280167,5.859375,23.632812,1.3671875,16.50011968612671,2024-12-18 00:47:46.591143,0
25,0.9789316,19.851936,50.07674,-1.4803032,5.9570312,23.925781,1.3671875,16.341874599456787,2024-12-18 00:48:02.933444,0
26,0.9789316,20.057625,51.22863,-1.4803032,5.9570312,24.316406,1.3671875,16.20818829536438,2024-12-18 00:48:19.142138,0
27,0.9789316,20.48313,53.181183,-1.4803032,5.9570312,24.414062,1.3671875,16.10233783721924,2024-12-18 00:48:35.244889,0
28,0.9789316,20.586706,54.089317,-1.4803032,5.9570312,24.804688,1.3671875,16.04757595062256,2024-12-18 00:48:51.292938,0
29,0.9789316,20.79344,54.874893,-1.4803032,6.0546875,25.195312,1.3671875,16.133411407470703,2024-12-18 00:49:07.426816,0
30,0.9789316,21.220709,56.16619,-4.4242086,6.0546875,25.390625,1.4648438,15.731519937515259,2024-12-18 00:49:23.158753,0
