iteration,max_fitness,qd_score1,qd_score2,qd_score3,coverage1,coverage2,coverage3,time,current_time,invalid_individuals
1,1.1004714,4.1478024,-1.3341985,1.5054733,3.3203125,6.1523438,2.0507812,15.107278823852539,2024-12-17 02:00:57.403474,0
2,1.1004714,5.4021254,-0.31771088,1.3993062,3.6132812,7.8125,2.34375,10.409339904785156,2024-12-17 02:01:07.813207,0
3,1.1004714,7.555571,1.5055966,2.0025048,3.8085938,9.5703125,2.4414062,10.68136191368103,2024-12-17 02:01:18.495033,0
4,1.4202063,10.296724,7.7637615,2.4913797,3.90625,10.253906,2.5390625,10.539835453033447,2024-12-17 02:01:29.035294,0
5,1.4202063,11.677456,7.459089,-2.9143517,4.0039062,11.816406,3.0273438,10.790700435638428,2024-12-17 02:01:39.826439,0
6,1.4202063,11.399527,12.334079,-2.7603564,4.1015625,12.5,3.2226562,10.63121771812439,2024-12-17 02:01:50.458062,0
7,1.4202063,13.936928,20.432432,-3.3677194,4.1992188,13.0859375,3.4179688,10.644338846206665,2024-12-17 02:02:01.102851,0
8,1.4202063,14.275028,21.358543,-4.1114187,4.1992188,13.4765625,3.515625,10.702040195465088,2024-12-17 02:02:11.805301,0
9,1.4202063,14.220261,24.475765,-5.0155,4.6875,14.6484375,3.6132812,10.748652696609497,2024-12-17 02:02:22.554422,0
10,1.4202063,14.870981,26.886564,-5.707756,4.6875,15.625,3.8085938,10.760221242904663,2024-12-17 02:02:33.315041,0
11,1.4202063,17.020924,27.802795,-11.854382,5.078125,16.308594,4.1015625,10.61498498916626,2024-12-17 02:02:43.930448,0
12,1.4202063,19.640377,32.633465,-12.937878,5.5664062,17.285156,4.296875,10.704077243804932,2024-12-17 02:02:54.634949,0
13,1.4202063,21.043325,33.690773,-12.340002,5.6640625,17.773438,4.296875,10.507033348083496,2024-12-17 02:03:05.142385,0
14,1.4202063,21.35756,34.7069,-12.232636,5.7617188,18.066406,4.3945312,10.575930833816528,2024-12-17 02:03:15.718733,0
15,1.4202063,21.88741,38.90449,-13.3688545,5.859375,18.261719,4.4921875,10.902077674865723,2024-12-17 02:03:26.621223,0
16,1.4202063,23.479233,44.15093,-12.18689,6.0546875,18.554688,4.4921875,10.608624935150146,2024-12-17 02:03:37.230306,0
17,1.4202063,24.84185,48.328293,-12.159996,6.25,18.75,4.4921875,10.523658275604248,2024-12-17 02:03:47.754370,0
18,1.4202063,25.987392,51.12835,-10.427378,6.3476562,19.433594,4.6875,10.74249005317688,2024-12-17 02:03:58.497268,0
19,1.4202063,26.253517,50.48931,-13.733868,6.4453125,20.019531,4.9804688,10.531883716583252,2024-12-17 02:04:09.029617,0
20,1.4202063,28.578888,56.93759,-17.210829,6.4453125,20.117188,5.2734375,10.644061803817749,2024-12-17 02:04:19.674135,0
21,1.4202063,30.011763,62.955116,-16.608551,6.4453125,20.410156,5.2734375,10.537956953048706,2024-12-17 02:04:30.212510,0
22,1.4202063,30.82465,67.50171,-16.513765,6.5429688,20.703125,5.2734375,10.701828241348267,2024-12-17 02:04:40.914800,0
23,1.4202063,30.947697,70.75646,-17.52628,6.640625,20.898438,5.3710938,10.703283786773682,2024-12-17 02:04:51.618497,0
24,1.4202063,32.187153,73.42388,-18.247581,6.640625,21.289062,5.46875,10.731651782989502,2024-12-17 02:05:02.350550,0
25,1.4202063,32.946438,77.18896,-18.179512,6.640625,21.386719,5.46875,10.55548906326294,2024-12-17 02:05:12.906441,0
26,1.4202063,33.89231,77.76436,-19.409193,6.640625,21.582031,5.5664062,10.695669412612915,2024-12-17 02:05:23.602536,0
27,1.4202063,34.718483,78.35764,-23.12088,6.7382812,22.363281,5.7617188,10.639403581619263,2024-12-17 02:05:34.242368,0
28,1.4202063,34.718483,79.896194,-23.02525,6.7382812,22.753906,5.7617188,10.814947128295898,2024-12-17 02:05:45.057819,0
29,1.4202063,35.197678,81.35192,-24.209864,6.7382812,23.144531,5.859375,10.624491453170776,2024-12-17 02:05:55.682795,0
30,1.4202063,35.464417,83.32779,-23.69039,6.7382812,23.4375,5.859375,10.819610357284546,2024-12-17 02:06:06.502812,0
31,1.4202063,36.84214,85.76796,-26.346752,6.7382812,23.730469,6.0546875,10.586298704147339,2024-12-17 02:06:17.089696,0
32,1.4202063,36.871452,86.61399,-26.327751,6.7382812,24.023438,6.0546875,10.7367582321167,2024-12-17 02:06:27.826924,0
33,1.4202063,37.024605,86.701485,-30.674206,6.8359375,24.21875,6.25,10.25031304359436,2024-12-17 02:06:38.077645,0
34,1.4202063,37.445465,89.045715,-30.606995,6.8359375,24.414062,6.25,10.693324327468872,2024-12-17 02:06:48.771413,0
35,1.4202063,38.401863,90.51729,-29.863037,6.8359375,24.511719,6.25,10.579013347625732,2024-12-17 02:06:59.350856,0
36,1.4202063,38.580338,91.85278,-29.832434,6.8359375,24.707031,6.25,10.73192310333252,2024-12-17 02:07:10.083185,0
37,1.4202063,38.583237,91.50516,-29.832434,6.8359375,25.0,6.25,10.409682512283325,2024-12-17 02:07:20.493325,0
38,1.4202063,39.353184,91.86944,-31.097569,6.8359375,25.195312,6.3476562,10.805715799331665,2024-12-17 02:07:31.299499,0
39,1.4202063,39.59255,94.37266,-31.076412,6.8359375,25.488281,6.3476562,10.495257377624512,2024-12-17 02:07:41.795273,0
40,1.4202063,39.389725,94.721756,-32.55021,7.03125,25.585938,6.4453125,10.679424524307251,2024-12-17 02:07:52.475211,0
41,1.4202063,40.783623,96.0066,-33.6189,7.03125,25.878906,6.5429688,10.78672981262207,2024-12-17 02:08:03.262534,0
42,1.4202063,41.11959,97.09047,-32.927643,7.03125,26.367188,6.5429688,10.64316987991333,2024-12-17 02:08:13.906101,0
43,1.4202063,41.233788,100.40285,-36.27788,7.03125,26.5625,6.7382812,10.581894397735596,2024-12-17 02:08:24.488402,0
44,1.4202063,41.712563,102.63401,-37.308357,7.03125,26.757812,6.8359375,10.602315425872803,2024-12-17 02:08:35.091182,0
45,1.4202063,42.10157,103.72546,-38.531982,7.03125,26.953125,6.9335938,10.812684535980225,2024-12-17 02:08:45.904276,0
46,1.4202063,42.552696,104.820564,-38.531982,7.1289062,27.441406,6.9335938,10.533633708953857,2024-12-17 02:08:56.438530,0
47,1.4202063,43.267006,106.216576,-40.613495,7.1289062,27.539062,7.1289062,10.741028547286987,2024-12-17 02:09:07.179962,0
48,1.4202063,44.170364,107.304726,-42.279938,7.3242188,27.929688,7.2265625,10.665920972824097,2024-12-17 02:09:17.846326,0
49,1.4202063,44.276947,108.15878,-47.896225,7.3242188,28.222656,7.5195312,10.399338722229004,2024-12-17 02:09:28.246078,0
50,1.4202063,44.76824,111.12312,-47.107155,7.3242188,28.320312,7.5195312,10.657125234603882,2024-12-17 02:09:38.903634,0
51,1.4202063,45.041386,111.91164,-46.801422,7.421875,28.320312,7.5195312,10.473831176757812,2024-12-17 02:09:49.377886,0
52,1.4202063,45.102203,112.426636,-48.127213,7.5195312,28.417969,7.6171875,10.637346029281616,2024-12-17 02:10:00.015674,0
