iteration,max_fitness,qd_score1,qd_score2,qd_score3,coverage1,coverage2,coverage3,time,current_time,invalid_individuals
1,0.6283085,5.4300046,4.708661,3.252612,3.2226562,6.640625,1.8554688,11.31015396118164,2024-12-11 17:29:54.003979,0
2,0.6283085,7.871997,8.796121,3.6787753,3.4179688,8.691406,2.4414062,6.834951639175415,2024-12-11 17:30:00.839345,0
3,0.6283085,8.155859,10.319221,3.8495357,3.6132812,10.449219,2.8320312,6.653712511062622,2024-12-11 17:30:07.493504,0
4,0.6283085,9.059048,12.753036,4.4123106,3.7109375,12.207031,3.0273438,6.77794337272644,2024-12-11 17:30:14.271993,0
5,0.6283085,9.701115,14.649144,4.606966,3.90625,13.183594,3.0273438,6.8964197635650635,2024-12-11 17:30:21.168847,0
6,0.6283085,10.056073,17.217419,4.5750914,4.0039062,13.8671875,3.125,6.860782861709595,2024-12-11 17:30:28.030464,0
7,0.6654497,11.939093,21.546564,4.9165077,4.1992188,14.746094,3.125,6.72819185256958,2024-12-11 17:30:34.759393,0
8,0.6654497,12.826986,25.32251,5.604743,4.296875,15.4296875,3.2226562,7.09742283821106,2024-12-11 17:30:41.857342,0
9,0.6654497,13.99278,29.072636,5.759474,4.296875,16.308594,3.3203125,7.240753412246704,2024-12-11 17:30:49.098576,0
10,0.70563537,14.067505,31.677532,6.302498,4.3945312,17.089844,3.3203125,7.332270860671997,2024-12-11 17:30:56.431283,0
11,0.70563537,15.635995,33.066986,6.563322,4.3945312,17.480469,3.3203125,7.327868700027466,2024-12-11 17:31:03.759582,0
12,0.70563537,16.864649,34.95524,6.7799854,4.4921875,17.871094,3.3203125,7.227233648300171,2024-12-11 17:31:10.987262,0
13,0.70563537,17.349617,34.18127,4.137499,4.5898438,18.261719,3.4179688,7.25914454460144,2024-12-11 17:31:18.246851,0
14,0.70563537,17.670277,35.69012,4.1509514,4.5898438,18.652344,3.4179688,7.398713827133179,2024-12-11 17:31:25.646000,0
15,0.70563537,17.672573,39.250668,4.2276664,4.7851562,18.945312,3.515625,6.796521186828613,2024-12-11 17:31:32.443056,0
16,0.70563537,18.973246,41.541206,4.8243303,4.7851562,19.140625,3.6132812,6.815015554428101,2024-12-11 17:31:39.258511,0
17,0.70563537,19.979893,43.991756,4.9365606,4.7851562,19.238281,3.6132812,6.769366979598999,2024-12-11 17:31:46.028699,0
18,0.70563537,20.942764,46.034195,5.2085123,4.7851562,19.433594,3.6132812,6.789997339248657,2024-12-11 17:31:52.819321,0
19,0.70563537,22.046728,47.18035,6.02329,4.9804688,19.824219,3.6132812,6.7631425857543945,2024-12-11 17:31:59.582897,0
20,0.70563537,22.451723,48.58579,2.8284554,4.9804688,19.921875,3.7109375,6.7236480712890625,2024-12-11 17:32:06.306999,0
21,0.70563537,22.854332,50.345825,2.9577715,5.078125,19.921875,3.7109375,6.914299488067627,2024-12-11 17:32:13.221769,0
22,0.70563537,23.090275,51.510227,3.023756,5.078125,20.3125,3.7109375,6.849806070327759,2024-12-11 17:32:20.072089,0
23,0.71942204,23.500467,53.137077,3.2507513,5.1757812,20.410156,3.7109375,6.886719703674316,2024-12-11 17:32:26.959241,0
24,0.71942204,24.56587,55.24079,3.3265734,5.1757812,20.605469,3.7109375,6.685796737670898,2024-12-11 17:32:33.645481,0
25,1.9061004,26.61665,57.84765,5.5563455,5.2734375,20.703125,3.90625,6.793399095535278,2024-12-11 17:32:40.439343,0
26,1.9061004,27.765026,58.456024,5.563772,5.5664062,20.703125,3.90625,6.766682147979736,2024-12-11 17:32:47.206457,0
27,1.9061004,28.86628,62.302216,7.216524,5.7617188,20.800781,4.0039062,6.758070468902588,2024-12-11 17:32:53.964962,0
28,1.9061004,29.04959,63.1305,7.256239,5.7617188,20.898438,4.0039062,6.792919635772705,2024-12-11 17:33:00.758359,0
29,1.9061004,29.633793,66.30384,8.654043,5.7617188,21.191406,4.0039062,6.778265476226807,2024-12-11 17:33:07.537150,0
30,1.9061004,29.764683,67.17733,8.743721,5.7617188,21.582031,4.0039062,6.7405312061309814,2024-12-11 17:33:14.278139,0
31,1.9061004,30.277172,68.9625,8.961104,5.859375,21.777344,4.1015625,6.851801872253418,2024-12-11 17:33:21.130514,0
32,1.9061004,30.550886,69.6475,9.480169,5.9570312,21.875,4.1992188,6.878927707672119,2024-12-11 17:33:28.010036,0
33,1.9061004,30.793709,71.23015,9.480169,6.0546875,21.972656,4.1992188,6.751226186752319,2024-12-11 17:33:34.761754,0
34,1.9061004,30.899633,72.44923,9.581728,6.0546875,22.265625,4.1992188,6.816423177719116,2024-12-11 17:33:41.578685,0
35,1.9061004,31.227669,73.08663,9.747851,6.1523438,22.265625,4.1992188,6.687157154083252,2024-12-11 17:33:48.266284,0
36,1.9061004,32.130257,74.55472,10.055809,6.1523438,22.460938,4.1992188,6.731272220611572,2024-12-11 17:33:54.997995,0
37,1.9061004,32.67182,74.82761,10.074151,6.25,22.558594,4.1992188,6.846484184265137,2024-12-11 17:34:01.844934,0
38,1.9061004,32.96887,75.265305,10.074151,6.25,22.753906,4.1992188,6.721761703491211,2024-12-11 17:34:08.567158,0
39,1.9061004,33.52287,74.887634,10.074151,6.640625,22.949219,4.1992188,6.7329771518707275,2024-12-11 17:34:15.300584,0
40,1.9061004,32.887787,76.12946,10.074151,6.9335938,22.949219,4.1992188,6.900148868560791,2024-12-11 17:34:22.201204,0
41,1.9061004,33.220726,76.931595,10.1336775,6.9335938,22.949219,4.1992188,6.839433193206787,2024-12-11 17:34:29.041110,0
42,1.9061004,35.55208,79.90144,14.043847,6.9335938,23.046875,4.4921875,6.875137567520142,2024-12-11 17:34:35.916732,0
43,1.9061004,36.418713,81.87774,14.175718,7.1289062,23.339844,4.4921875,6.765583276748657,2024-12-11 17:34:42.682780,0
44,1.9061004,36.80721,83.62331,12.453779,7.2265625,23.4375,4.6875,6.8279993534088135,2024-12-11 17:34:49.511230,0
45,1.9061004,37.876915,83.61154,13.924786,7.3242188,23.535156,4.8828125,6.770490646362305,2024-12-11 17:34:56.282140,0
46,1.9061004,37.89064,84.194336,11.055211,7.5195312,23.730469,5.078125,6.685473442077637,2024-12-11 17:35:02.968224,0
47,1.9061004,38.27662,85.30523,12.160055,7.5195312,23.828125,5.1757812,6.693904876708984,2024-12-11 17:35:09.662594,0
48,1.9061004,38.98728,86.04746,12.4456005,7.7148438,23.828125,5.1757812,6.835111618041992,2024-12-11 17:35:16.498139,0
49,1.9061004,39.708977,87.633896,12.506072,7.9101562,23.925781,5.1757812,6.696633338928223,2024-12-11 17:35:23.195219,0
50,1.9061004,40.190575,88.67207,12.175499,8.105469,24.21875,5.2734375,6.771550416946411,2024-12-11 17:35:29.967220,0
51,1.9061004,40.413437,89.31091,12.187093,8.203125,24.414062,5.2734375,6.6123199462890625,2024-12-11 17:35:36.579968,0
52,1.9061004,40.94803,89.97835,12.226837,8.203125,24.414062,5.2734375,6.719756126403809,2024-12-11 17:35:43.300234,0
53,1.9061004,41.728207,90.251305,12.235704,8.203125,24.414062,5.2734375,6.743197202682495,2024-12-11 17:35:50.043960,0
54,1.9061004,42.441353,90.75547,12.653846,8.203125,24.414062,5.3710938,6.83207893371582,2024-12-11 17:35:56.876707,0
55,1.9061004,42.812428,91.49925,12.009058,8.300781,24.414062,5.46875,6.800999641418457,2024-12-11 17:36:03.678159,0
56,1.9061004,44.252403,92.516556,12.870476,8.3984375,24.414062,5.5664062,6.781532287597656,2024-12-11 17:36:10.460122,0
