iteration,max_fitness,qd_score1,qd_score2,qd_score3,coverage1,coverage2,coverage3,time,current_time,invalid_individuals
1,0.35217705,-3.6779058,-67.38334,-17.523067,1.2695312,6.3476562,1.7578125,11.5967116355896,2024-08-29 19:53:44.765828,0
2,0.35217705,-1.5449817,-77.521225,-15.691515,1.3671875,8.300781,2.1484375,7.089554071426392,2024-08-29 19:53:51.855842,0
3,0.35217705,-4.311231,-92.881134,-12.592142,1.6601562,10.058594,2.5390625,7.045133829116821,2024-08-29 19:53:58.901412,0
4,0.35217705,-3.8016422,-89.77325,-9.449728,1.8554688,11.1328125,2.8320312,7.057163953781128,2024-08-29 19:54:05.958988,0
5,0.35217705,-3.7861223,-96.524864,-8.582168,1.8554688,11.9140625,2.9296875,7.032921075820923,2024-08-29 19:54:12.992398,0
6,0.35217705,-7.138521,-106.39897,-12.580353,2.0507812,13.0859375,3.125,7.1677632331848145,2024-08-29 19:54:20.160621,0
7,0.35217705,-7.8931,-98.90465,-12.704734,2.2460938,13.4765625,3.3203125,7.078901052474976,2024-08-29 19:54:27.239924,0
8,0.35217705,-7.355578,-105.781784,-12.399153,2.6367188,14.746094,3.3203125,7.206759214401245,2024-08-29 19:54:34.447142,0
9,0.4036124,-5.9734616,-104.94464,-11.98029,2.734375,15.332031,3.3203125,7.041396379470825,2024-08-29 19:54:41.488989,0
10,0.4036124,-4.471601,-104.064545,-9.874938,2.8320312,15.8203125,3.3203125,7.018956899642944,2024-08-29 19:54:48.508343,0
11,0.4036124,-6.156567,-108.71813,-9.584185,2.9296875,16.699219,3.4179688,7.041079759597778,2024-08-29 19:54:55.549858,0
12,0.4036124,-11.301639,-110.53553,-9.45447,3.3203125,17.382812,3.4179688,7.067445278167725,2024-08-29 19:55:02.617696,0
13,0.4036124,-9.68572,-111.20567,-6.657713,3.515625,18.066406,3.515625,7.144386291503906,2024-08-29 19:55:09.762476,0
14,0.4036124,-3.6238742,-108.897385,-6.532663,3.515625,18.554688,3.515625,7.040231704711914,2024-08-29 19:55:16.803099,0
15,0.4036124,-3.621883,-106.439545,-6.378765,3.515625,18.945312,3.515625,7.03223443031311,2024-08-29 19:55:23.835793,0
16,0.4036124,-1.8372997,-101.24931,-6.255749,3.6132812,19.238281,3.515625,7.109590768814087,2024-08-29 19:55:30.945826,0
17,0.4036124,-1.4898223,-97.197014,-6.0402727,3.7109375,19.53125,3.515625,7.222427845001221,2024-08-29 19:55:38.168650,0
18,0.4036124,-3.114519,-92.79361,-6.0402727,3.8085938,20.019531,3.515625,7.084000825881958,2024-08-29 19:55:45.253136,0
19,0.4036124,-3.1882489,-88.19918,-6.0226994,3.90625,20.117188,3.515625,6.995570659637451,2024-08-29 19:55:52.249102,0
20,0.4036124,-2.070384,-86.443695,-7.8498077,3.90625,20.410156,3.6132812,7.041319370269775,2024-08-29 19:55:59.290835,0
