iteration,max_fitness,qd_score1,qd_score2,qd_score3,coverage1,coverage2,coverage3,time,current_time,invalid_individuals
1,0.53292584,4.1019473,4.058075,2.9915771,2.9296875,6.0546875,1.7578125,10.431050062179565,2024-12-04 12:48:29.613839,0
2,0.53292584,5.272833,5.187451,2.8800564,2.9296875,8.3984375,2.1484375,6.118051052093506,2024-12-04 12:48:35.732315,0
3,0.53292584,5.8191214,8.001621,3.0662751,3.515625,9.765625,2.4414062,6.093467473983765,2024-12-04 12:48:41.826205,0
4,0.53292584,6.3729296,9.609126,0.4937005,3.6132812,11.621094,2.8320312,6.019088506698608,2024-12-04 12:48:47.845699,0
5,0.53292584,7.0718656,10.989171,-0.16537523,3.7109375,12.890625,3.125,6.301703691482544,2024-12-04 12:48:54.147858,0
6,0.53292584,7.9676304,13.139423,-0.027770758,3.7109375,13.964844,3.3203125,6.138590574264526,2024-12-04 12:49:00.287008,0
7,0.53521556,8.791046,16.957596,0.312701,3.90625,14.453125,3.515625,6.26317572593689,2024-12-04 12:49:06.550585,0
8,0.53521556,9.138203,20.088621,0.48774934,3.90625,14.941406,3.7109375,6.186821937561035,2024-12-04 12:49:12.737838,0
9,0.54731405,9.499608,21.984032,1.0282011,4.0039062,15.4296875,3.7109375,6.217554330825806,2024-12-04 12:49:18.955843,0
10,0.54731405,9.763554,23.722565,1.0876371,4.1015625,16.113281,3.7109375,6.142686128616333,2024-12-04 12:49:25.098970,0
11,0.54731405,10.392089,24.839787,0.52698183,4.296875,16.699219,3.90625,6.1031880378723145,2024-12-04 12:49:31.202639,0
12,0.54731405,10.029883,26.012964,0.5738925,4.3945312,17.089844,3.90625,6.301812648773193,2024-12-04 12:49:37.504849,0
13,0.54731405,10.266642,27.903164,0.6589942,4.5898438,17.675781,3.90625,6.13314962387085,2024-12-04 12:49:43.638465,0
14,0.54731405,10.266642,31.706884,-0.025781274,4.5898438,18.359375,4.0039062,6.193117141723633,2024-12-04 12:49:49.831985,0
15,0.54731405,10.336484,33.401115,0.09603655,4.6875,19.238281,4.0039062,6.1212732791900635,2024-12-04 12:49:55.953654,0
16,0.54731405,10.263895,33.583874,-0.6499311,4.8828125,19.726562,4.1015625,6.210152626037598,2024-12-04 12:50:02.164311,0
17,0.63879013,11.216922,36.47943,-0.5428269,5.078125,19.921875,4.1015625,6.129434108734131,2024-12-04 12:50:08.294158,0
18,0.63879013,11.754906,37.441086,-0.3615632,5.078125,20.3125,4.1015625,6.1612701416015625,2024-12-04 12:50:14.455833,0
19,0.64120364,12.682837,38.6995,-0.31761813,5.1757812,20.703125,4.1015625,6.13447380065918,2024-12-04 12:50:20.590739,0
20,0.64120364,13.27111,40.11277,-0.067103624,5.1757812,20.996094,4.1015625,6.074160575866699,2024-12-04 12:50:26.665290,0
21,0.64120364,13.618347,40.389175,0.09077084,5.1757812,21.289062,4.1015625,6.040165185928345,2024-12-04 12:50:32.705896,0
22,0.64120364,13.686844,41.22874,-1.0922731,5.1757812,21.484375,4.1992188,6.247824430465698,2024-12-04 12:50:38.954367,0
23,0.64120364,14.024431,41.982376,-1.0779029,5.1757812,21.777344,4.1992188,6.035852670669556,2024-12-04 12:50:44.990656,0
24,0.64120364,14.950819,44.254807,-4.1097665,5.2734375,22.167969,4.296875,6.2168495655059814,2024-12-04 12:50:51.207907,0
25,0.7626656,16.23301,45.979412,-3.787788,5.3710938,22.363281,4.296875,6.1471874713897705,2024-12-04 12:50:57.355629,0
26,0.7626656,17.256014,47.20955,-3.5724702,5.3710938,22.363281,4.296875,6.095293045043945,2024-12-04 12:51:03.451403,0
27,0.7626656,17.10331,47.691334,-3.4665375,5.46875,22.558594,4.296875,6.123302698135376,2024-12-04 12:51:09.575129,0
28,0.7626656,17.10331,48.03598,-3.4032407,5.46875,22.851562,4.296875,6.22398567199707,2024-12-04 12:51:15.799790,0
29,0.7626656,17.8112,49.8519,-3.4032407,5.5664062,23.144531,4.296875,6.226186275482178,2024-12-04 12:51:22.026409,0
30,0.7626656,18.621723,51.634422,-3.2672331,5.5664062,23.144531,4.296875,6.117381811141968,2024-12-04 12:51:28.144185,0
31,0.7626656,18.960009,52.75003,-2.2379637,5.5664062,23.535156,4.296875,6.2772486209869385,2024-12-04 12:51:34.421824,0
32,0.7626656,19.490696,54.390976,-2.1319969,5.6640625,23.925781,4.296875,6.211432933807373,2024-12-04 12:51:40.633731,0
33,0.7626656,19.615652,55.632896,-2.1116304,5.6640625,24.316406,4.296875,6.23867130279541,2024-12-04 12:51:46.873231,0
34,0.7626656,19.615652,55.641068,-2.075633,5.6640625,24.707031,4.3945312,6.236373662948608,2024-12-04 12:51:53.110062,0
35,0.7626656,19.887909,57.143883,-1.9822702,5.6640625,25.0,4.3945312,6.119259357452393,2024-12-04 12:51:59.229756,0
36,0.7626656,20.31157,57.841236,-3.0393803,5.6640625,25.195312,4.4921875,6.116137981414795,2024-12-04 12:52:05.346352,0
37,0.7626656,20.884113,59.463814,-3.0301769,5.7617188,25.195312,4.4921875,6.312782049179077,2024-12-04 12:52:11.659598,0
38,0.7626656,21.61753,60.374016,-3.70833,5.859375,25.292969,4.5898438,6.257243394851685,2024-12-04 12:52:17.917243,0
39,0.7626656,21.935066,61.23264,-3.6351168,5.9570312,25.390625,4.5898438,6.132060289382935,2024-12-04 12:52:24.049793,0
40,0.7626656,21.981094,61.92585,-3.6351168,5.9570312,25.585938,4.5898438,6.143232822418213,2024-12-04 12:52:30.193470,0
41,0.7626656,22.044683,62.648685,-4.4976916,5.9570312,25.585938,4.6875,6.106552600860596,2024-12-04 12:52:36.300469,0
42,0.7626656,22.216553,63.895374,-4.3521338,5.9570312,25.683594,4.6875,6.083098888397217,2024-12-04 12:52:42.384011,0
43,0.7626656,22.261845,64.82251,-4.1743326,5.9570312,25.878906,4.6875,6.169930458068848,2024-12-04 12:52:48.554338,0
44,0.7626656,23.055168,65.46734,-4.077186,6.0546875,26.171875,4.6875,6.192213296890259,2024-12-04 12:52:54.746959,0
45,0.7626656,23.112392,65.90637,-4.077186,6.25,26.269531,4.6875,6.0948755741119385,2024-12-04 12:53:00.842242,0
46,0.7626656,23.476425,66.228645,-4.0204725,6.25,26.269531,4.6875,6.261469125747681,2024-12-04 12:53:07.104546,0
47,0.7626656,23.568806,66.44535,-4.0094175,6.25,26.367188,4.6875,6.123526096343994,2024-12-04 12:53:13.228532,0
48,0.7626656,23.778488,67.23389,-5.1786942,6.25,26.464844,4.8828125,6.394501447677612,2024-12-04 12:53:19.623457,0
49,0.7626656,23.961735,67.534584,-4.9274592,6.25,26.5625,4.8828125,6.221513032913208,2024-12-04 12:53:25.845369,0
50,0.7626656,23.722187,67.86104,-4.7345395,6.3476562,26.757812,4.8828125,6.164763927459717,2024-12-04 12:53:32.010597,0
51,0.7626656,23.725714,68.22249,-4.7345395,6.3476562,26.953125,4.8828125,6.16949987411499,2024-12-04 12:53:38.180505,0
52,0.7626656,23.996437,68.39578,-4.727796,6.4453125,27.246094,4.8828125,6.236819267272949,2024-12-04 12:53:44.417753,0
53,0.7626656,24.04578,69.258705,-4.692649,6.4453125,27.34375,4.8828125,6.241076231002808,2024-12-04 12:53:50.659275,0
54,0.7626656,24.28445,69.98974,-4.692649,6.4453125,27.539062,4.8828125,6.130489349365234,2024-12-04 12:53:56.790274,0
