iteration,max_fitness,qd_score1,qd_score2,qd_score3,coverage1,coverage2,coverage3,time,current_time,invalid_individuals
1,0.52067703,3.4310186,3.3422499,2.137995,1.4648438,5.6640625,2.2460938,10.066489934921265,2024-08-15 16:11:02.605837,0
2,0.6279419,4.879903,7.4769535,3.0259573,1.6601562,7.5195312,2.6367188,5.872600317001343,2024-08-15 16:11:08.478761,0
3,0.6279419,5.0800724,9.670873,3.5714064,1.8554688,8.691406,2.9296875,6.00452733039856,2024-08-15 16:11:14.483788,0
4,0.6279419,5.4691925,12.174882,4.3032293,1.953125,10.15625,3.0273438,5.869064569473267,2024-08-15 16:11:20.353262,0
5,0.6279419,6.337874,13.430584,5.050623,2.0507812,10.9375,3.2226562,5.7865471839904785,2024-08-15 16:11:26.140165,0
6,0.6279419,7.0807886,15.043844,5.2459173,2.1484375,11.621094,3.3203125,5.75252628326416,2024-08-15 16:11:31.893096,0
7,0.6279419,6.698246,17.136003,5.488966,2.34375,12.792969,3.3203125,5.7245752811431885,2024-08-15 16:11:37.618034,0
8,0.6279419,6.824847,19.608446,5.9147305,2.34375,13.8671875,3.4179688,5.720808506011963,2024-08-15 16:11:43.339200,0
9,0.63105124,7.1072974,21.542744,6.057105,2.34375,14.746094,3.4179688,5.644519805908203,2024-08-15 16:11:48.984235,0
10,0.6939801,7.548502,23.522808,6.0953326,2.6367188,16.015625,3.515625,5.811386823654175,2024-08-15 16:11:54.796046,0
11,0.6939801,8.373224,25.804373,6.1958737,2.734375,16.699219,3.515625,5.687778949737549,2024-08-15 16:12:00.484237,0
12,0.6939801,7.919635,26.110767,6.2295914,3.125,17.089844,3.515625,5.872185945510864,2024-08-15 16:12:06.356827,0
13,0.6939801,7.773564,27.992867,3.1672363,3.515625,17.285156,3.6132812,5.725844144821167,2024-08-15 16:12:12.083032,0
14,0.6939801,9.579987,30.055548,3.3123555,3.515625,18.164062,3.6132812,5.9987101554870605,2024-08-15 16:12:18.082181,0
15,0.6939801,9.718216,33.28347,3.3956327,3.8085938,18.847656,3.6132812,6.033354043960571,2024-08-15 16:12:24.115895,0
16,0.6939801,10.356655,34.63613,-2.6548643,3.8085938,19.140625,3.8085938,5.892625093460083,2024-08-15 16:12:30.008924,0
17,0.6939801,10.964847,36.58726,-1.7946959,4.0039062,19.433594,3.90625,6.1514434814453125,2024-08-15 16:12:36.160736,0
18,0.6939801,13.555394,38.484547,-1.7406769,4.1015625,20.019531,3.90625,5.721772193908691,2024-08-15 16:12:41.883004,0
