iteration,max_fitness,qd_score1,qd_score2,qd_score3,coverage1,coverage2,coverage3,time,current_time,invalid_individuals
1,0.5306423,-17.381119,-44.351414,-27.610947,3.6132812,6.640625,2.2460938,13.054039478302002,2024-12-21 15:21:45.256638,0
2,0.5306423,-9.901744,-37.125847,-29.630173,3.90625,8.691406,2.734375,9.100842714309692,2024-12-21 15:21:54.358228,0
3,0.5546987,-6.563042,-46.376785,-46.657402,4.3945312,10.253906,3.7109375,8.548621892929077,2024-12-21 15:22:02.907278,0
4,0.5546987,-5.2797294,-44.491447,-45.463676,4.6875,11.71875,3.90625,8.748186111450195,2024-12-21 15:22:11.655903,0
5,0.5546987,-1.4649776,-38.86326,-44.43173,4.9804688,12.792969,4.0039062,9.444197416305542,2024-12-21 15:22:21.100581,0
6,0.5546987,-4.002719,-29.919792,-40.752148,5.078125,13.8671875,4.1015625,9.806692361831665,2024-12-21 15:22:30.907798,0
7,0.5546987,-5.6585712,-22.763838,-42.854763,5.2734375,14.355469,4.3945312,9.079179048538208,2024-12-21 15:22:39.987473,0
8,0.5546987,-4.231284,-19.700035,-42.236053,5.46875,15.234375,4.4921875,9.64440369606018,2024-12-21 15:22:49.632623,0
9,0.65250576,-6.7545705,-23.585693,-45.362976,5.6640625,15.625,4.6875,9.692277669906616,2024-12-21 15:22:59.325543,0
10,0.65250576,-2.6219985,-20.966354,-47.945908,5.859375,16.210938,4.7851562,9.864392757415771,2024-12-21 15:23:09.190405,0
11,0.65250576,0.4184971,-23.837736,-50.592407,6.0546875,16.894531,4.8828125,9.096529483795166,2024-12-21 15:23:18.287672,0
12,0.65250576,4.1446004,-22.89333,-54.05135,6.1523438,17.773438,4.9804688,9.737990140914917,2024-12-21 15:23:28.026112,0
13,0.65250576,4.515793,-21.646425,-57.067207,6.25,18.066406,5.078125,8.544880867004395,2024-12-21 15:23:36.571423,0
14,0.65250576,5.0833764,-16.6175,-56.246964,6.3476562,18.359375,5.078125,9.306448459625244,2024-12-21 15:23:45.878318,0
15,0.65250576,5.462329,-3.9533179,-58.106567,6.3476562,18.75,5.1757812,9.348517894744873,2024-12-21 15:23:55.227299,0
16,0.65250576,9.008191,-2.6449878,-64.19555,6.3476562,19.042969,5.3710938,8.822890043258667,2024-12-21 15:24:04.050627,0
