iteration,max_fitness,qd_score1,qd_score2,qd_score3,coverage1,coverage2,coverage3,time,current_time,invalid_individuals
1,0.39171392,-10.292593,-80.00634,-12.51508,1.8554688,7.03125,1.953125,12.345453023910522,2024-09-10 06:35:22.037859,0
2,0.39171392,-5.653755,-89.1106,-11.845905,2.2460938,9.277344,2.34375,7.756028175354004,2024-09-10 06:35:29.794456,0
3,0.39171392,-5.2270217,-107.76258,-14.443613,2.4414062,11.1328125,2.6367188,7.6738550662994385,2024-09-10 06:35:37.468743,0
4,0.39171392,-2.3378577,-119.099106,-12.663124,2.4414062,12.5,2.6367188,7.656242370605469,2024-09-10 06:35:45.125474,0
5,0.39171392,-5.354551,-118.89342,-15.123684,2.734375,13.769531,2.734375,7.85983943939209,2024-09-10 06:35:52.985744,0
6,0.39171392,-8.271805,-120.72611,-11.811957,3.125,14.550781,2.734375,7.671772718429565,2024-09-10 06:36:00.657944,0
7,0.39171392,-8.6733465,-122.99393,-17.772148,3.3203125,15.722656,3.0273438,7.646182060241699,2024-09-10 06:36:08.304550,0
8,0.39171392,-8.194604,-125.343414,-14.803091,3.515625,16.796875,3.0273438,7.704990863800049,2024-09-10 06:36:16.009969,0
9,0.39171392,-9.655079,-119.8489,-13.6933365,3.90625,17.382812,3.0273438,7.759182691574097,2024-09-10 06:36:23.769571,0
10,0.39171392,-10.739564,-121.63039,-13.44408,4.1015625,18.164062,3.0273438,7.767073392868042,2024-09-10 06:36:31.537077,0
11,0.39171392,-10.509932,-128.2557,-12.6285515,4.1992188,19.238281,3.0273438,7.683163166046143,2024-09-10 06:36:39.220674,0
12,0.39171392,-8.961107,-133.10736,-16.147064,4.1992188,19.921875,3.2226562,7.640186786651611,2024-09-10 06:36:46.861295,0
13,0.39171392,-10.828072,-127.45389,-16.17902,4.4921875,20.3125,3.3203125,7.753206729888916,2024-09-10 06:36:54.614934,0
14,0.39171392,-10.217282,-134.314,-16.17902,4.5898438,20.800781,3.3203125,7.739774227142334,2024-09-10 06:37:02.355174,0
15,0.39171392,-11.820308,-136.30383,-19.511623,4.6875,21.09375,3.515625,7.743535280227661,2024-09-10 06:37:10.099185,0
16,0.39171392,-8.556188,-136.15308,-18.922617,4.8828125,21.679688,3.515625,7.716475486755371,2024-09-10 06:37:17.816456,0
17,0.39171392,-8.374327,-132.0138,-21.57463,4.8828125,21.875,3.7109375,7.657158136367798,2024-09-10 06:37:25.474089,0
18,0.39171392,-7.704101,-132.23161,-21.571522,4.9804688,22.460938,3.7109375,7.7630085945129395,2024-09-10 06:37:33.237921,0
19,0.39171392,-5.256885,-132.02744,-20.841183,4.9804688,22.753906,3.7109375,7.635857343673706,2024-09-10 06:37:40.874200,0
20,0.39171392,-4.1177087,-136.09016,-22.407309,4.9804688,23.144531,3.90625,7.778228521347046,2024-09-10 06:37:48.652856,0
21,0.53275514,-3.8649092,-138.86284,-22.978918,4.9804688,23.4375,4.0039062,7.7363808155059814,2024-09-10 06:37:56.389762,0
22,0.53275514,-2.736593,-139.64468,-24.36987,4.9804688,23.925781,4.1992188,7.781253814697266,2024-09-10 06:38:04.171492,0
23,0.53275514,-2.8481085,-135.25378,-25.531946,5.078125,24.21875,4.296875,7.741060495376587,2024-09-10 06:38:11.913007,0
24,0.53275514,-2.4044797,-141.2557,-23.351702,5.078125,24.902344,4.296875,7.707360506057739,2024-09-10 06:38:19.620789,0
25,0.53275514,-2.399107,-140.685,-23.229322,5.078125,25.390625,4.296875,7.6413514614105225,2024-09-10 06:38:27.262911,0
26,0.53275514,-0.47230428,-141.6683,-23.089848,5.078125,25.683594,4.296875,7.667213678359985,2024-09-10 06:38:34.930764,0
27,0.53275514,0.3845893,-147.7551,-23.089848,5.078125,25.976562,4.296875,7.747362375259399,2024-09-10 06:38:42.678628,0
28,0.53275514,0.3845893,-149.20047,-22.977722,5.078125,26.171875,4.296875,7.751949310302734,2024-09-10 06:38:50.431216,0
29,0.53275514,0.56817806,-154.41887,-22.844488,5.078125,26.464844,4.296875,7.6433265209198,2024-09-10 06:38:58.075028,0
