iteration,max_fitness,qd_score1,qd_score2,qd_score3,coverage1,coverage2,coverage3,time,current_time,invalid_individuals
1,0.5778887,4.409738,3.9756618,2.3374677,3.0273438,6.0546875,2.1484375,10.473726034164429,2024-12-04 05:53:32.453270,0
2,0.60051143,6.5153236,8.581434,2.928483,3.125,8.105469,2.6367188,6.150604963302612,2024-12-04 05:53:38.604273,0
3,0.60051143,6.9938145,10.289982,3.4318676,3.2226562,9.472656,2.9296875,6.128266334533691,2024-12-04 05:53:44.732995,0
4,0.60051143,8.181158,13.75935,0.93314886,3.515625,10.644531,3.3203125,6.129163026809692,2024-12-04 05:53:50.862640,0
5,0.60051143,8.273538,15.941682,1.2507598,3.6132812,11.816406,3.6132812,5.986416578292847,2024-12-04 05:53:56.849453,0
6,0.60051143,8.94372,19.666758,1.6639903,3.6132812,13.0859375,3.6132812,5.996310234069824,2024-12-04 05:54:02.846204,0
7,0.60051143,10.401299,21.66352,2.0874171,3.90625,13.4765625,3.6132812,6.237391233444214,2024-12-04 05:54:09.084017,0
8,0.60051143,10.941707,23.703978,2.2536705,4.1015625,13.8671875,3.6132812,6.061786413192749,2024-12-04 05:54:15.146206,0
9,0.8222275,12.079188,27.792002,2.5021918,4.4921875,14.550781,3.6132812,6.094322204589844,2024-12-04 05:54:21.241011,0
10,0.8222275,12.16087,29.200575,-0.42014956,4.4921875,15.136719,3.7109375,6.042032718658447,2024-12-04 05:54:27.283492,0
11,0.8222275,12.732144,32.57686,-0.14354432,4.4921875,15.527344,3.7109375,6.092445373535156,2024-12-04 05:54:33.376363,0
12,0.8222275,13.475555,35.35666,0.23165476,4.4921875,15.917969,3.7109375,6.200751066207886,2024-12-04 05:54:39.577707,0
13,0.8222275,13.505861,38.221027,0.28780127,4.4921875,16.796875,3.7109375,6.108553171157837,2024-12-04 05:54:45.686718,0
14,0.8222275,14.288614,42.7029,0.50502,4.5898438,17.089844,3.7109375,6.112189292907715,2024-12-04 05:54:51.799310,0
15,0.8222275,15.162948,44.9878,0.5259801,4.8828125,17.285156,3.8085938,6.1882641315460205,2024-12-04 05:54:57.987973,0
16,0.8222275,15.86515,47.026115,0.6242751,4.9804688,17.578125,3.8085938,6.11003303527832,2024-12-04 05:55:04.098406,0
17,0.8222275,16.08334,47.301468,0.73215616,4.9804688,18.164062,3.8085938,6.2593162059783936,2024-12-04 05:55:10.358124,0
18,0.8222275,16.150627,50.080704,0.775658,4.9804688,18.359375,3.8085938,6.090196132659912,2024-12-04 05:55:16.448720,0
19,0.8222275,16.493874,52.220867,1.0201727,4.9804688,18.359375,3.8085938,6.204078674316406,2024-12-04 05:55:22.653258,0
20,0.8222275,16.804642,53.40381,1.0512915,4.9804688,18.75,3.8085938,6.1261725425720215,2024-12-04 05:55:28.779878,0
