iteration,max_fitness,qd_score1,qd_score2,qd_score3,coverage1,coverage2,coverage3,time,current_time,invalid_individuals
1,0.27767855,-14.046702,-53.694107,-19.092573,2.5390625,6.25,2.34375,10.458404302597046,2024-12-18 23:29:31.568042,0
2,0.27767855,-12.835003,-72.215836,-18.555353,2.734375,7.5195312,2.5390625,5.924912214279175,2024-12-18 23:29:37.493319,0
3,0.27767855,-8.77947,-78.48181,-19.257427,2.734375,8.984375,2.734375,5.9433629512786865,2024-12-18 23:29:43.437094,0
4,0.27767855,-4.1085706,-94.25105,-18.844427,2.734375,10.3515625,2.9296875,5.907382965087891,2024-12-18 23:29:49.344890,0
5,0.30813664,-3.5122323,-103.23938,-16.54603,2.8320312,11.621094,2.9296875,5.9806554317474365,2024-12-18 23:29:55.325956,0
6,0.38850036,-1.6039051,-109.39517,-11.136942,2.9296875,13.0859375,3.125,5.876574754714966,2024-12-18 23:30:01.202918,0
7,0.38850036,-4.2657123,-115.90995,-15.72521,3.0273438,14.160156,3.3203125,5.889286994934082,2024-12-18 23:30:07.092570,0
8,0.38850036,-0.2202084,-107.09697,-14.238697,3.0273438,14.6484375,3.515625,5.9300217628479,2024-12-18 23:30:13.022972,0
9,0.38850036,0.39196408,-108.952194,-11.769379,3.0273438,15.527344,3.6132812,5.923290252685547,2024-12-18 23:30:18.946615,0
10,0.38850036,-2.2144117,-102.012314,-8.953236,3.125,15.8203125,3.7109375,5.970082521438599,2024-12-18 23:30:24.917065,0
11,0.40470475,0.33982182,-103.87634,-8.106144,3.125,16.601562,3.7109375,5.9199700355529785,2024-12-18 23:30:30.837423,0
12,0.40470475,2.5012727,-103.52286,-8.02018,3.125,17.675781,3.7109375,5.907821178436279,2024-12-18 23:30:36.745680,0
13,0.40470475,2.5302,-105.70033,-7.939459,3.125,18.261719,3.7109375,5.979488134384155,2024-12-18 23:30:42.725659,0
14,0.40470475,3.6017098,-111.51453,-13.191746,3.125,18.945312,3.8085938,5.9613025188446045,2024-12-18 23:30:48.687492,0
