iteration,max_fitness,qd_score1,qd_score2,qd_score3,coverage1,coverage2,coverage3,time,current_time,invalid_individuals
1,0.59248066,4.287903,-1.9916526,1.8339036,1.6601562,6.9335938,0.9765625,22.14876937866211,2024-09-09 11:15:18.705857,0
2,0.59248066,5.9184647,0.65677637,2.388617,2.1484375,9.1796875,1.0742188,17.27848768234253,2024-09-09 11:15:35.984932,0
3,0.59248066,6.403349,3.8311293,2.5152302,2.2460938,10.839844,1.0742188,17.653124570846558,2024-09-09 11:15:53.638494,0
4,0.6617362,7.0171547,7.6019764,2.0730271,2.4414062,11.9140625,1.171875,17.33672833442688,2024-09-09 11:16:10.976008,0
5,0.6617362,7.8992763,14.986166,2.6639154,2.5390625,12.597656,1.171875,17.560404777526855,2024-09-09 11:16:28.536874,0
6,0.67040825,9.096871,16.856169,2.748784,2.734375,13.769531,1.171875,17.4151451587677,2024-09-09 11:16:45.952445,0
7,0.67040825,9.487755,19.107683,2.7598524,3.125,14.550781,1.2695312,17.08846950531006,2024-09-09 11:17:03.041363,0
8,0.67040825,9.126348,21.01143,2.7892323,3.3203125,15.332031,1.2695312,17.443854570388794,2024-09-09 11:17:20.485652,0
9,0.67040825,9.1725025,23.447435,-0.2664163,3.3203125,15.917969,1.3671875,17.32400107383728,2024-09-09 11:17:37.810094,0
10,0.67040825,10.646714,27.042229,-0.15086532,3.515625,16.601562,1.3671875,17.49213433265686,2024-09-09 11:17:55.302658,0
11,1.0424939,12.177868,31.238174,0.22803855,3.6132812,17.089844,1.4648438,17.778268098831177,2024-09-09 11:18:13.081347,0
12,1.0424939,11.80682,33.57621,0.22803855,3.7109375,17.578125,1.4648438,17.530900716781616,2024-09-09 11:18:30.612671,0
13,1.0424939,12.409176,35.193142,0.27897143,4.0039062,17.871094,1.4648438,17.290318250656128,2024-09-09 11:18:47.903483,0
14,1.0424939,12.683393,38.366455,0.27897143,4.1992188,18.359375,1.4648438,17.356300354003906,2024-09-09 11:19:05.260269,0
