iteration,max_fitness,qd_score1,qd_score2,qd_score3,coverage1,coverage2,coverage3,time,current_time,invalid_individuals
1,0.3742062,0.3634386,-16.14945,-18.901592,3.125,6.3476562,2.6367188,13.18411922454834,2024-12-15 14:00:25.109354,0
2,0.5003744,1.192899,-28.73299,-31.287338,3.125,8.59375,3.2226562,8.181668281555176,2024-12-15 14:00:33.291412,0
3,0.5003744,2.147429,-41.93123,-34.50101,3.2226562,10.546875,3.7109375,7.999852180480957,2024-12-15 14:00:41.291676,0
4,0.5003744,2.7643216,-39.652435,-34.069252,3.3203125,11.621094,3.8085938,9.07813310623169,2024-12-15 14:00:50.370281,0
5,0.50855494,4.670144,-33.629925,-32.958214,3.3203125,12.890625,4.0039062,8.57140064239502,2024-12-15 14:00:58.942131,0
6,0.50855494,5.3086934,-24.202484,-36.32645,3.3203125,13.671875,4.1992188,8.485328912734985,2024-12-15 14:01:07.427831,0
7,0.50855494,4.682345,-15.500192,-43.453796,3.4179688,14.355469,4.3945312,8.923014163970947,2024-12-15 14:01:16.351231,0
8,1.3765252,10.112947,-22.351654,-50.999443,3.515625,14.941406,4.8828125,8.457952976226807,2024-12-15 14:01:24.809627,0
9,1.3765252,10.579735,-16.697712,-54.665306,3.6132812,15.4296875,5.078125,9.075819492340088,2024-12-15 14:01:33.885920,0
10,1.3765252,10.700364,-18.976006,-57.532757,3.6132812,16.40625,5.1757812,8.215426206588745,2024-12-15 14:01:42.101757,0
11,1.3765252,10.996458,-20.177044,-57.293816,3.7109375,17.382812,5.1757812,8.899222373962402,2024-12-15 14:01:51.001400,0
12,1.3765252,11.3366585,-15.834755,-59.73368,3.7109375,18.066406,5.2734375,8.332022428512573,2024-12-15 14:01:59.333854,0
13,1.3765252,11.887474,-18.179604,-65.65633,3.8085938,18.261719,5.46875,8.734397649765015,2024-12-15 14:02:08.068671,0
14,1.3765252,12.329299,-15.313154,-64.59162,3.90625,18.847656,5.46875,8.680867671966553,2024-12-15 14:02:16.749963,0
15,1.3765252,9.212256,-13.6159725,-64.332275,4.1015625,19.53125,5.46875,8.951658487319946,2024-12-15 14:02:25.702037,0
16,1.4097735,13.073362,-9.880913,-65.981865,4.1015625,20.117188,5.7617188,8.584319829940796,2024-12-15 14:02:34.286763,0
17,1.4097735,13.073362,-5.3308215,-64.38425,4.1015625,20.507812,5.859375,8.297478437423706,2024-12-15 14:02:42.584637,0
18,1.4097735,10.142955,-4.526564,-67.506775,4.1992188,20.703125,5.9570312,8.919153690338135,2024-12-15 14:02:51.504480,0
19,1.4097735,10.153045,-7.0672536,-77.29544,4.1992188,21.289062,6.3476562,8.67014455795288,2024-12-15 14:03:00.175041,0
20,1.4097735,10.210262,0.8647065,-76.64136,4.1992188,21.386719,6.3476562,7.946538925170898,2024-12-15 14:03:08.121955,0
21,1.4097735,10.200514,0.8018265,-81.41909,4.296875,21.679688,6.5429688,8.286039590835571,2024-12-15 14:03:16.408405,0
22,1.4097735,10.356382,1.5800531,-81.41909,4.296875,22.265625,6.5429688,8.31121015548706,2024-12-15 14:03:24.720025,0
23,1.4097735,10.494617,5.1316347,-81.40883,4.296875,22.558594,6.5429688,8.841504573822021,2024-12-15 14:03:33.562213,0
24,1.4097735,10.724896,8.606654,-80.28937,4.296875,23.046875,6.640625,9.440780401229858,2024-12-15 14:03:43.003390,0
25,1.4097735,11.15596,13.299179,-82.83584,4.296875,23.144531,6.7382812,8.372620582580566,2024-12-15 14:03:51.376417,0
26,1.4097735,11.499647,14.717892,-80.55299,4.296875,23.535156,6.8359375,8.25562334060669,2024-12-15 14:03:59.632632,0
27,1.4097735,11.73353,8.788773,-80.48956,4.296875,23.828125,6.8359375,8.097230434417725,2024-12-15 14:04:07.730287,0
28,1.4097735,11.900785,3.4140015,-82.6948,4.296875,24.121094,6.9335938,8.44330644607544,2024-12-15 14:04:16.173979,0
29,1.4097735,12.2208,6.3859444,-82.18648,4.296875,24.316406,6.9335938,8.297234058380127,2024-12-15 14:04:24.471837,0
30,1.4097735,12.317416,4.3103933,-84.93654,4.296875,24.609375,7.03125,8.393702983856201,2024-12-15 14:04:32.865925,0
31,1.4097735,15.717099,6.8784695,-84.057724,4.296875,24.804688,7.03125,8.757014274597168,2024-12-15 14:04:41.623353,0
32,1.4097735,15.805898,8.499651,-83.83055,4.296875,25.0,7.03125,9.340997457504272,2024-12-15 14:04:50.964751,0
33,1.4097735,15.9108515,12.895445,-83.18036,4.296875,25.292969,7.03125,7.736034870147705,2024-12-15 14:04:58.701209,0
34,1.4097735,16.270329,10.053862,-83.065155,4.296875,25.488281,7.03125,8.270167827606201,2024-12-15 14:05:06.971818,0
