iteration,max_fitness,qd_score1,qd_score2,qd_score3,coverage1,coverage2,coverage3,time,current_time,invalid_individuals
1,0.7418131,4.704632,6.4801693,2.619779,1.4648438,6.1523438,1.953125,15.988771915435791,2024-09-01 18:57:36.397752,0
2,0.7418131,7.2029004,11.267519,2.0911627,1.7578125,7.9101562,2.1484375,11.599440574645996,2024-09-01 18:57:47.997639,0
3,0.9105094,6.974477,13.246848,0.302464,1.8554688,9.5703125,2.4414062,11.665785789489746,2024-09-01 18:57:59.663920,0
4,1.3496144,8.759317,16.246603,0.4730814,2.1484375,10.7421875,2.6367188,11.620448589324951,2024-09-01 18:58:11.285123,0
5,1.39503,10.343441,20.347828,-1.9524677,2.34375,11.425781,2.9296875,11.695636510848999,2024-09-01 18:58:22.981209,0
6,1.39503,10.939598,24.181957,-2.2976835,2.4414062,11.9140625,3.0273438,11.789132356643677,2024-09-01 18:58:34.770776,0
7,1.39503,11.21726,29.467863,-5.278077,2.5390625,13.0859375,3.4179688,11.56661343574524,2024-09-01 18:58:46.337845,0
8,1.39503,12.515106,31.989231,-4.968389,2.6367188,14.0625,3.4179688,11.646371841430664,2024-09-01 18:58:57.984745,0
9,1.39503,14.00066,36.5109,-4.043261,3.0273438,14.6484375,3.6132812,11.816497087478638,2024-09-01 18:59:09.801727,0
10,1.39503,14.033094,36.90009,-4.757284,3.2226562,15.332031,3.7109375,11.564137697219849,2024-09-01 18:59:21.366298,0
11,1.39503,14.361583,41.67485,-6.054342,3.2226562,16.015625,3.90625,11.754013061523438,2024-09-01 18:59:33.120793,0
12,1.39503,13.466159,43.519226,-6.4087224,3.515625,16.503906,4.1015625,11.630257844924927,2024-09-01 18:59:44.751481,0
13,1.39503,14.080047,47.378693,-7.711302,3.7109375,16.699219,4.1992188,11.705003499984741,2024-09-01 18:59:56.456964,0
14,1.39503,14.430555,50.415226,-7.163208,3.90625,17.089844,4.1992188,11.477219104766846,2024-09-01 19:00:07.934615,0
15,1.39503,15.5907345,52.15672,-6.911313,4.0039062,17.480469,4.1992188,11.786032915115356,2024-09-01 19:00:19.721125,0
16,1.39503,16.672075,55.82743,-7.734621,4.0039062,17.675781,4.296875,11.665346622467041,2024-09-01 19:00:31.387333,0
17,1.39503,17.603374,58.241634,-9.01289,4.1015625,18.164062,4.3945312,11.547938108444214,2024-09-01 19:00:42.935757,0
18,1.39503,18.810179,61.949703,-7.8372946,4.1992188,18.359375,4.3945312,11.568962335586548,2024-09-01 19:00:54.505191,0
19,1.39503,19.25417,67.61061,-8.877711,4.1992188,19.042969,4.6875,11.565349817276001,2024-09-01 19:01:06.070981,0
20,1.39503,20.959564,70.28942,-10.337858,4.3945312,19.238281,4.7851562,11.735074520111084,2024-09-01 19:01:17.806531,0
21,1.39503,21.472334,71.53709,-9.99656,4.3945312,19.628906,4.8828125,11.797592401504517,2024-09-01 19:01:29.604571,0
22,1.39503,22.266838,72.89227,-9.829041,4.3945312,19.824219,4.8828125,11.484528303146362,2024-09-01 19:01:41.089598,0
23,1.39503,22.882866,75.26363,-9.462546,4.3945312,20.3125,4.9804688,11.85231876373291,2024-09-01 19:01:52.942356,0
24,1.39503,23.267948,76.8459,-10.870776,4.3945312,20.703125,5.078125,11.535638093948364,2024-09-01 19:02:04.478440,0
25,1.39503,23.374317,78.60245,-10.6070175,4.4921875,20.898438,5.078125,11.73462963104248,2024-09-01 19:02:16.213522,0
26,1.39503,24.026073,80.44913,-10.226149,4.4921875,21.191406,5.078125,11.83530855178833,2024-09-01 19:02:28.049273,0
27,1.39503,24.258442,83.11573,-8.811056,4.5898438,21.289062,5.078125,11.770034074783325,2024-09-01 19:02:39.819765,0
28,1.39503,24.395275,86.20708,-8.584513,4.5898438,21.679688,5.078125,11.729866981506348,2024-09-01 19:02:51.550114,0
29,1.39503,24.650578,88.08348,-9.913757,4.5898438,21.777344,5.1757812,11.815639019012451,2024-09-01 19:03:03.366518,0
30,1.3951677,24.367779,90.195404,-10.643285,4.6875,21.875,5.2734375,11.44078540802002,2024-09-01 19:03:14.808078,0
31,1.3951677,24.853565,91.58095,-10.643285,4.7851562,21.875,5.2734375,11.278428792953491,2024-09-01 19:03:26.086998,0
32,1.3951677,26.177204,93.38291,-10.55288,4.8828125,22.167969,5.2734375,11.646328210830688,2024-09-01 19:03:37.733795,0
33,1.3951677,27.155842,94.0477,-10.355632,4.8828125,22.363281,5.2734375,11.58121633529663,2024-09-01 19:03:49.315455,0
34,1.3951677,27.155842,95.26092,-12.293626,4.8828125,22.558594,5.46875,11.693772315979004,2024-09-01 19:04:01.009695,0
35,1.3951677,27.585558,98.131775,-13.827997,4.8828125,22.753906,5.5664062,11.566491842269897,2024-09-01 19:04:12.576636,0
36,1.3951677,27.957392,100.14487,-13.414341,5.078125,22.949219,5.5664062,11.597907304763794,2024-09-01 19:04:24.174991,0
37,1.3951677,28.126812,100.17087,-16.156036,5.078125,23.144531,5.7617188,11.631044149398804,2024-09-01 19:04:35.806768,0
38,1.3951677,28.454817,102.60574,-19.30283,5.078125,23.339844,5.9570312,11.698898792266846,2024-09-01 19:04:47.506333,0
39,1.3951677,28.536716,100.60954,-21.015886,5.078125,23.632812,6.1523438,12.086926698684692,2024-09-01 19:04:59.593700,0
40,1.3951677,28.536716,101.86893,-22.237267,5.078125,24.023438,6.25,12.078552007675171,2024-09-01 19:05:11.672725,0
41,1.3951677,29.821934,103.57504,-23.599236,5.1757812,24.21875,6.3476562,11.439459323883057,2024-09-01 19:05:23.112641,0
42,1.3951677,30.964233,104.917656,-23.392277,5.1757812,24.316406,6.3476562,11.572989463806152,2024-09-01 19:05:34.686257,0
43,1.3951677,31.086342,105.88275,-23.029081,5.2734375,24.316406,6.3476562,11.802631378173828,2024-09-01 19:05:46.489337,0
44,1.3951677,31.520248,107.3757,-23.029081,5.2734375,24.511719,6.3476562,11.515711545944214,2024-09-01 19:05:58.005498,0
45,1.3951677,31.520248,108.44934,-22.903547,5.2734375,24.707031,6.3476562,11.852437019348145,2024-09-01 19:06:09.858379,0
46,1.3951677,31.516151,111.16061,-22.852316,5.3710938,24.707031,6.3476562,11.449578046798706,2024-09-01 19:06:21.308433,0
47,1.3951677,31.949448,111.90301,-23.255114,5.46875,24.707031,6.4453125,11.774717807769775,2024-09-01 19:06:33.083618,0
48,1.3951677,32.623535,114.76624,-22.7936,5.46875,24.902344,6.4453125,11.679785251617432,2024-09-01 19:06:44.763876,0
49,1.3951677,33.366592,115.840836,-21.966318,5.46875,25.0,6.5429688,11.676650762557983,2024-09-01 19:06:56.441210,0
50,1.3951677,33.71014,116.623634,-22.823334,5.46875,25.292969,6.7382812,11.743391990661621,2024-09-01 19:07:08.185043,0
51,1.3951677,34.58121,118.48156,-23.837208,5.5664062,25.390625,6.8359375,11.932993650436401,2024-09-01 19:07:20.118474,0
52,1.3951677,36.089672,121.71068,-23.461716,5.6640625,25.488281,6.8359375,12.20823335647583,2024-09-01 19:07:32.327156,0
53,1.3951677,36.86473,122.68749,-23.461716,5.6640625,25.488281,6.8359375,12.254456520080566,2024-09-01 19:07:44.582227,0
54,1.3951677,38.25392,124.235115,-23.461716,5.7617188,25.488281,6.8359375,11.90675687789917,2024-09-01 19:07:56.489663,0
55,1.3951677,39.013973,124.99566,-21.511986,5.859375,25.78125,6.8359375,11.631877183914185,2024-09-01 19:08:08.122026,0
56,1.4079,39.938812,128.25938,-20.792765,6.0546875,25.976562,6.8359375,11.715215682983398,2024-09-01 19:08:19.837674,0
57,1.4079,40.02997,129.14276,-22.625097,6.0546875,25.976562,6.9335938,11.393148422241211,2024-09-01 19:08:31.231270,0
58,1.4079,40.489872,129.61789,-22.441107,6.0546875,26.074219,6.9335938,11.465571641921997,2024-09-01 19:08:42.697717,0
59,1.412609,41.733315,130.11813,-23.192535,6.0546875,26.269531,7.03125,11.843395948410034,2024-09-01 19:08:54.541638,0
60,1.412609,41.99102,131.5389,-23.120062,6.0546875,26.269531,7.03125,11.602385997772217,2024-09-01 19:09:06.144454,0
61,1.4359866,42.697502,132.33153,-22.695358,6.0546875,26.464844,7.03125,11.733441352844238,2024-09-01 19:09:17.878361,0
62,1.4359866,42.476357,134.81235,-22.23473,6.1523438,26.5625,7.03125,11.844701766967773,2024-09-01 19:09:29.723505,0
63,1.4359866,44.01679,135.25858,-22.23473,6.1523438,26.660156,7.03125,11.827362298965454,2024-09-01 19:09:41.551338,0
64,1.4359866,44.01679,135.95575,-22.114902,6.1523438,26.757812,7.03125,12.071502208709717,2024-09-01 19:09:53.623367,0
65,1.4359866,45.269283,135.79268,-22.041737,6.1523438,26.953125,7.03125,11.933412313461304,2024-09-01 19:10:05.557249,0
66,1.4359866,45.269283,136.13425,-21.956768,6.1523438,27.148438,7.03125,12.127782344818115,2024-09-01 19:10:17.685468,0
67,1.4359866,45.399902,137.06866,-21.956768,6.1523438,27.441406,7.03125,12.102365255355835,2024-09-01 19:10:29.788269,0
68,1.4359866,45.800972,138.20761,-22.728397,6.1523438,27.539062,7.1289062,12.303187847137451,2024-09-01 19:10:42.091930,0
69,1.4359866,45.800972,141.4256,-22.726963,6.1523438,27.636719,7.1289062,11.709414720535278,2024-09-01 19:10:53.801825,0
70,1.4359866,45.800972,142.25871,-24.07887,6.1523438,27.734375,7.2265625,11.66264033317566,2024-09-01 19:11:05.464933,0
71,1.4359866,46.383278,143.74118,-27.105778,6.1523438,27.832031,7.421875,11.656355142593384,2024-09-01 19:11:17.121804,0
72,1.4359866,46.383278,144.87694,-26.595617,6.1523438,27.832031,7.421875,11.783867359161377,2024-09-01 19:11:28.906109,0
73,1.4359866,46.43085,145.31857,-26.480827,6.1523438,28.027344,7.421875,11.57478928565979,2024-09-01 19:11:40.481331,0
74,1.4359866,46.49633,145.4405,-28.75841,6.25,28.320312,7.6171875,11.51167368888855,2024-09-01 19:11:51.993449,0
75,1.4359866,46.937145,146.44238,-28.75841,6.25,28.417969,7.6171875,11.726404428482056,2024-09-01 19:12:03.720295,0
76,1.4359866,47.09048,147.54433,-28.634626,6.25,28.515625,7.6171875,11.554466962814331,2024-09-01 19:12:15.275251,0
77,1.4359866,47.66759,148.57884,-28.274141,6.3476562,28.613281,7.6171875,11.434329509735107,2024-09-01 19:12:26.710067,0
78,1.4359866,48.65257,149.30856,-27.318855,6.3476562,28.710938,7.6171875,11.617251634597778,2024-09-01 19:12:38.327804,0
79,1.4359866,49.153725,150.33992,-27.113615,6.4453125,28.710938,7.6171875,11.707534551620483,2024-09-01 19:12:50.035964,0
80,1.4359866,49.233322,150.72894,-27.113615,6.4453125,28.808594,7.6171875,11.44780945777893,2024-09-01 19:13:01.484433,0
81,1.4359866,50.77444,151.61227,-28.227707,6.5429688,28.808594,7.7148438,11.594301223754883,2024-09-01 19:13:13.079265,0
82,1.4359866,50.77444,151.61227,-28.218096,6.5429688,28.808594,7.7148438,11.698487997055054,2024-09-01 19:13:24.778231,0
83,1.4359866,50.77444,152.15288,-28.414232,6.5429688,29.003906,7.8125,11.651110410690308,2024-09-01 19:13:36.429783,0
84,1.4359866,50.77444,153.20427,-28.401302,6.5429688,29.003906,7.8125,11.50980544090271,2024-09-01 19:13:47.940024,0
85,1.4359866,51.004204,156.31467,-29.485577,6.5429688,29.199219,7.9101562,11.636961936950684,2024-09-01 19:13:59.577466,0
86,1.4359866,51.759956,157.08443,-29.097214,6.5429688,29.296875,7.9101562,11.720991849899292,2024-09-01 19:14:11.298890,0
87,1.4382578,52.096237,158.14862,-28.626083,6.5429688,29.492188,7.9101562,11.4214448928833,2024-09-01 19:14:22.720833,0
88,1.4382578,52.365204,158.6835,-30.475239,6.5429688,29.492188,8.0078125,11.485216856002808,2024-09-01 19:14:34.206567,0
89,1.4382578,52.365204,159.26318,-29.881256,6.5429688,29.589844,8.0078125,11.771116495132446,2024-09-01 19:14:45.978122,0
90,1.446996,52.83822,160.55424,-30.905474,6.5429688,29.785156,8.105469,11.354708909988403,2024-09-01 19:14:57.333267,0
91,1.446996,52.83822,162.16614,-30.905474,6.5429688,29.882812,8.105469,11.652972936630249,2024-09-01 19:15:08.986684,0
92,1.446996,52.846558,163.62462,-30.905474,6.5429688,30.078125,8.105469,11.498145818710327,2024-09-01 19:15:20.485281,0
